ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE;CODG_SEXO;DESC_SEXO;SUB_INDICADOR
Indicador  3.3.4;1732;31.4;17;Tocantins;12381;2018;1151;55 a 59 anos;92956;Homem;12381
Indicador  3.3.4;1732;9.6;17;Tocantins;12381;2018;1151;55 a 59 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.7;17;Tocantins;12381;2018;3302;60 anos ou mais;6794;Total;12381
Indicador  3.3.4;1732;6.3;17;Tocantins;12381;2018;3302;60 anos ou mais;92956;Homem;12381
Indicador  3.3.4;1732;5.1;17;Tocantins;12381;2018;3302;60 anos ou mais;92957;Mulher;12381
Indicador  3.3.4;1732;6.4;17;Tocantins;12381;2019;95253;Total;6794;Total;12381
Indicador  3.3.4;1732;6.4;17;Tocantins;12381;2019;95253;Total;92956;Homem;12381
Indicador  3.3.4;1732;6.3;17;Tocantins;12381;2019;95253;Total;92957;Mulher;12381
Indicador  3.3.4;1732;3.2;17;Tocantins;12381;2019;1140;0 a 4 anos;6794;Total;12381
Indicador  3.3.4;1732;3.1;17;Tocantins;12381;2019;1140;0 a 4 anos;92956;Homem;12381
Indicador  3.3.4;1732;3.3;17;Tocantins;12381;2019;1140;0 a 4 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2019;1141;5 a 9 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2019;1141;5 a 9 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2019;1141;5 a 9 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.7;17;Tocantins;12381;2019;1142;10 a 14 anos;6794;Total;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2019;1142;10 a 14 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2019;1142;10 a 14 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.7;17;Tocantins;12381;2019;1143;15 a 19 anos;6794;Total;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2019;1143;15 a 19 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2019;1143;15 a 19 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.6;17;Tocantins;12381;2019;1144;20 a 24 anos;6794;Total;12381
Indicador  3.3.4;1732;2.7;17;Tocantins;12381;2019;1144;20 a 24 anos;92956;Homem;12381
Indicador  3.3.4;1732;8.5;17;Tocantins;12381;2019;1144;20 a 24 anos;92957;Mulher;12381
Indicador  3.3.4;1732;8.1;17;Tocantins;12381;2019;1145;25 a 29 anos;6794;Total;12381
Indicador  3.3.4;1732;4.4;17;Tocantins;12381;2019;1145;25 a 29 anos;92956;Homem;12381
Indicador  3.3.4;1732;11.8;17;Tocantins;12381;2019;1145;25 a 29 anos;92957;Mulher;12381
Indicador  3.3.4;1732;10.7;17;Tocantins;12381;2019;1146;30 a 34 anos;6794;Total;12381
Indicador  3.3.4;1732;9.3;17;Tocantins;12381;2019;1146;30 a 34 anos;92956;Homem;12381
Indicador  3.3.4;1732;12.2;17;Tocantins;12381;2019;1146;30 a 34 anos;92957;Mulher;12381
Indicador  3.3.4;1732;12.8;17;Tocantins;12381;2019;1147;35 a 39 anos;6794;Total;12381
Indicador  3.3.4;1732;17.9;17;Tocantins;12381;2019;1147;35 a 39 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.9;17;Tocantins;12381;2019;1147;35 a 39 anos;92957;Mulher;12381
Indicador  3.3.4;1732;10.8;17;Tocantins;12381;2019;1148;40 a 44 anos;6794;Total;12381
Indicador  3.3.4;1732;14.5;17;Tocantins;12381;2019;1148;40 a 44 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.1;17;Tocantins;12381;2019;1148;40 a 44 anos;92957;Mulher;12381
Indicador  3.3.4;1732;8.7;17;Tocantins;12381;2019;1149;45 a 49 anos;6794;Total;12381
Indicador  3.3.4;1732;8.6;17;Tocantins;12381;2019;1149;45 a 49 anos;92956;Homem;12381
Indicador  3.3.4;1732;8.8;17;Tocantins;12381;2019;1149;45 a 49 anos;92957;Mulher;12381
Indicador  3.3.4;1732;10.0;17;Tocantins;12381;2019;1150;50 a 54 anos;6794;Total;12381
Indicador  3.3.4;1732;5.0;17;Tocantins;12381;2019;1150;50 a 54 anos;92956;Homem;12381
Indicador  3.3.4;1732;15.0;17;Tocantins;12381;2019;1150;50 a 54 anos;92957;Mulher;12381
Indicador  3.3.4;1732;13.8;17;Tocantins;12381;2019;1151;55 a 59 anos;6794;Total;12381
Indicador  3.3.4;1732;18.2;17;Tocantins;12381;2019;1151;55 a 59 anos;92956;Homem;12381
Indicador  3.3.4;1732;9.3;17;Tocantins;12381;2019;1151;55 a 59 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.9;17;Tocantins;12381;2019;3302;60 anos ou mais;6794;Total;12381
Indicador  3.3.4;1732;6.1;17;Tocantins;12381;2019;3302;60 anos ou mais;92956;Homem;12381
Indicador  3.3.4;1732;3.6;17;Tocantins;12381;2019;3302;60 anos ou mais;92957;Mulher;12381
Indicador  3.3.4;1732;2.8;17;Tocantins;12381;2020;95253;Total;6794;Total;12381
Indicador  3.3.4;1732;2.9;17;Tocantins;12381;2020;95253;Total;92956;Homem;12381
Indicador  3.3.4;1732;2.7;17;Tocantins;12381;2020;95253;Total;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1140;0 a 4 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1140;0 a 4 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1140;0 a 4 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1141;5 a 9 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1141;5 a 9 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1141;5 a 9 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1142;10 a 14 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1142;10 a 14 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1142;10 a 14 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.7;17;Tocantins;12381;2020;1143;15 a 19 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1143;15 a 19 anos;92956;Homem;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2020;1143;15 a 19 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.7;17;Tocantins;12381;2020;1144;20 a 24 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1144;20 a 24 anos;92956;Homem;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2020;1144;20 a 24 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.4;17;Tocantins;12381;2020;1145;25 a 29 anos;6794;Total;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2020;1145;25 a 29 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.3;17;Tocantins;12381;2020;1145;25 a 29 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.3;17;Tocantins;12381;2020;1146;30 a 34 anos;6794;Total;12381
Indicador  3.3.4;1732;3.1;17;Tocantins;12381;2020;1146;30 a 34 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.6;17;Tocantins;12381;2020;1146;30 a 34 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.3;17;Tocantins;12381;2020;1147;35 a 39 anos;6794;Total;12381
Indicador  3.3.4;1732;8.0;17;Tocantins;12381;2020;1147;35 a 39 anos;92956;Homem;12381
Indicador  3.3.4;1732;4.7;17;Tocantins;12381;2020;1147;35 a 39 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.9;17;Tocantins;12381;2020;1148;40 a 44 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1148;40 a 44 anos;92956;Homem;12381
Indicador  3.3.4;1732;1.7;17;Tocantins;12381;2020;1148;40 a 44 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.3;17;Tocantins;12381;2020;1149;45 a 49 anos;6794;Total;12381
Indicador  3.3.4;1732;6.3;17;Tocantins;12381;2020;1149;45 a 49 anos;92956;Homem;12381
Indicador  3.3.4;1732;6.4;17;Tocantins;12381;2020;1149;45 a 49 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.8;17;Tocantins;12381;2020;1150;50 a 54 anos;6794;Total;12381
Indicador  3.3.4;1732;9.7;17;Tocantins;12381;2020;1150;50 a 54 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2020;1150;50 a 54 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.4;17;Tocantins;12381;2020;1151;55 a 59 anos;6794;Total;12381
Indicador  3.3.4;1732;5.9;17;Tocantins;12381;2020;1151;55 a 59 anos;92956;Homem;12381
Indicador  3.3.4;1732;3.0;17;Tocantins;12381;2020;1151;55 a 59 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.1;17;Tocantins;12381;2020;3302;60 anos ou mais;6794;Total;12381
Indicador  3.3.4;1732;7.0;17;Tocantins;12381;2020;3302;60 anos ou mais;92956;Homem;12381
Indicador  3.3.4;1732;1.2;17;Tocantins;12381;2020;3302;60 anos ou mais;92957;Mulher;12381
Indicador  3.3.4;1732;4.2;17;Tocantins;12381;2021;95253;Total;6794;Total;12381
Indicador  3.3.4;1732;4.1;17;Tocantins;12381;2021;95253;Total;92956;Homem;12381
Indicador  3.3.4;1732;4.3;17;Tocantins;12381;2021;95253;Total;92957;Mulher;12381
Indicador  3.3.4;1732;0.8;17;Tocantins;12381;2021;1140;0 a 4 anos;6794;Total;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2021;1140;0 a 4 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1140;0 a 4 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1141;5 a 9 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1141;5 a 9 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1141;5 a 9 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1142;10 a 14 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1142;10 a 14 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1142;10 a 14 anos;92957;Mulher;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2021;1143;15 a 19 anos;6794;Total;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2021;1143;15 a 19 anos;92956;Homem;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2021;1143;15 a 19 anos;92957;Mulher;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2021;1144;20 a 24 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2021;1144;20 a 24 anos;92956;Homem;12381
Indicador  3.3.4;1732;2.8;17;Tocantins;12381;2021;1144;20 a 24 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.5;17;Tocantins;12381;2021;1145;25 a 29 anos;6794;Total;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2021;1145;25 a 29 anos;92956;Homem;12381
Indicador  3.3.4;1732;11.6;17;Tocantins;12381;2021;1145;25 a 29 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.5;17;Tocantins;12381;2021;1146;30 a 34 anos;6794;Total;12381
Indicador  3.3.4;1732;3.0;17;Tocantins;12381;2021;1146;30 a 34 anos;92956;Homem;12381
Indicador  3.3.4;1732;6.0;17;Tocantins;12381;2021;1146;30 a 34 anos;92957;Mulher;12381
Indicador  3.3.4;1732;7.9;17;Tocantins;12381;2021;1147;35 a 39 anos;6794;Total;12381
Indicador  3.3.4;1732;9.5;17;Tocantins;12381;2021;1147;35 a 39 anos;92956;Homem;12381
Indicador  3.3.4;1732;6.2;17;Tocantins;12381;2021;1147;35 a 39 anos;92957;Mulher;12381
Indicador  3.3.4;1732;7.6;17;Tocantins;12381;2021;1148;40 a 44 anos;6794;Total;12381
Indicador  3.3.4;1732;12.0;17;Tocantins;12381;2021;1148;40 a 44 anos;92956;Homem;12381
Indicador  3.3.4;1732;3.3;17;Tocantins;12381;2021;1148;40 a 44 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.1;17;Tocantins;12381;2021;1149;45 a 49 anos;6794;Total;12381
Indicador  3.3.4;1732;2.0;17;Tocantins;12381;2021;1149;45 a 49 anos;92956;Homem;12381
Indicador  3.3.4;1732;6.2;17;Tocantins;12381;2021;1149;45 a 49 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.9;17;Tocantins;12381;2021;1150;50 a 54 anos;6794;Total;12381
Indicador  3.3.4;1732;7.1;17;Tocantins;12381;2021;1150;50 a 54 anos;92956;Homem;12381
Indicador  3.3.4;1732;4.7;17;Tocantins;12381;2021;1150;50 a 54 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.7;17;Tocantins;12381;2021;1151;55 a 59 anos;6794;Total;12381
Indicador  3.3.4;1732;8.5;17;Tocantins;12381;2021;1151;55 a 59 anos;92956;Homem;12381
Indicador  3.3.4;1732;2.9;17;Tocantins;12381;2021;1151;55 a 59 anos;92957;Mulher;12381
Indicador  3.3.4;1732;8.4;17;Tocantins;12381;2021;3302;60 anos ou mais;6794;Total;12381
Indicador  3.3.4;1732;9.1;17;Tocantins;12381;2021;3302;60 anos ou mais;92956;Homem;12381
Indicador  3.3.4;1732;7.8;17;Tocantins;12381;2021;3302;60 anos ou mais;92957;Mulher;12381
Indicador  3.3.4;1732;4.1;17;Tocantins;12381;2022;95253;Total;6794;Total;12381
Indicador  3.3.4;1732;3.8;17;Tocantins;12381;2022;95253;Total;92956;Homem;12381
Indicador  3.3.4;1732;4.3;17;Tocantins;12381;2022;95253;Total;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2022;1140;0 a 4 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2022;1140;0 a 4 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2022;1140;0 a 4 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2022;1141;5 a 9 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2022;1141;5 a 9 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2022;1141;5 a 9 anos;92957;Mulher;12381
Indicador  3.3.4;1732;1.6;17;Tocantins;12381;2022;1142;10 a 14 anos;6794;Total;12381
Indicador  3.3.4;1732;3.1;17;Tocantins;12381;2022;1142;10 a 14 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;17;Tocantins;12381;2022;1142;10 a 14 anos;92957;Mulher;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2022;1143;15 a 19 anos;6794;Total;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2022;1143;15 a 19 anos;92956;Homem;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2022;1143;15 a 19 anos;92957;Mulher;12381
Indicador  3.3.4;1732;2.1;17;Tocantins;12381;2022;1144;20 a 24 anos;6794;Total;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2022;1144;20 a 24 anos;92956;Homem;12381
Indicador  3.3.4;1732;2.9;17;Tocantins;12381;2022;1144;20 a 24 anos;92957;Mulher;12381
Indicador  3.3.4;1732;2.1;17;Tocantins;12381;2022;1145;25 a 29 anos;6794;Total;12381
Indicador  3.3.4;1732;1.4;17;Tocantins;12381;2022;1145;25 a 29 anos;92956;Homem;12381
Indicador  3.3.4;1732;2.9;17;Tocantins;12381;2022;1145;25 a 29 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.2;17;Tocantins;12381;2022;1146;30 a 34 anos;6794;Total;12381
Indicador  3.3.4;1732;1.5;17;Tocantins;12381;2022;1146;30 a 34 anos;92956;Homem;12381
Indicador  3.3.4;1732;9.0;17;Tocantins;12381;2022;1146;30 a 34 anos;92957;Mulher;12381
Indicador  3.3.4;1732;8.6;17;Tocantins;12381;2022;1147;35 a 39 anos;6794;Total;12381
Indicador  3.3.4;1732;7.9;17;Tocantins;12381;2022;1147;35 a 39 anos;92956;Homem;12381
Indicador  3.3.4;1732;9.3;17;Tocantins;12381;2022;1147;35 a 39 anos;92957;Mulher;12381
Indicador  3.3.4;1732;8.3;17;Tocantins;12381;2022;1148;40 a 44 anos;6794;Total;12381
Indicador  3.3.4;1732;5.1;17;Tocantins;12381;2022;1148;40 a 44 anos;92956;Homem;12381
Indicador  3.3.4;1732;11.5;17;Tocantins;12381;2022;1148;40 a 44 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.9;17;Tocantins;12381;2022;1149;45 a 49 anos;6794;Total;12381
Indicador  3.3.4;1732;5.9;17;Tocantins;12381;2022;1149;45 a 49 anos;92956;Homem;12381
Indicador  3.3.4;1732;3.9;17;Tocantins;12381;2022;1149;45 a 49 anos;92957;Mulher;12381
Indicador  3.3.4;1732;10.5;17;Tocantins;12381;2022;1150;50 a 54 anos;6794;Total;12381
Indicador  3.3.4;1732;13.9;17;Tocantins;12381;2022;1150;50 a 54 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.0;17;Tocantins;12381;2022;1150;50 a 54 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.9;17;Tocantins;12381;2022;1151;55 a 59 anos;6794;Total;12381
Indicador  3.3.4;1732;8.3;17;Tocantins;12381;2022;1151;55 a 59 anos;92956;Homem;12381
Indicador  3.3.4;1732;5.5;17;Tocantins;12381;2022;1151;55 a 59 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.9;17;Tocantins;12381;2022;3302;60 anos ou mais;6794;Total;12381
Indicador  3.3.4;1732;5.5;17;Tocantins;12381;2022;3302;60 anos ou mais;92956;Homem;12381
Indicador  3.3.4;1732;4.3;17;Tocantins;12381;2022;3302;60 anos ou mais;92957;Mulher;12381
Indicador  3.3.4;1732;4.2;21;Maranhão;12381;2018;95253;Total;6794;Total;12381
Indicador  3.3.4;1732;3.5;21;Maranhão;12381;2018;95253;Total;92956;Homem;12381
Indicador  3.3.4;1732;4.8;21;Maranhão;12381;2018;95253;Total;92957;Mulher;12381
Indicador  3.3.4;1732;0.5;21;Maranhão;12381;2018;1140;0 a 4 anos;6794;Total;12381
Indicador  3.3.4;1732;0.7;21;Maranhão;12381;2018;1140;0 a 4 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.3;21;Maranhão;12381;2018;1140;0 a 4 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.2;21;Maranhão;12381;2018;1141;5 a 9 anos;6794;Total;12381
Indicador  3.3.4;1732;0.3;21;Maranhão;12381;2018;1141;5 a 9 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;21;Maranhão;12381;2018;1141;5 a 9 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;21;Maranhão;12381;2018;1142;10 a 14 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;21;Maranhão;12381;2018;1142;10 a 14 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;21;Maranhão;12381;2018;1142;10 a 14 anos;92957;Mulher;12381
Indicador  3.3.4;1732;1.3;21;Maranhão;12381;2018;1143;15 a 19 anos;6794;Total;12381
Indicador  3.3.4;1732;0.6;21;Maranhão;12381;2018;1143;15 a 19 anos;92956;Homem;12381
Indicador  3.3.4;1732;2.1;21;Maranhão;12381;2018;1143;15 a 19 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.6;21;Maranhão;12381;2018;1144;20 a 24 anos;6794;Total;12381
Indicador  3.3.4;1732;1.2;21;Maranhão;12381;2018;1144;20 a 24 anos;92956;Homem;12381
Indicador  3.3.4;1732;8.1;21;Maranhão;12381;2018;1144;20 a 24 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.5;21;Maranhão;12381;2018;1145;25 a 29 anos;6794;Total;12381
Indicador  3.3.4;1732;4.1;21;Maranhão;12381;2018;1145;25 a 29 anos;92956;Homem;12381
Indicador  3.3.4;1732;8.8;21;Maranhão;12381;2018;1145;25 a 29 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.8;21;Maranhão;12381;2018;1146;30 a 34 anos;6794;Total;12381
Indicador  3.3.4;1732;4.9;21;Maranhão;12381;2018;1146;30 a 34 anos;92956;Homem;12381
Indicador  3.3.4;1732;8.6;21;Maranhão;12381;2018;1146;30 a 34 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.2;21;Maranhão;12381;2018;1147;35 a 39 anos;6794;Total;12381
Indicador  3.3.4;1732;5.1;21;Maranhão;12381;2018;1147;35 a 39 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.3;21;Maranhão;12381;2018;1147;35 a 39 anos;92957;Mulher;12381
Indicador  3.3.4;1732;9.1;21;Maranhão;12381;2018;1148;40 a 44 anos;6794;Total;12381
Indicador  3.3.4;1732;10.4;21;Maranhão;12381;2018;1148;40 a 44 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.9;21;Maranhão;12381;2018;1148;40 a 44 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.3;21;Maranhão;12381;2018;1149;45 a 49 anos;6794;Total;12381
Indicador  3.3.4;1732;4.0;21;Maranhão;12381;2018;1149;45 a 49 anos;92956;Homem;12381
Indicador  3.3.4;1732;8.5;21;Maranhão;12381;2018;1149;45 a 49 anos;92957;Mulher;12381
Indicador  3.3.4;1732;7.3;21;Maranhão;12381;2018;1150;50 a 54 anos;6794;Total;12381
Indicador  3.3.4;1732;7.3;21;Maranhão;12381;2018;1150;50 a 54 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.3;21;Maranhão;12381;2018;1150;50 a 54 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.5;21;Maranhão;12381;2018;1151;55 a 59 anos;6794;Total;12381
Indicador  3.3.4;1732;8.0;21;Maranhão;12381;2018;1151;55 a 59 anos;92956;Homem;12381
Indicador  3.3.4;1732;5.1;21;Maranhão;12381;2018;1151;55 a 59 anos;92957;Mulher;12381
Indicador  3.3.4;1732;4.8;21;Maranhão;12381;2018;3302;60 anos ou mais;6794;Total;12381
Indicador  3.3.4;1732;6.8;21;Maranhão;12381;2018;3302;60 anos ou mais;92956;Homem;12381
Indicador  3.3.4;1732;3.1;21;Maranhão;12381;2018;3302;60 anos ou mais;92957;Mulher;12381
Indicador  3.3.4;1732;4.6;21;Maranhão;12381;2019;95253;Total;6794;Total;12381
Indicador  3.3.4;1732;4.1;21;Maranhão;12381;2019;95253;Total;92956;Homem;12381
Indicador  3.3.4;1732;5.0;21;Maranhão;12381;2019;95253;Total;92957;Mulher;12381
Indicador  3.3.4;1732;0.7;21;Maranhão;12381;2019;1140;0 a 4 anos;6794;Total;12381
Indicador  3.3.4;1732;0.7;21;Maranhão;12381;2019;1140;0 a 4 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.7;21;Maranhão;12381;2019;1140;0 a 4 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.3;21;Maranhão;12381;2019;1141;5 a 9 anos;6794;Total;12381
Indicador  3.3.4;1732;0.3;21;Maranhão;12381;2019;1141;5 a 9 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.3;21;Maranhão;12381;2019;1141;5 a 9 anos;92957;Mulher;12381
Indicador  3.3.4;1732;0.0;21;Maranhão;12381;2019;1142;10 a 14 anos;6794;Total;12381
Indicador  3.3.4;1732;0.0;21;Maranhão;12381;2019;1142;10 a 14 anos;92956;Homem;12381
Indicador  3.3.4;1732;0.0;21;Maranhão;12381;2019;1142;10 a 14 anos;92957;Mulher;12381
Indicador  3.3.4;1732;1.0;21;Maranhão;12381;2019;1143;15 a 19 anos;6794;Total;12381
Indicador  3.3.4;1732;0.9;21;Maranhão;12381;2019;1143;15 a 19 anos;92956;Homem;12381
Indicador  3.3.4;1732;1.2;21;Maranhão;12381;2019;1143;15 a 19 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.3;21;Maranhão;12381;2019;1144;20 a 24 anos;6794;Total;12381
Indicador  3.3.4;1732;2.1;21;Maranhão;12381;2019;1144;20 a 24 anos;92956;Homem;12381
Indicador  3.3.4;1732;8.7;21;Maranhão;12381;2019;1144;20 a 24 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.1;21;Maranhão;12381;2019;1145;25 a 29 anos;6794;Total;12381
Indicador  3.3.4;1732;2.4;21;Maranhão;12381;2019;1145;25 a 29 anos;92956;Homem;12381
Indicador  3.3.4;1732;9.8;21;Maranhão;12381;2019;1145;25 a 29 anos;92957;Mulher;12381
Indicador  3.3.4;1732;5.1;21;Maranhão;12381;2019;1146;30 a 34 anos;6794;Total;12381
Indicador  3.3.4;1732;4.2;21;Maranhão;12381;2019;1146;30 a 34 anos;92956;Homem;12381
Indicador  3.3.4;1732;5.9;21;Maranhão;12381;2019;1146;30 a 34 anos;92957;Mulher;12381
Indicador  3.3.4;1732;9.6;21;Maranhão;12381;2019;1147;35 a 39 anos;6794;Total;12381
Indicador  3.3.4;1732;8.0;21;Maranhão;12381;2019;1147;35 a 39 anos;92956;Homem;12381
Indicador  3.3.4;1732;11.0;21;Maranhão;12381;2019;1147;35 a 39 anos;92957;Mulher;12381
Indicador  3.3.4;1732;7.7;21;Maranhão;12381;2019;1148;40 a 44 anos;6794;Total;12381
Indicador  3.3.4;1732;9.5;21;Maranhão;12381;2019;1148;40 a 44 anos;92956;Homem;12381
Indicador  3.3.4;1732;5.9;21;Maranhão;12381;2019;1148;40 a 44 anos;92957;Mulher;12381
Indicador  3.3.4;1732;9.2;21;Maranhão;12381;2019;1149;45 a 49 anos;6794;Total;12381
Indicador  3.3.4;1732;12.3;21;Maranhão;12381;2019;1149;45 a 49 anos;92956;Homem;12381
Indicador  3.3.4;1732;6.3;21;Maranhão;12381;2019;1149;45 a 49 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.5;21;Maranhão;12381;2019;1150;50 a 54 anos;6794;Total;12381
Indicador  3.3.4;1732;5.2;21;Maranhão;12381;2019;1150;50 a 54 anos;92956;Homem;12381
Indicador  3.3.4;1732;7.7;21;Maranhão;12381;2019;1150;50 a 54 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.3;21;Maranhão;12381;2019;1151;55 a 59 anos;6794;Total;12381
Indicador  3.3.4;1732;7.8;21;Maranhão;12381;2019;1151;55 a 59 anos;92956;Homem;12381
Indicador  3.3.4;1732;4.9;21;Maranhão;12381;2019;1151;55 a 59 anos;92957;Mulher;12381
Indicador  3.3.4;1732;6.5;21;Maranhão;12381;2019;3302;60 anos ou mais;6794;Total;12381
Indicador  3.3.4;1732;9.1;21;Maranhão;12381;2019;3302;60 anos ou mais;92956;Homem;12381
Indicador  3.3.4;1732;4.3;21;Maranhão;12381;2019;3302;60 anos ou mais;92957;Mulher;12381
Indicador  3.3.4;1732;1.9;21;Maranhão;12381;2020;95253;Total;6794;Total;12381
Indicador  3.3.4;1732;1.5;21;Maranhão;12381;2020;95253;Total;92956;Homem;12381
