ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE
Indicador  16.1.1.2;45;38.04;31;Minas Gerais;9502;2012;1146;30 a 34 anos
Indicador  16.1.1.2;45;27.32;31;Minas Gerais;9502;2012;1147;35 a 39 anos
Indicador  16.1.1.2;45;19.49;31;Minas Gerais;9502;2012;1148;40 a 44 anos
Indicador  16.1.1.2;45;16.53;31;Minas Gerais;9502;2012;1149;45 a 49 anos
Indicador  16.1.1.2;45;11.58;31;Minas Gerais;9502;2012;1150;50 a 54 anos
Indicador  16.1.1.2;45;8.85;31;Minas Gerais;9502;2012;1151;55 a 59 anos
Indicador  16.1.1.2;45;6.73;31;Minas Gerais;9502;2012;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.99;31;Minas Gerais;9502;2013;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.21;31;Minas Gerais;9502;2013;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.59;31;Minas Gerais;9502;2013;1142;10 a 14 anos
Indicador  16.1.1.2;45;48.84;31;Minas Gerais;9502;2013;1143;15 a 19 anos
Indicador  16.1.1.2;45;56.83;31;Minas Gerais;9502;2013;1144;20 a 24 anos
Indicador  16.1.1.2;45;43.67;31;Minas Gerais;9502;2013;1145;25 a 29 anos
Indicador  16.1.1.2;45;37.66;31;Minas Gerais;9502;2013;1146;30 a 34 anos
Indicador  16.1.1.2;45;28.13;31;Minas Gerais;9502;2013;1147;35 a 39 anos
Indicador  16.1.1.2;45;20.05;31;Minas Gerais;9502;2013;1148;40 a 44 anos
Indicador  16.1.1.2;45;16.32;31;Minas Gerais;9502;2013;1149;45 a 49 anos
Indicador  16.1.1.2;45;12.71;31;Minas Gerais;9502;2013;1150;50 a 54 anos
Indicador  16.1.1.2;45;10.18;31;Minas Gerais;9502;2013;1151;55 a 59 anos
Indicador  16.1.1.2;45;7.12;31;Minas Gerais;9502;2013;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.69;31;Minas Gerais;9502;2014;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.29;31;Minas Gerais;9502;2014;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.57;31;Minas Gerais;9502;2014;1142;10 a 14 anos
Indicador  16.1.1.2;45;49.00;31;Minas Gerais;9502;2014;1143;15 a 19 anos
Indicador  16.1.1.2;45;54.15;31;Minas Gerais;9502;2014;1144;20 a 24 anos
Indicador  16.1.1.2;45;45.22;31;Minas Gerais;9502;2014;1145;25 a 29 anos
Indicador  16.1.1.2;45;35.89;31;Minas Gerais;9502;2014;1146;30 a 34 anos
Indicador  16.1.1.2;45;27.90;31;Minas Gerais;9502;2014;1147;35 a 39 anos
Indicador  16.1.1.2;45;22.16;31;Minas Gerais;9502;2014;1148;40 a 44 anos
Indicador  16.1.1.2;45;16.95;31;Minas Gerais;9502;2014;1149;45 a 49 anos
Indicador  16.1.1.2;45;11.68;31;Minas Gerais;9502;2014;1150;50 a 54 anos
Indicador  16.1.1.2;45;11.81;31;Minas Gerais;9502;2014;1151;55 a 59 anos
Indicador  16.1.1.2;45;7.25;31;Minas Gerais;9502;2014;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.21;31;Minas Gerais;9502;2015;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.75;31;Minas Gerais;9502;2015;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.13;31;Minas Gerais;9502;2015;1142;10 a 14 anos
Indicador  16.1.1.2;45;46.18;31;Minas Gerais;9502;2015;1143;15 a 19 anos
Indicador  16.1.1.2;45;53.09;31;Minas Gerais;9502;2015;1144;20 a 24 anos
Indicador  16.1.1.2;45;38.84;31;Minas Gerais;9502;2015;1145;25 a 29 anos
Indicador  16.1.1.2;45;33.97;31;Minas Gerais;9502;2015;1146;30 a 34 anos
Indicador  16.1.1.2;45;26.66;31;Minas Gerais;9502;2015;1147;35 a 39 anos
Indicador  16.1.1.2;45;22.90;31;Minas Gerais;9502;2015;1148;40 a 44 anos
Indicador  16.1.1.2;45;16.00;31;Minas Gerais;9502;2015;1149;45 a 49 anos
Indicador  16.1.1.2;45;13.76;31;Minas Gerais;9502;2015;1150;50 a 54 anos
Indicador  16.1.1.2;45;9.38;31;Minas Gerais;9502;2015;1151;55 a 59 anos
Indicador  16.1.1.2;45;7.89;31;Minas Gerais;9502;2015;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.06;31;Minas Gerais;9502;2016;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.91;31;Minas Gerais;9502;2016;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.28;31;Minas Gerais;9502;2016;1142;10 a 14 anos
Indicador  16.1.1.2;45;46.20;31;Minas Gerais;9502;2016;1143;15 a 19 anos
Indicador  16.1.1.2;45;55.97;31;Minas Gerais;9502;2016;1144;20 a 24 anos
Indicador  16.1.1.2;45;44.39;31;Minas Gerais;9502;2016;1145;25 a 29 anos
Indicador  16.1.1.2;45;33.19;31;Minas Gerais;9502;2016;1146;30 a 34 anos
Indicador  16.1.1.2;45;27.87;31;Minas Gerais;9502;2016;1147;35 a 39 anos
Indicador  16.1.1.2;45;21.12;31;Minas Gerais;9502;2016;1148;40 a 44 anos
Indicador  16.1.1.2;45;15.59;31;Minas Gerais;9502;2016;1149;45 a 49 anos
Indicador  16.1.1.2;45;11.27;31;Minas Gerais;9502;2016;1150;50 a 54 anos
Indicador  16.1.1.2;45;9.57;31;Minas Gerais;9502;2016;1151;55 a 59 anos
Indicador  16.1.1.2;45;7.35;31;Minas Gerais;9502;2016;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.36;31;Minas Gerais;9502;2017;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.53;31;Minas Gerais;9502;2017;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.52;31;Minas Gerais;9502;2017;1142;10 a 14 anos
Indicador  16.1.1.2;45;42.61;31;Minas Gerais;9502;2017;1143;15 a 19 anos
Indicador  16.1.1.2;45;49.25;31;Minas Gerais;9502;2017;1144;20 a 24 anos
Indicador  16.1.1.2;45;38.40;31;Minas Gerais;9502;2017;1145;25 a 29 anos
Indicador  16.1.1.2;45;29.63;31;Minas Gerais;9502;2017;1146;30 a 34 anos
Indicador  16.1.1.2;45;27.19;31;Minas Gerais;9502;2017;1147;35 a 39 anos
Indicador  16.1.1.2;45;21.66;31;Minas Gerais;9502;2017;1148;40 a 44 anos
Indicador  16.1.1.2;45;16.32;31;Minas Gerais;9502;2017;1149;45 a 49 anos
Indicador  16.1.1.2;45;11.91;31;Minas Gerais;9502;2017;1150;50 a 54 anos
Indicador  16.1.1.2;45;10.70;31;Minas Gerais;9502;2017;1151;55 a 59 anos
Indicador  16.1.1.2;45;6.84;31;Minas Gerais;9502;2017;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.98;31;Minas Gerais;9502;2018;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.38;31;Minas Gerais;9502;2018;1141;5 a 9 anos
Indicador  16.1.1.2;45;1.50;31;Minas Gerais;9502;2018;1142;10 a 14 anos
Indicador  16.1.1.2;45;32.25;31;Minas Gerais;9502;2018;1143;15 a 19 anos
Indicador  16.1.1.2;45;36.04;31;Minas Gerais;9502;2018;1144;20 a 24 anos
Indicador  16.1.1.2;45;28.47;31;Minas Gerais;9502;2018;1145;25 a 29 anos
Indicador  16.1.1.2;45;26.65;31;Minas Gerais;9502;2018;1146;30 a 34 anos
Indicador  16.1.1.2;45;23.31;31;Minas Gerais;9502;2018;1147;35 a 39 anos
Indicador  16.1.1.2;45;16.09;31;Minas Gerais;9502;2018;1148;40 a 44 anos
Indicador  16.1.1.2;45;12.81;31;Minas Gerais;9502;2018;1149;45 a 49 anos
Indicador  16.1.1.2;45;9.53;31;Minas Gerais;9502;2018;1150;50 a 54 anos
Indicador  16.1.1.2;45;8.54;31;Minas Gerais;9502;2018;1151;55 a 59 anos
Indicador  16.1.1.2;45;6.14;31;Minas Gerais;9502;2018;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.53;31;Minas Gerais;9502;2019;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.15;31;Minas Gerais;9502;2019;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.12;31;Minas Gerais;9502;2019;1142;10 a 14 anos
Indicador  16.1.1.2;45;24.19;31;Minas Gerais;9502;2019;1143;15 a 19 anos
Indicador  16.1.1.2;45;32.32;31;Minas Gerais;9502;2019;1144;20 a 24 anos
Indicador  16.1.1.2;45;23.89;31;Minas Gerais;9502;2019;1145;25 a 29 anos
Indicador  16.1.1.2;45;23.64;31;Minas Gerais;9502;2019;1146;30 a 34 anos
Indicador  16.1.1.2;45;17.89;31;Minas Gerais;9502;2019;1147;35 a 39 anos
Indicador  16.1.1.2;45;15.90;31;Minas Gerais;9502;2019;1148;40 a 44 anos
Indicador  16.1.1.2;45;11.15;31;Minas Gerais;9502;2019;1149;45 a 49 anos
Indicador  16.1.1.2;45;9.54;31;Minas Gerais;9502;2019;1150;50 a 54 anos
Indicador  16.1.1.2;45;6.41;31;Minas Gerais;9502;2019;1151;55 a 59 anos
Indicador  16.1.1.2;45;5.49;31;Minas Gerais;9502;2019;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.68;31;Minas Gerais;9502;2020;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.08;31;Minas Gerais;9502;2020;1141;5 a 9 anos
Indicador  16.1.1.2;45;1.27;31;Minas Gerais;9502;2020;1142;10 a 14 anos
Indicador  16.1.1.2;45;22.19;31;Minas Gerais;9502;2020;1143;15 a 19 anos
Indicador  16.1.1.2;45;30.46;31;Minas Gerais;9502;2020;1144;20 a 24 anos
Indicador  16.1.1.2;45;25.30;31;Minas Gerais;9502;2020;1145;25 a 29 anos
Indicador  16.1.1.2;45;21.29;31;Minas Gerais;9502;2020;1146;30 a 34 anos
Indicador  16.1.1.2;45;18.72;31;Minas Gerais;9502;2020;1147;35 a 39 anos
Indicador  16.1.1.2;45;14.57;31;Minas Gerais;9502;2020;1148;40 a 44 anos
Indicador  16.1.1.2;45;10.80;31;Minas Gerais;9502;2020;1149;45 a 49 anos
Indicador  16.1.1.2;45;8.23;31;Minas Gerais;9502;2020;1150;50 a 54 anos
Indicador  16.1.1.2;45;6.38;31;Minas Gerais;9502;2020;1151;55 a 59 anos
Indicador  16.1.1.2;45;5.02;31;Minas Gerais;9502;2020;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.28;31;Minas Gerais;9502;2021;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.38;31;Minas Gerais;9502;2021;1141;5 a 9 anos
Indicador  16.1.1.2;45;1.51;31;Minas Gerais;9502;2021;1142;10 a 14 anos
Indicador  16.1.1.2;45;18.11;31;Minas Gerais;9502;2021;1143;15 a 19 anos
Indicador  16.1.1.2;45;27.91;31;Minas Gerais;9502;2021;1144;20 a 24 anos
Indicador  16.1.1.2;45;22.93;31;Minas Gerais;9502;2021;1145;25 a 29 anos
Indicador  16.1.1.2;45;18.83;31;Minas Gerais;9502;2021;1146;30 a 34 anos
Indicador  16.1.1.2;45;18.23;31;Minas Gerais;9502;2021;1147;35 a 39 anos
Indicador  16.1.1.2;45;14.32;31;Minas Gerais;9502;2021;1148;40 a 44 anos
Indicador  16.1.1.2;45;11.60;31;Minas Gerais;9502;2021;1149;45 a 49 anos
Indicador  16.1.1.2;45;9.47;31;Minas Gerais;9502;2021;1150;50 a 54 anos
Indicador  16.1.1.2;45;6.85;31;Minas Gerais;9502;2021;1151;55 a 59 anos
Indicador  16.1.1.2;45;4.40;31;Minas Gerais;9502;2021;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.53;31;Minas Gerais;9502;2022;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.08;31;Minas Gerais;9502;2022;1141;5 a 9 anos
Indicador  16.1.1.2;45;1.44;31;Minas Gerais;9502;2022;1142;10 a 14 anos
Indicador  16.1.1.2;45;17.62;31;Minas Gerais;9502;2022;1143;15 a 19 anos
Indicador  16.1.1.2;45;29.53;31;Minas Gerais;9502;2022;1144;20 a 24 anos
Indicador  16.1.1.2;45;28.81;31;Minas Gerais;9502;2022;1145;25 a 29 anos
Indicador  16.1.1.2;45;23.19;31;Minas Gerais;9502;2022;1146;30 a 34 anos
Indicador  16.1.1.2;45;16.49;31;Minas Gerais;9502;2022;1147;35 a 39 anos
Indicador  16.1.1.2;45;14.37;31;Minas Gerais;9502;2022;1148;40 a 44 anos
Indicador  16.1.1.2;45;10.58;31;Minas Gerais;9502;2022;1149;45 a 49 anos
Indicador  16.1.1.2;45;9.09;31;Minas Gerais;9502;2022;1150;50 a 54 anos
Indicador  16.1.1.2;45;7.17;31;Minas Gerais;9502;2022;1151;55 a 59 anos
Indicador  16.1.1.2;45;4.10;31;Minas Gerais;9502;2022;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.30;32;Espírito Santo;9502;2000;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.32;32;Espírito Santo;9502;2000;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.13;32;Espírito Santo;9502;2000;1142;10 a 14 anos
Indicador  16.1.1.2;45;68.12;32;Espírito Santo;9502;2000;1143;15 a 19 anos
Indicador  16.1.1.2;45;97.91;32;Espírito Santo;9502;2000;1144;20 a 24 anos
Indicador  16.1.1.2;45;82.23;32;Espírito Santo;9502;2000;1145;25 a 29 anos
Indicador  16.1.1.2;45;68.80;32;Espírito Santo;9502;2000;1146;30 a 34 anos
Indicador  16.1.1.2;45;65.86;32;Espírito Santo;9502;2000;1147;35 a 39 anos
Indicador  16.1.1.2;45;64.71;32;Espírito Santo;9502;2000;1148;40 a 44 anos
Indicador  16.1.1.2;45;54.46;32;Espírito Santo;9502;2000;1149;45 a 49 anos
Indicador  16.1.1.2;45;34.02;32;Espírito Santo;9502;2000;1150;50 a 54 anos
Indicador  16.1.1.2;45;34.56;32;Espírito Santo;9502;2000;1151;55 a 59 anos
Indicador  16.1.1.2;45;16.48;32;Espírito Santo;9502;2000;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.99;32;Espírito Santo;9502;2001;1140;0 a 4 anos
Indicador  16.1.1.2;45;2.00;32;Espírito Santo;9502;2001;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.09;32;Espírito Santo;9502;2001;1142;10 a 14 anos
Indicador  16.1.1.2;45;71.45;32;Espírito Santo;9502;2001;1143;15 a 19 anos
Indicador  16.1.1.2;45;100.03;32;Espírito Santo;9502;2001;1144;20 a 24 anos
Indicador  16.1.1.2;45;86.87;32;Espírito Santo;9502;2001;1145;25 a 29 anos
Indicador  16.1.1.2;45;68.52;32;Espírito Santo;9502;2001;1146;30 a 34 anos
Indicador  16.1.1.2;45;63.68;32;Espírito Santo;9502;2001;1147;35 a 39 anos
Indicador  16.1.1.2;45;55.51;32;Espírito Santo;9502;2001;1148;40 a 44 anos
Indicador  16.1.1.2;45;47.43;32;Espírito Santo;9502;2001;1149;45 a 49 anos
Indicador  16.1.1.2;45;37.39;32;Espírito Santo;9502;2001;1150;50 a 54 anos
Indicador  16.1.1.2;45;29.26;32;Espírito Santo;9502;2001;1151;55 a 59 anos
Indicador  16.1.1.2;45;16.31;32;Espírito Santo;9502;2001;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.67;32;Espírito Santo;9502;2002;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.00;32;Espírito Santo;9502;2002;1141;5 a 9 anos
Indicador  16.1.1.2;45;5.65;32;Espírito Santo;9502;2002;1142;10 a 14 anos
Indicador  16.1.1.2;45;88.35;32;Espírito Santo;9502;2002;1143;15 a 19 anos
Indicador  16.1.1.2;45;119.99;32;Espírito Santo;9502;2002;1144;20 a 24 anos
Indicador  16.1.1.2;45;92.81;32;Espírito Santo;9502;2002;1145;25 a 29 anos
Indicador  16.1.1.2;45;77.49;32;Espírito Santo;9502;2002;1146;30 a 34 anos
Indicador  16.1.1.2;45;59.64;32;Espírito Santo;9502;2002;1147;35 a 39 anos
Indicador  16.1.1.2;45;61.34;32;Espírito Santo;9502;2002;1148;40 a 44 anos
Indicador  16.1.1.2;45;44.37;32;Espírito Santo;9502;2002;1149;45 a 49 anos
Indicador  16.1.1.2;45;29.39;32;Espírito Santo;9502;2002;1150;50 a 54 anos
Indicador  16.1.1.2;45;32.89;32;Espírito Santo;9502;2002;1151;55 a 59 anos
Indicador  16.1.1.2;45;17.24;32;Espírito Santo;9502;2002;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.39;32;Espírito Santo;9502;2003;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.65;32;Espírito Santo;9502;2003;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.80;32;Espírito Santo;9502;2003;1142;10 a 14 anos
Indicador  16.1.1.2;45;78.61;32;Espírito Santo;9502;2003;1143;15 a 19 anos
Indicador  16.1.1.2;45;113.74;32;Espírito Santo;9502;2003;1144;20 a 24 anos
Indicador  16.1.1.2;45;91.30;32;Espírito Santo;9502;2003;1145;25 a 29 anos
Indicador  16.1.1.2;45;77.11;32;Espírito Santo;9502;2003;1146;30 a 34 anos
Indicador  16.1.1.2;45;64.28;32;Espírito Santo;9502;2003;1147;35 a 39 anos
Indicador  16.1.1.2;45;55.57;32;Espírito Santo;9502;2003;1148;40 a 44 anos
Indicador  16.1.1.2;45;46.36;32;Espírito Santo;9502;2003;1149;45 a 49 anos
Indicador  16.1.1.2;45;37.05;32;Espírito Santo;9502;2003;1150;50 a 54 anos
Indicador  16.1.1.2;45;19.39;32;Espírito Santo;9502;2003;1151;55 a 59 anos
Indicador  16.1.1.2;45;20.59;32;Espírito Santo;9502;2003;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.73;32;Espírito Santo;9502;2004;1140;0 a 4 anos
Indicador  16.1.1.2;45;2.30;32;Espírito Santo;9502;2004;1141;5 a 9 anos
Indicador  16.1.1.2;45;5.86;32;Espírito Santo;9502;2004;1142;10 a 14 anos
Indicador  16.1.1.2;45;88.03;32;Espírito Santo;9502;2004;1143;15 a 19 anos
Indicador  16.1.1.2;45;106.82;32;Espírito Santo;9502;2004;1144;20 a 24 anos
Indicador  16.1.1.2;45;99.12;32;Espírito Santo;9502;2004;1145;25 a 29 anos
Indicador  16.1.1.2;45;61.72;32;Espírito Santo;9502;2004;1146;30 a 34 anos
Indicador  16.1.1.2;45;63.37;32;Espírito Santo;9502;2004;1147;35 a 39 anos
Indicador  16.1.1.2;45;42.80;32;Espírito Santo;9502;2004;1148;40 a 44 anos
Indicador  16.1.1.2;45;55.33;32;Espírito Santo;9502;2004;1149;45 a 49 anos
Indicador  16.1.1.2;45;33.05;32;Espírito Santo;9502;2004;1150;50 a 54 anos
Indicador  16.1.1.2;45;26.29;32;Espírito Santo;9502;2004;1151;55 a 59 anos
Indicador  16.1.1.2;45;15.11;32;Espírito Santo;9502;2004;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.76;32;Espírito Santo;9502;2005;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.99;32;Espírito Santo;9502;2005;1141;5 a 9 anos
Indicador  16.1.1.2;45;7.89;32;Espírito Santo;9502;2005;1142;10 a 14 anos
Indicador  16.1.1.2;45;80.98;32;Espírito Santo;9502;2005;1143;15 a 19 anos
Indicador  16.1.1.2;45;115.17;32;Espírito Santo;9502;2005;1144;20 a 24 anos
Indicador  16.1.1.2;45;84.73;32;Espírito Santo;9502;2005;1145;25 a 29 anos
Indicador  16.1.1.2;45;72.88;32;Espírito Santo;9502;2005;1146;30 a 34 anos
Indicador  16.1.1.2;45;58.21;32;Espírito Santo;9502;2005;1147;35 a 39 anos
Indicador  16.1.1.2;45;50.99;32;Espírito Santo;9502;2005;1148;40 a 44 anos
Indicador  16.1.1.2;45;35.56;32;Espírito Santo;9502;2005;1149;45 a 49 anos
Indicador  16.1.1.2;45;29.55;32;Espírito Santo;9502;2005;1150;50 a 54 anos
Indicador  16.1.1.2;45;28.97;32;Espírito Santo;9502;2005;1151;55 a 59 anos
Indicador  16.1.1.2;45;14.94;32;Espírito Santo;9502;2005;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.43;32;Espírito Santo;9502;2006;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.65;32;Espírito Santo;9502;2006;1141;5 a 9 anos
Indicador  16.1.1.2;45;6.93;32;Espírito Santo;9502;2006;1142;10 a 14 anos
Indicador  16.1.1.2;45;86.99;32;Espírito Santo;9502;2006;1143;15 a 19 anos
Indicador  16.1.1.2;45;116.23;32;Espírito Santo;9502;2006;1144;20 a 24 anos
Indicador  16.1.1.2;45;100.70;32;Espírito Santo;9502;2006;1145;25 a 29 anos
Indicador  16.1.1.2;45;75.87;32;Espírito Santo;9502;2006;1146;30 a 34 anos
Indicador  16.1.1.2;45;60.33;32;Espírito Santo;9502;2006;1147;35 a 39 anos
Indicador  16.1.1.2;45;54.00;32;Espírito Santo;9502;2006;1148;40 a 44 anos
Indicador  16.1.1.2;45;41.17;32;Espírito Santo;9502;2006;1149;45 a 49 anos
Indicador  16.1.1.2;45;32.77;32;Espírito Santo;9502;2006;1150;50 a 54 anos
Indicador  16.1.1.2;45;21.83;32;Espírito Santo;9502;2006;1151;55 a 59 anos
Indicador  16.1.1.2;45;19.55;32;Espírito Santo;9502;2006;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.82;32;Espírito Santo;9502;2007;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.33;32;Espírito Santo;9502;2007;1141;5 a 9 anos
Indicador  16.1.1.2;45;12.84;32;Espírito Santo;9502;2007;1142;10 a 14 anos
Indicador  16.1.1.2;45;95.12;32;Espírito Santo;9502;2007;1143;15 a 19 anos
Indicador  16.1.1.2;45;114.84;32;Espírito Santo;9502;2007;1144;20 a 24 anos
Indicador  16.1.1.2;45;101.97;32;Espírito Santo;9502;2007;1145;25 a 29 anos
Indicador  16.1.1.2;45;77.78;32;Espírito Santo;9502;2007;1146;30 a 34 anos
Indicador  16.1.1.2;45;69.60;32;Espírito Santo;9502;2007;1147;35 a 39 anos
Indicador  16.1.1.2;45;59.50;32;Espírito Santo;9502;2007;1148;40 a 44 anos
Indicador  16.1.1.2;45;46.10;32;Espírito Santo;9502;2007;1149;45 a 49 anos
Indicador  16.1.1.2;45;35.79;32;Espírito Santo;9502;2007;1150;50 a 54 anos
Indicador  16.1.1.2;45;31.48;32;Espírito Santo;9502;2007;1151;55 a 59 anos
Indicador  16.1.1.2;45;17.30;32;Espírito Santo;9502;2007;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.11;32;Espírito Santo;9502;2008;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.68;32;Espírito Santo;9502;2008;1141;5 a 9 anos
Indicador  16.1.1.2;45;9.49;32;Espírito Santo;9502;2008;1142;10 a 14 anos
Indicador  16.1.1.2;45;105.90;32;Espírito Santo;9502;2008;1143;15 a 19 anos
Indicador  16.1.1.2;45;127.02;32;Espírito Santo;9502;2008;1144;20 a 24 anos
Indicador  16.1.1.2;45;111.44;32;Espírito Santo;9502;2008;1145;25 a 29 anos
Indicador  16.1.1.2;45;75.05;32;Espírito Santo;9502;2008;1146;30 a 34 anos
Indicador  16.1.1.2;45;66.87;32;Espírito Santo;9502;2008;1147;35 a 39 anos
Indicador  16.1.1.2;45;49.87;32;Espírito Santo;9502;2008;1148;40 a 44 anos
Indicador  16.1.1.2;45;43.69;32;Espírito Santo;9502;2008;1149;45 a 49 anos
Indicador  16.1.1.2;45;32.85;32;Espírito Santo;9502;2008;1150;50 a 54 anos
Indicador  16.1.1.2;45;29.58;32;Espírito Santo;9502;2008;1151;55 a 59 anos
Indicador  16.1.1.2;45;17.50;32;Espírito Santo;9502;2008;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.86;32;Espírito Santo;9502;2009;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.35;32;Espírito Santo;9502;2009;1141;5 a 9 anos
Indicador  16.1.1.2;45;7.50;32;Espírito Santo;9502;2009;1142;10 a 14 anos
Indicador  16.1.1.2;45;116.36;32;Espírito Santo;9502;2009;1143;15 a 19 anos
Indicador  16.1.1.2;45;134.94;32;Espírito Santo;9502;2009;1144;20 a 24 anos
Indicador  16.1.1.2;45;110.30;32;Espírito Santo;9502;2009;1145;25 a 29 anos
Indicador  16.1.1.2;45;74.59;32;Espírito Santo;9502;2009;1146;30 a 34 anos
Indicador  16.1.1.2;45;60.68;32;Espírito Santo;9502;2009;1147;35 a 39 anos
Indicador  16.1.1.2;45;49.44;32;Espírito Santo;9502;2009;1148;40 a 44 anos
Indicador  16.1.1.2;45;41.04;32;Espírito Santo;9502;2009;1149;45 a 49 anos
Indicador  16.1.1.2;45;36.82;32;Espírito Santo;9502;2009;1150;50 a 54 anos
Indicador  16.1.1.2;45;22.71;32;Espírito Santo;9502;2009;1151;55 a 59 anos
Indicador  16.1.1.2;45;15.32;32;Espírito Santo;9502;2009;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.63;32;Espírito Santo;9502;2010;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;32;Espírito Santo;9502;2010;1141;5 a 9 anos
Indicador  16.1.1.2;45;6.20;32;Espírito Santo;9502;2010;1142;10 a 14 anos
Indicador  16.1.1.2;45;113.60;32;Espírito Santo;9502;2010;1143;15 a 19 anos
Indicador  16.1.1.2;45;118.81;32;Espírito Santo;9502;2010;1144;20 a 24 anos
Indicador  16.1.1.2;45;91.79;32;Espírito Santo;9502;2010;1145;25 a 29 anos
Indicador  16.1.1.2;45;64.21;32;Espírito Santo;9502;2010;1146;30 a 34 anos
Indicador  16.1.1.2;45;59.14;32;Espírito Santo;9502;2010;1147;35 a 39 anos
Indicador  16.1.1.2;45;47.11;32;Espírito Santo;9502;2010;1148;40 a 44 anos
Indicador  16.1.1.2;45;36.84;32;Espírito Santo;9502;2010;1149;45 a 49 anos
Indicador  16.1.1.2;45;30.20;32;Espírito Santo;9502;2010;1150;50 a 54 anos
Indicador  16.1.1.2;45;32.00;32;Espírito Santo;9502;2010;1151;55 a 59 anos
Indicador  16.1.1.2;45;12.18;32;Espírito Santo;9502;2010;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.75;32;Espírito Santo;9502;2011;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.43;32;Espírito Santo;9502;2011;1141;5 a 9 anos
Indicador  16.1.1.2;45;7.21;32;Espírito Santo;9502;2011;1142;10 a 14 anos
Indicador  16.1.1.2;45;118.71;32;Espírito Santo;9502;2011;1143;15 a 19 anos
Indicador  16.1.1.2;45;112.31;32;Espírito Santo;9502;2011;1144;20 a 24 anos
Indicador  16.1.1.2;45;84.21;32;Espírito Santo;9502;2011;1145;25 a 29 anos
Indicador  16.1.1.2;45;57.83;32;Espírito Santo;9502;2011;1146;30 a 34 anos
Indicador  16.1.1.2;45;49.82;32;Espírito Santo;9502;2011;1147;35 a 39 anos
Indicador  16.1.1.2;45;38.73;32;Espírito Santo;9502;2011;1148;40 a 44 anos
Indicador  16.1.1.2;45;34.53;32;Espírito Santo;9502;2011;1149;45 a 49 anos
Indicador  16.1.1.2;45;25.01;32;Espírito Santo;9502;2011;1150;50 a 54 anos
Indicador  16.1.1.2;45;16.45;32;Espírito Santo;9502;2011;1151;55 a 59 anos
Indicador  16.1.1.2;45;15.25;32;Espírito Santo;9502;2011;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.86;32;Espírito Santo;9502;2012;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.45;32;Espírito Santo;9502;2012;1141;5 a 9 anos
Indicador  16.1.1.2;45;8.97;32;Espírito Santo;9502;2012;1142;10 a 14 anos
