ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO
Indicador  16.1.1.4;45;6.46;17;Tocantins;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;68.09;17;Tocantins;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.98;17;Tocantins;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;64.44;17;Tocantins;9502;2017;4;Homens
Indicador  16.1.1.4;45;4.99;17;Tocantins;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;64.27;17;Tocantins;9502;2018;4;Homens
Indicador  16.1.1.4;45;6.10;17;Tocantins;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;51.87;17;Tocantins;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.61;17;Tocantins;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;55.22;17;Tocantins;9502;2020;4;Homens
Indicador  16.1.1.4;45;4.43;17;Tocantins;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;48.49;17;Tocantins;9502;2021;4;Homens
Indicador  16.1.1.4;45;4.88;17;Tocantins;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;51.46;17;Tocantins;9502;2022;4;Homens
Indicador  16.1.1.4;45;3.71;17;Tocantins;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;10.98;21;Maranhão;9502;2000;4;Homens
Indicador  16.1.1.4;45;1.09;21;Maranhão;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;17.21;21;Maranhão;9502;2001;4;Homens
Indicador  16.1.1.4;45;1.81;21;Maranhão;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;18.95;21;Maranhão;9502;2002;4;Homens
Indicador  16.1.1.4;45;1.29;21;Maranhão;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;23.80;21;Maranhão;9502;2003;4;Homens
Indicador  16.1.1.4;45;2.25;21;Maranhão;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;21.92;21;Maranhão;9502;2004;4;Homens
Indicador  16.1.1.4;45;1.70;21;Maranhão;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;28.02;21;Maranhão;9502;2005;4;Homens
Indicador  16.1.1.4;45;1.83;21;Maranhão;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;28.28;21;Maranhão;9502;2006;4;Homens
Indicador  16.1.1.4;45;2.02;21;Maranhão;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;33.04;21;Maranhão;9502;2007;4;Homens
Indicador  16.1.1.4;45;1.90;21;Maranhão;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;36.61;21;Maranhão;9502;2008;4;Homens
Indicador  16.1.1.4;45;2.45;21;Maranhão;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;39.79;21;Maranhão;9502;2009;4;Homens
Indicador  16.1.1.4;45;2.60;21;Maranhão;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;42.05;21;Maranhão;9502;2010;4;Homens
Indicador  16.1.1.4;45;3.46;21;Maranhão;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;43.60;21;Maranhão;9502;2011;4;Homens
Indicador  16.1.1.4;45;3.84;21;Maranhão;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;49.35;21;Maranhão;9502;2012;4;Homens
Indicador  16.1.1.4;45;3.32;21;Maranhão;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;60.07;21;Maranhão;9502;2013;4;Homens
Indicador  16.1.1.4;45;3.79;21;Maranhão;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;67.80;21;Maranhão;9502;2014;4;Homens
Indicador  16.1.1.4;45;4.37;21;Maranhão;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;66.97;21;Maranhão;9502;2015;4;Homens
Indicador  16.1.1.4;45;4.23;21;Maranhão;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;65.52;21;Maranhão;9502;2016;4;Homens
Indicador  16.1.1.4;45;4.51;21;Maranhão;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;59.52;21;Maranhão;9502;2017;4;Homens
Indicador  16.1.1.4;45;3.58;21;Maranhão;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;53.57;21;Maranhão;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.44;21;Maranhão;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;45.49;21;Maranhão;9502;2019;4;Homens
Indicador  16.1.1.4;45;3.17;21;Maranhão;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;56.00;21;Maranhão;9502;2020;4;Homens
Indicador  16.1.1.4;45;3.87;21;Maranhão;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;53.15;21;Maranhão;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.60;21;Maranhão;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;51.13;21;Maranhão;9502;2022;4;Homens
Indicador  16.1.1.4;45;3.47;21;Maranhão;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;14.86;22;Piauí;9502;2000;4;Homens
Indicador  16.1.1.4;45;0.94;22;Piauí;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;15.50;22;Piauí;9502;2001;4;Homens
Indicador  16.1.1.4;45;2.33;22;Piauí;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;18.92;22;Piauí;9502;2002;4;Homens
Indicador  16.1.1.4;45;1.78;22;Piauí;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;17.80;22;Piauí;9502;2003;4;Homens
Indicador  16.1.1.4;45;2.08;22;Piauí;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;20.05;22;Piauí;9502;2004;4;Homens
Indicador  16.1.1.4;45;1.68;22;Piauí;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;21.66;22;Piauí;9502;2005;4;Homens
Indicador  16.1.1.4;45;2.56;22;Piauí;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;25.28;22;Piauí;9502;2006;4;Homens
Indicador  16.1.1.4;45;2.03;22;Piauí;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;22.50;22;Piauí;9502;2007;4;Homens
Indicador  16.1.1.4;45;2.20;22;Piauí;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;20.93;22;Piauí;9502;2008;4;Homens
Indicador  16.1.1.4;45;2.37;22;Piauí;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;22.74;22;Piauí;9502;2009;4;Homens
Indicador  16.1.1.4;45;1.92;22;Piauí;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;23.71;22;Piauí;9502;2010;4;Homens
Indicador  16.1.1.4;45;2.46;22;Piauí;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;25.76;22;Piauí;9502;2011;4;Homens
Indicador  16.1.1.4;45;1.96;22;Piauí;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;30.55;22;Piauí;9502;2012;4;Homens
Indicador  16.1.1.4;45;2.80;22;Piauí;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;34.71;22;Piauí;9502;2013;4;Homens
Indicador  16.1.1.4;45;2.85;22;Piauí;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;41.47;22;Piauí;9502;2014;4;Homens
Indicador  16.1.1.4;45;3.81;22;Piauí;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;36.90;22;Piauí;9502;2015;4;Homens
Indicador  16.1.1.4;45;4.04;22;Piauí;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;41.22;22;Piauí;9502;2016;4;Homens
Indicador  16.1.1.4;45;3.00;22;Piauí;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;36.10;22;Piauí;9502;2017;4;Homens
Indicador  16.1.1.4;45;3.11;22;Piauí;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;35.54;22;Piauí;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.10;22;Piauí;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;32.78;22;Piauí;9502;2019;4;Homens
Indicador  16.1.1.4;45;2.79;22;Piauí;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;38.65;22;Piauí;9502;2020;4;Homens
Indicador  16.1.1.4;45;3.19;22;Piauí;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;43.63;22;Piauí;9502;2021;4;Homens
Indicador  16.1.1.4;45;4.00;22;Piauí;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;45.34;22;Piauí;9502;2022;4;Homens
Indicador  16.1.1.4;45;3.93;22;Piauí;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;30.25;23;Ceará;9502;2000;4;Homens
Indicador  16.1.1.4;45;2.72;23;Ceará;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;30.96;23;Ceará;9502;2001;4;Homens
Indicador  16.1.1.4;45;2.88;23;Ceará;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;34.41;23;Ceará;9502;2002;4;Homens
Indicador  16.1.1.4;45;3.11;23;Ceará;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;37.56;23;Ceará;9502;2003;4;Homens
Indicador  16.1.1.4;45;2.53;23;Ceará;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;37.10;23;Ceará;9502;2004;4;Homens
Indicador  16.1.1.4;45;2.98;23;Ceará;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;39.03;23;Ceará;9502;2005;4;Homens
Indicador  16.1.1.4;45;3.42;23;Ceará;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;41.15;23;Ceará;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.17;23;Ceará;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;44.32;23;Ceará;9502;2007;4;Homens
Indicador  16.1.1.4;45;2.95;23;Ceará;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;46.17;23;Ceará;9502;2008;4;Homens
Indicador  16.1.1.4;45;2.71;23;Ceará;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;48.61;23;Ceará;9502;2009;4;Homens
Indicador  16.1.1.4;45;3.16;23;Ceará;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;59.78;23;Ceará;9502;2010;4;Homens
Indicador  16.1.1.4;45;3.92;23;Ceará;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;61.52;23;Ceará;9502;2011;4;Homens
Indicador  16.1.1.4;45;4.20;23;Ceará;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;85.13;23;Ceará;9502;2012;4;Homens
Indicador  16.1.1.4;45;4.89;23;Ceará;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;98.01;23;Ceará;9502;2013;4;Homens
Indicador  16.1.1.4;45;6.16;23;Ceará;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;100.83;23;Ceará;9502;2014;4;Homens
Indicador  16.1.1.4;45;6.27;23;Ceará;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;90.30;23;Ceará;9502;2015;4;Homens
Indicador  16.1.1.4;45;5.55;23;Ceará;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;78.51;23;Ceará;9502;2016;4;Homens
Indicador  16.1.1.4;45;4.75;23;Ceará;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;115.46;23;Ceará;9502;2017;4;Homens
Indicador  16.1.1.4;45;8.06;23;Ceará;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;100.30;23;Ceará;9502;2018;4;Homens
Indicador  16.1.1.4;45;10.17;23;Ceará;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;49.16;23;Ceará;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.68;23;Ceará;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;82.24;23;Ceará;9502;2020;4;Homens
Indicador  16.1.1.4;45;6.72;23;Ceará;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;69.86;23;Ceará;9502;2021;4;Homens
Indicador  16.1.1.4;45;7.04;23;Ceará;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;60.97;23;Ceará;9502;2022;4;Homens
Indicador  16.1.1.4;45;5.74;23;Ceará;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;16.82;24;Rio Grande do Norte;9502;2000;4;Homens
Indicador  16.1.1.4;45;1.51;24;Rio Grande do Norte;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;20.94;24;Rio Grande do Norte;9502;2001;4;Homens
Indicador  16.1.1.4;45;1.62;24;Rio Grande do Norte;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;19.19;24;Rio Grande do Norte;9502;2002;4;Homens
Indicador  16.1.1.4;45;1.53;24;Rio Grande do Norte;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;25.59;24;Rio Grande do Norte;9502;2003;4;Homens
Indicador  16.1.1.4;45;2.11;24;Rio Grande do Norte;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;21.87;24;Rio Grande do Norte;9502;2004;4;Homens
Indicador  16.1.1.4;45;1.36;24;Rio Grande do Norte;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;24.33;24;Rio Grande do Norte;9502;2005;4;Homens
Indicador  16.1.1.4;45;2.63;24;Rio Grande do Norte;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;27.27;24;Rio Grande do Norte;9502;2006;4;Homens
Indicador  16.1.1.4;45;2.66;24;Rio Grande do Norte;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;35.70;24;Rio Grande do Norte;9502;2007;4;Homens
Indicador  16.1.1.4;45;2.63;24;Rio Grande do Norte;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;42.26;24;Rio Grande do Norte;9502;2008;4;Homens
Indicador  16.1.1.4;45;3.65;24;Rio Grande do Norte;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;47.40;24;Rio Grande do Norte;9502;2009;4;Homens
Indicador  16.1.1.4;45;3.48;24;Rio Grande do Norte;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;46.65;24;Rio Grande do Norte;9502;2010;4;Homens
Indicador  16.1.1.4;45;4.29;24;Rio Grande do Norte;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;61.16;24;Rio Grande do Norte;9502;2011;4;Homens
Indicador  16.1.1.4;45;4.54;24;Rio Grande do Norte;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;65.62;24;Rio Grande do Norte;9502;2012;4;Homens
Indicador  16.1.1.4;45;3.79;24;Rio Grande do Norte;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;83.29;24;Rio Grande do Norte;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.22;24;Rio Grande do Norte;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;91.34;24;Rio Grande do Norte;9502;2014;4;Homens
Indicador  16.1.1.4;45;5.93;24;Rio Grande do Norte;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;87.71;24;Rio Grande do Norte;9502;2015;4;Homens
Indicador  16.1.1.4;45;5.24;24;Rio Grande do Norte;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;104.89;24;Rio Grande do Norte;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.71;24;Rio Grande do Norte;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;121.84;24;Rio Grande do Norte;9502;2017;4;Homens
Indicador  16.1.1.4;45;8.37;24;Rio Grande do Norte;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;101.49;24;Rio Grande do Norte;9502;2018;4;Homens
Indicador  16.1.1.4;45;5.72;24;Rio Grande do Norte;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;72.93;24;Rio Grande do Norte;9502;2019;4;Homens
Indicador  16.1.1.4;45;5.45;24;Rio Grande do Norte;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;76.74;24;Rio Grande do Norte;9502;2020;4;Homens
Indicador  16.1.1.4;45;4.47;24;Rio Grande do Norte;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;63.74;24;Rio Grande do Norte;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.83;24;Rio Grande do Norte;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;62.49;24;Rio Grande do Norte;9502;2022;4;Homens
Indicador  16.1.1.4;45;3.86;24;Rio Grande do Norte;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;27.00;25;Paraíba;9502;2000;4;Homens
Indicador  16.1.1.4;45;2.43;25;Paraíba;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;25.33;25;Paraíba;9502;2001;4;Homens
Indicador  16.1.1.4;45;2.45;25;Paraíba;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;31.48;25;Paraíba;9502;2002;4;Homens
Indicador  16.1.1.4;45;2.48;25;Paraíba;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;32.72;25;Paraíba;9502;2003;4;Homens
Indicador  16.1.1.4;45;1.87;25;Paraíba;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;34.29;25;Paraíba;9502;2004;4;Homens
Indicador  16.1.1.4;45;3.18;25;Paraíba;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;38.07;25;Paraíba;9502;2005;4;Homens
Indicador  16.1.1.4;45;3.26;25;Paraíba;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;42.12;25;Paraíba;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.23;25;Paraíba;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;43.35;25;Paraíba;9502;2007;4;Homens
Indicador  16.1.1.4;45;3.51;25;Paraíba;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;51.15;25;Paraíba;9502;2008;4;Homens
Indicador  16.1.1.4;45;4.46;25;Paraíba;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;62.92;25;Paraíba;9502;2009;4;Homens
Indicador  16.1.1.4;45;4.99;25;Paraíba;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;71.78;25;Paraíba;9502;2010;4;Homens
Indicador  16.1.1.4;45;6.01;25;Paraíba;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;78.84;25;Paraíba;9502;2011;4;Homens
Indicador  16.1.1.4;45;7.03;25;Paraíba;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;73.98;25;Paraíba;9502;2012;4;Homens
Indicador  16.1.1.4;45;6.85;25;Paraíba;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;75.64;25;Paraíba;9502;2013;4;Homens
Indicador  16.1.1.4;45;6.28;25;Paraíba;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;75.77;25;Paraíba;9502;2014;4;Homens
Indicador  16.1.1.4;45;5.80;25;Paraíba;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;73.90;25;Paraíba;9502;2015;4;Homens
Indicador  16.1.1.4;45;5.46;25;Paraíba;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;65.32;25;Paraíba;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.29;25;Paraíba;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;65.06;25;Paraíba;9502;2017;4;Homens
Indicador  16.1.1.4;45;4.28;25;Paraíba;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;59.80;25;Paraíba;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.97;25;Paraíba;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;45.37;25;Paraíba;9502;2019;4;Homens
Indicador  16.1.1.4;45;3.46;25;Paraíba;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;53.72;25;Paraíba;9502;2020;4;Homens
Indicador  16.1.1.4;45;4.50;25;Paraíba;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;54.18;25;Paraíba;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.95;25;Paraíba;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;51.90;25;Paraíba;9502;2022;4;Homens
Indicador  16.1.1.4;45;3.98;25;Paraíba;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;101.50;26;Pernambuco;9502;2000;4;Homens
Indicador  16.1.1.4;45;7.39;26;Pernambuco;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;111.02;26;Pernambuco;9502;2001;4;Homens
Indicador  16.1.1.4;45;6.92;26;Pernambuco;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;102.64;26;Pernambuco;9502;2002;4;Homens
Indicador  16.1.1.4;45;6.40;26;Pernambuco;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;104.66;26;Pernambuco;9502;2003;4;Homens
Indicador  16.1.1.4;45;6.30;26;Pernambuco;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;95.15;26;Pernambuco;9502;2004;4;Homens
Indicador  16.1.1.4;45;6.28;26;Pernambuco;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;97.77;26;Pernambuco;9502;2005;4;Homens
Indicador  16.1.1.4;45;6.34;26;Pernambuco;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;99.57;26;Pernambuco;9502;2006;4;Homens
Indicador  16.1.1.4;45;6.90;26;Pernambuco;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;101.05;26;Pernambuco;9502;2007;4;Homens
Indicador  16.1.1.4;45;6.39;26;Pernambuco;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;97.19;26;Pernambuco;9502;2008;4;Homens
Indicador  16.1.1.4;45;6.51;26;Pernambuco;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;85.10;26;Pernambuco;9502;2009;4;Homens
Indicador  16.1.1.4;45;6.57;26;Pernambuco;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;74.41;26;Pernambuco;9502;2010;4;Homens
Indicador  16.1.1.4;45;5.27;26;Pernambuco;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;73.32;26;Pernambuco;9502;2011;4;Homens
Indicador  16.1.1.4;45;5.55;26;Pernambuco;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;70.76;26;Pernambuco;9502;2012;4;Homens
Indicador  16.1.1.4;45;4.56;26;Pernambuco;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;64.96;26;Pernambuco;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.37;26;Pernambuco;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;70.08;26;Pernambuco;9502;2014;4;Homens
Indicador  16.1.1.4;45;4.97;26;Pernambuco;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;80.57;26;Pernambuco;9502;2015;4;Homens
Indicador  16.1.1.4;45;4.81;26;Pernambuco;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;92.31;26;Pernambuco;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.79;26;Pernambuco;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;112.70;26;Pernambuco;9502;2017;4;Homens
Indicador  16.1.1.4;45;6.30;26;Pernambuco;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;86.45;26;Pernambuco;9502;2018;4;Homens
Indicador  16.1.1.4;45;4.86;26;Pernambuco;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;71.25;26;Pernambuco;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.11;26;Pernambuco;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;77.03;26;Pernambuco;9502;2020;4;Homens
Indicador  16.1.1.4;45;4.46;26;Pernambuco;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;68.69;26;Pernambuco;9502;2021;4;Homens
Indicador  16.1.1.4;45;4.87;26;Pernambuco;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;67.98;26;Pernambuco;9502;2022;4;Homens
Indicador  16.1.1.4;45;4.52;26;Pernambuco;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;46.89;27;Alagoas;9502;2000;4;Homens
Indicador  16.1.1.4;45;4.34;27;Alagoas;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;54.14;27;Alagoas;9502;2001;4;Homens
Indicador  16.1.1.4;45;3.61;27;Alagoas;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;63.59;27;Alagoas;9502;2002;4;Homens
Indicador  16.1.1.4;45;4.62;27;Alagoas;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;66.39;27;Alagoas;9502;2003;4;Homens
Indicador  16.1.1.4;45;4.37;27;Alagoas;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;64.93;27;Alagoas;9502;2004;4;Homens
Indicador  16.1.1.4;45;4.83;27;Alagoas;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;75.67;27;Alagoas;9502;2005;4;Homens
Indicador  16.1.1.4;45;4.71;27;Alagoas;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;100.46;27;Alagoas;9502;2006;4;Homens
Indicador  16.1.1.4;45;6.68;27;Alagoas;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;113.85;27;Alagoas;9502;2007;4;Homens
Indicador  16.1.1.4;45;6.74;27;Alagoas;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;118.02;27;Alagoas;9502;2008;4;Homens
Indicador  16.1.1.4;45;5.13;27;Alagoas;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;114.46;27;Alagoas;9502;2009;4;Homens
Indicador  16.1.1.4;45;6.80;27;Alagoas;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;125.88;27;Alagoas;9502;2010;4;Homens
Indicador  16.1.1.4;45;8.32;27;Alagoas;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;135.36;27;Alagoas;9502;2011;4;Homens
Indicador  16.1.1.4;45;8.32;27;Alagoas;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;122.50;27;Alagoas;9502;2012;4;Homens
Indicador  16.1.1.4;45;7.97;27;Alagoas;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;127.82;27;Alagoas;9502;2013;4;Homens
Indicador  16.1.1.4;45;8.46;27;Alagoas;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;124.48;27;Alagoas;9502;2014;4;Homens
Indicador  16.1.1.4;45;7.40;27;Alagoas;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;104.60;27;Alagoas;9502;2015;4;Homens
Indicador  16.1.1.4;45;5.59;27;Alagoas;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;108.42;27;Alagoas;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.91;27;Alagoas;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;107.02;27;Alagoas;9502;2017;4;Homens
Indicador  16.1.1.4;45;6.46;27;Alagoas;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;86.16;27;Alagoas;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.88;27;Alagoas;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;64.08;27;Alagoas;9502;2019;4;Homens
Indicador  16.1.1.4;45;5.18;27;Alagoas;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;69.42;27;Alagoas;9502;2020;4;Homens
Indicador  16.1.1.4;45;5.10;27;Alagoas;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;59.08;27;Alagoas;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.65;27;Alagoas;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;64.35;27;Alagoas;9502;2022;4;Homens
Indicador  16.1.1.4;45;4.37;27;Alagoas;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;41.38;28;Sergipe;9502;2000;4;Homens
Indicador  16.1.1.4;45;3.97;28;Sergipe;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;53.19;28;Sergipe;9502;2001;4;Homens
Indicador  16.1.1.4;45;3.27;28;Sergipe;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;55.87;28;Sergipe;9502;2002;4;Homens
Indicador  16.1.1.4;45;3.84;28;Sergipe;9502;2002;5;Mulheres
