ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;SUB_INDICADOR
Indicador  3.2.2;1739;13.2;11;Rondônia;9732;2010;9732
Indicador  3.2.2;1739;10.9;11;Rondônia;9732;2011;9732
Indicador  3.2.2;1739;10.1;11;Rondônia;9732;2012;9732
Indicador  3.2.2;1739;9.2;11;Rondônia;9732;2013;9732
Indicador  3.2.2;1739;9.9;11;Rondônia;9732;2014;9732
Indicador  3.2.2;1739;10.4;11;Rondônia;9732;2015;9732
Indicador  3.2.2;1739;10.1;11;Rondônia;9732;2016;9732
Indicador  3.2.2;1739;9.3;11;Rondônia;9732;2017;9732
Indicador  3.2.2;1739;8.9;11;Rondônia;9732;2018;9732
Indicador  3.2.2;1739;8.0;11;Rondônia;9732;2019;9732
Indicador  3.2.2;1739;9.6;11;Rondônia;9732;2020;9732
Indicador  3.2.2;1739;8.6;11;Rondônia;9732;2021;9732
Indicador  3.2.2;1739;9.1;11;Rondônia;9732;2022;9732
Indicador  3.2.2;1739;24.2;12;Acre;9732;1990;9732
Indicador  3.2.2;1739;25.1;12;Acre;9732;1991;9732
Indicador  3.2.2;1739;21.4;12;Acre;9732;1992;9732
Indicador  3.2.2;1739;19.8;12;Acre;9732;1993;9732
Indicador  3.2.2;1739;18.1;12;Acre;9732;1994;9732
Indicador  3.2.2;1739;19.1;12;Acre;9732;1995;9732
Indicador  3.2.2;1739;19.5;12;Acre;9732;1996;9732
Indicador  3.2.2;1739;17.8;12;Acre;9732;1997;9732
Indicador  3.2.2;1739;18.1;12;Acre;9732;1998;9732
Indicador  3.2.2;1739;20.8;12;Acre;9732;1999;9732
Indicador  3.2.2;1739;16.4;12;Acre;9732;2000;9732
Indicador  3.2.2;1739;18.2;12;Acre;9732;2001;9732
Indicador  3.2.2;1739;15.5;12;Acre;9732;2002;9732
Indicador  3.2.2;1739;15.0;12;Acre;9732;2003;9732
Indicador  3.2.2;1739;13.2;12;Acre;9732;2004;9732
Indicador  3.2.2;1739;13.0;12;Acre;9732;2005;9732
Indicador  3.2.2;1739;13.3;12;Acre;9732;2006;9732
Indicador  3.2.2;1739;15.2;12;Acre;9732;2007;9732
Indicador  3.2.2;1739;13.5;12;Acre;9732;2008;9732
Indicador  3.2.2;1739;12.6;12;Acre;9732;2009;9732
Indicador  3.2.2;1739;12.9;12;Acre;9732;2010;9732
Indicador  3.2.2;1739;10.8;12;Acre;9732;2011;9732
Indicador  3.2.2;1739;9.7;12;Acre;9732;2012;9732
Indicador  3.2.2;1739;10.9;12;Acre;9732;2013;9732
Indicador  3.2.2;1739;9.4;12;Acre;9732;2014;9732
Indicador  3.2.2;1739;10.6;12;Acre;9732;2015;9732
Indicador  3.2.2;1739;8.5;12;Acre;9732;2016;9732
Indicador  3.2.2;1739;9.4;12;Acre;9732;2017;9732
Indicador  3.2.2;1739;10.7;12;Acre;9732;2018;9732
Indicador  3.2.2;1739;8.1;12;Acre;9732;2019;9732
Indicador  3.2.2;1739;10.1;12;Acre;9732;2020;9732
Indicador  3.2.2;1739;12.1;12;Acre;9732;2021;9732
Indicador  3.2.2;1739;9.5;12;Acre;9732;2022;9732
Indicador  3.2.2;1739;14.3;13;Amazonas;9732;1990;9732
Indicador  3.2.2;1739;20.0;13;Amazonas;9732;1991;9732
Indicador  3.2.2;1739;18.6;13;Amazonas;9732;1992;9732
Indicador  3.2.2;1739;19.2;13;Amazonas;9732;1993;9732
Indicador  3.2.2;1739;19.1;13;Amazonas;9732;1994;9732
Indicador  3.2.2;1739;22.5;13;Amazonas;9732;1995;9732
Indicador  3.2.2;1739;22.6;13;Amazonas;9732;1996;9732
Indicador  3.2.2;1739;23.9;13;Amazonas;9732;1997;9732
Indicador  3.2.2;1739;22.8;13;Amazonas;9732;1998;9732
Indicador  3.2.2;1739;21.6;13;Amazonas;9732;1999;9732
Indicador  3.2.2;1739;21.7;13;Amazonas;9732;2000;9732
Indicador  3.2.2;1739;21.1;13;Amazonas;9732;2001;9732
Indicador  3.2.2;1739;18.0;13;Amazonas;9732;2002;9732
Indicador  3.2.2;1739;17.0;13;Amazonas;9732;2003;9732
Indicador  3.2.2;1739;15.3;13;Amazonas;9732;2004;9732
Indicador  3.2.2;1739;14.8;13;Amazonas;9732;2005;9732
Indicador  3.2.2;1739;15.5;13;Amazonas;9732;2006;9732
Indicador  3.2.2;1739;15.0;13;Amazonas;9732;2007;9732
Indicador  3.2.2;1739;13.4;13;Amazonas;9732;2008;9732
Indicador  3.2.2;1739;13.8;13;Amazonas;9732;2009;9732
Indicador  3.2.2;1739;12.4;13;Amazonas;9732;2010;9732
Indicador  3.2.2;1739;13.1;13;Amazonas;9732;2011;9732
Indicador  3.2.2;1739;12.3;13;Amazonas;9732;2012;9732
Indicador  3.2.2;1739;11.3;13;Amazonas;9732;2013;9732
Indicador  3.2.2;1739;11.3;13;Amazonas;9732;2014;9732
Indicador  3.2.2;1739;11.1;13;Amazonas;9732;2015;9732
Indicador  3.2.2;1739;11.6;13;Amazonas;9732;2016;9732
Indicador  3.2.2;1739;12.2;13;Amazonas;9732;2017;9732
Indicador  3.2.2;1739;12.0;13;Amazonas;9732;2018;9732
Indicador  3.2.2;1739;11.9;13;Amazonas;9732;2019;9732
Indicador  3.2.2;1739;10.4;13;Amazonas;9732;2020;9732
Indicador  3.2.2;1739;11.3;13;Amazonas;9732;2021;9732
Indicador  3.2.2;1739;10.3;13;Amazonas;9732;2022;9732
Indicador  3.2.2;1739;17.4;14;Roraima;9732;1990;9732
Indicador  3.2.2;1739;21.0;14;Roraima;9732;1991;9732
Indicador  3.2.2;1739;18.5;14;Roraima;9732;1992;9732
Indicador  3.2.2;1739;18.5;14;Roraima;9732;1993;9732
Indicador  3.2.2;1739;18.7;14;Roraima;9732;1994;9732
Indicador  3.2.2;1739;17.6;14;Roraima;9732;1995;9732
Indicador  3.2.2;1739;16.1;14;Roraima;9732;1996;9732
Indicador  3.2.2;1739;15.6;14;Roraima;9732;1997;9732
Indicador  3.2.2;1739;12.5;14;Roraima;9732;1998;9732
Indicador  3.2.2;1739;12.3;14;Roraima;9732;1999;9732
Indicador  3.2.2;1739;13.1;14;Roraima;9732;2000;9732
Indicador  3.2.2;1739;12.5;14;Roraima;9732;2001;9732
Indicador  3.2.2;1739;12.9;14;Roraima;9732;2002;9732
Indicador  3.2.2;1739;11.9;14;Roraima;9732;2003;9732
Indicador  3.2.2;1739;11.6;14;Roraima;9732;2004;9732
Indicador  3.2.2;1739;12.1;14;Roraima;9732;2005;9732
Indicador  3.2.2;1739;12.7;14;Roraima;9732;2006;9732
Indicador  3.2.2;1739;13.5;14;Roraima;9732;2007;9732
Indicador  3.2.2;1739;12.2;14;Roraima;9732;2008;9732
Indicador  3.2.2;1739;10.4;14;Roraima;9732;2009;9732
Indicador  3.2.2;1739;10.4;14;Roraima;9732;2010;9732
Indicador  3.2.2;1739;9.9;14;Roraima;9732;2011;9732
Indicador  3.2.2;1739;10.3;14;Roraima;9732;2012;9732
Indicador  3.2.2;1739;11.4;14;Roraima;9732;2013;9732
Indicador  3.2.2;1739;11.9;14;Roraima;9732;2014;9732
Indicador  3.2.2;1739;10.8;14;Roraima;9732;2015;9732
Indicador  3.2.2;1739;12.1;14;Roraima;9732;2016;9732
Indicador  3.2.2;1739;11.0;14;Roraima;9732;2017;9732
Indicador  3.2.2;1739;13.7;14;Roraima;9732;2018;9732
Indicador  3.2.2;1739;10.2;14;Roraima;9732;2019;9732
Indicador  3.2.2;1739;12.9;14;Roraima;9732;2020;9732
Indicador  3.2.2;1739;11.0;14;Roraima;9732;2021;9732
Indicador  3.2.2;1739;9.6;14;Roraima;9732;2022;9732
Indicador  3.2.2;1739;19.2;15;Pará;9732;1990;9732
Indicador  3.2.2;1739;21.9;15;Pará;9732;1991;9732
Indicador  3.2.2;1739;20.9;15;Pará;9732;1992;9732
Indicador  3.2.2;1739;21.7;15;Pará;9732;1993;9732
Indicador  3.2.2;1739;21.5;15;Pará;9732;1994;9732
Indicador  3.2.2;1739;22.6;15;Pará;9732;1995;9732
Indicador  3.2.2;1739;21.5;15;Pará;9732;1996;9732
Indicador  3.2.2;1739;23.5;15;Pará;9732;1997;9732
Indicador  3.2.2;1739;21.2;15;Pará;9732;1998;9732
Indicador  3.2.2;1739;22.8;15;Pará;9732;1999;9732
Indicador  3.2.2;1739;21.2;15;Pará;9732;2000;9732
Indicador  3.2.2;1739;21.4;15;Pará;9732;2001;9732
Indicador  3.2.2;1739;19.6;15;Pará;9732;2002;9732
Indicador  3.2.2;1739;20.5;15;Pará;9732;2003;9732
Indicador  3.2.2;1739;19.2;15;Pará;9732;2004;9732
Indicador  3.2.2;1739;18.7;15;Pará;9732;2005;9732
Indicador  3.2.2;1739;18.7;15;Pará;9732;2006;9732
Indicador  3.2.2;1739;17.4;15;Pará;9732;2007;9732
Indicador  3.2.2;1739;16.2;15;Pará;9732;2008;9732
Indicador  3.2.2;1739;16.1;15;Pará;9732;2009;9732
Indicador  3.2.2;1739;15.2;15;Pará;9732;2010;9732
Indicador  3.2.2;1739;14.8;15;Pará;9732;2011;9732
Indicador  3.2.2;1739;13.6;15;Pará;9732;2012;9732
Indicador  3.2.2;1739;12.5;15;Pará;9732;2013;9732
Indicador  3.2.2;1739;12.4;15;Pará;9732;2014;9732
Indicador  3.2.2;1739;11.8;15;Pará;9732;2015;9732
Indicador  3.2.2;1739;12.9;15;Pará;9732;2016;9732
Indicador  3.2.2;1739;12.1;15;Pará;9732;2017;9732
Indicador  3.2.2;1739;11.2;15;Pará;9732;2018;9732
Indicador  3.2.2;1739;11.3;15;Pará;9732;2019;9732
Indicador  3.2.2;1739;11.1;15;Pará;9732;2020;9732
Indicador  3.2.2;1739;11.0;15;Pará;9732;2021;9732
Indicador  3.2.2;1739;10.3;15;Pará;9732;2022;9732
Indicador  3.2.2;1739;22.3;16;Amapá;9732;1990;9732
Indicador  3.2.2;1739;23.1;16;Amapá;9732;1991;9732
Indicador  3.2.2;1739;25.0;16;Amapá;9732;1992;9732
Indicador  3.2.2;1739;26.0;16;Amapá;9732;1993;9732
Indicador  3.2.2;1739;23.6;16;Amapá;9732;1994;9732
Indicador  3.2.2;1739;25.2;16;Amapá;9732;1995;9732
Indicador  3.2.2;1739;25.2;16;Amapá;9732;1996;9732
Indicador  3.2.2;1739;26.0;16;Amapá;9732;1997;9732
Indicador  3.2.2;1739;26.5;16;Amapá;9732;1998;9732
Indicador  3.2.2;1739;25.5;16;Amapá;9732;1999;9732
Indicador  3.2.2;1739;27.0;16;Amapá;9732;2000;9732
Indicador  3.2.2;1739;21.9;16;Amapá;9732;2001;9732
Indicador  3.2.2;1739;19.9;16;Amapá;9732;2002;9732
Indicador  3.2.2;1739;21.5;16;Amapá;9732;2003;9732
Indicador  3.2.2;1739;22.8;16;Amapá;9732;2004;9732
Indicador  3.2.2;1739;23.4;16;Amapá;9732;2005;9732
Indicador  3.2.2;1739;25.2;16;Amapá;9732;2006;9732
Indicador  3.2.2;1739;26.1;16;Amapá;9732;2007;9732
Indicador  3.2.2;1739;22.6;16;Amapá;9732;2008;9732
Indicador  3.2.2;1739;21.3;16;Amapá;9732;2009;9732
Indicador  3.2.2;1739;17.9;16;Amapá;9732;2010;9732
Indicador  3.2.2;1739;17.0;16;Amapá;9732;2011;9732
Indicador  3.2.2;1739;16.8;16;Amapá;9732;2012;9732
Indicador  3.2.2;1739;16.2;16;Amapá;9732;2013;9732
Indicador  3.2.2;1739;13.4;16;Amapá;9732;2014;9732
Indicador  3.2.2;1739;12.4;16;Amapá;9732;2015;9732
Indicador  3.2.2;1739;15.2;16;Amapá;9732;2016;9732
Indicador  3.2.2;1739;14.4;16;Amapá;9732;2017;9732
Indicador  3.2.2;1739;15.6;16;Amapá;9732;2018;9732
Indicador  3.2.2;1739;14.4;16;Amapá;9732;2019;9732
Indicador  3.2.2;1739;15.4;16;Amapá;9732;2020;9732
Indicador  3.2.2;1739;15.2;16;Amapá;9732;2021;9732
Indicador  3.2.2;1739;12.6;16;Amapá;9732;2022;9732
Indicador  3.2.2;1739;16.0;17;Tocantins;9732;1990;9732
Indicador  3.2.2;1739;19.2;17;Tocantins;9732;1991;9732
Indicador  3.2.2;1739;17.7;17;Tocantins;9732;1992;9732
Indicador  3.2.2;1739;21.0;17;Tocantins;9732;1993;9732
Indicador  3.2.2;1739;19.8;17;Tocantins;9732;1994;9732
Indicador  3.2.2;1739;21.1;17;Tocantins;9732;1995;9732
Indicador  3.2.2;1739;24.8;17;Tocantins;9732;1996;9732
Indicador  3.2.2;1739;22.6;17;Tocantins;9732;1997;9732
Indicador  3.2.2;1739;22.2;17;Tocantins;9732;1998;9732
Indicador  3.2.2;1739;23.7;17;Tocantins;9732;1999;9732
Indicador  3.2.2;1739;22.2;17;Tocantins;9732;2000;9732
Indicador  3.2.2;1739;21.8;17;Tocantins;9732;2001;9732
Indicador  3.2.2;1739;20.6;17;Tocantins;9732;2002;9732
Indicador  3.2.2;1739;18.3;17;Tocantins;9732;2003;9732
Indicador  3.2.2;1739;18.7;17;Tocantins;9732;2004;9732
Indicador  3.2.2;1739;17.1;17;Tocantins;9732;2005;9732
Indicador  3.2.2;1739;16.4;17;Tocantins;9732;2006;9732
Indicador  3.2.2;1739;15.4;17;Tocantins;9732;2007;9732
Indicador  3.2.2;1739;14.1;17;Tocantins;9732;2008;9732
Indicador  3.2.2;1739;12.7;17;Tocantins;9732;2009;9732
Indicador  3.2.2;1739;12.2;17;Tocantins;9732;2010;9732
Indicador  3.2.2;1739;10.7;17;Tocantins;9732;2011;9732
Indicador  3.2.2;1739;10.7;17;Tocantins;9732;2012;9732
Indicador  3.2.2;1739;10.7;17;Tocantins;9732;2013;9732
Indicador  3.2.2;1739;10.7;17;Tocantins;9732;2014;9732
Indicador  3.2.2;1739;10.3;17;Tocantins;9732;2015;9732
Indicador  3.2.2;1739;11.3;17;Tocantins;9732;2016;9732
Indicador  3.2.2;1739;10.1;17;Tocantins;9732;2017;9732
Indicador  3.2.2;1739;10.5;17;Tocantins;9732;2018;9732
Indicador  3.2.2;1739;9.0;17;Tocantins;9732;2019;9732
Indicador  3.2.2;1739;8.6;17;Tocantins;9732;2020;9732
Indicador  3.2.2;1739;10.1;17;Tocantins;9732;2021;9732
Indicador  3.2.2;1739;9.0;17;Tocantins;9732;2022;9732
Indicador  3.2.2;1739;35.1;21;Maranhão;9732;1990;9732
Indicador  3.2.2;1739;35.3;21;Maranhão;9732;1991;9732
Indicador  3.2.2;1739;32.7;21;Maranhão;9732;1992;9732
Indicador  3.2.2;1739;32.6;21;Maranhão;9732;1993;9732
Indicador  3.2.2;1739;31.0;21;Maranhão;9732;1994;9732
Indicador  3.2.2;1739;32.1;21;Maranhão;9732;1995;9732
Indicador  3.2.2;1739;33.1;21;Maranhão;9732;1996;9732
Indicador  3.2.2;1739;29.0;21;Maranhão;9732;1997;9732
Indicador  3.2.2;1739;25.4;21;Maranhão;9732;1998;9732
Indicador  3.2.2;1739;22.6;21;Maranhão;9732;1999;9732
Indicador  3.2.2;1739;20.9;21;Maranhão;9732;2000;9732
Indicador  3.2.2;1739;18.8;21;Maranhão;9732;2001;9732
Indicador  3.2.2;1739;18.0;21;Maranhão;9732;2002;9732
Indicador  3.2.2;1739;16.0;21;Maranhão;9732;2003;9732
Indicador  3.2.2;1739;16.7;21;Maranhão;9732;2004;9732
Indicador  3.2.2;1739;15.6;21;Maranhão;9732;2005;9732
Indicador  3.2.2;1739;16.4;21;Maranhão;9732;2006;9732
Indicador  3.2.2;1739;16.9;21;Maranhão;9732;2007;9732
Indicador  3.2.2;1739;16.5;21;Maranhão;9732;2008;9732
Indicador  3.2.2;1739;15.8;21;Maranhão;9732;2009;9732
Indicador  3.2.2;1739;15.1;21;Maranhão;9732;2010;9732
Indicador  3.2.2;1739;13.9;21;Maranhão;9732;2011;9732
Indicador  3.2.2;1739;13.4;21;Maranhão;9732;2012;9732
Indicador  3.2.2;1739;11.9;21;Maranhão;9732;2013;9732
Indicador  3.2.2;1739;11.7;21;Maranhão;9732;2014;9732
Indicador  3.2.2;1739;11.5;21;Maranhão;9732;2015;9732
Indicador  3.2.2;1739;11.2;21;Maranhão;9732;2016;9732
Indicador  3.2.2;1739;12.3;21;Maranhão;9732;2017;9732
Indicador  3.2.2;1739;11.1;21;Maranhão;9732;2018;9732
Indicador  3.2.2;1739;11.4;21;Maranhão;9732;2019;9732
Indicador  3.2.2;1739;11.5;21;Maranhão;9732;2020;9732
Indicador  3.2.2;1739;10.9;21;Maranhão;9732;2021;9732
Indicador  3.2.2;1739;11.0;21;Maranhão;9732;2022;9732
Indicador  3.2.2;1739;30.4;22;Piauí;9732;1990;9732
Indicador  3.2.2;1739;34.2;22;Piauí;9732;1991;9732
Indicador  3.2.2;1739;30.2;22;Piauí;9732;1992;9732
Indicador  3.2.2;1739;24.0;22;Piauí;9732;1993;9732
Indicador  3.2.2;1739;30.7;22;Piauí;9732;1994;9732
Indicador  3.2.2;1739;32.6;22;Piauí;9732;1995;9732
Indicador  3.2.2;1739;34.2;22;Piauí;9732;1996;9732
Indicador  3.2.2;1739;29.1;22;Piauí;9732;1997;9732
Indicador  3.2.2;1739;28.2;22;Piauí;9732;1998;9732
Indicador  3.2.2;1739;26.2;22;Piauí;9732;1999;9732
Indicador  3.2.2;1739;24.8;22;Piauí;9732;2000;9732
Indicador  3.2.2;1739;23.2;22;Piauí;9732;2001;9732
Indicador  3.2.2;1739;20.6;22;Piauí;9732;2002;9732
Indicador  3.2.2;1739;19.5;22;Piauí;9732;2003;9732
Indicador  3.2.2;1739;19.4;22;Piauí;9732;2004;9732
Indicador  3.2.2;1739;19.0;22;Piauí;9732;2005;9732
Indicador  3.2.2;1739;19.1;22;Piauí;9732;2006;9732
Indicador  3.2.2;1739;17.9;22;Piauí;9732;2007;9732
Indicador  3.2.2;1739;17.2;22;Piauí;9732;2008;9732
Indicador  3.2.2;1739;16.1;22;Piauí;9732;2009;9732
Indicador  3.2.2;1739;15.1;22;Piauí;9732;2010;9732
Indicador  3.2.2;1739;15.4;22;Piauí;9732;2011;9732
Indicador  3.2.2;1739;14.4;22;Piauí;9732;2012;9732
Indicador  3.2.2;1739;13.3;22;Piauí;9732;2013;9732
Indicador  3.2.2;1739;13.2;22;Piauí;9732;2014;9732
Indicador  3.2.2;1739;11.8;22;Piauí;9732;2015;9732
Indicador  3.2.2;1739;14.1;22;Piauí;9732;2016;9732
Indicador  3.2.2;1739;12.3;22;Piauí;9732;2017;9732
Indicador  3.2.2;1739;12.3;22;Piauí;9732;2018;9732
Indicador  3.2.2;1739;11.3;22;Piauí;9732;2019;9732
Indicador  3.2.2;1739;10.8;22;Piauí;9732;2020;9732
Indicador  3.2.2;1739;10.7;22;Piauí;9732;2021;9732
Indicador  3.2.2;1739;10.6;22;Piauí;9732;2022;9732
Indicador  3.2.2;1739;25.5;23;Ceará;9732;1990;9732
Indicador  3.2.2;1739;22.4;23;Ceará;9732;1991;9732
Indicador  3.2.2;1739;20.7;23;Ceará;9732;1992;9732
Indicador  3.2.2;1739;19.3;23;Ceará;9732;1993;9732
Indicador  3.2.2;1739;15.5;23;Ceará;9732;1994;9732
Indicador  3.2.2;1739;22.9;23;Ceará;9732;1995;9732
Indicador  3.2.2;1739;25.3;23;Ceará;9732;1996;9732
Indicador  3.2.2;1739;23.2;23;Ceará;9732;1997;9732
Indicador  3.2.2;1739;20.4;23;Ceará;9732;1998;9732
Indicador  3.2.2;1739;19.6;23;Ceará;9732;1999;9732
Indicador  3.2.2;1739;21.8;23;Ceará;9732;2000;9732
Indicador  3.2.2;1739;19.4;23;Ceará;9732;2001;9732
Indicador  3.2.2;1739;18.9;23;Ceará;9732;2002;9732
Indicador  3.2.2;1739;18.3;23;Ceará;9732;2003;9732
Indicador  3.2.2;1739;17.8;23;Ceará;9732;2004;9732
Indicador  3.2.2;1739;15.8;23;Ceará;9732;2005;9732
Indicador  3.2.2;1739;14.4;23;Ceará;9732;2006;9732
Indicador  3.2.2;1739;14.2;23;Ceará;9732;2007;9732
Indicador  3.2.2;1739;12.9;23;Ceará;9732;2008;9732
Indicador  3.2.2;1739;12.3;23;Ceará;9732;2009;9732
Indicador  3.2.2;1739;11.6;23;Ceará;9732;2010;9732
Indicador  3.2.2;1739;10.4;23;Ceará;9732;2011;9732
Indicador  3.2.2;1739;10.5;23;Ceará;9732;2012;9732
Indicador  3.2.2;1739;10.1;23;Ceará;9732;2013;9732
Indicador  3.2.2;1739;9.6;23;Ceará;9732;2014;9732
Indicador  3.2.2;1739;9.3;23;Ceará;9732;2015;9732
Indicador  3.2.2;1739;9.9;23;Ceará;9732;2016;9732
Indicador  3.2.2;1739;10.2;23;Ceará;9732;2017;9732
Indicador  3.2.2;1739;9.5;23;Ceará;9732;2018;9732
Indicador  3.2.2;1739;9.2;23;Ceará;9732;2019;9732
Indicador  3.2.2;1739;9.2;23;Ceará;9732;2020;9732
Indicador  3.2.2;1739;8.0;23;Ceará;9732;2021;9732
Indicador  3.2.2;1739;8.5;23;Ceará;9732;2022;9732
Indicador  3.2.2;1739;29.3;24;Rio Grande do Norte;9732;1990;9732
Indicador  3.2.2;1739;27.4;24;Rio Grande do Norte;9732;1991;9732
Indicador  3.2.2;1739;25.3;24;Rio Grande do Norte;9732;1992;9732
Indicador  3.2.2;1739;22.4;24;Rio Grande do Norte;9732;1993;9732
Indicador  3.2.2;1739;22.2;24;Rio Grande do Norte;9732;1994;9732
Indicador  3.2.2;1739;24.2;24;Rio Grande do Norte;9732;1995;9732
Indicador  3.2.2;1739;23.3;24;Rio Grande do Norte;9732;1996;9732
Indicador  3.2.2;1739;24.8;24;Rio Grande do Norte;9732;1997;9732
Indicador  3.2.2;1739;21.4;24;Rio Grande do Norte;9732;1998;9732
Indicador  3.2.2;1739;25.7;24;Rio Grande do Norte;9732;1999;9732
Indicador  3.2.2;1739;21.2;24;Rio Grande do Norte;9732;2000;9732
Indicador  3.2.2;1739;21.6;24;Rio Grande do Norte;9732;2001;9732
Indicador  3.2.2;1739;20.0;24;Rio Grande do Norte;9732;2002;9732
Indicador  3.2.2;1739;19.4;24;Rio Grande do Norte;9732;2003;9732
Indicador  3.2.2;1739;18.6;24;Rio Grande do Norte;9732;2004;9732
Indicador  3.2.2;1739;17.8;24;Rio Grande do Norte;9732;2005;9732
Indicador  3.2.2;1739;16.2;24;Rio Grande do Norte;9732;2006;9732
Indicador  3.2.2;1739;15.1;24;Rio Grande do Norte;9732;2007;9732
Indicador  3.2.2;1739;15.1;24;Rio Grande do Norte;9732;2008;9732
Indicador  3.2.2;1739;13.6;24;Rio Grande do Norte;9732;2009;9732
Indicador  3.2.2;1739;12.2;24;Rio Grande do Norte;9732;2010;9732
Indicador  3.2.2;1739;11.6;24;Rio Grande do Norte;9732;2011;9732
Indicador  3.2.2;1739;12.1;24;Rio Grande do Norte;9732;2012;9732
Indicador  3.2.2;1739;10.9;24;Rio Grande do Norte;9732;2013;9732
Indicador  3.2.2;1739;10.5;24;Rio Grande do Norte;9732;2014;9732
Indicador  3.2.2;1739;11.2;24;Rio Grande do Norte;9732;2015;9732
Indicador  3.2.2;1739;10.3;24;Rio Grande do Norte;9732;2016;9732
Indicador  3.2.2;1739;9.8;24;Rio Grande do Norte;9732;2017;9732
Indicador  3.2.2;1739;9.9;24;Rio Grande do Norte;9732;2018;9732
Indicador  3.2.2;1739;9.6;24;Rio Grande do Norte;9732;2019;9732
Indicador  3.2.2;1739;9.9;24;Rio Grande do Norte;9732;2020;9732
Indicador  3.2.2;1739;9.9;24;Rio Grande do Norte;9732;2021;9732
Indicador  3.2.2;1739;8.4;24;Rio Grande do Norte;9732;2022;9732
Indicador  3.2.2;1739;23.1;25;Paraíba;9732;1990;9732
Indicador  3.2.2;1739;25.2;25;Paraíba;9732;1991;9732
Indicador  3.2.2;1739;21.4;25;Paraíba;9732;1992;9732
