ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_INF_ESC;DESC_INF_ESC;SUB_INDICADOR
Indicador  4.a.1;2;92.4;50;Mato Grosso do Sul;11084;2022;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;87.9;50;Mato Grosso do Sul;11084;2022;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11084;2022;41120;Abastecimento de água;11084
Indicador  4.a.1;2;97.1;50;Mato Grosso do Sul;11084;2022;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;51;Mato Grosso;11084;2018;41115;Total;11084
Indicador  4.a.1;2;98.5;51;Mato Grosso;11084;2018;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;-;51;Mato Grosso;11084;2018;41117;Acesso à internet;11084
Indicador  4.a.1;2;79.1;51;Mato Grosso;11084;2018;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;43.5;51;Mato Grosso;11084;2018;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;98.9;51;Mato Grosso;11084;2018;41120;Abastecimento de água;11084
Indicador  4.a.1;2;92.2;51;Mato Grosso;11084;2018;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;51;Mato Grosso;11084;2019;41115;Total;11084
Indicador  4.a.1;2;98.1;51;Mato Grosso;11084;2019;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;42.3;51;Mato Grosso;11084;2019;41117;Acesso à internet;11084
Indicador  4.a.1;2;72.0;51;Mato Grosso;11084;2019;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;68.9;51;Mato Grosso;11084;2019;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;99.4;51;Mato Grosso;11084;2019;41120;Abastecimento de água;11084
Indicador  4.a.1;2;90.0;51;Mato Grosso;11084;2019;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;51;Mato Grosso;11084;2020;41115;Total;11084
Indicador  4.a.1;2;98.3;51;Mato Grosso;11084;2020;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;43.8;51;Mato Grosso;11084;2020;41117;Acesso à internet;11084
Indicador  4.a.1;2;77.9;51;Mato Grosso;11084;2020;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;72.1;51;Mato Grosso;11084;2020;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;99.2;51;Mato Grosso;11084;2020;41120;Abastecimento de água;11084
Indicador  4.a.1;2;95.3;51;Mato Grosso;11084;2020;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;51;Mato Grosso;11084;2021;41115;Total;11084
Indicador  4.a.1;2;99.1;51;Mato Grosso;11084;2021;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;48.9;51;Mato Grosso;11084;2021;41117;Acesso à internet;11084
Indicador  4.a.1;2;79.5;51;Mato Grosso;11084;2021;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;76.0;51;Mato Grosso;11084;2021;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;99.1;51;Mato Grosso;11084;2021;41120;Abastecimento de água;11084
Indicador  4.a.1;2;99.2;51;Mato Grosso;11084;2021;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;51;Mato Grosso;11084;2022;41115;Total;11084
Indicador  4.a.1;2;99.0;51;Mato Grosso;11084;2022;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;56.3;51;Mato Grosso;11084;2022;41117;Acesso à internet;11084
Indicador  4.a.1;2;81.3;51;Mato Grosso;11084;2022;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;76.4;51;Mato Grosso;11084;2022;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;99.3;51;Mato Grosso;11084;2022;41120;Abastecimento de água;11084
Indicador  4.a.1;2;99.0;51;Mato Grosso;11084;2022;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2018;41115;Total;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2018;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;-;52;Goiás;11084;2018;41117;Acesso à internet;11084
Indicador  4.a.1;2;79.0;52;Goiás;11084;2018;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;57.9;52;Goiás;11084;2018;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2018;41120;Abastecimento de água;11084
Indicador  4.a.1;2;96.9;52;Goiás;11084;2018;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2019;41115;Total;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2019;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;43.7;52;Goiás;11084;2019;41117;Acesso à internet;11084
Indicador  4.a.1;2;68.3;52;Goiás;11084;2019;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;87.6;52;Goiás;11084;2019;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;99.8;52;Goiás;11084;2019;41120;Abastecimento de água;11084
Indicador  4.a.1;2;98.2;52;Goiás;11084;2019;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2020;41115;Total;11084
Indicador  4.a.1;2;99.9;52;Goiás;11084;2020;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;46.4;52;Goiás;11084;2020;41117;Acesso à internet;11084
Indicador  4.a.1;2;72.9;52;Goiás;11084;2020;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;89.2;52;Goiás;11084;2020;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2020;41120;Abastecimento de água;11084
Indicador  4.a.1;2;98.5;52;Goiás;11084;2020;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2021;41115;Total;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2021;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;54.0;52;Goiás;11084;2021;41117;Acesso à internet;11084
Indicador  4.a.1;2;77.9;52;Goiás;11084;2021;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;91.1;52;Goiás;11084;2021;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2021;41120;Abastecimento de água;11084
Indicador  4.a.1;2;99.3;52;Goiás;11084;2021;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2022;41115;Total;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2022;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;65.4;52;Goiás;11084;2022;41117;Acesso à internet;11084
Indicador  4.a.1;2;87.1;52;Goiás;11084;2022;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;93.4;52;Goiás;11084;2022;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;52;Goiás;11084;2022;41120;Abastecimento de água;11084
Indicador  4.a.1;2;99.8;52;Goiás;11084;2022;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2018;41115;Total;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2018;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;-;53;Distrito Federal;11084;2018;41117;Acesso à internet;11084
Indicador  4.a.1;2;567.0;53;Distrito Federal;11084;2018;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;80.0;53;Distrito Federal;11084;2018;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2018;41120;Abastecimento de água;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2018;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2019;41115;Total;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2019;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;37.9;53;Distrito Federal;11084;2019;41117;Acesso à internet;11084
Indicador  4.a.1;2;458.0;53;Distrito Federal;11084;2019;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;91.0;53;Distrito Federal;11084;2019;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2019;41120;Abastecimento de água;11084
Indicador  4.a.1;2;99.5;53;Distrito Federal;11084;2019;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2020;41115;Total;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2020;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;45.2;53;Distrito Federal;11084;2020;41117;Acesso à internet;11084
Indicador  4.a.1;2;529.0;53;Distrito Federal;11084;2020;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;93.5;53;Distrito Federal;11084;2020;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2020;41120;Abastecimento de água;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2020;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2021;41115;Total;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2021;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;49.4;53;Distrito Federal;11084;2021;41117;Acesso à internet;11084
Indicador  4.a.1;2;550.0;53;Distrito Federal;11084;2021;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;94.9;53;Distrito Federal;11084;2021;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2021;41120;Abastecimento de água;11084
Indicador  4.a.1;2;99.8;53;Distrito Federal;11084;2021;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2022;41115;Total;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2022;41116;Acesso à eletricidade;11084
Indicador  4.a.1;2;50.3;53;Distrito Federal;11084;2022;41117;Acesso à internet;11084
Indicador  4.a.1;2;562.0;53;Distrito Federal;11084;2022;41118;Computador para fins pedagógicos;11084
Indicador  4.a.1;2;95.2;53;Distrito Federal;11084;2022;41119;Infraestrutura adaptada para alunos com deficiência;11084
Indicador  4.a.1;2;100.0;53;Distrito Federal;11084;2022;41120;Abastecimento de água;11084
Indicador  4.a.1;2;99.8;53;Distrito Federal;11084;2022;41121;Água Filtrada;11084
Indicador  4.a.1;2;100.0;1;Brasil;11086;2018;41115;Total;11086
Indicador  4.a.1;2;99.8;1;Brasil;11086;2018;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;-;1;Brasil;11086;2018;41117;Acesso à internet;11086
Indicador  4.a.1;2;87.6;1;Brasil;11086;2018;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;46.8;1;Brasil;11086;2018;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;1;Brasil;11086;2018;41120;Abastecimento de água;11086
Indicador  4.a.1;2;89.1;1;Brasil;11086;2018;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;1;Brasil;11086;2019;41115;Total;11086
Indicador  4.a.1;2;99.7;1;Brasil;11086;2019;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;52.5;1;Brasil;11086;2019;41117;Acesso à internet;11086
Indicador  4.a.1;2;82.9;1;Brasil;11086;2019;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;67.4;1;Brasil;11086;2019;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;1;Brasil;11086;2019;41120;Abastecimento de água;11086
Indicador  4.a.1;2;94.2;1;Brasil;11086;2019;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;1;Brasil;11086;2020;41115;Total;11086
Indicador  4.a.1;2;99.7;1;Brasil;11086;2020;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;58.4;1;Brasil;11086;2020;41117;Acesso à internet;11086
Indicador  4.a.1;2;86.0;1;Brasil;11086;2020;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;70.7;1;Brasil;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;1;Brasil;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;94.3;1;Brasil;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;1;Brasil;11086;2021;41115;Total;11086
Indicador  4.a.1;2;99.7;1;Brasil;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;62.4;1;Brasil;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;86.7;1;Brasil;11086;2021;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;74.1;1;Brasil;11086;2021;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;1;Brasil;11086;2021;41120;Abastecimento de água;11086
Indicador  4.a.1;2;97.2;1;Brasil;11086;2021;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;1;Brasil;11086;2022;41115;Total;11086
Indicador  4.a.1;2;99.6;1;Brasil;11086;2022;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;66.3;1;Brasil;11086;2022;41117;Acesso à internet;11086
Indicador  4.a.1;2;90.4;1;Brasil;11086;2022;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;75.8;1;Brasil;11086;2022;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.5;1;Brasil;11086;2022;41120;Abastecimento de água;11086
Indicador  4.a.1;2;97.6;1;Brasil;11086;2022;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2018;41115;Total;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2018;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;-;11;Rondônia;11086;2018;41117;Acesso à internet;11086
Indicador  4.a.1;2;87.3;11;Rondônia;11086;2018;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;61.9;11;Rondônia;11086;2018;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;11;Rondônia;11086;2018;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.8;11;Rondônia;11086;2018;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2019;41115;Total;11086
Indicador  4.a.1;2;99.6;11;Rondônia;11086;2019;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;50.6;11;Rondônia;11086;2019;41117;Acesso à internet;11086
Indicador  4.a.1;2;84.9;11;Rondônia;11086;2019;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;81.2;11;Rondônia;11086;2019;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.2;11;Rondônia;11086;2019;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.4;11;Rondônia;11086;2019;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2020;41115;Total;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2020;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;56.9;11;Rondônia;11086;2020;41117;Acesso à internet;11086
Indicador  4.a.1;2;89.0;11;Rondônia;11086;2020;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;83.3;11;Rondônia;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.2;11;Rondônia;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.8;11;Rondônia;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2021;41115;Total;11086
Indicador  4.a.1;2;98.8;11;Rondônia;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;63.9;11;Rondônia;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;92.8;11;Rondônia;11086;2021;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;84.7;11;Rondônia;11086;2021;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;11;Rondônia;11086;2021;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.0;11;Rondônia;11086;2021;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2022;41115;Total;11086
Indicador  4.a.1;2;100.0;11;Rondônia;11086;2022;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;70.2;11;Rondônia;11086;2022;41117;Acesso à internet;11086
Indicador  4.a.1;2;91.9;11;Rondônia;11086;2022;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;84.7;11;Rondônia;11086;2022;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;11;Rondônia;11086;2022;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.0;11;Rondônia;11086;2022;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;12;Acre;11086;2018;41115;Total;11086
Indicador  4.a.1;2;82.8;12;Acre;11086;2018;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;-;12;Acre;11086;2018;41117;Acesso à internet;11086
Indicador  4.a.1;2;39.2;12;Acre;11086;2018;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;26.4;12;Acre;11086;2018;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;79.7;12;Acre;11086;2018;41120;Abastecimento de água;11086
Indicador  4.a.1;2;74.0;12;Acre;11086;2018;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;12;Acre;11086;2019;41115;Total;11086
Indicador  4.a.1;2;80.2;12;Acre;11086;2019;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;14.0;12;Acre;11086;2019;41117;Acesso à internet;11086
Indicador  4.a.1;2;35.1;12;Acre;11086;2019;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;45.0;12;Acre;11086;2019;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;85.5;12;Acre;11086;2019;41120;Abastecimento de água;11086
Indicador  4.a.1;2;72.3;12;Acre;11086;2019;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;12;Acre;11086;2020;41115;Total;11086
Indicador  4.a.1;2;79.0;12;Acre;11086;2020;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;15.0;12;Acre;11086;2020;41117;Acesso à internet;11086
Indicador  4.a.1;2;38.9;12;Acre;11086;2020;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;45.8;12;Acre;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;83.4;12;Acre;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;73.3;12;Acre;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;12;Acre;11086;2021;41115;Total;11086
Indicador  4.a.1;2;77.7;12;Acre;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;17.6;12;Acre;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;42.4;12;Acre;11086;2021;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;48.2;12;Acre;11086;2021;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;82.0;12;Acre;11086;2021;41120;Abastecimento de água;11086
Indicador  4.a.1;2;72.2;12;Acre;11086;2021;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;12;Acre;11086;2022;41115;Total;11086
Indicador  4.a.1;2;73.4;12;Acre;11086;2022;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;20.9;12;Acre;11086;2022;41117;Acesso à internet;11086
Indicador  4.a.1;2;42.1;12;Acre;11086;2022;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;48.9;12;Acre;11086;2022;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;79.1;12;Acre;11086;2022;41120;Abastecimento de água;11086
Indicador  4.a.1;2;73.0;12;Acre;11086;2022;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;13;Amazonas;11086;2018;41115;Total;11086
Indicador  4.a.1;2;99.4;13;Amazonas;11086;2018;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;-;13;Amazonas;11086;2018;41117;Acesso à internet;11086
Indicador  4.a.1;2;84.3;13;Amazonas;11086;2018;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;24.0;13;Amazonas;11086;2018;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.2;13;Amazonas;11086;2018;41120;Abastecimento de água;11086
Indicador  4.a.1;2;96.0;13;Amazonas;11086;2018;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;13;Amazonas;11086;2019;41115;Total;11086
Indicador  4.a.1;2;99.4;13;Amazonas;11086;2019;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;28.5;13;Amazonas;11086;2019;41117;Acesso à internet;11086
Indicador  4.a.1;2;79.0;13;Amazonas;11086;2019;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;44.9;13;Amazonas;11086;2019;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.6;13;Amazonas;11086;2019;41120;Abastecimento de água;11086
Indicador  4.a.1;2;94.8;13;Amazonas;11086;2019;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;13;Amazonas;11086;2020;41115;Total;11086
Indicador  4.a.1;2;99.0;13;Amazonas;11086;2020;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;29.0;13;Amazonas;11086;2020;41117;Acesso à internet;11086
Indicador  4.a.1;2;84.7;13;Amazonas;11086;2020;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;53.1;13;Amazonas;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.8;13;Amazonas;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;95.6;13;Amazonas;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;13;Amazonas;11086;2021;41115;Total;11086
Indicador  4.a.1;2;99.0;13;Amazonas;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;31.4;13;Amazonas;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;82.6;13;Amazonas;11086;2021;41118;Computador para fins pedagógicos;11086
