ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO
Indicador  1.1.1;1726;14.0;12;Acre;9617;2022
Indicador  1.1.1;1726;12.6;13;Amazonas;9617;2012
Indicador  1.1.1;1726;11.2;13;Amazonas;9617;2013
Indicador  1.1.1;1726;10.1;13;Amazonas;9617;2014
Indicador  1.1.1;1726;11.7;13;Amazonas;9617;2015
Indicador  1.1.1;1726;14.6;13;Amazonas;9617;2016
Indicador  1.1.1;1726;15.1;13;Amazonas;9617;2017
Indicador  1.1.1;1726;15.5;13;Amazonas;9617;2018
Indicador  1.1.1;1726;16.8;13;Amazonas;9617;2019
Indicador  1.1.1;1726;13.2;13;Amazonas;9617;2020
Indicador  1.1.1;1726;16.2;13;Amazonas;9617;2021
Indicador  1.1.1;1726;10.5;13;Amazonas;9617;2022
Indicador  1.1.1;1726;6.5;14;Roraima;9617;2012
Indicador  1.1.1;1726;5.6;14;Roraima;9617;2013
Indicador  1.1.1;1726;5.5;14;Roraima;9617;2014
Indicador  1.1.1;1726;4.5;14;Roraima;9617;2015
Indicador  1.1.1;1726;6.1;14;Roraima;9617;2016
Indicador  1.1.1;1726;7.9;14;Roraima;9617;2017
Indicador  1.1.1;1726;9.4;14;Roraima;9617;2018
Indicador  1.1.1;1726;12.5;14;Roraima;9617;2019
Indicador  1.1.1;1726;10.4;14;Roraima;9617;2020
Indicador  1.1.1;1726;11.3;14;Roraima;9617;2021
Indicador  1.1.1;1726;7.8;14;Roraima;9617;2022
Indicador  1.1.1;1726;12.7;15;Pará;9617;2012
Indicador  1.1.1;1726;11.2;15;Pará;9617;2013
Indicador  1.1.1;1726;10.4;15;Pará;9617;2014
Indicador  1.1.1;1726;12.0;15;Pará;9617;2015
Indicador  1.1.1;1726;12.6;15;Pará;9617;2016
Indicador  1.1.1;1726;12.3;15;Pará;9617;2017
Indicador  1.1.1;1726;13.0;15;Pará;9617;2018
Indicador  1.1.1;1726;13.7;15;Pará;9617;2019
Indicador  1.1.1;1726;8.3;15;Pará;9617;2020
Indicador  1.1.1;1726;15.3;15;Pará;9617;2021
Indicador  1.1.1;1726;7.5;15;Pará;9617;2022
Indicador  1.1.1;1726;8.2;16;Amapá;9617;2012
Indicador  1.1.1;1726;5.6;16;Amapá;9617;2013
Indicador  1.1.1;1726;7.1;16;Amapá;9617;2014
Indicador  1.1.1;1726;11.5;16;Amapá;9617;2015
Indicador  1.1.1;1726;11.1;16;Amapá;9617;2016
Indicador  1.1.1;1726;10.0;16;Amapá;9617;2017
Indicador  1.1.1;1726;10.7;16;Amapá;9617;2018
Indicador  1.1.1;1726;7.9;16;Amapá;9617;2019
Indicador  1.1.1;1726;10.5;16;Amapá;9617;2020
Indicador  1.1.1;1726;11.8;16;Amapá;9617;2021
Indicador  1.1.1;1726;7.9;16;Amapá;9617;2022
Indicador  1.1.1;1726;6.5;17;Tocantins;9617;2012
Indicador  1.1.1;1726;7.4;17;Tocantins;9617;2013
Indicador  1.1.1;1726;5.8;17;Tocantins;9617;2014
Indicador  1.1.1;1726;6.6;17;Tocantins;9617;2015
Indicador  1.1.1;1726;7.5;17;Tocantins;9617;2016
Indicador  1.1.1;1726;5.8;17;Tocantins;9617;2017
Indicador  1.1.1;1726;8.0;17;Tocantins;9617;2018
Indicador  1.1.1;1726;8.9;17;Tocantins;9617;2019
Indicador  1.1.1;1726;5.9;17;Tocantins;9617;2020
Indicador  1.1.1;1726;7.6;17;Tocantins;9617;2021
Indicador  1.1.1;1726;4.9;17;Tocantins;9617;2022
Indicador  1.1.1;1726;19.9;21;Maranhão;9617;2012
Indicador  1.1.1;1726;18.4;21;Maranhão;9617;2013
Indicador  1.1.1;1726;16.7;21;Maranhão;9617;2014
Indicador  1.1.1;1726;17.4;21;Maranhão;9617;2015
Indicador  1.1.1;1726;19.4;21;Maranhão;9617;2016
Indicador  1.1.1;1726;20.4;21;Maranhão;9617;2017
Indicador  1.1.1;1726;21.8;21;Maranhão;9617;2018
Indicador  1.1.1;1726;22.5;21;Maranhão;9617;2019
Indicador  1.1.1;1726;15.1;21;Maranhão;9617;2020
Indicador  1.1.1;1726;22.6;21;Maranhão;9617;2021
Indicador  1.1.1;1726;15.0;21;Maranhão;9617;2022
Indicador  1.1.1;1726;14.3;22;Piauí;9617;2012
Indicador  1.1.1;1726;12.4;22;Piauí;9617;2013
Indicador  1.1.1;1726;11.4;22;Piauí;9617;2014
Indicador  1.1.1;1726;11.2;22;Piauí;9617;2015
Indicador  1.1.1;1726;13.9;22;Piauí;9617;2016
Indicador  1.1.1;1726;16.9;22;Piauí;9617;2017
Indicador  1.1.1;1726;16.3;22;Piauí;9617;2018
Indicador  1.1.1;1726;15.8;22;Piauí;9617;2019
Indicador  1.1.1;1726;9.9;22;Piauí;9617;2020
Indicador  1.1.1;1726;16.1;22;Piauí;9617;2021
Indicador  1.1.1;1726;11.6;22;Piauí;9617;2022
Indicador  1.1.1;1726;14.5;23;Ceará;9617;2012
Indicador  1.1.1;1726;13.8;23;Ceará;9617;2013
Indicador  1.1.1;1726;11.9;23;Ceará;9617;2014
Indicador  1.1.1;1726;12.1;23;Ceará;9617;2015
Indicador  1.1.1;1726;14.1;23;Ceará;9617;2016
Indicador  1.1.1;1726;13.9;23;Ceará;9617;2017
Indicador  1.1.1;1726;13.6;23;Ceará;9617;2018
Indicador  1.1.1;1726;13.5;23;Ceará;9617;2019
Indicador  1.1.1;1726;9.9;23;Ceará;9617;2020
Indicador  1.1.1;1726;16.0;23;Ceará;9617;2021
Indicador  1.1.1;1726;10.9;23;Ceará;9617;2022
Indicador  1.1.1;1726;10.3;24;Rio Grande do Norte;9617;2012
Indicador  1.1.1;1726;8.7;24;Rio Grande do Norte;9617;2013
Indicador  1.1.1;1726;8.5;24;Rio Grande do Norte;9617;2014
Indicador  1.1.1;1726;8.3;24;Rio Grande do Norte;9617;2015
Indicador  1.1.1;1726;9.8;24;Rio Grande do Norte;9617;2016
Indicador  1.1.1;1726;12.0;24;Rio Grande do Norte;9617;2017
Indicador  1.1.1;1726;11.6;24;Rio Grande do Norte;9617;2018
Indicador  1.1.1;1726;12.0;24;Rio Grande do Norte;9617;2019
Indicador  1.1.1;1726;6.3;24;Rio Grande do Norte;9617;2020
Indicador  1.1.1;1726;14.9;24;Rio Grande do Norte;9617;2021
Indicador  1.1.1;1726;9.4;24;Rio Grande do Norte;9617;2022
Indicador  1.1.1;1726;11.7;25;Paraíba;9617;2012
Indicador  1.1.1;1726;10.7;25;Paraíba;9617;2013
Indicador  1.1.1;1726;8.7;25;Paraíba;9617;2014
Indicador  1.1.1;1726;9.2;25;Paraíba;9617;2015
Indicador  1.1.1;1726;10.9;25;Paraíba;9617;2016
Indicador  1.1.1;1726;11.5;25;Paraíba;9617;2017
Indicador  1.1.1;1726;12.9;25;Paraíba;9617;2018
Indicador  1.1.1;1726;14.3;25;Paraíba;9617;2019
Indicador  1.1.1;1726;9.8;25;Paraíba;9617;2020
Indicador  1.1.1;1726;16.7;25;Paraíba;9617;2021
Indicador  1.1.1;1726;11.1;25;Paraíba;9617;2022
Indicador  1.1.1;1726;12.3;26;Pernambuco;9617;2012
Indicador  1.1.1;1726;10.5;26;Pernambuco;9617;2013
Indicador  1.1.1;1726;9.2;26;Pernambuco;9617;2014
Indicador  1.1.1;1726;11.1;26;Pernambuco;9617;2015
Indicador  1.1.1;1726;12.9;26;Pernambuco;9617;2016
Indicador  1.1.1;1726;13.5;26;Pernambuco;9617;2017
Indicador  1.1.1;1726;13.0;26;Pernambuco;9617;2018
Indicador  1.1.1;1726;14.3;26;Pernambuco;9617;2019
Indicador  1.1.1;1726;12.4;26;Pernambuco;9617;2020
Indicador  1.1.1;1726;19.4;26;Pernambuco;9617;2021
Indicador  1.1.1;1726;11.7;26;Pernambuco;9617;2022
Indicador  1.1.1;1726;13.1;27;Alagoas;9617;2012
Indicador  1.1.1;1726;14.2;27;Alagoas;9617;2013
Indicador  1.1.1;1726;13.8;27;Alagoas;9617;2014
Indicador  1.1.1;1726;14.3;27;Alagoas;9617;2015
Indicador  1.1.1;1726;15.2;27;Alagoas;9617;2016
Indicador  1.1.1;1726;16.9;27;Alagoas;9617;2017
Indicador  1.1.1;1726;19.3;27;Alagoas;9617;2018
Indicador  1.1.1;1726;16.5;27;Alagoas;9617;2019
Indicador  1.1.1;1726;12.2;27;Alagoas;9617;2020
Indicador  1.1.1;1726;16.4;27;Alagoas;9617;2021
Indicador  1.1.1;1726;13.1;27;Alagoas;9617;2022
Indicador  1.1.1;1726;11.9;28;Sergipe;9617;2012
Indicador  1.1.1;1726;9.9;28;Sergipe;9617;2013
Indicador  1.1.1;1726;8.9;28;Sergipe;9617;2014
Indicador  1.1.1;1726;9.0;28;Sergipe;9617;2015
Indicador  1.1.1;1726;12.3;28;Sergipe;9617;2016
Indicador  1.1.1;1726;15.0;28;Sergipe;9617;2017
Indicador  1.1.1;1726;15.4;28;Sergipe;9617;2018
Indicador  1.1.1;1726;14.0;28;Sergipe;9617;2019
Indicador  1.1.1;1726;8.4;28;Sergipe;9617;2020
Indicador  1.1.1;1726;14.9;28;Sergipe;9617;2021
Indicador  1.1.1;1726;8.9;28;Sergipe;9617;2022
Indicador  1.1.1;1726;14.5;29;Bahia;9617;2012
Indicador  1.1.1;1726;12.0;29;Bahia;9617;2013
Indicador  1.1.1;1726;9.0;29;Bahia;9617;2014
Indicador  1.1.1;1726;11.0;29;Bahia;9617;2015
Indicador  1.1.1;1726;12.9;29;Bahia;9617;2016
Indicador  1.1.1;1726;15.6;29;Bahia;9617;2017
Indicador  1.1.1;1726;15.3;29;Bahia;9617;2018
Indicador  1.1.1;1726;14.5;29;Bahia;9617;2019
Indicador  1.1.1;1726;10.3;29;Bahia;9617;2020
Indicador  1.1.1;1726;17.0;29;Bahia;9617;2021
Indicador  1.1.1;1726;11.9;29;Bahia;9617;2022
Indicador  1.1.1;1726;4.2;31;Minas Gerais;9617;2012
Indicador  1.1.1;1726;3.5;31;Minas Gerais;9617;2013
Indicador  1.1.1;1726;3.3;31;Minas Gerais;9617;2014
Indicador  1.1.1;1726;3.1;31;Minas Gerais;9617;2015
Indicador  1.1.1;1726;4.8;31;Minas Gerais;9617;2016
Indicador  1.1.1;1726;4.1;31;Minas Gerais;9617;2017
Indicador  1.1.1;1726;4.0;31;Minas Gerais;9617;2018
Indicador  1.1.1;1726;4.3;31;Minas Gerais;9617;2019
Indicador  1.1.1;1726;3.4;31;Minas Gerais;9617;2020
Indicador  1.1.1;1726;5.3;31;Minas Gerais;9617;2021
Indicador  1.1.1;1726;3.2;31;Minas Gerais;9617;2022
Indicador  1.1.1;1726;3.2;32;Espírito Santo;9617;2012
Indicador  1.1.1;1726;3.7;32;Espírito Santo;9617;2013
Indicador  1.1.1;1726;3.6;32;Espírito Santo;9617;2014
Indicador  1.1.1;1726;4.6;32;Espírito Santo;9617;2015
Indicador  1.1.1;1726;5.0;32;Espírito Santo;9617;2016
Indicador  1.1.1;1726;5.6;32;Espírito Santo;9617;2017
Indicador  1.1.1;1726;4.5;32;Espírito Santo;9617;2018
Indicador  1.1.1;1726;3.9;32;Espírito Santo;9617;2019
Indicador  1.1.1;1726;4.4;32;Espírito Santo;9617;2020
Indicador  1.1.1;1726;7.2;32;Espírito Santo;9617;2021
Indicador  1.1.1;1726;4.1;32;Espírito Santo;9617;2022
Indicador  1.1.1;1726;3.5;33;Rio de Janeiro;9617;2012
Indicador  1.1.1;1726;3.3;33;Rio de Janeiro;9617;2013
Indicador  1.1.1;1726;2.9;33;Rio de Janeiro;9617;2014
Indicador  1.1.1;1726;3.0;33;Rio de Janeiro;9617;2015
Indicador  1.1.1;1726;3.6;33;Rio de Janeiro;9617;2016
Indicador  1.1.1;1726;4.1;33;Rio de Janeiro;9617;2017
Indicador  1.1.1;1726;4.2;33;Rio de Janeiro;9617;2018
Indicador  1.1.1;1726;4.5;33;Rio de Janeiro;9617;2019
Indicador  1.1.1;1726;5.8;33;Rio de Janeiro;9617;2020
Indicador  1.1.1;1726;7.6;33;Rio de Janeiro;9617;2021
Indicador  1.1.1;1726;4.5;33;Rio de Janeiro;9617;2022
Indicador  1.1.1;1726;2.2;35;São Paulo;9617;2012
Indicador  1.1.1;1726;2.0;35;São Paulo;9617;2013
Indicador  1.1.1;1726;1.9;35;São Paulo;9617;2014
Indicador  1.1.1;1726;2.0;35;São Paulo;9617;2015
Indicador  1.1.1;1726;2.6;35;São Paulo;9617;2016
Indicador  1.1.1;1726;3.0;35;São Paulo;9617;2017
Indicador  1.1.1;1726;3.1;35;São Paulo;9617;2018
Indicador  1.1.1;1726;2.7;35;São Paulo;9617;2019
Indicador  1.1.1;1726;3.3;35;São Paulo;9617;2020
Indicador  1.1.1;1726;4.4;35;São Paulo;9617;2021
Indicador  1.1.1;1726;2.9;35;São Paulo;9617;2022
Indicador  1.1.1;1726;2.3;41;Paraná;9617;2012
Indicador  1.1.1;1726;1.7;41;Paraná;9617;2013
Indicador  1.1.1;1726;1.8;41;Paraná;9617;2014
Indicador  1.1.1;1726;2.2;41;Paraná;9617;2015
Indicador  1.1.1;1726;2.3;41;Paraná;9617;2016
Indicador  1.1.1;1726;3.0;41;Paraná;9617;2017
Indicador  1.1.1;1726;3.1;41;Paraná;9617;2018
Indicador  1.1.1;1726;2.8;41;Paraná;9617;2019
Indicador  1.1.1;1726;3.9;41;Paraná;9617;2020
Indicador  1.1.1;1726;3.9;41;Paraná;9617;2021
Indicador  1.1.1;1726;2.9;41;Paraná;9617;2022
Indicador  1.1.1;1726;1.5;42;Santa Catarina;9617;2012
Indicador  1.1.1;1726;1.1;42;Santa Catarina;9617;2013
Indicador  1.1.1;1726;0.9;42;Santa Catarina;9617;2014
Indicador  1.1.1;1726;1.1;42;Santa Catarina;9617;2015
Indicador  1.1.1;1726;1.8;42;Santa Catarina;9617;2016
Indicador  1.1.1;1726;1.6;42;Santa Catarina;9617;2017
Indicador  1.1.1;1726;1.6;42;Santa Catarina;9617;2018
Indicador  1.1.1;1726;1.7;42;Santa Catarina;9617;2019
Indicador  1.1.1;1726;2.0;42;Santa Catarina;9617;2020
Indicador  1.1.1;1726;2.4;42;Santa Catarina;9617;2021
Indicador  1.1.1;1726;1.8;42;Santa Catarina;9617;2022
Indicador  1.1.1;1726;2.2;43;Rio Grande do Sul;9617;2012
Indicador  1.1.1;1726;1.7;43;Rio Grande do Sul;9617;2013
Indicador  1.1.1;1726;1.8;43;Rio Grande do Sul;9617;2014
Indicador  1.1.1;1726;1.6;43;Rio Grande do Sul;9617;2015
Indicador  1.1.1;1726;2.2;43;Rio Grande do Sul;9617;2016
Indicador  1.1.1;1726;2.7;43;Rio Grande do Sul;9617;2017
Indicador  1.1.1;1726;2.4;43;Rio Grande do Sul;9617;2018
Indicador  1.1.1;1726;2.5;43;Rio Grande do Sul;9617;2019
Indicador  1.1.1;1726;2.5;43;Rio Grande do Sul;9617;2020
Indicador  1.1.1;1726;2.9;43;Rio Grande do Sul;9617;2021
Indicador  1.1.1;1726;2.5;43;Rio Grande do Sul;9617;2022
Indicador  1.1.1;1726;2.3;50;Mato Grosso do Sul;9617;2012
Indicador  1.1.1;1726;2.3;50;Mato Grosso do Sul;9617;2013
Indicador  1.1.1;1726;1.4;50;Mato Grosso do Sul;9617;2014
Indicador  1.1.1;1726;2.3;50;Mato Grosso do Sul;9617;2015
Indicador  1.1.1;1726;1.9;50;Mato Grosso do Sul;9617;2016
Indicador  1.1.1;1726;3.3;50;Mato Grosso do Sul;9617;2017
Indicador  1.1.1;1726;3.4;50;Mato Grosso do Sul;9617;2018
Indicador  1.1.1;1726;2.8;50;Mato Grosso do Sul;9617;2019
Indicador  1.1.1;1726;2.6;50;Mato Grosso do Sul;9617;2020
Indicador  1.1.1;1726;4.0;50;Mato Grosso do Sul;9617;2021
Indicador  1.1.1;1726;2.7;50;Mato Grosso do Sul;9617;2022
Indicador  1.1.1;1726;2.9;51;Mato Grosso;9617;2012
Indicador  1.1.1;1726;2.2;51;Mato Grosso;9617;2013
Indicador  1.1.1;1726;2.2;51;Mato Grosso;9617;2014
Indicador  1.1.1;1726;2.6;51;Mato Grosso;9617;2015
Indicador  1.1.1;1726;2.7;51;Mato Grosso;9617;2016
Indicador  1.1.1;1726;3.1;51;Mato Grosso;9617;2017
Indicador  1.1.1;1726;2.7;51;Mato Grosso;9617;2018
Indicador  1.1.1;1726;2.8;51;Mato Grosso;9617;2019
Indicador  1.1.1;1726;3.0;51;Mato Grosso;9617;2020
Indicador  1.1.1;1726;3.5;51;Mato Grosso;9617;2021
Indicador  1.1.1;1726;4.1;51;Mato Grosso;9617;2022
Indicador  1.1.1;1726;2.1;52;Goiás;9617;2012
Indicador  1.1.1;1726;1.8;52;Goiás;9617;2013
Indicador  1.1.1;1726;2.3;52;Goiás;9617;2014
Indicador  1.1.1;1726;2.1;52;Goiás;9617;2015
Indicador  1.1.1;1726;3.7;52;Goiás;9617;2016
Indicador  1.1.1;1726;3.2;52;Goiás;9617;2017
Indicador  1.1.1;1726;3.4;52;Goiás;9617;2018
Indicador  1.1.1;1726;3.7;52;Goiás;9617;2019
Indicador  1.1.1;1726;3.3;52;Goiás;9617;2020
Indicador  1.1.1;1726;3.8;52;Goiás;9617;2021
Indicador  1.1.1;1726;2.7;52;Goiás;9617;2022
Indicador  1.1.1;1726;2.1;53;Distrito Federal;9617;2012
Indicador  1.1.1;1726;2.8;53;Distrito Federal;9617;2013
Indicador  1.1.1;1726;2.0;53;Distrito Federal;9617;2014
Indicador  1.1.1;1726;2.4;53;Distrito Federal;9617;2015
Indicador  1.1.1;1726;1.9;53;Distrito Federal;9617;2016
Indicador  1.1.1;1726;3.7;53;Distrito Federal;9617;2017
Indicador  1.1.1;1726;3.3;53;Distrito Federal;9617;2018
Indicador  1.1.1;1726;1.8;53;Distrito Federal;9617;2019
Indicador  1.1.1;1726;2.9;53;Distrito Federal;9617;2020
Indicador  1.1.1;1726;4.3;53;Distrito Federal;9617;2021
Indicador  1.1.1;1726;1.8;53;Distrito Federal;9617;2022
