ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;SUB_INDICADOR
Indicador  3.1.1;1738;48.3;12;Acre;9730;2022;9730
Indicador  3.1.1;1738;109.9;13;Amazonas;9730;2009;9730
Indicador  3.1.1;1738;119.5;13;Amazonas;9730;2010;9730
Indicador  3.1.1;1738;84.6;13;Amazonas;9730;2011;9730
Indicador  3.1.1;1738;85.0;13;Amazonas;9730;2012;9730
Indicador  3.1.1;1738;81.6;13;Amazonas;9730;2013;9730
Indicador  3.1.1;1738;120.8;13;Amazonas;9730;2014;9730
Indicador  3.1.1;1738;78.8;13;Amazonas;9730;2015;9730
Indicador  3.1.1;1738;84.7;13;Amazonas;9730;2016;9730
Indicador  3.1.1;1738;75.6;13;Amazonas;9730;2017;9730
Indicador  3.1.1;1738;108.4;13;Amazonas;9730;2018;9730
Indicador  3.1.1;1738;84.8;13;Amazonas;9730;2019;9730
Indicador  3.1.1;1738;101.8;13;Amazonas;9730;2020;9730
Indicador  3.1.1;1738;155.5;13;Amazonas;9730;2021;9730
Indicador  3.1.1;1738;82.7;13;Amazonas;9730;2022;9730
Indicador  3.1.1;1738;125.0;14;Roraima;9730;2009;9730
Indicador  3.1.1;1738;13.8;14;Roraima;9730;2010;9730
Indicador  3.1.1;1738;67.5;14;Roraima;9730;2011;9730
Indicador  3.1.1;1738;38.0;14;Roraima;9730;2012;9730
Indicador  3.1.1;1738;74.5;14;Roraima;9730;2013;9730
Indicador  3.1.1;1738;60.4;14;Roraima;9730;2014;9730
Indicador  3.1.1;1738;96.4;14;Roraima;9730;2015;9730
Indicador  3.1.1;1738;52.7;14;Roraima;9730;2016;9730
Indicador  3.1.1;1738;59.6;14;Roraima;9730;2017;9730
Indicador  3.1.1;1738;100.6;14;Roraima;9730;2018;9730
Indicador  3.1.1;1738;91.9;14;Roraima;9730;2019;9730
Indicador  3.1.1;1738;146.4;14;Roraima;9730;2020;9730
Indicador  3.1.1;1738;309.3;14;Roraima;9730;2021;9730
Indicador  3.1.1;1738;160.4;14;Roraima;9730;2022;9730
Indicador  3.1.1;1738;73.2;15;Pará;9730;2009;9730
Indicador  3.1.1;1738;69.7;15;Pará;9730;2010;9730
Indicador  3.1.1;1738;73.8;15;Pará;9730;2011;9730
Indicador  3.1.1;1738;78.9;15;Pará;9730;2012;9730
Indicador  3.1.1;1738;86.7;15;Pará;9730;2013;9730
Indicador  3.1.1;1738;96.4;15;Pará;9730;2014;9730
Indicador  3.1.1;1738;72.9;15;Pará;9730;2015;9730
Indicador  3.1.1;1738;86.4;15;Pará;9730;2016;9730
Indicador  3.1.1;1738;107.4;15;Pará;9730;2017;9730
Indicador  3.1.1;1738;81.4;15;Pará;9730;2018;9730
Indicador  3.1.1;1738;96.1;15;Pará;9730;2019;9730
Indicador  3.1.1;1738;107.1;15;Pará;9730;2020;9730
Indicador  3.1.1;1738;131.3;15;Pará;9730;2021;9730
Indicador  3.1.1;1738;79.7;15;Pará;9730;2022;9730
Indicador  3.1.1;1738;37.6;16;Amapá;9730;2009;9730
Indicador  3.1.1;1738;26.8;16;Amapá;9730;2010;9730
Indicador  3.1.1;1738;53.3;16;Amapá;9730;2011;9730
Indicador  3.1.1;1738;54.1;16;Amapá;9730;2012;9730
Indicador  3.1.1;1738;119.7;16;Amapá;9730;2013;9730
Indicador  3.1.1;1738;66.0;16;Amapá;9730;2014;9730
Indicador  3.1.1;1738;110.8;16;Amapá;9730;2015;9730
Indicador  3.1.1;1738;141.7;16;Amapá;9730;2016;9730
Indicador  3.1.1;1738;45.5;16;Amapá;9730;2017;9730
Indicador  3.1.1;1738;88.3;16;Amapá;9730;2018;9730
Indicador  3.1.1;1738;32.6;16;Amapá;9730;2019;9730
Indicador  3.1.1;1738;102.5;16;Amapá;9730;2020;9730
Indicador  3.1.1;1738;93.4;16;Amapá;9730;2021;9730
Indicador  3.1.1;1738;80.8;16;Amapá;9730;2022;9730
Indicador  3.1.1;1738;97.0;17;Tocantins;9730;2009;9730
Indicador  3.1.1;1738;76.8;17;Tocantins;9730;2010;9730
Indicador  3.1.1;1738;112.6;17;Tocantins;9730;2011;9730
Indicador  3.1.1;1738;53.3;17;Tocantins;9730;2012;9730
Indicador  3.1.1;1738;61.2;17;Tocantins;9730;2013;9730
Indicador  3.1.1;1738;60.1;17;Tocantins;9730;2014;9730
Indicador  3.1.1;1738;85.6;17;Tocantins;9730;2015;9730
Indicador  3.1.1;1738;92.2;17;Tocantins;9730;2016;9730
Indicador  3.1.1;1738;96.3;17;Tocantins;9730;2017;9730
Indicador  3.1.1;1738;31.6;17;Tocantins;9730;2018;9730
Indicador  3.1.1;1738;71.4;17;Tocantins;9730;2019;9730
Indicador  3.1.1;1738;79.2;17;Tocantins;9730;2020;9730
Indicador  3.1.1;1738;227.4;17;Tocantins;9730;2021;9730
Indicador  3.1.1;1738;102.0;17;Tocantins;9730;2022;9730
Indicador  3.1.1;1738;109.7;21;Maranhão;9730;2009;9730
Indicador  3.1.1;1738;133.7;21;Maranhão;9730;2010;9730
Indicador  3.1.1;1738;109.8;21;Maranhão;9730;2011;9730
Indicador  3.1.1;1738;96.1;21;Maranhão;9730;2012;9730
Indicador  3.1.1;1738;123.8;21;Maranhão;9730;2013;9730
Indicador  3.1.1;1738;100.9;21;Maranhão;9730;2014;9730
Indicador  3.1.1;1738;116.5;21;Maranhão;9730;2015;9730
Indicador  3.1.1;1738;122.2;21;Maranhão;9730;2016;9730
Indicador  3.1.1;1738;101.8;21;Maranhão;9730;2017;9730
Indicador  3.1.1;1738;90.6;21;Maranhão;9730;2018;9730
Indicador  3.1.1;1738;80.6;21;Maranhão;9730;2019;9730
Indicador  3.1.1;1738;108.9;21;Maranhão;9730;2020;9730
Indicador  3.1.1;1738;158.3;21;Maranhão;9730;2021;9730
Indicador  3.1.1;1738;91.9;21;Maranhão;9730;2022;9730
Indicador  3.1.1;1738;100.1;22;Piauí;9730;2009;9730
Indicador  3.1.1;1738;125.0;22;Piauí;9730;2010;9730
Indicador  3.1.1;1738;107.1;22;Piauí;9730;2011;9730
Indicador  3.1.1;1738;126.0;22;Piauí;9730;2012;9730
Indicador  3.1.1;1738;130.2;22;Piauí;9730;2013;9730
Indicador  3.1.1;1738;86.8;22;Piauí;9730;2014;9730
Indicador  3.1.1;1738;103.6;22;Piauí;9730;2015;9730
Indicador  3.1.1;1738;108.5;22;Piauí;9730;2016;9730
Indicador  3.1.1;1738;88.6;22;Piauí;9730;2017;9730
Indicador  3.1.1;1738;105.8;22;Piauí;9730;2018;9730
Indicador  3.1.1;1738;98.1;22;Piauí;9730;2019;9730
Indicador  3.1.1;1738;101.0;22;Piauí;9730;2020;9730
Indicador  3.1.1;1738;160.9;22;Piauí;9730;2021;9730
Indicador  3.1.1;1738;108.9;22;Piauí;9730;2022;9730
Indicador  3.1.1;1738;66.2;23;Ceará;9730;2009;9730
Indicador  3.1.1;1738;70.6;23;Ceará;9730;2010;9730
Indicador  3.1.1;1738;68.4;23;Ceará;9730;2011;9730
Indicador  3.1.1;1738;69.4;23;Ceará;9730;2012;9730
Indicador  3.1.1;1738;74.5;23;Ceará;9730;2013;9730
Indicador  3.1.1;1738;65.3;23;Ceará;9730;2014;9730
Indicador  3.1.1;1738;49.1;23;Ceará;9730;2015;9730
Indicador  3.1.1;1738;63.4;23;Ceará;9730;2016;9730
Indicador  3.1.1;1738;65.7;23;Ceará;9730;2017;9730
Indicador  3.1.1;1738;68.4;23;Ceará;9730;2018;9730
Indicador  3.1.1;1738;58.1;23;Ceará;9730;2019;9730
Indicador  3.1.1;1738;97.6;23;Ceará;9730;2020;9730
Indicador  3.1.1;1738;107.3;23;Ceará;9730;2021;9730
Indicador  3.1.1;1738;56.1;23;Ceará;9730;2022;9730
Indicador  3.1.1;1738;63.1;24;Rio Grande do Norte;9730;2009;9730
Indicador  3.1.1;1738;36.6;24;Rio Grande do Norte;9730;2010;9730
Indicador  3.1.1;1738;68.6;24;Rio Grande do Norte;9730;2011;9730
Indicador  3.1.1;1738;66.0;24;Rio Grande do Norte;9730;2012;9730
Indicador  3.1.1;1738;54.5;24;Rio Grande do Norte;9730;2013;9730
Indicador  3.1.1;1738;74.8;24;Rio Grande do Norte;9730;2014;9730
Indicador  3.1.1;1738;68.4;24;Rio Grande do Norte;9730;2015;9730
Indicador  3.1.1;1738;77.2;24;Rio Grande do Norte;9730;2016;9730
Indicador  3.1.1;1738;77.9;24;Rio Grande do Norte;9730;2017;9730
Indicador  3.1.1;1738;58.6;24;Rio Grande do Norte;9730;2018;9730
Indicador  3.1.1;1738;70.4;24;Rio Grande do Norte;9730;2019;9730
Indicador  3.1.1;1738;78.1;24;Rio Grande do Norte;9730;2020;9730
Indicador  3.1.1;1738;149.7;24;Rio Grande do Norte;9730;2021;9730
Indicador  3.1.1;1738;79.9;24;Rio Grande do Norte;9730;2022;9730
Indicador  3.1.1;1738;64.9;25;Paraíba;9730;2009;9730
Indicador  3.1.1;1738;61.8;25;Paraíba;9730;2010;9730
Indicador  3.1.1;1738;61.7;25;Paraíba;9730;2011;9730
Indicador  3.1.1;1738;61.5;25;Paraíba;9730;2012;9730
Indicador  3.1.1;1738;70.9;25;Paraíba;9730;2013;9730
Indicador  3.1.1;1738;63.0;25;Paraíba;9730;2014;9730
Indicador  3.1.1;1738;81.8;25;Paraíba;9730;2015;9730
Indicador  3.1.1;1738;99.9;25;Paraíba;9730;2016;9730
Indicador  3.1.1;1738;67.8;25;Paraíba;9730;2017;9730
Indicador  3.1.1;1738;53.2;25;Paraíba;9730;2018;9730
Indicador  3.1.1;1738;62.8;25;Paraíba;9730;2019;9730
Indicador  3.1.1;1738;97.7;25;Paraíba;9730;2020;9730
Indicador  3.1.1;1738;126.7;25;Paraíba;9730;2021;9730
Indicador  3.1.1;1738;47.2;25;Paraíba;9730;2022;9730
Indicador  3.1.1;1738;62.1;26;Pernambuco;9730;2009;9730
Indicador  3.1.1;1738;61.9;26;Pernambuco;9730;2010;9730
Indicador  3.1.1;1738;57.5;26;Pernambuco;9730;2011;9730
Indicador  3.1.1;1738;56.0;26;Pernambuco;9730;2012;9730
Indicador  3.1.1;1738;64.3;26;Pernambuco;9730;2013;9730
Indicador  3.1.1;1738;63.4;26;Pernambuco;9730;2014;9730
Indicador  3.1.1;1738;67.6;26;Pernambuco;9730;2015;9730
Indicador  3.1.1;1738;58.1;26;Pernambuco;9730;2016;9730
Indicador  3.1.1;1738;63.3;26;Pernambuco;9730;2017;9730
Indicador  3.1.1;1738;59.2;26;Pernambuco;9730;2018;9730
Indicador  3.1.1;1738;48.0;26;Pernambuco;9730;2019;9730
Indicador  3.1.1;1738;70.8;26;Pernambuco;9730;2020;9730
Indicador  3.1.1;1738;73.7;26;Pernambuco;9730;2021;9730
Indicador  3.1.1;1738;46.0;26;Pernambuco;9730;2022;9730
Indicador  3.1.1;1738;34.3;27;Alagoas;9730;2009;9730
Indicador  3.1.1;1738;74.4;27;Alagoas;9730;2010;9730
Indicador  3.1.1;1738;66.8;27;Alagoas;9730;2011;9730
Indicador  3.1.1;1738;56.3;27;Alagoas;9730;2012;9730
Indicador  3.1.1;1738;71.6;27;Alagoas;9730;2013;9730
Indicador  3.1.1;1738;104.1;27;Alagoas;9730;2014;9730
Indicador  3.1.1;1738;59.1;27;Alagoas;9730;2015;9730
Indicador  3.1.1;1738;51.9;27;Alagoas;9730;2016;9730
Indicador  3.1.1;1738;37.7;27;Alagoas;9730;2017;9730
Indicador  3.1.1;1738;49.5;27;Alagoas;9730;2018;9730
Indicador  3.1.1;1738;58.2;27;Alagoas;9730;2019;9730
Indicador  3.1.1;1738;82.7;27;Alagoas;9730;2020;9730
Indicador  3.1.1;1738;110.6;27;Alagoas;9730;2021;9730
Indicador  3.1.1;1738;65.6;27;Alagoas;9730;2022;9730
Indicador  3.1.1;1738;118.6;28;Sergipe;9730;2009;9730
Indicador  3.1.1;1738;71.1;28;Sergipe;9730;2010;9730
Indicador  3.1.1;1738;83.0;28;Sergipe;9730;2011;9730
Indicador  3.1.1;1738;70.4;28;Sergipe;9730;2012;9730
Indicador  3.1.1;1738;67.2;28;Sergipe;9730;2013;9730
Indicador  3.1.1;1738;66.9;28;Sergipe;9730;2014;9730
Indicador  3.1.1;1738;51.6;28;Sergipe;9730;2015;9730
Indicador  3.1.1;1738;55.9;28;Sergipe;9730;2016;9730
Indicador  3.1.1;1738;56.1;28;Sergipe;9730;2017;9730
Indicador  3.1.1;1738;58.8;28;Sergipe;9730;2018;9730
Indicador  3.1.1;1738;36.7;28;Sergipe;9730;2019;9730
Indicador  3.1.1;1738;97.5;28;Sergipe;9730;2020;9730
Indicador  3.1.1;1738;83.3;28;Sergipe;9730;2021;9730
Indicador  3.1.1;1738;98.2;28;Sergipe;9730;2022;9730
Indicador  3.1.1;1738;101.8;29;Bahia;9730;2009;9730
Indicador  3.1.1;1738;87.3;29;Bahia;9730;2010;9730
Indicador  3.1.1;1738;80.6;29;Bahia;9730;2011;9730
Indicador  3.1.1;1738;70.0;29;Bahia;9730;2012;9730
Indicador  3.1.1;1738;80.6;29;Bahia;9730;2013;9730
Indicador  3.1.1;1738;81.0;29;Bahia;9730;2014;9730
Indicador  3.1.1;1738;75.4;29;Bahia;9730;2015;9730
Indicador  3.1.1;1738;72.6;29;Bahia;9730;2016;9730
Indicador  3.1.1;1738;76.9;29;Bahia;9730;2017;9730
Indicador  3.1.1;1738;60.8;29;Bahia;9730;2018;9730
Indicador  3.1.1;1738;64.0;29;Bahia;9730;2019;9730
Indicador  3.1.1;1738;93.1;29;Bahia;9730;2020;9730
Indicador  3.1.1;1738;106.2;29;Bahia;9730;2021;9730
Indicador  3.1.1;1738;63.3;29;Bahia;9730;2022;9730
Indicador  3.1.1;1738;52.1;31;Minas Gerais;9730;2009;9730
Indicador  3.1.1;1738;50.5;31;Minas Gerais;9730;2010;9730
Indicador  3.1.1;1738;40.3;31;Minas Gerais;9730;2011;9730
Indicador  3.1.1;1738;36.6;31;Minas Gerais;9730;2012;9730
Indicador  3.1.1;1738;47.6;31;Minas Gerais;9730;2013;9730
Indicador  3.1.1;1738;49.0;31;Minas Gerais;9730;2014;9730
Indicador  3.1.1;1738;47.0;31;Minas Gerais;9730;2015;9730
Indicador  3.1.1;1738;46.9;31;Minas Gerais;9730;2016;9730
Indicador  3.1.1;1738;45.2;31;Minas Gerais;9730;2017;9730
Indicador  3.1.1;1738;51.2;31;Minas Gerais;9730;2018;9730
Indicador  3.1.1;1738;44.4;31;Minas Gerais;9730;2019;9730
Indicador  3.1.1;1738;51.0;31;Minas Gerais;9730;2020;9730
Indicador  3.1.1;1738;94.6;31;Minas Gerais;9730;2021;9730
Indicador  3.1.1;1738;46.8;31;Minas Gerais;9730;2022;9730
Indicador  3.1.1;1738;91.3;32;Espírito Santo;9730;2009;9730
Indicador  3.1.1;1738;65.6;32;Espírito Santo;9730;2010;9730
Indicador  3.1.1;1738;60.8;32;Espírito Santo;9730;2011;9730
Indicador  3.1.1;1738;64.4;32;Espírito Santo;9730;2012;9730
Indicador  3.1.1;1738;59.6;32;Espírito Santo;9730;2013;9730
Indicador  3.1.1;1738;109.2;32;Espírito Santo;9730;2014;9730
Indicador  3.1.1;1738;73.1;32;Espírito Santo;9730;2015;9730
Indicador  3.1.1;1738;48.7;32;Espírito Santo;9730;2016;9730
Indicador  3.1.1;1738;71.6;32;Espírito Santo;9730;2017;9730
Indicador  3.1.1;1738;63.9;32;Espírito Santo;9730;2018;9730
Indicador  3.1.1;1738;56.2;32;Espírito Santo;9730;2019;9730
Indicador  3.1.1;1738;68.8;32;Espírito Santo;9730;2020;9730
Indicador  3.1.1;1738;99.1;32;Espírito Santo;9730;2021;9730
Indicador  3.1.1;1738;54.1;32;Espírito Santo;9730;2022;9730
Indicador  3.1.1;1738;93.7;33;Rio de Janeiro;9730;2009;9730
Indicador  3.1.1;1738;83.6;33;Rio de Janeiro;9730;2010;9730
Indicador  3.1.1;1738;74.3;33;Rio de Janeiro;9730;2011;9730
Indicador  3.1.1;1738;80.8;33;Rio de Janeiro;9730;2012;9730
Indicador  3.1.1;1738;80.3;33;Rio de Janeiro;9730;2013;9730
Indicador  3.1.1;1738;71.9;33;Rio de Janeiro;9730;2014;9730
Indicador  3.1.1;1738;67.1;33;Rio de Janeiro;9730;2015;9730
Indicador  3.1.1;1738;71.6;33;Rio de Janeiro;9730;2016;9730
Indicador  3.1.1;1738;84.7;33;Rio de Janeiro;9730;2017;9730
Indicador  3.1.1;1738;61.7;33;Rio de Janeiro;9730;2018;9730
Indicador  3.1.1;1738;74.5;33;Rio de Janeiro;9730;2019;9730
Indicador  3.1.1;1738;95.4;33;Rio de Janeiro;9730;2020;9730
Indicador  3.1.1;1738;168.5;33;Rio de Janeiro;9730;2021;9730
Indicador  3.1.1;1738;69.3;33;Rio de Janeiro;9730;2022;9730
Indicador  3.1.1;1738;56.6;35;São Paulo;9730;2009;9730
Indicador  3.1.1;1738;47.6;35;São Paulo;9730;2010;9730
Indicador  3.1.1;1738;42.0;35;São Paulo;9730;2011;9730
Indicador  3.1.1;1738;36.8;35;São Paulo;9730;2012;9730
Indicador  3.1.1;1738;39.3;35;São Paulo;9730;2013;9730
Indicador  3.1.1;1738;44.2;35;São Paulo;9730;2014;9730
Indicador  3.1.1;1738;50.8;35;São Paulo;9730;2015;9730
Indicador  3.1.1;1738;54.4;35;São Paulo;9730;2016;9730
Indicador  3.1.1;1738;60.6;35;São Paulo;9730;2017;9730
Indicador  3.1.1;1738;50.0;35;São Paulo;9730;2018;9730
Indicador  3.1.1;1738;49.7;35;São Paulo;9730;2019;9730
Indicador  3.1.1;1738;60.1;35;São Paulo;9730;2020;9730
Indicador  3.1.1;1738;87.0;35;São Paulo;9730;2021;9730
Indicador  3.1.1;1738;44.9;35;São Paulo;9730;2022;9730
Indicador  3.1.1;1738;71.7;41;Paraná;9730;2009;9730
Indicador  3.1.1;1738;65.4;41;Paraná;9730;2010;9730
Indicador  3.1.1;1738;52.7;41;Paraná;9730;2011;9730
Indicador  3.1.1;1738;38.4;41;Paraná;9730;2012;9730
Indicador  3.1.1;1738;41.7;41;Paraná;9730;2013;9730
Indicador  3.1.1;1738;41.3;41;Paraná;9730;2014;9730
Indicador  3.1.1;1738;51.7;41;Paraná;9730;2015;9730
Indicador  3.1.1;1738;50.3;41;Paraná;9730;2016;9730
Indicador  3.1.1;1738;31.7;41;Paraná;9730;2017;9730
Indicador  3.1.1;1738;38.4;41;Paraná;9730;2018;9730
Indicador  3.1.1;1738;45.5;41;Paraná;9730;2019;9730
Indicador  3.1.1;1738;52.6;41;Paraná;9730;2020;9730
Indicador  3.1.1;1738;131.7;41;Paraná;9730;2021;9730
Indicador  3.1.1;1738;46.9;41;Paraná;9730;2022;9730
Indicador  3.1.1;1738;32.2;42;Santa Catarina;9730;2009;9730
Indicador  3.1.1;1738;38.1;42;Santa Catarina;9730;2010;9730
Indicador  3.1.1;1738;30.7;42;Santa Catarina;9730;2011;9730
Indicador  3.1.1;1738;45.4;42;Santa Catarina;9730;2012;9730
Indicador  3.1.1;1738;31.4;42;Santa Catarina;9730;2013;9730
Indicador  3.1.1;1738;30.2;42;Santa Catarina;9730;2014;9730
Indicador  3.1.1;1738;30.9;42;Santa Catarina;9730;2015;9730
Indicador  3.1.1;1738;31.5;42;Santa Catarina;9730;2016;9730
Indicador  3.1.1;1738;40.7;42;Santa Catarina;9730;2017;9730
Indicador  3.1.1;1738;35.1;42;Santa Catarina;9730;2018;9730
Indicador  3.1.1;1738;30.6;42;Santa Catarina;9730;2019;9730
Indicador  3.1.1;1738;31.7;42;Santa Catarina;9730;2020;9730
Indicador  3.1.1;1738;98.4;42;Santa Catarina;9730;2021;9730
Indicador  3.1.1;1738;31.6;42;Santa Catarina;9730;2022;9730
Indicador  3.1.1;1738;67.3;43;Rio Grande do Sul;9730;2009;9730
Indicador  3.1.1;1738;75.6;43;Rio Grande do Sul;9730;2010;9730
Indicador  3.1.1;1738;60.5;43;Rio Grande do Sul;9730;2011;9730
Indicador  3.1.1;1738;78.3;43;Rio Grande do Sul;9730;2012;9730
Indicador  3.1.1;1738;34.2;43;Rio Grande do Sul;9730;2013;9730
Indicador  3.1.1;1738;49.7;43;Rio Grande do Sul;9730;2014;9730
Indicador  3.1.1;1738;43.4;43;Rio Grande do Sul;9730;2015;9730
Indicador  3.1.1;1738;46.0;43;Rio Grande do Sul;9730;2016;9730
Indicador  3.1.1;1738;44.5;43;Rio Grande do Sul;9730;2017;9730
Indicador  3.1.1;1738;40.3;43;Rio Grande do Sul;9730;2018;9730
Indicador  3.1.1;1738;39.9;43;Rio Grande do Sul;9730;2019;9730
Indicador  3.1.1;1738;48.3;43;Rio Grande do Sul;9730;2020;9730
Indicador  3.1.1;1738;99.6;43;Rio Grande do Sul;9730;2021;9730
Indicador  3.1.1;1738;38.9;43;Rio Grande do Sul;9730;2022;9730
Indicador  3.1.1;1738;126.7;50;Mato Grosso do Sul;9730;2009;9730
Indicador  3.1.1;1738;113.8;50;Mato Grosso do Sul;9730;2010;9730
Indicador  3.1.1;1738;92.4;50;Mato Grosso do Sul;9730;2011;9730
Indicador  3.1.1;1738;73.1;50;Mato Grosso do Sul;9730;2012;9730
Indicador  3.1.1;1738;66.7;50;Mato Grosso do Sul;9730;2013;9730
Indicador  3.1.1;1738;79.3;50;Mato Grosso do Sul;9730;2014;9730
Indicador  3.1.1;1738;88.2;50;Mato Grosso do Sul;9730;2015;9730
Indicador  3.1.1;1738;80.1;50;Mato Grosso do Sul;9730;2016;9730
Indicador  3.1.1;1738;60.3;50;Mato Grosso do Sul;9730;2017;9730
Indicador  3.1.1;1738;84.9;50;Mato Grosso do Sul;9730;2018;9730
Indicador  3.1.1;1738;64.5;50;Mato Grosso do Sul;9730;2019;9730
Indicador  3.1.1;1738;48.8;50;Mato Grosso do Sul;9730;2020;9730
Indicador  3.1.1;1738;147.0;50;Mato Grosso do Sul;9730;2021;9730
Indicador  3.1.1;1738;74.1;50;Mato Grosso do Sul;9730;2022;9730
Indicador  3.1.1;1738;85.9;51;Mato Grosso;9730;2009;9730
Indicador  3.1.1;1738;76.9;51;Mato Grosso;9730;2010;9730
Indicador  3.1.1;1738;83.9;51;Mato Grosso;9730;2011;9730
Indicador  3.1.1;1738;58.5;51;Mato Grosso;9730;2012;9730
Indicador  3.1.1;1738;71.6;51;Mato Grosso;9730;2013;9730
Indicador  3.1.1;1738;63.7;51;Mato Grosso;9730;2014;9730
Indicador  3.1.1;1738;82.9;51;Mato Grosso;9730;2015;9730
Indicador  3.1.1;1738;78.5;51;Mato Grosso;9730;2016;9730
Indicador  3.1.1;1738;61.1;51;Mato Grosso;9730;2017;9730
Indicador  3.1.1;1738;58.0;51;Mato Grosso;9730;2018;9730
Indicador  3.1.1;1738;64.6;51;Mato Grosso;9730;2019;9730
Indicador  3.1.1;1738;91.8;51;Mato Grosso;9730;2020;9730
Indicador  3.1.1;1738;145.2;51;Mato Grosso;9730;2021;9730
Indicador  3.1.1;1738;49.9;51;Mato Grosso;9730;2022;9730
Indicador  3.1.1;1738;50.7;52;Goiás;9730;2009;9730
Indicador  3.1.1;1738;69.1;52;Goiás;9730;2010;9730
Indicador  3.1.1;1738;50.9;52;Goiás;9730;2011;9730
Indicador  3.1.1;1738;70.5;52;Goiás;9730;2012;9730
Indicador  3.1.1;1738;56.7;52;Goiás;9730;2013;9730
Indicador  3.1.1;1738;53.8;52;Goiás;9730;2014;9730
Indicador  3.1.1;1738;56.6;52;Goiás;9730;2015;9730
Indicador  3.1.1;1738;56.5;52;Goiás;9730;2016;9730
Indicador  3.1.1;1738;56.4;52;Goiás;9730;2017;9730
Indicador  3.1.1;1738;64.7;52;Goiás;9730;2018;9730
Indicador  3.1.1;1738;69.7;52;Goiás;9730;2019;9730
Indicador  3.1.1;1738;90.5;52;Goiás;9730;2020;9730
Indicador  3.1.1;1738;153.9;52;Goiás;9730;2021;9730
Indicador  3.1.1;1738;59.1;52;Goiás;9730;2022;9730
Indicador  3.1.1;1738;67.3;53;Distrito Federal;9730;2009;9730
Indicador  3.1.1;1738;60.7;53;Distrito Federal;9730;2010;9730
Indicador  3.1.1;1738;61.8;53;Distrito Federal;9730;2011;9730
Indicador  3.1.1;1738;49.4;53;Distrito Federal;9730;2012;9730
Indicador  3.1.1;1738;60.3;53;Distrito Federal;9730;2013;9730
Indicador  3.1.1;1738;51.0;53;Distrito Federal;9730;2014;9730
Indicador  3.1.1;1738;43.7;53;Distrito Federal;9730;2015;9730
Indicador  3.1.1;1738;64.6;53;Distrito Federal;9730;2016;9730
Indicador  3.1.1;1738;49.4;53;Distrito Federal;9730;2017;9730
Indicador  3.1.1;1738;54.3;53;Distrito Federal;9730;2018;9730
