ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO
Indicador  16.1.1;45;21.52;43;Rio Grande do Sul;9502;2012
Indicador  16.1.1;45;20.96;43;Rio Grande do Sul;9502;2013
Indicador  16.1.1;45;24.48;43;Rio Grande do Sul;9502;2014
Indicador  16.1.1;45;26.18;43;Rio Grande do Sul;9502;2015
Indicador  16.1.1;45;28.48;43;Rio Grande do Sul;9502;2016
Indicador  16.1.1;45;29.09;43;Rio Grande do Sul;9502;2017
Indicador  16.1.1;45;23.67;43;Rio Grande do Sul;9502;2018
Indicador  16.1.1;45;19.10;43;Rio Grande do Sul;9502;2019
Indicador  16.1.1;45;18.35;43;Rio Grande do Sul;9502;2020
Indicador  16.1.1;45;16.41;43;Rio Grande do Sul;9502;2021
Indicador  16.1.1;45;17.12;43;Rio Grande do Sul;9502;2022
Indicador  16.1.1;45;30.48;50;Mato Grosso do Sul;9502;2000
Indicador  16.1.1;45;28.61;50;Mato Grosso do Sul;9502;2001
Indicador  16.1.1;45;31.00;50;Mato Grosso do Sul;9502;2002
Indicador  16.1.1;45;31.43;50;Mato Grosso do Sul;9502;2003
Indicador  16.1.1;45;28.59;50;Mato Grosso do Sul;9502;2004
Indicador  16.1.1;45;27.10;50;Mato Grosso do Sul;9502;2005
Indicador  16.1.1;45;28.76;50;Mato Grosso do Sul;9502;2006
Indicador  16.1.1;45;29.36;50;Mato Grosso do Sul;9502;2007
Indicador  16.1.1;45;28.73;50;Mato Grosso do Sul;9502;2008
Indicador  16.1.1;45;29.48;50;Mato Grosso do Sul;9502;2009
Indicador  16.1.1;45;25.93;50;Mato Grosso do Sul;9502;2010
Indicador  16.1.1;45;26.53;50;Mato Grosso do Sul;9502;2011
Indicador  16.1.1;45;26.71;50;Mato Grosso do Sul;9502;2012
Indicador  16.1.1;45;24.29;50;Mato Grosso do Sul;9502;2013
Indicador  16.1.1;45;26.78;50;Mato Grosso do Sul;9502;2014
Indicador  16.1.1;45;23.70;50;Mato Grosso do Sul;9502;2015
Indicador  16.1.1;45;24.35;50;Mato Grosso do Sul;9502;2016
Indicador  16.1.1;45;23.34;50;Mato Grosso do Sul;9502;2017
Indicador  16.1.1;45;19.50;50;Mato Grosso do Sul;9502;2018
Indicador  16.1.1;45;16.66;50;Mato Grosso do Sul;9502;2019
Indicador  16.1.1;45;16.98;50;Mato Grosso do Sul;9502;2020
Indicador  16.1.1;45;18.60;50;Mato Grosso do Sul;9502;2021
Indicador  16.1.1;45;17.82;50;Mato Grosso do Sul;9502;2022
Indicador  16.1.1;45;38.56;51;Mato Grosso;9502;2000
Indicador  16.1.1;45;37.08;51;Mato Grosso;9502;2001
Indicador  16.1.1;45;35.41;51;Mato Grosso;9502;2002
Indicador  16.1.1;45;33.25;51;Mato Grosso;9502;2003
Indicador  16.1.1;45;30.66;51;Mato Grosso;9502;2004
Indicador  16.1.1;45;31.88;51;Mato Grosso;9502;2005
Indicador  16.1.1;45;30.89;51;Mato Grosso;9502;2006
Indicador  16.1.1;45;30.13;51;Mato Grosso;9502;2007
Indicador  16.1.1;45;31.18;51;Mato Grosso;9502;2008
Indicador  16.1.1;45;32.67;51;Mato Grosso;9502;2009
Indicador  16.1.1;45;31.26;51;Mato Grosso;9502;2010
Indicador  16.1.1;45;31.47;51;Mato Grosso;9502;2011
Indicador  16.1.1;45;33.28;51;Mato Grosso;9502;2012
Indicador  16.1.1;45;35.80;51;Mato Grosso;9502;2013
Indicador  16.1.1;45;41.51;51;Mato Grosso;9502;2014
Indicador  16.1.1;45;36.26;51;Mato Grosso;9502;2015
Indicador  16.1.1;45;35.21;51;Mato Grosso;9502;2016
Indicador  16.1.1;45;32.28;51;Mato Grosso;9502;2017
Indicador  16.1.1;45;28.21;51;Mato Grosso;9502;2018
Indicador  16.1.1;45;25.57;51;Mato Grosso;9502;2019
Indicador  16.1.1;45;27.31;51;Mato Grosso;9502;2020
Indicador  16.1.1;45;24.47;51;Mato Grosso;9502;2021
Indicador  16.1.1;45;29.05;51;Mato Grosso;9502;2022
Indicador  16.1.1;45;21.04;52;Goiás;9502;2000
Indicador  16.1.1;45;22.25;52;Goiás;9502;2001
Indicador  16.1.1;45;25.59;52;Goiás;9502;2002
Indicador  16.1.1;45;24.73;52;Goiás;9502;2003
Indicador  16.1.1;45;27.47;52;Goiás;9502;2004
Indicador  16.1.1;45;25.95;52;Goiás;9502;2005
Indicador  16.1.1;45;26.24;52;Goiás;9502;2006
Indicador  16.1.1;45;26.05;52;Goiás;9502;2007
Indicador  16.1.1;45;30.21;52;Goiás;9502;2008
Indicador  16.1.1;45;31.58;52;Goiás;9502;2009
Indicador  16.1.1;45;32.40;52;Goiás;9502;2010
Indicador  16.1.1;45;36.58;52;Goiás;9502;2011
Indicador  16.1.1;45;44.27;52;Goiás;9502;2012
Indicador  16.1.1;45;46.34;52;Goiás;9502;2013
Indicador  16.1.1;45;44.37;52;Goiás;9502;2014
Indicador  16.1.1;45;45.25;52;Goiás;9502;2015
Indicador  16.1.1;45;45.08;52;Goiás;9502;2016
Indicador  16.1.1;45;41.88;52;Goiás;9502;2017
Indicador  16.1.1;45;37.64;52;Goiás;9502;2018
Indicador  16.1.1;45;30.10;52;Goiás;9502;2019
Indicador  16.1.1;45;28.32;52;Goiás;9502;2020
Indicador  16.1.1;45;22.83;52;Goiás;9502;2021
Indicador  16.1.1;45;20.94;52;Goiás;9502;2022
Indicador  16.1.1;45;32.89;53;Distrito Federal;9502;2000
Indicador  16.1.1;45;32.29;53;Distrito Federal;9502;2001
Indicador  16.1.1;45;29.15;53;Distrito Federal;9502;2002
Indicador  16.1.1;45;32.87;53;Distrito Federal;9502;2003
Indicador  16.1.1;45;30.10;53;Distrito Federal;9502;2004
Indicador  16.1.1;45;27.79;53;Distrito Federal;9502;2005
Indicador  16.1.1;45;27.28;53;Distrito Federal;9502;2006
Indicador  16.1.1;45;28.70;53;Distrito Federal;9502;2007
Indicador  16.1.1;45;32.16;53;Distrito Federal;9502;2008
Indicador  16.1.1;45;34.12;53;Distrito Federal;9502;2009
Indicador  16.1.1;45;29.90;53;Distrito Federal;9502;2010
Indicador  16.1.1;45;33.61;53;Distrito Federal;9502;2011
Indicador  16.1.1;45;35.19;53;Distrito Federal;9502;2012
Indicador  16.1.1;45;30.40;53;Distrito Federal;9502;2013
Indicador  16.1.1;45;30.12;53;Distrito Federal;9502;2014
Indicador  16.1.1;45;26.05;53;Distrito Federal;9502;2015
Indicador  16.1.1;45;26.43;53;Distrito Federal;9502;2016
Indicador  16.1.1;45;20.81;53;Distrito Federal;9502;2017
Indicador  16.1.1;45;18.00;53;Distrito Federal;9502;2018
Indicador  16.1.1;45;15.80;53;Distrito Federal;9502;2019
Indicador  16.1.1;45;14.58;53;Distrito Federal;9502;2020
Indicador  16.1.1;45;12.23;53;Distrito Federal;9502;2021
Indicador  16.1.1;45;11.05;53;Distrito Federal;9502;2022
