ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_REND_MENSAL_DOM_PER_CAP;DESC_REND_MENSAL_DOM_PER_CAP;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.4;2;-;29;Bahia;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;14.5;29;Bahia;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;29;Bahia;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;29;Bahia;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;16.7;31;Minas Gerais;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;20.4;31;Minas Gerais;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;16.1;31;Minas Gerais;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;15.6;31;Minas Gerais;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;13.9;31;Minas Gerais;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;10.5;31;Minas Gerais;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;14.4;31;Minas Gerais;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;11.4;31;Minas Gerais;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;31;Minas Gerais;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;16.7;32;Espírito Santo;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;15.4;32;Espírito Santo;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;17.0;32;Espírito Santo;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;18.5;32;Espírito Santo;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;13.3;32;Espírito Santo;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;12.3;32;Espírito Santo;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;9.0;32;Espírito Santo;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;7.2;32;Espírito Santo;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;32;Espírito Santo;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;14.2;33;Rio de Janeiro;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;12.9;33;Rio de Janeiro;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;16.9;33;Rio de Janeiro;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;14.0;33;Rio de Janeiro;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;12.8;33;Rio de Janeiro;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;9.2;33;Rio de Janeiro;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;9.7;33;Rio de Janeiro;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;10.1;33;Rio de Janeiro;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;33;Rio de Janeiro;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;18.3;35;São Paulo;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;22.0;35;São Paulo;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;20.6;35;São Paulo;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;15.4;35;São Paulo;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;17.4;35;São Paulo;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;15.2;35;São Paulo;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;14.3;35;São Paulo;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;14.0;35;São Paulo;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;35;São Paulo;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;16.7;41;Paraná;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;17.8;41;Paraná;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;16.4;41;Paraná;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;13.6;41;Paraná;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;15.1;41;Paraná;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;15.8;41;Paraná;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;9.5;41;Paraná;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;18.3;41;Paraná;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;41;Paraná;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;11.8;42;Santa Catarina;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;9.3;42;Santa Catarina;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;12.5;42;Santa Catarina;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;10.7;42;Santa Catarina;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;9.7;42;Santa Catarina;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;13.5;42;Santa Catarina;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;6.5;42;Santa Catarina;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;8.6;42;Santa Catarina;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;42;Santa Catarina;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;15.3;43;Rio Grande do Sul;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;11.1;43;Rio Grande do Sul;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;17.1;43;Rio Grande do Sul;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;16.1;43;Rio Grande do Sul;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;12.0;43;Rio Grande do Sul;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;13.0;43;Rio Grande do Sul;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;10.5;43;Rio Grande do Sul;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;13.0;43;Rio Grande do Sul;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;43;Rio Grande do Sul;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;19.0;50;Mato Grosso do Sul;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;20.6;50;Mato Grosso do Sul;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;20.5;50;Mato Grosso do Sul;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;20.3;50;Mato Grosso do Sul;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;14.0;50;Mato Grosso do Sul;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;13.6;50;Mato Grosso do Sul;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;15.4;50;Mato Grosso do Sul;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;9.1;50;Mato Grosso do Sul;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;50;Mato Grosso do Sul;11397;2019;32858;Mais de 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;12.6;51;Mato Grosso;11397;2019;32851;Total;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32851;Total;1;Urbana;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32851;Total;2;Rural;11397
Indicador  16.1.3.4;2;10.8;51;Mato Grosso;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;14.5;51;Mato Grosso;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;10.2;51;Mato Grosso;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11397
Indicador  16.1.3.4;2;12.9;51;Mato Grosso;11397;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;5.8;51;Mato Grosso;11397;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;7.1;51;Mato Grosso;11397;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11397
Indicador  16.1.3.4;2;4.7;51;Mato Grosso;11397;2019;32858;Mais de 5 salários mínimos;6795;Total;11397
Indicador  16.1.3.4;2;-;51;Mato Grosso;11397;2019;32858;Mais de 5 salários mínimos;1;Urbana;11397
