ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE
Indicador  8.5.1.2;1769;12.0;26;Pernambuco;8828;2023;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.4;26;Pernambuco;8828;2023;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.3;26;Pernambuco;8828;2023;3301;50 a 59 anos
Indicador  8.5.1.2;1769;15.6;26;Pernambuco;8828;2023;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.2;26;Pernambuco;8828;2024;95253;Total
Indicador  8.5.1.2;1769;5.5;26;Pernambuco;8828;2024;2792;15 a 17 anos
Indicador  8.5.1.2;1769;8.0;26;Pernambuco;8828;2024;100052;18 a 24 anos
Indicador  8.5.1.2;1769;12.0;26;Pernambuco;8828;2024;1145;25 a 29 anos
Indicador  8.5.1.2;1769;14.1;26;Pernambuco;8828;2024;3299;30 a 39 anos
Indicador  8.5.1.2;1769;16.9;26;Pernambuco;8828;2024;3300;40 a 49 anos
Indicador  8.5.1.2;1769;15.7;26;Pernambuco;8828;2024;3301;50 a 59 anos
Indicador  8.5.1.2;1769;19.3;26;Pernambuco;8828;2024;3302;60 anos ou mais
Indicador  8.5.1.2;1769;10.6;27;Alagoas;8828;2012;95253;Total
Indicador  8.5.1.2;1769;4.8;27;Alagoas;8828;2012;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.2;27;Alagoas;8828;2012;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.6;27;Alagoas;8828;2012;1145;25 a 29 anos
Indicador  8.5.1.2;1769;10.5;27;Alagoas;8828;2012;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.2;27;Alagoas;8828;2012;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.5;27;Alagoas;8828;2012;3301;50 a 59 anos
Indicador  8.5.1.2;1769;11.0;27;Alagoas;8828;2012;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.2;27;Alagoas;8828;2013;95253;Total
Indicador  8.5.1.2;1769;5.0;27;Alagoas;8828;2013;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.6;27;Alagoas;8828;2013;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.4;27;Alagoas;8828;2013;1145;25 a 29 anos
Indicador  8.5.1.2;1769;11.9;27;Alagoas;8828;2013;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.0;27;Alagoas;8828;2013;3300;40 a 49 anos
Indicador  8.5.1.2;1769;12.7;27;Alagoas;8828;2013;3301;50 a 59 anos
Indicador  8.5.1.2;1769;14.5;27;Alagoas;8828;2013;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.1;27;Alagoas;8828;2014;95253;Total
Indicador  8.5.1.2;1769;5.3;27;Alagoas;8828;2014;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.8;27;Alagoas;8828;2014;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.2;27;Alagoas;8828;2014;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.8;27;Alagoas;8828;2014;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.1;27;Alagoas;8828;2014;3300;40 a 49 anos
Indicador  8.5.1.2;1769;15.2;27;Alagoas;8828;2014;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.4;27;Alagoas;8828;2014;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.8;27;Alagoas;8828;2015;95253;Total
Indicador  8.5.1.2;1769;4.3;27;Alagoas;8828;2015;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.6;27;Alagoas;8828;2015;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.8;27;Alagoas;8828;2015;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.3;27;Alagoas;8828;2015;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.3;27;Alagoas;8828;2015;3300;40 a 49 anos
Indicador  8.5.1.2;1769;16.6;27;Alagoas;8828;2015;3301;50 a 59 anos
Indicador  8.5.1.2;1769;18.1;27;Alagoas;8828;2015;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.0;27;Alagoas;8828;2016;95253;Total
Indicador  8.5.1.2;1769;4.3;27;Alagoas;8828;2016;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.3;27;Alagoas;8828;2016;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.2;27;Alagoas;8828;2016;1145;25 a 29 anos
Indicador  8.5.1.2;1769;11.4;27;Alagoas;8828;2016;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.5;27;Alagoas;8828;2016;3300;40 a 49 anos
Indicador  8.5.1.2;1769;18.3;27;Alagoas;8828;2016;3301;50 a 59 anos
Indicador  8.5.1.2;1769;14.6;27;Alagoas;8828;2016;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.6;27;Alagoas;8828;2017;95253;Total
Indicador  8.5.1.2;1769;4.2;27;Alagoas;8828;2017;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.3;27;Alagoas;8828;2017;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.6;27;Alagoas;8828;2017;1145;25 a 29 anos
Indicador  8.5.1.2;1769;11.1;27;Alagoas;8828;2017;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.3;27;Alagoas;8828;2017;3300;40 a 49 anos
Indicador  8.5.1.2;1769;16.1;27;Alagoas;8828;2017;3301;50 a 59 anos
Indicador  8.5.1.2;1769;13.3;27;Alagoas;8828;2017;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.6;27;Alagoas;8828;2018;95253;Total
Indicador  8.5.1.2;1769;4.2;27;Alagoas;8828;2018;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.4;27;Alagoas;8828;2018;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.3;27;Alagoas;8828;2018;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.4;27;Alagoas;8828;2018;3299;30 a 39 anos
Indicador  8.5.1.2;1769;14.9;27;Alagoas;8828;2018;3300;40 a 49 anos
Indicador  8.5.1.2;1769;15.5;27;Alagoas;8828;2018;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.8;27;Alagoas;8828;2018;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.1;27;Alagoas;8828;2019;95253;Total
Indicador  8.5.1.2;1769;5.7;27;Alagoas;8828;2019;2792;15 a 17 anos
Indicador  8.5.1.2;1769;8.1;27;Alagoas;8828;2019;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.7;27;Alagoas;8828;2019;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.3;27;Alagoas;8828;2019;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.8;27;Alagoas;8828;2019;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.3;27;Alagoas;8828;2019;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.4;27;Alagoas;8828;2019;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.7;27;Alagoas;8828;2020;95253;Total
Indicador  8.5.1.2;1769;4.0;27;Alagoas;8828;2020;2792;15 a 17 anos
Indicador  8.5.1.2;1769;6.8;27;Alagoas;8828;2020;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.2;27;Alagoas;8828;2020;1145;25 a 29 anos
Indicador  8.5.1.2;1769;13.2;27;Alagoas;8828;2020;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.0;27;Alagoas;8828;2020;3300;40 a 49 anos
Indicador  8.5.1.2;1769;17.1;27;Alagoas;8828;2020;3301;50 a 59 anos
Indicador  8.5.1.2;1769;27.4;27;Alagoas;8828;2020;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.7;27;Alagoas;8828;2021;95253;Total
Indicador  8.5.1.2;1769;4.3;27;Alagoas;8828;2021;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.2;27;Alagoas;8828;2021;100052;18 a 24 anos
Indicador  8.5.1.2;1769;8.6;27;Alagoas;8828;2021;1145;25 a 29 anos
Indicador  8.5.1.2;1769;11.3;27;Alagoas;8828;2021;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.4;27;Alagoas;8828;2021;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.4;27;Alagoas;8828;2021;3301;50 a 59 anos
Indicador  8.5.1.2;1769;18.2;27;Alagoas;8828;2021;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.6;27;Alagoas;8828;2022;95253;Total
Indicador  8.5.1.2;1769;4.1;27;Alagoas;8828;2022;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.7;27;Alagoas;8828;2022;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.4;27;Alagoas;8828;2022;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.3;27;Alagoas;8828;2022;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.6;27;Alagoas;8828;2022;3300;40 a 49 anos
Indicador  8.5.1.2;1769;13.1;27;Alagoas;8828;2022;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.7;27;Alagoas;8828;2022;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.4;27;Alagoas;8828;2023;95253;Total
Indicador  8.5.1.2;1769;6.1;27;Alagoas;8828;2023;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.8;27;Alagoas;8828;2023;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.3;27;Alagoas;8828;2023;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.8;27;Alagoas;8828;2023;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.8;27;Alagoas;8828;2023;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.3;27;Alagoas;8828;2023;3301;50 a 59 anos
Indicador  8.5.1.2;1769;19.9;27;Alagoas;8828;2023;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.4;27;Alagoas;8828;2024;95253;Total
Indicador  8.5.1.2;1769;6.5;27;Alagoas;8828;2024;2792;15 a 17 anos
Indicador  8.5.1.2;1769;8.0;27;Alagoas;8828;2024;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.9;27;Alagoas;8828;2024;1145;25 a 29 anos
Indicador  8.5.1.2;1769;15.2;27;Alagoas;8828;2024;3299;30 a 39 anos
Indicador  8.5.1.2;1769;15.2;27;Alagoas;8828;2024;3300;40 a 49 anos
Indicador  8.5.1.2;1769;16.1;27;Alagoas;8828;2024;3301;50 a 59 anos
Indicador  8.5.1.2;1769;29.1;27;Alagoas;8828;2024;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.1;28;Sergipe;8828;2012;95253;Total
Indicador  8.5.1.2;1769;4.3;28;Sergipe;8828;2012;2792;15 a 17 anos
Indicador  8.5.1.2;1769;8.0;28;Sergipe;8828;2012;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.3;28;Sergipe;8828;2012;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.1;28;Sergipe;8828;2012;3299;30 a 39 anos
Indicador  8.5.1.2;1769;15.5;28;Sergipe;8828;2012;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.9;28;Sergipe;8828;2012;3301;50 a 59 anos
Indicador  8.5.1.2;1769;20.0;28;Sergipe;8828;2012;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.8;28;Sergipe;8828;2013;95253;Total
Indicador  8.5.1.2;1769;5.5;28;Sergipe;8828;2013;2792;15 a 17 anos
Indicador  8.5.1.2;1769;8.0;28;Sergipe;8828;2013;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.9;28;Sergipe;8828;2013;1145;25 a 29 anos
Indicador  8.5.1.2;1769;15.0;28;Sergipe;8828;2013;3299;30 a 39 anos
Indicador  8.5.1.2;1769;16.3;28;Sergipe;8828;2013;3300;40 a 49 anos
Indicador  8.5.1.2;1769;17.0;28;Sergipe;8828;2013;3301;50 a 59 anos
Indicador  8.5.1.2;1769;18.4;28;Sergipe;8828;2013;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.1;28;Sergipe;8828;2014;95253;Total
Indicador  8.5.1.2;1769;5.2;28;Sergipe;8828;2014;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.4;28;Sergipe;8828;2014;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.4;28;Sergipe;8828;2014;1145;25 a 29 anos
Indicador  8.5.1.2;1769;15.2;28;Sergipe;8828;2014;3299;30 a 39 anos
Indicador  8.5.1.2;1769;16.5;28;Sergipe;8828;2014;3300;40 a 49 anos
Indicador  8.5.1.2;1769;19.4;28;Sergipe;8828;2014;3301;50 a 59 anos
Indicador  8.5.1.2;1769;17.1;28;Sergipe;8828;2014;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.5;28;Sergipe;8828;2015;95253;Total
Indicador  8.5.1.2;1769;4.7;28;Sergipe;8828;2015;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.4;28;Sergipe;8828;2015;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.2;28;Sergipe;8828;2015;1145;25 a 29 anos
Indicador  8.5.1.2;1769;14.1;28;Sergipe;8828;2015;3299;30 a 39 anos
Indicador  8.5.1.2;1769;15.9;28;Sergipe;8828;2015;3300;40 a 49 anos
Indicador  8.5.1.2;1769;18.3;28;Sergipe;8828;2015;3301;50 a 59 anos
Indicador  8.5.1.2;1769;15.0;28;Sergipe;8828;2015;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.3;28;Sergipe;8828;2016;95253;Total
Indicador  8.5.1.2;1769;3.9;28;Sergipe;8828;2016;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.6;28;Sergipe;8828;2016;100052;18 a 24 anos
Indicador  8.5.1.2;1769;13.0;28;Sergipe;8828;2016;1145;25 a 29 anos
Indicador  8.5.1.2;1769;14.0;28;Sergipe;8828;2016;3299;30 a 39 anos
Indicador  8.5.1.2;1769;15.8;28;Sergipe;8828;2016;3300;40 a 49 anos
Indicador  8.5.1.2;1769;20.5;28;Sergipe;8828;2016;3301;50 a 59 anos
Indicador  8.5.1.2;1769;17.9;28;Sergipe;8828;2016;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.2;28;Sergipe;8828;2017;95253;Total
Indicador  8.5.1.2;1769;5.3;28;Sergipe;8828;2017;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.4;28;Sergipe;8828;2017;100052;18 a 24 anos
Indicador  8.5.1.2;1769;12.4;28;Sergipe;8828;2017;1145;25 a 29 anos
Indicador  8.5.1.2;1769;13.6;28;Sergipe;8828;2017;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.4;28;Sergipe;8828;2017;3300;40 a 49 anos
Indicador  8.5.1.2;1769;16.8;28;Sergipe;8828;2017;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.0;28;Sergipe;8828;2017;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.2;28;Sergipe;8828;2018;95253;Total
Indicador  8.5.1.2;1769;3.5;28;Sergipe;8828;2018;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.5;28;Sergipe;8828;2018;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.0;28;Sergipe;8828;2018;1145;25 a 29 anos
Indicador  8.5.1.2;1769;15.9;28;Sergipe;8828;2018;3299;30 a 39 anos
Indicador  8.5.1.2;1769;16.7;28;Sergipe;8828;2018;3300;40 a 49 anos
Indicador  8.5.1.2;1769;15.8;28;Sergipe;8828;2018;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.9;28;Sergipe;8828;2018;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.2;28;Sergipe;8828;2019;95253;Total
Indicador  8.5.1.2;1769;4.0;28;Sergipe;8828;2019;2792;15 a 17 anos
Indicador  8.5.1.2;1769;6.9;28;Sergipe;8828;2019;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.3;28;Sergipe;8828;2019;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.5;28;Sergipe;8828;2019;3299;30 a 39 anos
Indicador  8.5.1.2;1769;15.2;28;Sergipe;8828;2019;3300;40 a 49 anos
Indicador  8.5.1.2;1769;17.7;28;Sergipe;8828;2019;3301;50 a 59 anos
Indicador  8.5.1.2;1769;22.2;28;Sergipe;8828;2019;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.4;28;Sergipe;8828;2020;95253;Total
Indicador  8.5.1.2;1769;4.8;28;Sergipe;8828;2020;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.5;28;Sergipe;8828;2020;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.8;28;Sergipe;8828;2020;1145;25 a 29 anos
Indicador  8.5.1.2;1769;13.0;28;Sergipe;8828;2020;3299;30 a 39 anos
Indicador  8.5.1.2;1769;17.2;28;Sergipe;8828;2020;3300;40 a 49 anos
Indicador  8.5.1.2;1769;18.9;28;Sergipe;8828;2020;3301;50 a 59 anos
Indicador  8.5.1.2;1769;28.4;28;Sergipe;8828;2020;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.5;28;Sergipe;8828;2021;95253;Total
Indicador  8.5.1.2;1769;5.1;28;Sergipe;8828;2021;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.2;28;Sergipe;8828;2021;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.7;28;Sergipe;8828;2021;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.6;28;Sergipe;8828;2021;3299;30 a 39 anos
Indicador  8.5.1.2;1769;16.9;28;Sergipe;8828;2021;3300;40 a 49 anos
Indicador  8.5.1.2;1769;18.0;28;Sergipe;8828;2021;3301;50 a 59 anos
Indicador  8.5.1.2;1769;18.1;28;Sergipe;8828;2021;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.2;28;Sergipe;8828;2022;95253;Total
Indicador  8.5.1.2;1769;4.1;28;Sergipe;8828;2022;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.5;28;Sergipe;8828;2022;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.4;28;Sergipe;8828;2022;1145;25 a 29 anos
Indicador  8.5.1.2;1769;14.6;28;Sergipe;8828;2022;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.9;28;Sergipe;8828;2022;3300;40 a 49 anos
Indicador  8.5.1.2;1769;16.4;28;Sergipe;8828;2022;3301;50 a 59 anos
Indicador  8.5.1.2;1769;15.1;28;Sergipe;8828;2022;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.6;28;Sergipe;8828;2023;95253;Total
Indicador  8.5.1.2;1769;3.6;28;Sergipe;8828;2023;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.5;28;Sergipe;8828;2023;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.5;28;Sergipe;8828;2023;1145;25 a 29 anos
Indicador  8.5.1.2;1769;13.6;28;Sergipe;8828;2023;3299;30 a 39 anos
Indicador  8.5.1.2;1769;14.1;28;Sergipe;8828;2023;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.5;28;Sergipe;8828;2023;3301;50 a 59 anos
Indicador  8.5.1.2;1769;14.5;28;Sergipe;8828;2023;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.2;28;Sergipe;8828;2024;95253;Total
Indicador  8.5.1.2;1769;5.0;28;Sergipe;8828;2024;2792;15 a 17 anos
Indicador  8.5.1.2;1769;8.5;28;Sergipe;8828;2024;100052;18 a 24 anos
Indicador  8.5.1.2;1769;11.2;28;Sergipe;8828;2024;1145;25 a 29 anos
Indicador  8.5.1.2;1769;15.7;28;Sergipe;8828;2024;3299;30 a 39 anos
Indicador  8.5.1.2;1769;15.2;28;Sergipe;8828;2024;3300;40 a 49 anos
Indicador  8.5.1.2;1769;17.1;28;Sergipe;8828;2024;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.3;28;Sergipe;8828;2024;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.6;29;Bahia;8828;2012;95253;Total
Indicador  8.5.1.2;1769;4.4;29;Bahia;8828;2012;2792;15 a 17 anos
Indicador  8.5.1.2;1769;6.7;29;Bahia;8828;2012;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.2;29;Bahia;8828;2012;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.2;29;Bahia;8828;2012;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.8;29;Bahia;8828;2012;3300;40 a 49 anos
Indicador  8.5.1.2;1769;15.8;29;Bahia;8828;2012;3301;50 a 59 anos
Indicador  8.5.1.2;1769;13.5;29;Bahia;8828;2012;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.2;29;Bahia;8828;2013;95253;Total
Indicador  8.5.1.2;1769;4.5;29;Bahia;8828;2013;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.1;29;Bahia;8828;2013;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.6;29;Bahia;8828;2013;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.6;29;Bahia;8828;2013;3299;30 a 39 anos
Indicador  8.5.1.2;1769;14.7;29;Bahia;8828;2013;3300;40 a 49 anos
Indicador  8.5.1.2;1769;15.7;29;Bahia;8828;2013;3301;50 a 59 anos
Indicador  8.5.1.2;1769;15.0;29;Bahia;8828;2013;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.6;29;Bahia;8828;2014;95253;Total
Indicador  8.5.1.2;1769;5.3;29;Bahia;8828;2014;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.6;29;Bahia;8828;2014;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.4;29;Bahia;8828;2014;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.7;29;Bahia;8828;2014;3299;30 a 39 anos
Indicador  8.5.1.2;1769;14.8;29;Bahia;8828;2014;3300;40 a 49 anos
Indicador  8.5.1.2;1769;16.4;29;Bahia;8828;2014;3301;50 a 59 anos
Indicador  8.5.1.2;1769;15.5;29;Bahia;8828;2014;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.0;29;Bahia;8828;2015;95253;Total
Indicador  8.5.1.2;1769;4.5;29;Bahia;8828;2015;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.2;29;Bahia;8828;2015;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.5;29;Bahia;8828;2015;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.4;29;Bahia;8828;2015;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.8;29;Bahia;8828;2015;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.8;29;Bahia;8828;2015;3301;50 a 59 anos
Indicador  8.5.1.2;1769;14.3;29;Bahia;8828;2015;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.8;29;Bahia;8828;2016;95253;Total
Indicador  8.5.1.2;1769;4.4;29;Bahia;8828;2016;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.4;29;Bahia;8828;2016;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.0;29;Bahia;8828;2016;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.5;29;Bahia;8828;2016;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.7;29;Bahia;8828;2016;3300;40 a 49 anos
Indicador  8.5.1.2;1769;13.2;29;Bahia;8828;2016;3301;50 a 59 anos
Indicador  8.5.1.2;1769;16.4;29;Bahia;8828;2016;3302;60 anos ou mais
Indicador  8.5.1.2;1769;13.6;29;Bahia;8828;2017;95253;Total
Indicador  8.5.1.2;1769;4.3;29;Bahia;8828;2017;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.2;29;Bahia;8828;2017;100052;18 a 24 anos
Indicador  8.5.1.2;1769;13.9;29;Bahia;8828;2017;1145;25 a 29 anos
Indicador  8.5.1.2;1769;13.3;29;Bahia;8828;2017;3299;30 a 39 anos
Indicador  8.5.1.2;1769;15.4;29;Bahia;8828;2017;3300;40 a 49 anos
Indicador  8.5.1.2;1769;14.0;29;Bahia;8828;2017;3301;50 a 59 anos
Indicador  8.5.1.2;1769;23.0;29;Bahia;8828;2017;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.4;29;Bahia;8828;2018;95253;Total
Indicador  8.5.1.2;1769;4.1;29;Bahia;8828;2018;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.3;29;Bahia;8828;2018;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.7;29;Bahia;8828;2018;1145;25 a 29 anos
Indicador  8.5.1.2;1769;12.2;29;Bahia;8828;2018;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.6;29;Bahia;8828;2018;3300;40 a 49 anos
Indicador  8.5.1.2;1769;15.7;29;Bahia;8828;2018;3301;50 a 59 anos
Indicador  8.5.1.2;1769;15.3;29;Bahia;8828;2018;3302;60 anos ou mais
Indicador  8.5.1.2;1769;12.8;29;Bahia;8828;2019;95253;Total
Indicador  8.5.1.2;1769;4.4;29;Bahia;8828;2019;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.5;29;Bahia;8828;2019;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.6;29;Bahia;8828;2019;1145;25 a 29 anos
Indicador  8.5.1.2;1769;13.5;29;Bahia;8828;2019;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.1;29;Bahia;8828;2019;3300;40 a 49 anos
Indicador  8.5.1.2;1769;16.2;29;Bahia;8828;2019;3301;50 a 59 anos
Indicador  8.5.1.2;1769;18.0;29;Bahia;8828;2019;3302;60 anos ou mais
Indicador  8.5.1.2;1769;14.6;29;Bahia;8828;2020;95253;Total
Indicador  8.5.1.2;1769;4.3;29;Bahia;8828;2020;2792;15 a 17 anos
Indicador  8.5.1.2;1769;7.7;29;Bahia;8828;2020;100052;18 a 24 anos
Indicador  8.5.1.2;1769;10.6;29;Bahia;8828;2020;1145;25 a 29 anos
Indicador  8.5.1.2;1769;16.2;29;Bahia;8828;2020;3299;30 a 39 anos
Indicador  8.5.1.2;1769;14.1;29;Bahia;8828;2020;3300;40 a 49 anos
Indicador  8.5.1.2;1769;17.9;29;Bahia;8828;2020;3301;50 a 59 anos
Indicador  8.5.1.2;1769;19.5;29;Bahia;8828;2020;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.9;29;Bahia;8828;2021;95253;Total
Indicador  8.5.1.2;1769;4.3;29;Bahia;8828;2021;2792;15 a 17 anos
Indicador  8.5.1.2;1769;8.3;29;Bahia;8828;2021;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.7;29;Bahia;8828;2021;1145;25 a 29 anos
Indicador  8.5.1.2;1769;10.8;29;Bahia;8828;2021;3299;30 a 39 anos
Indicador  8.5.1.2;1769;13.2;29;Bahia;8828;2021;3300;40 a 49 anos
Indicador  8.5.1.2;1769;13.6;29;Bahia;8828;2021;3301;50 a 59 anos
Indicador  8.5.1.2;1769;20.5;29;Bahia;8828;2021;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.0;29;Bahia;8828;2022;95253;Total
Indicador  8.5.1.2;1769;5.4;29;Bahia;8828;2022;2792;15 a 17 anos
Indicador  8.5.1.2;1769;6.8;29;Bahia;8828;2022;100052;18 a 24 anos
Indicador  8.5.1.2;1769;9.6;29;Bahia;8828;2022;1145;25 a 29 anos
Indicador  8.5.1.2;1769;11.2;29;Bahia;8828;2022;3299;30 a 39 anos
Indicador  8.5.1.2;1769;12.8;29;Bahia;8828;2022;3300;40 a 49 anos
Indicador  8.5.1.2;1769;12.0;29;Bahia;8828;2022;3301;50 a 59 anos
Indicador  8.5.1.2;1769;13.1;29;Bahia;8828;2022;3302;60 anos ou mais
Indicador  8.5.1.2;1769;11.8;29;Bahia;8828;2023;95253;Total
