ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3;2;-;29;Bahia;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;29;Bahia;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;17.3;29;Bahia;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;29;Bahia;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;29;Bahia;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;20.7;29;Bahia;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;29;Bahia;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;29;Bahia;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;16.7;31;Minas Gerais;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;31;Minas Gerais;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;31;Minas Gerais;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;14.5;31;Minas Gerais;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;31;Minas Gerais;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;31;Minas Gerais;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;17.7;31;Minas Gerais;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;31;Minas Gerais;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;31;Minas Gerais;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;16.7;32;Espírito Santo;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;32;Espírito Santo;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;32;Espírito Santo;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;14.7;32;Espírito Santo;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;32;Espírito Santo;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;32;Espírito Santo;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;17.9;32;Espírito Santo;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;32;Espírito Santo;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;32;Espírito Santo;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;14.2;33;Rio de Janeiro;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;33;Rio de Janeiro;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;33;Rio de Janeiro;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;13.0;33;Rio de Janeiro;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;33;Rio de Janeiro;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;33;Rio de Janeiro;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;14.4;33;Rio de Janeiro;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;33;Rio de Janeiro;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;33;Rio de Janeiro;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;18.3;35;São Paulo;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;35;São Paulo;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;35;São Paulo;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;16.7;35;São Paulo;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;35;São Paulo;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;35;São Paulo;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;18.7;35;São Paulo;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;35;São Paulo;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;35;São Paulo;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;16.7;41;Paraná;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;41;Paraná;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;41;Paraná;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;15.2;41;Paraná;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;41;Paraná;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;41;Paraná;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;16.8;41;Paraná;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;41;Paraná;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;41;Paraná;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;11.8;42;Santa Catarina;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;42;Santa Catarina;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;42;Santa Catarina;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;10.7;42;Santa Catarina;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;42;Santa Catarina;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;42;Santa Catarina;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;12.1;42;Santa Catarina;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;42;Santa Catarina;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;42;Santa Catarina;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;15.3;43;Rio Grande do Sul;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;12.6;43;Rio Grande do Sul;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;16.7;43;Rio Grande do Sul;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;43;Rio Grande do Sul;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;19.0;50;Mato Grosso do Sul;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;15.9;50;Mato Grosso do Sul;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;20.4;50;Mato Grosso do Sul;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;50;Mato Grosso do Sul;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;12.6;51;Mato Grosso;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;51;Mato Grosso;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;51;Mato Grosso;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;12.0;51;Mato Grosso;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;51;Mato Grosso;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;51;Mato Grosso;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;11.8;51;Mato Grosso;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;51;Mato Grosso;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;51;Mato Grosso;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;15.6;52;Goiás;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;52;Goiás;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;52;Goiás;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;13.3;52;Goiás;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;52;Goiás;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;52;Goiás;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;16.6;52;Goiás;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;52;Goiás;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;52;Goiás;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;16.9;53;Distrito Federal;11397;2019;6794;Total;6795;Total;11397
Indicador  16.1.3;2;-;53;Distrito Federal;11397;2019;6794;Total;1;Urbana;11397
Indicador  16.1.3;2;-;53;Distrito Federal;11397;2019;6794;Total;2;Rural;11397
Indicador  16.1.3;2;16.2;53;Distrito Federal;11397;2019;110095;Masculino;6795;Total;11397
Indicador  16.1.3;2;-;53;Distrito Federal;11397;2019;110095;Masculino;1;Urbana;11397
Indicador  16.1.3;2;-;53;Distrito Federal;11397;2019;110095;Masculino;2;Rural;11397
Indicador  16.1.3;2;16.1;53;Distrito Federal;11397;2019;110096;Feminino;6795;Total;11397
Indicador  16.1.3;2;-;53;Distrito Federal;11397;2019;110096;Feminino;1;Urbana;11397
Indicador  16.1.3;2;-;53;Distrito Federal;11397;2019;110096;Feminino;2;Rural;11397
Indicador  16.1.3;2;18.8;1;Brasil;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;19.5;1;Brasil;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;15.1;1;Brasil;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;17.7;1;Brasil;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;18.7;1;Brasil;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;13.6;1;Brasil;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;20.0;1;Brasil;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;20.6;1;Brasil;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;17.5;1;Brasil;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;17.8;11;Rondônia;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;11;Rondônia;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;11;Rondônia;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;20.1;11;Rondônia;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;11;Rondônia;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;11;Rondônia;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;17.4;11;Rondônia;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;11;Rondônia;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;11;Rondônia;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;14.2;12;Acre;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;12;Acre;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;12;Acre;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;13.1;12;Acre;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;12;Acre;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;12;Acre;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;16.7;12;Acre;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;12;Acre;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;12;Acre;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;20.4;13;Amazonas;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;13;Amazonas;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;13;Amazonas;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;20.2;13;Amazonas;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;13;Amazonas;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;13;Amazonas;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;22.2;13;Amazonas;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;13;Amazonas;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;13;Amazonas;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;24.9;14;Roraima;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;14;Roraima;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;14;Roraima;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;23.5;14;Roraima;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;14;Roraima;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;14;Roraima;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;28.8;14;Roraima;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;14;Roraima;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;14;Roraima;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;21.3;15;Pará;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;15;Pará;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;15;Pará;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;20.2;15;Pará;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;15;Pará;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;15;Pará;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;23.9;15;Pará;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;15;Pará;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;15;Pará;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;22.1;16;Amapá;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;16;Amapá;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;16;Amapá;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;22.0;16;Amapá;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;16;Amapá;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;16;Amapá;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;24.1;16;Amapá;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;16;Amapá;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;16;Amapá;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;19.3;17;Tocantins;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;17;Tocantins;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;17;Tocantins;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;18.4;17;Tocantins;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;17;Tocantins;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;17;Tocantins;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;21.7;17;Tocantins;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;17;Tocantins;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;17;Tocantins;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;20.0;21;Maranhão;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;21;Maranhão;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;21;Maranhão;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;19.7;21;Maranhão;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;21;Maranhão;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;21;Maranhão;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;21.1;21;Maranhão;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;21;Maranhão;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;21;Maranhão;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;20.2;22;Piauí;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;22;Piauí;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;22;Piauí;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;18.2;22;Piauí;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;22;Piauí;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;22;Piauí;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;23.5;22;Piauí;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;22;Piauí;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;22;Piauí;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;19.8;23;Ceará;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;23;Ceará;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;23;Ceará;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;18.8;23;Ceará;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;23;Ceará;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;23;Ceará;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;21.6;23;Ceará;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;23;Ceará;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;23;Ceará;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;20.3;24;Rio Grande do Norte;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;19.6;24;Rio Grande do Norte;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;22.4;24;Rio Grande do Norte;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;24;Rio Grande do Norte;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;17.5;25;Paraíba;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;25;Paraíba;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;25;Paraíba;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;17.7;25;Paraíba;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;25;Paraíba;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;25;Paraíba;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;18.7;25;Paraíba;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;25;Paraíba;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;25;Paraíba;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;17.3;26;Pernambuco;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;26;Pernambuco;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;26;Pernambuco;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;16.2;26;Pernambuco;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;26;Pernambuco;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;26;Pernambuco;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;19.2;26;Pernambuco;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;26;Pernambuco;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;26;Pernambuco;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;18.0;27;Alagoas;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;27;Alagoas;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;27;Alagoas;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;17.7;27;Alagoas;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;27;Alagoas;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;27;Alagoas;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;19.7;27;Alagoas;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;27;Alagoas;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;27;Alagoas;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;27.5;28;Sergipe;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;28;Sergipe;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;28;Sergipe;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;25.8;28;Sergipe;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;28;Sergipe;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;28;Sergipe;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;30.7;28;Sergipe;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;28;Sergipe;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;28;Sergipe;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;24.0;29;Bahia;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;29;Bahia;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;29;Bahia;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;23.2;29;Bahia;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;29;Bahia;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;29;Bahia;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;26.1;29;Bahia;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;29;Bahia;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;29;Bahia;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;20.6;31;Minas Gerais;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;31;Minas Gerais;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;31;Minas Gerais;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;19.7;31;Minas Gerais;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;31;Minas Gerais;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;31;Minas Gerais;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;22.5;31;Minas Gerais;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;31;Minas Gerais;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;31;Minas Gerais;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;21.4;32;Espírito Santo;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;32;Espírito Santo;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;32;Espírito Santo;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;19.5;32;Espírito Santo;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;32;Espírito Santo;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;32;Espírito Santo;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;23.9;32;Espírito Santo;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;32;Espírito Santo;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;32;Espírito Santo;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;17.1;33;Rio de Janeiro;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;33;Rio de Janeiro;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;33;Rio de Janeiro;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;17.1;33;Rio de Janeiro;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;33;Rio de Janeiro;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;33;Rio de Janeiro;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;18.2;33;Rio de Janeiro;11398;2019;110096;Feminino;6795;Total;11398
Indicador  16.1.3;2;-;33;Rio de Janeiro;11398;2019;110096;Feminino;1;Urbana;11398
Indicador  16.1.3;2;-;33;Rio de Janeiro;11398;2019;110096;Feminino;2;Rural;11398
Indicador  16.1.3;2;21.5;35;São Paulo;11398;2019;6794;Total;6795;Total;11398
Indicador  16.1.3;2;-;35;São Paulo;11398;2019;6794;Total;1;Urbana;11398
Indicador  16.1.3;2;-;35;São Paulo;11398;2019;6794;Total;2;Rural;11398
Indicador  16.1.3;2;21.3;35;São Paulo;11398;2019;110095;Masculino;6795;Total;11398
Indicador  16.1.3;2;-;35;São Paulo;11398;2019;110095;Masculino;1;Urbana;11398
Indicador  16.1.3;2;-;35;São Paulo;11398;2019;110095;Masculino;2;Rural;11398
Indicador  16.1.3;2;22.7;35;São Paulo;11398;2019;110096;Feminino;6795;Total;11398
