ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE;SUB_INDICADOR
Indicador  3.4.1;1755;0.78;31;Minas Gerais;11754;2019;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.18;31;Minas Gerais;11754;2019;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.84;31;Minas Gerais;11754;2019;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;2.93;31;Minas Gerais;11754;2019;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.20;31;Minas Gerais;11754;2019;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;13.32;31;Minas Gerais;11754;2020;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.16;31;Minas Gerais;11754;2020;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;31;Minas Gerais;11754;2020;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.46;31;Minas Gerais;11754;2020;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.85;31;Minas Gerais;11754;2020;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.42;31;Minas Gerais;11754;2020;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.21;31;Minas Gerais;11754;2020;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.47;31;Minas Gerais;11754;2020;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.22;31;Minas Gerais;11754;2020;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;15.77;31;Minas Gerais;11754;2020;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;31;Minas Gerais;11754;2020;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;31;Minas Gerais;11754;2020;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.46;31;Minas Gerais;11754;2020;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.93;31;Minas Gerais;11754;2020;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.61;31;Minas Gerais;11754;2020;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.66;31;Minas Gerais;11754;2020;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.21;31;Minas Gerais;11754;2020;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;6.50;31;Minas Gerais;11754;2020;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;11.04;31;Minas Gerais;11754;2020;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.16;31;Minas Gerais;11754;2020;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;31;Minas Gerais;11754;2020;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.45;31;Minas Gerais;11754;2020;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.77;31;Minas Gerais;11754;2020;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.23;31;Minas Gerais;11754;2020;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.78;31;Minas Gerais;11754;2020;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;2.80;31;Minas Gerais;11754;2020;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.07;31;Minas Gerais;11754;2020;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;13.21;31;Minas Gerais;11754;2021;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;31;Minas Gerais;11754;2021;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;31;Minas Gerais;11754;2021;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.50;31;Minas Gerais;11754;2021;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.87;31;Minas Gerais;11754;2021;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.37;31;Minas Gerais;11754;2021;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.21;31;Minas Gerais;11754;2021;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.48;31;Minas Gerais;11754;2021;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.08;31;Minas Gerais;11754;2021;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;15.83;31;Minas Gerais;11754;2021;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.16;31;Minas Gerais;11754;2021;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.29;31;Minas Gerais;11754;2021;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.53;31;Minas Gerais;11754;2021;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.98;31;Minas Gerais;11754;2021;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.59;31;Minas Gerais;11754;2021;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.68;31;Minas Gerais;11754;2021;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.30;31;Minas Gerais;11754;2021;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;6.34;31;Minas Gerais;11754;2021;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;10.80;31;Minas Gerais;11754;2021;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.14;31;Minas Gerais;11754;2021;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.26;31;Minas Gerais;11754;2021;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.47;31;Minas Gerais;11754;2021;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.77;31;Minas Gerais;11754;2021;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.17;31;Minas Gerais;11754;2021;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.78;31;Minas Gerais;11754;2021;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;2.73;31;Minas Gerais;11754;2021;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;3.97;31;Minas Gerais;11754;2021;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;13.25;31;Minas Gerais;11754;2022;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;31;Minas Gerais;11754;2022;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.27;31;Minas Gerais;11754;2022;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.49;31;Minas Gerais;11754;2022;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.83;31;Minas Gerais;11754;2022;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.36;31;Minas Gerais;11754;2022;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.22;31;Minas Gerais;11754;2022;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.44;31;Minas Gerais;11754;2022;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.20;31;Minas Gerais;11754;2022;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;15.75;31;Minas Gerais;11754;2022;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;31;Minas Gerais;11754;2022;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;31;Minas Gerais;11754;2022;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.51;31;Minas Gerais;11754;2022;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.96;31;Minas Gerais;11754;2022;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.64;31;Minas Gerais;11754;2022;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.71;31;Minas Gerais;11754;2022;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.20;31;Minas Gerais;11754;2022;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;6.34;31;Minas Gerais;11754;2022;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;10.94;31;Minas Gerais;11754;2022;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;31;Minas Gerais;11754;2022;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.26;31;Minas Gerais;11754;2022;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.48;31;Minas Gerais;11754;2022;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.71;31;Minas Gerais;11754;2022;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.09;31;Minas Gerais;11754;2022;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.78;31;Minas Gerais;11754;2022;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;2.76;31;Minas Gerais;11754;2022;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.19;31;Minas Gerais;11754;2022;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;14.60;32;Espírito Santo;11754;2018;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.14;32;Espírito Santo;11754;2018;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.32;32;Espírito Santo;11754;2018;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.51;32;Espírito Santo;11754;2018;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.90;32;Espírito Santo;11754;2018;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.63;32;Espírito Santo;11754;2018;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.47;32;Espírito Santo;11754;2018;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.87;32;Espírito Santo;11754;2018;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.65;32;Espírito Santo;11754;2018;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;17.62;32;Espírito Santo;11754;2018;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.12;32;Espírito Santo;11754;2018;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.30;32;Espírito Santo;11754;2018;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.54;32;Espírito Santo;11754;2018;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;1.04;32;Espírito Santo;11754;2018;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.95;32;Espírito Santo;11754;2018;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;3.08;32;Espírito Santo;11754;2018;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.97;32;Espírito Santo;11754;2018;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;6.92;32;Espírito Santo;11754;2018;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;11.72;32;Espírito Santo;11754;2018;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;32;Espírito Santo;11754;2018;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.33;32;Espírito Santo;11754;2018;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.47;32;Espírito Santo;11754;2018;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.77;32;Espírito Santo;11754;2018;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.33;32;Espírito Santo;11754;2018;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.91;32;Espírito Santo;11754;2018;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;2.83;32;Espírito Santo;11754;2018;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.50;32;Espírito Santo;11754;2018;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;14.86;32;Espírito Santo;11754;2019;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.14;32;Espírito Santo;11754;2019;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.27;32;Espírito Santo;11754;2019;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.58;32;Espírito Santo;11754;2019;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.90;32;Espírito Santo;11754;2019;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.51;32;Espírito Santo;11754;2019;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.52;32;Espírito Santo;11754;2019;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.95;32;Espírito Santo;11754;2019;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.90;32;Espírito Santo;11754;2019;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;17.87;32;Espírito Santo;11754;2019;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;32;Espírito Santo;11754;2019;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.25;32;Espírito Santo;11754;2019;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.65;32;Espírito Santo;11754;2019;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;1.01;32;Espírito Santo;11754;2019;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.70;32;Espírito Santo;11754;2019;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;3.11;32;Espírito Santo;11754;2019;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.97;32;Espírito Santo;11754;2019;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;7.35;32;Espírito Santo;11754;2019;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;11.99;32;Espírito Santo;11754;2019;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.13;32;Espírito Santo;11754;2019;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.29;32;Espírito Santo;11754;2019;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.52;32;Espírito Santo;11754;2019;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.79;32;Espírito Santo;11754;2019;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.32;32;Espírito Santo;11754;2019;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.98;32;Espírito Santo;11754;2019;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;2.98;32;Espírito Santo;11754;2019;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.58;32;Espírito Santo;11754;2019;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;14.39;32;Espírito Santo;11754;2020;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.14;32;Espírito Santo;11754;2020;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.29;32;Espírito Santo;11754;2020;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.51;32;Espírito Santo;11754;2020;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.88;32;Espírito Santo;11754;2020;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.58;32;Espírito Santo;11754;2020;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.30;32;Espírito Santo;11754;2020;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.96;32;Espírito Santo;11754;2020;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.60;32;Espírito Santo;11754;2020;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;16.94;32;Espírito Santo;11754;2020;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.14;32;Espírito Santo;11754;2020;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;32;Espírito Santo;11754;2020;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.49;32;Espírito Santo;11754;2020;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.92;32;Espírito Santo;11754;2020;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.87;32;Espírito Santo;11754;2020;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.74;32;Espírito Santo;11754;2020;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.79;32;Espírito Santo;11754;2020;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;6.90;32;Espírito Santo;11754;2020;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;11.93;32;Espírito Santo;11754;2020;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.13;32;Espírito Santo;11754;2020;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.30;32;Espírito Santo;11754;2020;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.53;32;Espírito Santo;11754;2020;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.83;32;Espírito Santo;11754;2020;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.29;32;Espírito Santo;11754;2020;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.88;32;Espírito Santo;11754;2020;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.18;32;Espírito Santo;11754;2020;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.39;32;Espírito Santo;11754;2020;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;14.13;32;Espírito Santo;11754;2021;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.14;32;Espírito Santo;11754;2021;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;32;Espírito Santo;11754;2021;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.48;32;Espírito Santo;11754;2021;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.89;32;Espírito Santo;11754;2021;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.41;32;Espírito Santo;11754;2021;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.43;32;Espírito Santo;11754;2021;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.67;32;Espírito Santo;11754;2021;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.64;32;Espírito Santo;11754;2021;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;16.80;32;Espírito Santo;11754;2021;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;32;Espírito Santo;11754;2021;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.23;32;Espírito Santo;11754;2021;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.43;32;Espírito Santo;11754;2021;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;1.03;32;Espírito Santo;11754;2021;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.70;32;Espírito Santo;11754;2021;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.99;32;Espírito Santo;11754;2021;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.39;32;Espírito Santo;11754;2021;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;7.05;32;Espírito Santo;11754;2021;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;11.66;32;Espírito Santo;11754;2021;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.13;32;Espírito Santo;11754;2021;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.32;32;Espírito Santo;11754;2021;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.53;32;Espírito Santo;11754;2021;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.76;32;Espírito Santo;11754;2021;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.14;32;Espírito Santo;11754;2021;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.91;32;Espírito Santo;11754;2021;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.03;32;Espírito Santo;11754;2021;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.39;32;Espírito Santo;11754;2021;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;14.18;32;Espírito Santo;11754;2022;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.16;32;Espírito Santo;11754;2022;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.29;32;Espírito Santo;11754;2022;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.52;32;Espírito Santo;11754;2022;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.92;32;Espírito Santo;11754;2022;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.40;32;Espírito Santo;11754;2022;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.31;32;Espírito Santo;11754;2022;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.82;32;Espírito Santo;11754;2022;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.60;32;Espírito Santo;11754;2022;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;17.19;32;Espírito Santo;11754;2022;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.16;32;Espírito Santo;11754;2022;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.28;32;Espírito Santo;11754;2022;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.53;32;Espírito Santo;11754;2022;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;1.05;32;Espírito Santo;11754;2022;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.65;32;Espírito Santo;11754;2022;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.89;32;Espírito Santo;11754;2022;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.71;32;Espírito Santo;11754;2022;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;7.15;32;Espírito Santo;11754;2022;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;11.39;32;Espírito Santo;11754;2022;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.15;32;Espírito Santo;11754;2022;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.29;32;Espírito Santo;11754;2022;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.52;32;Espírito Santo;11754;2022;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;0.79;32;Espírito Santo;11754;2022;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.16;32;Espírito Santo;11754;2022;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;1.77;32;Espírito Santo;11754;2022;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.02;32;Espírito Santo;11754;2022;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;4.22;32;Espírito Santo;11754;2022;5;Mulheres;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;17.15;33;Rio de Janeiro;11754;2018;6794;Total;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.20;33;Rio de Janeiro;11754;2018;6794;Total;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.36;33;Rio de Janeiro;11754;2018;6794;Total;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.61;33;Rio de Janeiro;11754;2018;6794;Total;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;1.06;33;Rio de Janeiro;11754;2018;6794;Total;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.77;33;Rio de Janeiro;11754;2018;6794;Total;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.98;33;Rio de Janeiro;11754;2018;6794;Total;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;4.68;33;Rio de Janeiro;11754;2018;6794;Total;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;6.74;33;Rio de Janeiro;11754;2018;6794;Total;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;20.33;33;Rio de Janeiro;11754;2018;4;Homens;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.18;33;Rio de Janeiro;11754;2018;4;Homens;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.35;33;Rio de Janeiro;11754;2018;4;Homens;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.62;33;Rio de Janeiro;11754;2018;4;Homens;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;1.13;33;Rio de Janeiro;11754;2018;4;Homens;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;2.08;33;Rio de Janeiro;11754;2018;4;Homens;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;3.61;33;Rio de Janeiro;11754;2018;4;Homens;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;5.71;33;Rio de Janeiro;11754;2018;4;Homens;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;8.41;33;Rio de Janeiro;11754;2018;4;Homens;1153;65 a 69 anos;11754
Indicador  3.4.1;1755;14.50;33;Rio de Janeiro;11754;2018;5;Mulheres;56742;30 a 69 anos;11754
Indicador  3.4.1;1755;0.21;33;Rio de Janeiro;11754;2018;5;Mulheres;1146;30 a 34 anos;11754
Indicador  3.4.1;1755;0.37;33;Rio de Janeiro;11754;2018;5;Mulheres;1147;35 a 39 anos;11754
Indicador  3.4.1;1755;0.60;33;Rio de Janeiro;11754;2018;5;Mulheres;1148;40 a 44 anos;11754
Indicador  3.4.1;1755;1.00;33;Rio de Janeiro;11754;2018;5;Mulheres;1149;45 a 49 anos;11754
Indicador  3.4.1;1755;1.49;33;Rio de Janeiro;11754;2018;5;Mulheres;1150;50 a 54 anos;11754
Indicador  3.4.1;1755;2.45;33;Rio de Janeiro;11754;2018;5;Mulheres;1151;55 a 59 anos;11754
Indicador  3.4.1;1755;3.83;33;Rio de Janeiro;11754;2018;5;Mulheres;1152;60 a 64 anos;11754
Indicador  3.4.1;1755;5.44;33;Rio de Janeiro;11754;2018;5;Mulheres;1153;65 a 69 anos;11754
