ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE
Indicador  8.5.2.3;2;9.6;41;Paraná;10004;2021;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.4;41;Paraná;10004;2021;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.7;41;Paraná;10004;2021;3300;40 a 49 anos
Indicador  8.5.2.3;2;6.0;41;Paraná;10004;2021;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.8;41;Paraná;10004;2021;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.0;41;Paraná;10004;2022;95253;Total
Indicador  8.5.2.3;2;29.8;41;Paraná;10004;2022;2792;15 a 17 anos
Indicador  8.5.2.3;2;12.6;41;Paraná;10004;2022;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.3;41;Paraná;10004;2022;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.0;41;Paraná;10004;2022;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.6;41;Paraná;10004;2022;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.2;41;Paraná;10004;2022;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.9;41;Paraná;10004;2022;3302;60 anos ou mais
Indicador  8.5.2.3;2;4.8;41;Paraná;10004;2023;95253;Total
Indicador  8.5.2.3;2;29.8;41;Paraná;10004;2023;2792;15 a 17 anos
Indicador  8.5.2.3;2;7.8;41;Paraná;10004;2023;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.5;41;Paraná;10004;2023;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.7;41;Paraná;10004;2023;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.8;41;Paraná;10004;2023;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.5;41;Paraná;10004;2023;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.7;41;Paraná;10004;2023;3302;60 anos ou mais
Indicador  8.5.2.3;2;4.0;41;Paraná;10004;2024;95253;Total
Indicador  8.5.2.3;2;30.7;41;Paraná;10004;2024;2792;15 a 17 anos
Indicador  8.5.2.3;2;7.1;41;Paraná;10004;2024;100052;18 a 24 anos
Indicador  8.5.2.3;2;4.8;41;Paraná;10004;2024;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.1;41;Paraná;10004;2024;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.1;41;Paraná;10004;2024;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.3;41;Paraná;10004;2024;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.2;41;Paraná;10004;2024;3302;60 anos ou mais
Indicador  8.5.2.3;2;3.3;42;Santa Catarina;10004;2012;95253;Total
Indicador  8.5.2.3;2;12.7;42;Santa Catarina;10004;2012;2792;15 a 17 anos
Indicador  8.5.2.3;2;6.5;42;Santa Catarina;10004;2012;100052;18 a 24 anos
Indicador  8.5.2.3;2;2.8;42;Santa Catarina;10004;2012;1145;25 a 29 anos
Indicador  8.5.2.3;2;2.6;42;Santa Catarina;10004;2012;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.3;42;Santa Catarina;10004;2012;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.0;42;Santa Catarina;10004;2012;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.2;42;Santa Catarina;10004;2012;3302;60 anos ou mais
Indicador  8.5.2.3;2;3.4;42;Santa Catarina;10004;2013;95253;Total
Indicador  8.5.2.3;2;13.6;42;Santa Catarina;10004;2013;2792;15 a 17 anos
Indicador  8.5.2.3;2;6.6;42;Santa Catarina;10004;2013;100052;18 a 24 anos
Indicador  8.5.2.3;2;3.7;42;Santa Catarina;10004;2013;1145;25 a 29 anos
Indicador  8.5.2.3;2;2.2;42;Santa Catarina;10004;2013;3299;30 a 39 anos
Indicador  8.5.2.3;2;1.9;42;Santa Catarina;10004;2013;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.4;42;Santa Catarina;10004;2013;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.5;42;Santa Catarina;10004;2013;3302;60 anos ou mais
Indicador  8.5.2.3;2;3.0;42;Santa Catarina;10004;2014;95253;Total
Indicador  8.5.2.3;2;12.0;42;Santa Catarina;10004;2014;2792;15 a 17 anos
Indicador  8.5.2.3;2;6.1;42;Santa Catarina;10004;2014;100052;18 a 24 anos
Indicador  8.5.2.3;2;2.8;42;Santa Catarina;10004;2014;1145;25 a 29 anos
Indicador  8.5.2.3;2;2.6;42;Santa Catarina;10004;2014;3299;30 a 39 anos
Indicador  8.5.2.3;2;1.4;42;Santa Catarina;10004;2014;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.0;42;Santa Catarina;10004;2014;3301;50 a 59 anos
Indicador  8.5.2.3;2;0.8;42;Santa Catarina;10004;2014;3302;60 anos ou mais
Indicador  8.5.2.3;2;4.3;42;Santa Catarina;10004;2015;95253;Total
Indicador  8.5.2.3;2;19.5;42;Santa Catarina;10004;2015;2792;15 a 17 anos
Indicador  8.5.2.3;2;9.1;42;Santa Catarina;10004;2015;100052;18 a 24 anos
Indicador  8.5.2.3;2;4.9;42;Santa Catarina;10004;2015;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.1;42;Santa Catarina;10004;2015;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.1;42;Santa Catarina;10004;2015;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.6;42;Santa Catarina;10004;2015;3301;50 a 59 anos
Indicador  8.5.2.3;2;0.6;42;Santa Catarina;10004;2015;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.4;42;Santa Catarina;10004;2016;95253;Total
Indicador  8.5.2.3;2;31.5;42;Santa Catarina;10004;2016;2792;15 a 17 anos
Indicador  8.5.2.3;2;12.7;42;Santa Catarina;10004;2016;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.2;42;Santa Catarina;10004;2016;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.3;42;Santa Catarina;10004;2016;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.9;42;Santa Catarina;10004;2016;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.5;42;Santa Catarina;10004;2016;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.1;42;Santa Catarina;10004;2016;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.3;42;Santa Catarina;10004;2017;95253;Total
Indicador  8.5.2.3;2;35.8;42;Santa Catarina;10004;2017;2792;15 a 17 anos
Indicador  8.5.2.3;2;14.3;42;Santa Catarina;10004;2017;100052;18 a 24 anos
Indicador  8.5.2.3;2;7.7;42;Santa Catarina;10004;2017;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.4;42;Santa Catarina;10004;2017;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.6;42;Santa Catarina;10004;2017;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.2;42;Santa Catarina;10004;2017;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.8;42;Santa Catarina;10004;2017;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.3;42;Santa Catarina;10004;2018;95253;Total
Indicador  8.5.2.3;2;30.3;42;Santa Catarina;10004;2018;2792;15 a 17 anos
Indicador  8.5.2.3;2;12.7;42;Santa Catarina;10004;2018;100052;18 a 24 anos
Indicador  8.5.2.3;2;6.7;42;Santa Catarina;10004;2018;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.8;42;Santa Catarina;10004;2018;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.7;42;Santa Catarina;10004;2018;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.2;42;Santa Catarina;10004;2018;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.8;42;Santa Catarina;10004;2018;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.2;42;Santa Catarina;10004;2019;95253;Total
Indicador  8.5.2.3;2;29.1;42;Santa Catarina;10004;2019;2792;15 a 17 anos
Indicador  8.5.2.3;2;12.2;42;Santa Catarina;10004;2019;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.7;42;Santa Catarina;10004;2019;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.4;42;Santa Catarina;10004;2019;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.1;42;Santa Catarina;10004;2019;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.0;42;Santa Catarina;10004;2019;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.0;42;Santa Catarina;10004;2019;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.4;42;Santa Catarina;10004;2020;95253;Total
Indicador  8.5.2.3;2;30.6;42;Santa Catarina;10004;2020;2792;15 a 17 anos
Indicador  8.5.2.3;2;13.3;42;Santa Catarina;10004;2020;100052;18 a 24 anos
Indicador  8.5.2.3;2;6.8;42;Santa Catarina;10004;2020;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.5;42;Santa Catarina;10004;2020;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.1;42;Santa Catarina;10004;2020;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.0;42;Santa Catarina;10004;2020;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.5;42;Santa Catarina;10004;2020;3302;60 anos ou mais
Indicador  8.5.2.3;2;5.1;42;Santa Catarina;10004;2021;95253;Total
Indicador  8.5.2.3;2;22.0;42;Santa Catarina;10004;2021;2792;15 a 17 anos
Indicador  8.5.2.3;2;9.5;42;Santa Catarina;10004;2021;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.6;42;Santa Catarina;10004;2021;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.7;42;Santa Catarina;10004;2021;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.6;42;Santa Catarina;10004;2021;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.7;42;Santa Catarina;10004;2021;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.4;42;Santa Catarina;10004;2021;3302;60 anos ou mais
Indicador  8.5.2.3;2;3.8;42;Santa Catarina;10004;2022;95253;Total
Indicador  8.5.2.3;2;15.6;42;Santa Catarina;10004;2022;2792;15 a 17 anos
Indicador  8.5.2.3;2;8.2;42;Santa Catarina;10004;2022;100052;18 a 24 anos
Indicador  8.5.2.3;2;4.3;42;Santa Catarina;10004;2022;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.1;42;Santa Catarina;10004;2022;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.2;42;Santa Catarina;10004;2022;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.2;42;Santa Catarina;10004;2022;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.0;42;Santa Catarina;10004;2022;3302;60 anos ou mais
Indicador  8.5.2.3;2;3.4;42;Santa Catarina;10004;2023;95253;Total
Indicador  8.5.2.3;2;22.1;42;Santa Catarina;10004;2023;2792;15 a 17 anos
Indicador  8.5.2.3;2;6.6;42;Santa Catarina;10004;2023;100052;18 a 24 anos
Indicador  8.5.2.3;2;2.6;42;Santa Catarina;10004;2023;1145;25 a 29 anos
Indicador  8.5.2.3;2;2.9;42;Santa Catarina;10004;2023;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.2;42;Santa Catarina;10004;2023;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.9;42;Santa Catarina;10004;2023;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.1;42;Santa Catarina;10004;2023;3302;60 anos ou mais
Indicador  8.5.2.3;2;2.9;42;Santa Catarina;10004;2024;95253;Total
Indicador  8.5.2.3;2;11.6;42;Santa Catarina;10004;2024;2792;15 a 17 anos
Indicador  8.5.2.3;2;5.6;42;Santa Catarina;10004;2024;100052;18 a 24 anos
Indicador  8.5.2.3;2;3.0;42;Santa Catarina;10004;2024;1145;25 a 29 anos
Indicador  8.5.2.3;2;1.8;42;Santa Catarina;10004;2024;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.4;42;Santa Catarina;10004;2024;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.2;42;Santa Catarina;10004;2024;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.0;42;Santa Catarina;10004;2024;3302;60 anos ou mais
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2012;95253;Total
Indicador  8.5.2.3;2;19.6;43;Rio Grande do Sul;10004;2012;2792;15 a 17 anos
Indicador  8.5.2.3;2;10.2;43;Rio Grande do Sul;10004;2012;100052;18 a 24 anos
Indicador  8.5.2.3;2;6.8;43;Rio Grande do Sul;10004;2012;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.0;43;Rio Grande do Sul;10004;2012;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.9;43;Rio Grande do Sul;10004;2012;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.1;43;Rio Grande do Sul;10004;2012;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.8;43;Rio Grande do Sul;10004;2012;3302;60 anos ou mais
Indicador  8.5.2.3;2;5.0;43;Rio Grande do Sul;10004;2013;95253;Total
Indicador  8.5.2.3;2;22.2;43;Rio Grande do Sul;10004;2013;2792;15 a 17 anos
Indicador  8.5.2.3;2;10.1;43;Rio Grande do Sul;10004;2013;100052;18 a 24 anos
Indicador  8.5.2.3;2;6.2;43;Rio Grande do Sul;10004;2013;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.7;43;Rio Grande do Sul;10004;2013;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.6;43;Rio Grande do Sul;10004;2013;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.1;43;Rio Grande do Sul;10004;2013;3301;50 a 59 anos
Indicador  8.5.2.3;2;0.7;43;Rio Grande do Sul;10004;2013;3302;60 anos ou mais
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2014;95253;Total
Indicador  8.5.2.3;2;24.9;43;Rio Grande do Sul;10004;2014;2792;15 a 17 anos
Indicador  8.5.2.3;2;11.7;43;Rio Grande do Sul;10004;2014;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2014;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.9;43;Rio Grande do Sul;10004;2014;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.1;43;Rio Grande do Sul;10004;2014;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.0;43;Rio Grande do Sul;10004;2014;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.5;43;Rio Grande do Sul;10004;2014;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.2;43;Rio Grande do Sul;10004;2015;95253;Total
Indicador  8.5.2.3;2;25.5;43;Rio Grande do Sul;10004;2015;2792;15 a 17 anos
Indicador  8.5.2.3;2;13.6;43;Rio Grande do Sul;10004;2015;100052;18 a 24 anos
Indicador  8.5.2.3;2;6.3;43;Rio Grande do Sul;10004;2015;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2015;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.9;43;Rio Grande do Sul;10004;2015;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.5;43;Rio Grande do Sul;10004;2015;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.6;43;Rio Grande do Sul;10004;2015;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.1;43;Rio Grande do Sul;10004;2016;95253;Total
Indicador  8.5.2.3;2;33.0;43;Rio Grande do Sul;10004;2016;2792;15 a 17 anos
Indicador  8.5.2.3;2;16.8;43;Rio Grande do Sul;10004;2016;100052;18 a 24 anos
Indicador  8.5.2.3;2;9.6;43;Rio Grande do Sul;10004;2016;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.8;43;Rio Grande do Sul;10004;2016;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.5;43;Rio Grande do Sul;10004;2016;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.6;43;Rio Grande do Sul;10004;2016;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.4;43;Rio Grande do Sul;10004;2016;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.5;43;Rio Grande do Sul;10004;2017;95253;Total
Indicador  8.5.2.3;2;36.0;43;Rio Grande do Sul;10004;2017;2792;15 a 17 anos
Indicador  8.5.2.3;2;17.4;43;Rio Grande do Sul;10004;2017;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.6;43;Rio Grande do Sul;10004;2017;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.9;43;Rio Grande do Sul;10004;2017;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.9;43;Rio Grande do Sul;10004;2017;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.5;43;Rio Grande do Sul;10004;2017;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.7;43;Rio Grande do Sul;10004;2017;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.3;43;Rio Grande do Sul;10004;2018;95253;Total
Indicador  8.5.2.3;2;34.3;43;Rio Grande do Sul;10004;2018;2792;15 a 17 anos
Indicador  8.5.2.3;2;17.2;43;Rio Grande do Sul;10004;2018;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.9;43;Rio Grande do Sul;10004;2018;1145;25 a 29 anos
Indicador  8.5.2.3;2;6.1;43;Rio Grande do Sul;10004;2018;3299;30 a 39 anos
Indicador  8.5.2.3;2;5.9;43;Rio Grande do Sul;10004;2018;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.0;43;Rio Grande do Sul;10004;2018;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.5;43;Rio Grande do Sul;10004;2018;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.7;43;Rio Grande do Sul;10004;2019;95253;Total
Indicador  8.5.2.3;2;38.2;43;Rio Grande do Sul;10004;2019;2792;15 a 17 anos
Indicador  8.5.2.3;2;16.6;43;Rio Grande do Sul;10004;2019;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.5;43;Rio Grande do Sul;10004;2019;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2019;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.9;43;Rio Grande do Sul;10004;2019;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.1;43;Rio Grande do Sul;10004;2019;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.1;43;Rio Grande do Sul;10004;2019;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.3;43;Rio Grande do Sul;10004;2020;95253;Total
Indicador  8.5.2.3;2;36.5;43;Rio Grande do Sul;10004;2020;2792;15 a 17 anos
Indicador  8.5.2.3;2;19.5;43;Rio Grande do Sul;10004;2020;100052;18 a 24 anos
Indicador  8.5.2.3;2;11.0;43;Rio Grande do Sul;10004;2020;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.8;43;Rio Grande do Sul;10004;2020;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.6;43;Rio Grande do Sul;10004;2020;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.2;43;Rio Grande do Sul;10004;2020;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.4;43;Rio Grande do Sul;10004;2020;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.8;43;Rio Grande do Sul;10004;2021;95253;Total
Indicador  8.5.2.3;2;39.7;43;Rio Grande do Sul;10004;2021;2792;15 a 17 anos
Indicador  8.5.2.3;2;19.6;43;Rio Grande do Sul;10004;2021;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.8;43;Rio Grande do Sul;10004;2021;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.0;43;Rio Grande do Sul;10004;2021;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.2;43;Rio Grande do Sul;10004;2021;3300;40 a 49 anos
Indicador  8.5.2.3;2;6.0;43;Rio Grande do Sul;10004;2021;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.1;43;Rio Grande do Sul;10004;2021;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.4;43;Rio Grande do Sul;10004;2022;95253;Total
Indicador  8.5.2.3;2;30.6;43;Rio Grande do Sul;10004;2022;2792;15 a 17 anos
Indicador  8.5.2.3;2;11.9;43;Rio Grande do Sul;10004;2022;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.9;43;Rio Grande do Sul;10004;2022;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.5;43;Rio Grande do Sul;10004;2022;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.8;43;Rio Grande do Sul;10004;2022;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.7;43;Rio Grande do Sul;10004;2022;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.1;43;Rio Grande do Sul;10004;2022;3302;60 anos ou mais
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2023;95253;Total
Indicador  8.5.2.3;2;26.8;43;Rio Grande do Sul;10004;2023;2792;15 a 17 anos
Indicador  8.5.2.3;2;12.2;43;Rio Grande do Sul;10004;2023;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2023;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.0;43;Rio Grande do Sul;10004;2023;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.9;43;Rio Grande do Sul;10004;2023;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.3;43;Rio Grande do Sul;10004;2023;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.3;43;Rio Grande do Sul;10004;2023;3302;60 anos ou mais
Indicador  8.5.2.3;2;5.1;43;Rio Grande do Sul;10004;2024;95253;Total
Indicador  8.5.2.3;2;28.9;43;Rio Grande do Sul;10004;2024;2792;15 a 17 anos
Indicador  8.5.2.3;2;10.5;43;Rio Grande do Sul;10004;2024;100052;18 a 24 anos
Indicador  8.5.2.3;2;5.4;43;Rio Grande do Sul;10004;2024;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.4;43;Rio Grande do Sul;10004;2024;3299;30 a 39 anos
Indicador  8.5.2.3;2;3.3;43;Rio Grande do Sul;10004;2024;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.5;43;Rio Grande do Sul;10004;2024;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.3;43;Rio Grande do Sul;10004;2024;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.1;50;Mato Grosso do Sul;10004;2012;95253;Total
Indicador  8.5.2.3;2;25.8;50;Mato Grosso do Sul;10004;2012;2792;15 a 17 anos
Indicador  8.5.2.3;2;11.8;50;Mato Grosso do Sul;10004;2012;100052;18 a 24 anos
Indicador  8.5.2.3;2;4.6;50;Mato Grosso do Sul;10004;2012;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.3;50;Mato Grosso do Sul;10004;2012;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.9;50;Mato Grosso do Sul;10004;2012;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.1;50;Mato Grosso do Sul;10004;2012;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.1;50;Mato Grosso do Sul;10004;2012;3302;60 anos ou mais
Indicador  8.5.2.3;2;4.5;50;Mato Grosso do Sul;10004;2013;95253;Total
Indicador  8.5.2.3;2;15.6;50;Mato Grosso do Sul;10004;2013;2792;15 a 17 anos
Indicador  8.5.2.3;2;9.2;50;Mato Grosso do Sul;10004;2013;100052;18 a 24 anos
Indicador  8.5.2.3;2;4.7;50;Mato Grosso do Sul;10004;2013;1145;25 a 29 anos
Indicador  8.5.2.3;2;3.3;50;Mato Grosso do Sul;10004;2013;3299;30 a 39 anos
Indicador  8.5.2.3;2;1.7;50;Mato Grosso do Sul;10004;2013;3300;40 a 49 anos
Indicador  8.5.2.3;2;3.3;50;Mato Grosso do Sul;10004;2013;3301;50 a 59 anos
Indicador  8.5.2.3;2;1.9;50;Mato Grosso do Sul;10004;2013;3302;60 anos ou mais
Indicador  8.5.2.3;2;4.1;50;Mato Grosso do Sul;10004;2014;95253;Total
Indicador  8.5.2.3;2;11.3;50;Mato Grosso do Sul;10004;2014;2792;15 a 17 anos
Indicador  8.5.2.3;2;7.6;50;Mato Grosso do Sul;10004;2014;100052;18 a 24 anos
Indicador  8.5.2.3;2;3.1;50;Mato Grosso do Sul;10004;2014;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.2;50;Mato Grosso do Sul;10004;2014;3299;30 a 39 anos
Indicador  8.5.2.3;2;2.5;50;Mato Grosso do Sul;10004;2014;3300;40 a 49 anos
Indicador  8.5.2.3;2;1.8;50;Mato Grosso do Sul;10004;2014;3301;50 a 59 anos
Indicador  8.5.2.3;2;3.0;50;Mato Grosso do Sul;10004;2014;3302;60 anos ou mais
Indicador  8.5.2.3;2;6.5;50;Mato Grosso do Sul;10004;2015;95253;Total
Indicador  8.5.2.3;2;21.1;50;Mato Grosso do Sul;10004;2015;2792;15 a 17 anos
Indicador  8.5.2.3;2;14.7;50;Mato Grosso do Sul;10004;2015;100052;18 a 24 anos
Indicador  8.5.2.3;2;4.9;50;Mato Grosso do Sul;10004;2015;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.9;50;Mato Grosso do Sul;10004;2015;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.2;50;Mato Grosso do Sul;10004;2015;3300;40 a 49 anos
Indicador  8.5.2.3;2;2.3;50;Mato Grosso do Sul;10004;2015;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.7;50;Mato Grosso do Sul;10004;2015;3302;60 anos ou mais
Indicador  8.5.2.3;2;7.0;50;Mato Grosso do Sul;10004;2016;95253;Total
Indicador  8.5.2.3;2;28.8;50;Mato Grosso do Sul;10004;2016;2792;15 a 17 anos
Indicador  8.5.2.3;2;14.9;50;Mato Grosso do Sul;10004;2016;100052;18 a 24 anos
Indicador  8.5.2.3;2;8.1;50;Mato Grosso do Sul;10004;2016;1145;25 a 29 anos
Indicador  8.5.2.3;2;4.2;50;Mato Grosso do Sul;10004;2016;3299;30 a 39 anos
Indicador  8.5.2.3;2;4.1;50;Mato Grosso do Sul;10004;2016;3300;40 a 49 anos
Indicador  8.5.2.3;2;4.5;50;Mato Grosso do Sul;10004;2016;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.5;50;Mato Grosso do Sul;10004;2016;3302;60 anos ou mais
Indicador  8.5.2.3;2;9.6;50;Mato Grosso do Sul;10004;2017;95253;Total
Indicador  8.5.2.3;2;36.0;50;Mato Grosso do Sul;10004;2017;2792;15 a 17 anos
Indicador  8.5.2.3;2;20.3;50;Mato Grosso do Sul;10004;2017;100052;18 a 24 anos
Indicador  8.5.2.3;2;9.7;50;Mato Grosso do Sul;10004;2017;1145;25 a 29 anos
Indicador  8.5.2.3;2;7.1;50;Mato Grosso do Sul;10004;2017;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.3;50;Mato Grosso do Sul;10004;2017;3300;40 a 49 anos
Indicador  8.5.2.3;2;5.3;50;Mato Grosso do Sul;10004;2017;3301;50 a 59 anos
Indicador  8.5.2.3;2;2.6;50;Mato Grosso do Sul;10004;2017;3302;60 anos ou mais
Indicador  8.5.2.3;2;8.0;50;Mato Grosso do Sul;10004;2018;95253;Total
Indicador  8.5.2.3;2;31.3;50;Mato Grosso do Sul;10004;2018;2792;15 a 17 anos
Indicador  8.5.2.3;2;16.2;50;Mato Grosso do Sul;10004;2018;100052;18 a 24 anos
Indicador  8.5.2.3;2;9.0;50;Mato Grosso do Sul;10004;2018;1145;25 a 29 anos
Indicador  8.5.2.3;2;5.1;50;Mato Grosso do Sul;10004;2018;3299;30 a 39 anos
Indicador  8.5.2.3;2;6.1;50;Mato Grosso do Sul;10004;2018;3300;40 a 49 anos
