ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE;SUB_INDICADOR
Indicador  3.6.1;1736;6.1;15;Pará;9734;2021;5;Mulheres;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;11.6;15;Pará;9734;2021;5;Mulheres;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;8.1;15;Pará;9734;2021;5;Mulheres;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;17.9;15;Pará;9734;2022;6794;Total;95253;Total;9734
Indicador  3.6.1;1736;1.9;15;Pará;9734;2022;6794;Total;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;2.1;15;Pará;9734;2022;6794;Total;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;2.6;15;Pará;9734;2022;6794;Total;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;15.2;15;Pará;9734;2022;6794;Total;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;25.6;15;Pará;9734;2022;6794;Total;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;23.4;15;Pará;9734;2022;6794;Total;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;23.0;15;Pará;9734;2022;6794;Total;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;20.5;15;Pará;9734;2022;6794;Total;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;22.6;15;Pará;9734;2022;6794;Total;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;25.7;15;Pará;9734;2022;6794;Total;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;22.7;15;Pará;9734;2022;6794;Total;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;20.0;15;Pará;9734;2022;6794;Total;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;28.1;15;Pará;9734;2022;6794;Total;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;30.2;15;Pará;9734;2022;4;Homens;95253;Total;9734
Indicador  3.6.1;1736;2.2;15;Pará;9734;2022;4;Homens;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;3.0;15;Pará;9734;2022;4;Homens;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;4.4;15;Pará;9734;2022;4;Homens;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;25.2;15;Pará;9734;2022;4;Homens;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;42.1;15;Pará;9734;2022;4;Homens;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;37.7;15;Pará;9734;2022;4;Homens;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;40.7;15;Pará;9734;2022;4;Homens;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;35.3;15;Pará;9734;2022;4;Homens;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;40.0;15;Pará;9734;2022;4;Homens;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;46.4;15;Pará;9734;2022;4;Homens;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;38.6;15;Pará;9734;2022;4;Homens;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;35.1;15;Pará;9734;2022;4;Homens;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;47.5;15;Pará;9734;2022;4;Homens;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;5.6;15;Pará;9734;2022;5;Mulheres;95253;Total;9734
Indicador  3.6.1;1736;1.7;15;Pará;9734;2022;5;Mulheres;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;1.1;15;Pará;9734;2022;5;Mulheres;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.8;15;Pará;9734;2022;5;Mulheres;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;4.8;15;Pará;9734;2022;5;Mulheres;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;8.5;15;Pará;9734;2022;5;Mulheres;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;9.0;15;Pará;9734;2022;5;Mulheres;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;5.6;15;Pará;9734;2022;5;Mulheres;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;6.1;15;Pará;9734;2022;5;Mulheres;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;5.6;15;Pará;9734;2022;5;Mulheres;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;5.2;15;Pará;9734;2022;5;Mulheres;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;6.8;15;Pará;9734;2022;5;Mulheres;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;5.0;15;Pará;9734;2022;5;Mulheres;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;10.7;15;Pará;9734;2022;5;Mulheres;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;7.7;16;Amapá;9734;2018;6794;Total;95253;Total;9734
Indicador  3.6.1;1736;1.2;16;Amapá;9734;2018;6794;Total;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;2.5;16;Amapá;9734;2018;6794;Total;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;1.2;16;Amapá;9734;2018;6794;Total;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;1.2;16;Amapá;9734;2018;6794;Total;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;9.8;16;Amapá;9734;2018;6794;Total;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;11.7;16;Amapá;9734;2018;6794;Total;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;7.0;16;Amapá;9734;2018;6794;Total;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;9.4;16;Amapá;9734;2018;6794;Total;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;7.5;16;Amapá;9734;2018;6794;Total;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;20.7;16;Amapá;9734;2018;6794;Total;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;8.9;16;Amapá;9734;2018;6794;Total;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;11.6;16;Amapá;9734;2018;6794;Total;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;22.4;16;Amapá;9734;2018;6794;Total;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;10.4;16;Amapá;9734;2018;4;Homens;95253;Total;9734
Indicador  3.6.1;1736;2.4;16;Amapá;9734;2018;4;Homens;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2018;4;Homens;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2018;4;Homens;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;2.3;16;Amapá;9734;2018;4;Homens;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;14.8;16;Amapá;9734;2018;4;Homens;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;15.7;16;Amapá;9734;2018;4;Homens;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;11.4;16;Amapá;9734;2018;4;Homens;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;19.3;16;Amapá;9734;2018;4;Homens;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;11.5;16;Amapá;9734;2018;4;Homens;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;18.4;16;Amapá;9734;2018;4;Homens;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;11.6;16;Amapá;9734;2018;4;Homens;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;22.7;16;Amapá;9734;2018;4;Homens;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;26.7;16;Amapá;9734;2018;4;Homens;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;5.1;16;Amapá;9734;2018;5;Mulheres;95253;Total;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2018;5;Mulheres;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;5.1;16;Amapá;9734;2018;5;Mulheres;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;2.5;16;Amapá;9734;2018;5;Mulheres;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2018;5;Mulheres;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;4.9;16;Amapá;9734;2018;5;Mulheres;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;7.8;16;Amapá;9734;2018;5;Mulheres;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;2.8;16;Amapá;9734;2018;5;Mulheres;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2018;5;Mulheres;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;3.7;16;Amapá;9734;2018;5;Mulheres;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;23.0;16;Amapá;9734;2018;5;Mulheres;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;6.0;16;Amapá;9734;2018;5;Mulheres;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2018;5;Mulheres;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;18.2;16;Amapá;9734;2018;5;Mulheres;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;9.9;16;Amapá;9734;2019;6794;Total;95253;Total;9734
Indicador  3.6.1;1736;1.2;16;Amapá;9734;2019;6794;Total;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;1.2;16;Amapá;9734;2019;6794;Total;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;6794;Total;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;11.8;16;Amapá;9734;2019;6794;Total;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;9.6;16;Amapá;9734;2019;6794;Total;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;7.7;16;Amapá;9734;2019;6794;Total;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;17.9;16;Amapá;9734;2019;6794;Total;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;9.1;16;Amapá;9734;2019;6794;Total;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;12.7;16;Amapá;9734;2019;6794;Total;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;17.6;16;Amapá;9734;2019;6794;Total;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;25.4;16;Amapá;9734;2019;6794;Total;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;18.5;16;Amapá;9734;2019;6794;Total;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;17.6;16;Amapá;9734;2019;6794;Total;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;15.8;16;Amapá;9734;2019;4;Homens;95253;Total;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;4;Homens;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;4;Homens;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;4;Homens;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;9.3;16;Amapá;9734;2019;4;Homens;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;19.4;16;Amapá;9734;2019;4;Homens;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;15.5;16;Amapá;9734;2019;4;Homens;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;30.6;16;Amapá;9734;2019;4;Homens;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;15.6;16;Amapá;9734;2019;4;Homens;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;22.2;16;Amapá;9734;2019;4;Homens;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;30.9;16;Amapá;9734;2019;4;Homens;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;50.0;16;Amapá;9734;2019;4;Homens;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;21.7;16;Amapá;9734;2019;4;Homens;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;28.9;16;Amapá;9734;2019;4;Homens;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;4.0;16;Amapá;9734;2019;5;Mulheres;95253;Total;9734
Indicador  3.6.1;1736;2.5;16;Amapá;9734;2019;5;Mulheres;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;2.6;16;Amapá;9734;2019;5;Mulheres;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;5;Mulheres;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;14.2;16;Amapá;9734;2019;5;Mulheres;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;5;Mulheres;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;5;Mulheres;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;5.4;16;Amapá;9734;2019;5;Mulheres;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;3.0;16;Amapá;9734;2019;5;Mulheres;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;3.5;16;Amapá;9734;2019;5;Mulheres;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;4.4;16;Amapá;9734;2019;5;Mulheres;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;-;16;Amapá;9734;2019;5;Mulheres;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;15.1;16;Amapá;9734;2019;5;Mulheres;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;6.9;16;Amapá;9734;2019;5;Mulheres;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;8.4;16;Amapá;9734;2020;6794;Total;95253;Total;9734
Indicador  3.6.1;1736;2.5;16;Amapá;9734;2020;6794;Total;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;6794;Total;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;6794;Total;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;5.9;16;Amapá;9734;2020;6794;Total;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;10.7;16;Amapá;9734;2020;6794;Total;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;12.6;16;Amapá;9734;2020;6794;Total;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;10.8;16;Amapá;9734;2020;6794;Total;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;5.9;16;Amapá;9734;2020;6794;Total;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;10.5;16;Amapá;9734;2020;6794;Total;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;12.7;16;Amapá;9734;2020;6794;Total;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;24.2;16;Amapá;9734;2020;6794;Total;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;7.0;16;Amapá;9734;2020;6794;Total;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;18.4;16;Amapá;9734;2020;6794;Total;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;13.7;16;Amapá;9734;2020;4;Homens;95253;Total;9734
Indicador  3.6.1;1736;4.9;16;Amapá;9734;2020;4;Homens;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;4;Homens;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;4;Homens;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;7.0;16;Amapá;9734;2020;4;Homens;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;16.7;16;Amapá;9734;2020;4;Homens;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;22.8;16;Amapá;9734;2020;4;Homens;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;21.8;16;Amapá;9734;2020;4;Homens;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;6.1;16;Amapá;9734;2020;4;Homens;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;17.9;16;Amapá;9734;2020;4;Homens;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;17.0;16;Amapá;9734;2020;4;Homens;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;42.4;16;Amapá;9734;2020;4;Homens;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;13.8;16;Amapá;9734;2020;4;Homens;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;30.7;16;Amapá;9734;2020;4;Homens;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;3.0;16;Amapá;9734;2020;5;Mulheres;95253;Total;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;5;Mulheres;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;5;Mulheres;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;5;Mulheres;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;4.8;16;Amapá;9734;2020;5;Mulheres;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;4.7;16;Amapá;9734;2020;5;Mulheres;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;2.5;16;Amapá;9734;2020;5;Mulheres;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;5;Mulheres;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;5.8;16;Amapá;9734;2020;5;Mulheres;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;3.4;16;Amapá;9734;2020;5;Mulheres;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;8.4;16;Amapá;9734;2020;5;Mulheres;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;5.4;16;Amapá;9734;2020;5;Mulheres;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2020;5;Mulheres;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;6.5;16;Amapá;9734;2020;5;Mulheres;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;11.2;16;Amapá;9734;2021;6794;Total;95253;Total;9734
Indicador  3.6.1;1736;1.3;16;Amapá;9734;2021;6794;Total;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;6794;Total;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;6794;Total;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;3.6;16;Amapá;9734;2021;6794;Total;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;7.0;16;Amapá;9734;2021;6794;Total;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;17.3;16;Amapá;9734;2021;6794;Total;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;15.9;16;Amapá;9734;2021;6794;Total;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;14.5;16;Amapá;9734;2021;6794;Total;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;21.9;16;Amapá;9734;2021;6794;Total;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;30.4;16;Amapá;9734;2021;6794;Total;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;17.9;16;Amapá;9734;2021;6794;Total;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;23.5;16;Amapá;9734;2021;6794;Total;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;15.8;16;Amapá;9734;2021;6794;Total;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;17.1;16;Amapá;9734;2021;4;Homens;95253;Total;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;4;Homens;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;4;Homens;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;4;Homens;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;4;Homens;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;14.0;16;Amapá;9734;2021;4;Homens;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;24.8;16;Amapá;9734;2021;4;Homens;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;26.6;16;Amapá;9734;2021;4;Homens;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;26.6;16;Amapá;9734;2021;4;Homens;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;38.0;16;Amapá;9734;2021;4;Homens;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;45.1;16;Amapá;9734;2021;4;Homens;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;25.3;16;Amapá;9734;2021;4;Homens;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;39.5;16;Amapá;9734;2021;4;Homens;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;22.6;16;Amapá;9734;2021;4;Homens;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;5.2;16;Amapá;9734;2021;5;Mulheres;95253;Total;9734
Indicador  3.6.1;1736;2.6;16;Amapá;9734;2021;5;Mulheres;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;5;Mulheres;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;5;Mulheres;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;7.3;16;Amapá;9734;2021;5;Mulheres;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2021;5;Mulheres;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;9.8;16;Amapá;9734;2021;5;Mulheres;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;5.3;16;Amapá;9734;2021;5;Mulheres;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;2.8;16;Amapá;9734;2021;5;Mulheres;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;6.6;16;Amapá;9734;2021;5;Mulheres;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;16.0;16;Amapá;9734;2021;5;Mulheres;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;10.3;16;Amapá;9734;2021;5;Mulheres;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;6.8;16;Amapá;9734;2021;5;Mulheres;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;9.3;16;Amapá;9734;2021;5;Mulheres;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;11.5;16;Amapá;9734;2022;6794;Total;95253;Total;9734
Indicador  3.6.1;1736;1.3;16;Amapá;9734;2022;6794;Total;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2022;6794;Total;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2022;6794;Total;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;3.6;16;Amapá;9734;2022;6794;Total;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;11.5;16;Amapá;9734;2022;6794;Total;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;12.1;16;Amapá;9734;2022;6794;Total;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;9.1;16;Amapá;9734;2022;6794;Total;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;28.3;16;Amapá;9734;2022;6794;Total;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;14.6;16;Amapá;9734;2022;6794;Total;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;21.5;16;Amapá;9734;2022;6794;Total;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;26.8;16;Amapá;9734;2022;6794;Total;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;28.7;16;Amapá;9734;2022;6794;Total;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;18.0;16;Amapá;9734;2022;6794;Total;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;18.1;16;Amapá;9734;2022;4;Homens;95253;Total;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2022;4;Homens;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2022;4;Homens;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2022;4;Homens;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;4.8;16;Amapá;9734;2022;4;Homens;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;20.8;16;Amapá;9734;2022;4;Homens;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;21.9;16;Amapá;9734;2022;4;Homens;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;15.7;16;Amapá;9734;2022;4;Homens;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;43.2;16;Amapá;9734;2022;4;Homens;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;23.3;16;Amapá;9734;2022;4;Homens;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;31.8;16;Amapá;9734;2022;4;Homens;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;48.5;16;Amapá;9734;2022;4;Homens;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;31.4;16;Amapá;9734;2022;4;Homens;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;30.6;16;Amapá;9734;2022;4;Homens;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;4.9;16;Amapá;9734;2022;5;Mulheres;95253;Total;9734
Indicador  3.6.1;1736;2.6;16;Amapá;9734;2022;5;Mulheres;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2022;5;Mulheres;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;0.0;16;Amapá;9734;2022;5;Mulheres;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;2.5;16;Amapá;9734;2022;5;Mulheres;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;2.3;16;Amapá;9734;2022;5;Mulheres;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;2.4;16;Amapá;9734;2022;5;Mulheres;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;2.6;16;Amapá;9734;2022;5;Mulheres;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;13.9;16;Amapá;9734;2022;5;Mulheres;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;6.4;16;Amapá;9734;2022;5;Mulheres;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;11.6;16;Amapá;9734;2022;5;Mulheres;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;4.9;16;Amapá;9734;2022;5;Mulheres;1150;50 a 54 anos;9734
Indicador  3.6.1;1736;26.0;16;Amapá;9734;2022;5;Mulheres;1151;55 a 59 anos;9734
Indicador  3.6.1;1736;5.9;16;Amapá;9734;2022;5;Mulheres;3302;60 anos ou mais;9734
Indicador  3.6.1;1736;30.0;17;Tocantins;9734;2018;6794;Total;95253;Total;9734
Indicador  3.6.1;1736;4.0;17;Tocantins;9734;2018;6794;Total;1140;0 a 4 anos;9734
Indicador  3.6.1;1736;2.4;17;Tocantins;9734;2018;6794;Total;1141;5 a 9 anos;9734
Indicador  3.6.1;1736;4.4;17;Tocantins;9734;2018;6794;Total;1142;10 a 14 anos;9734
Indicador  3.6.1;1736;26.4;17;Tocantins;9734;2018;6794;Total;1143;15 a 19 anos;9734
Indicador  3.6.1;1736;30.7;17;Tocantins;9734;2018;6794;Total;1144;20 a 24 anos;9734
Indicador  3.6.1;1736;38.5;17;Tocantins;9734;2018;6794;Total;1145;25 a 29 anos;9734
Indicador  3.6.1;1736;39.4;17;Tocantins;9734;2018;6794;Total;1146;30 a 34 anos;9734
Indicador  3.6.1;1736;46.4;17;Tocantins;9734;2018;6794;Total;1147;35 a 39 anos;9734
Indicador  3.6.1;1736;40.0;17;Tocantins;9734;2018;6794;Total;1148;40 a 44 anos;9734
Indicador  3.6.1;1736;35.6;17;Tocantins;9734;2018;6794;Total;1149;45 a 49 anos;9734
Indicador  3.6.1;1736;47.5;17;Tocantins;9734;2018;6794;Total;1150;50 a 54 anos;9734
