ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE;SUB_INDICADOR
Indicador  3.7.2;1756;30.8;33;Rio de Janeiro;11687;2016;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.9;33;Rio de Janeiro;11687;2016;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;53.8;33;Rio de Janeiro;11687;2016;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;30.6;33;Rio de Janeiro;11687;2017;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.8;33;Rio de Janeiro;11687;2017;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;52.1;33;Rio de Janeiro;11687;2017;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.8;33;Rio de Janeiro;11687;2018;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.6;33;Rio de Janeiro;11687;2018;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;50.3;33;Rio de Janeiro;11687;2018;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.3;33;Rio de Janeiro;11687;2019;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.4;33;Rio de Janeiro;11687;2019;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;48.0;33;Rio de Janeiro;11687;2019;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;24.7;33;Rio de Janeiro;11687;2020;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;33;Rio de Janeiro;11687;2020;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;45.5;33;Rio de Janeiro;11687;2020;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;22.1;33;Rio de Janeiro;11687;2021;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.9;33;Rio de Janeiro;11687;2021;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;43.9;33;Rio de Janeiro;11687;2021;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;19.1;33;Rio de Janeiro;11687;2022;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.5;33;Rio de Janeiro;11687;2022;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;39.5;33;Rio de Janeiro;11687;2022;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;37.6;35;São Paulo;11687;2000;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.4;35;São Paulo;11687;2000;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;79.5;35;São Paulo;11687;2000;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;34.2;35;São Paulo;11687;2001;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;35;São Paulo;11687;2001;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;73.5;35;São Paulo;11687;2001;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;32.9;35;São Paulo;11687;2002;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;35;São Paulo;11687;2002;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;68.6;35;São Paulo;11687;2002;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.0;35;São Paulo;11687;2003;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;35;São Paulo;11687;2003;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;66.8;35;São Paulo;11687;2003;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;30.8;35;São Paulo;11687;2004;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.9;35;São Paulo;11687;2004;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;65.4;35;São Paulo;11687;2004;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.2;35;São Paulo;11687;2005;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;35;São Paulo;11687;2005;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;64.1;35;São Paulo;11687;2005;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;30.2;35;São Paulo;11687;2006;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;35;São Paulo;11687;2006;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;63.0;35;São Paulo;11687;2006;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;29.2;35;São Paulo;11687;2007;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;35;São Paulo;11687;2007;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;62.4;35;São Paulo;11687;2007;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.5;35;São Paulo;11687;2008;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;35;São Paulo;11687;2008;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;60.7;35;São Paulo;11687;2008;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.9;35;São Paulo;11687;2009;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;35;São Paulo;11687;2009;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;59.3;35;São Paulo;11687;2009;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.8;35;São Paulo;11687;2010;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;35;São Paulo;11687;2010;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;57.1;35;São Paulo;11687;2010;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.3;35;São Paulo;11687;2011;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;35;São Paulo;11687;2011;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;58.9;35;São Paulo;11687;2011;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.9;35;São Paulo;11687;2012;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;35;São Paulo;11687;2012;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;60.1;35;São Paulo;11687;2012;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.1;35;São Paulo;11687;2013;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;35;São Paulo;11687;2013;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;60.1;35;São Paulo;11687;2013;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.3;35;São Paulo;11687;2014;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;35;São Paulo;11687;2014;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;60.5;35;São Paulo;11687;2014;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.5;35;São Paulo;11687;2015;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;35;São Paulo;11687;2015;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;59.6;35;São Paulo;11687;2015;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;25.2;35;São Paulo;11687;2016;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.8;35;São Paulo;11687;2016;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;54.5;35;São Paulo;11687;2016;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;23.9;35;São Paulo;11687;2017;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.6;35;São Paulo;11687;2017;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;54.6;35;São Paulo;11687;2017;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;22.2;35;São Paulo;11687;2018;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.6;35;São Paulo;11687;2018;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;51.9;35;São Paulo;11687;2018;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;20.2;35;São Paulo;11687;2019;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.3;35;São Paulo;11687;2019;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;47.9;35;São Paulo;11687;2019;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;18.2;35;São Paulo;11687;2020;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.2;35;São Paulo;11687;2020;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;45.6;35;São Paulo;11687;2020;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;16.7;35;São Paulo;11687;2021;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.2;35;São Paulo;11687;2021;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;41.2;35;São Paulo;11687;2021;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;14.7;35;São Paulo;11687;2022;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.0;35;São Paulo;11687;2022;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;36.2;35;São Paulo;11687;2022;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;42.4;41;Paraná;11687;2000;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.2;41;Paraná;11687;2000;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;70.3;41;Paraná;11687;2000;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;39.6;41;Paraná;11687;2001;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.2;41;Paraná;11687;2001;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;63.4;41;Paraná;11687;2001;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;37.7;41;Paraná;11687;2002;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.1;41;Paraná;11687;2002;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;60.6;41;Paraná;11687;2002;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;34.8;41;Paraná;11687;2003;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.8;41;Paraná;11687;2003;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;57.0;41;Paraná;11687;2003;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;35.1;41;Paraná;11687;2004;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.8;41;Paraná;11687;2004;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;56.8;41;Paraná;11687;2004;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;35.5;41;Paraná;11687;2005;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.0;41;Paraná;11687;2005;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;57.8;41;Paraná;11687;2005;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;34.0;41;Paraná;11687;2006;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.9;41;Paraná;11687;2006;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;56.3;41;Paraná;11687;2006;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;32.0;41;Paraná;11687;2007;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.9;41;Paraná;11687;2007;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;55.0;41;Paraná;11687;2007;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;32.0;41;Paraná;11687;2008;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.9;41;Paraná;11687;2008;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;54.3;41;Paraná;11687;2008;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;32.2;41;Paraná;11687;2009;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.0;41;Paraná;11687;2009;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;53.7;41;Paraná;11687;2009;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.7;41;Paraná;11687;2010;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.8;41;Paraná;11687;2010;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;51.7;41;Paraná;11687;2010;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.4;41;Paraná;11687;2011;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.7;41;Paraná;11687;2011;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;52.5;41;Paraná;11687;2011;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.9;41;Paraná;11687;2012;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.0;41;Paraná;11687;2012;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;53.1;41;Paraná;11687;2012;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;32.9;41;Paraná;11687;2013;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.0;41;Paraná;11687;2013;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;52.6;41;Paraná;11687;2013;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;33.2;41;Paraná;11687;2014;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.3;41;Paraná;11687;2014;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;52.3;41;Paraná;11687;2014;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;32.0;41;Paraná;11687;2015;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.9;41;Paraná;11687;2015;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;50.7;41;Paraná;11687;2015;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.9;41;Paraná;11687;2016;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.4;41;Paraná;11687;2016;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;46.3;41;Paraná;11687;2016;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.5;41;Paraná;11687;2017;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;41;Paraná;11687;2017;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;44.1;41;Paraná;11687;2017;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.0;41;Paraná;11687;2018;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;41;Paraná;11687;2018;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;41.3;41;Paraná;11687;2018;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;24.3;41;Paraná;11687;2019;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.9;41;Paraná;11687;2019;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;37.8;41;Paraná;11687;2019;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;21.7;41;Paraná;11687;2020;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.7;41;Paraná;11687;2020;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;34.3;41;Paraná;11687;2020;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;21.0;41;Paraná;11687;2021;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.7;41;Paraná;11687;2021;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;31.5;41;Paraná;11687;2021;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;19.0;41;Paraná;11687;2022;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.3;41;Paraná;11687;2022;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;28.2;41;Paraná;11687;2022;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;36.8;42;Santa Catarina;11687;2000;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;42;Santa Catarina;11687;2000;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;81.1;42;Santa Catarina;11687;2000;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;33.6;42;Santa Catarina;11687;2001;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;42;Santa Catarina;11687;2001;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;75.1;42;Santa Catarina;11687;2001;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.6;42;Santa Catarina;11687;2002;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;42;Santa Catarina;11687;2002;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;71.4;42;Santa Catarina;11687;2002;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;29.5;42;Santa Catarina;11687;2003;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;42;Santa Catarina;11687;2003;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;66.1;42;Santa Catarina;11687;2003;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;29.8;42;Santa Catarina;11687;2004;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;42;Santa Catarina;11687;2004;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;66.9;42;Santa Catarina;11687;2004;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.9;42;Santa Catarina;11687;2005;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;42;Santa Catarina;11687;2005;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;67.7;42;Santa Catarina;11687;2005;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.5;42;Santa Catarina;11687;2006;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;42;Santa Catarina;11687;2006;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;65.1;42;Santa Catarina;11687;2006;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.8;42;Santa Catarina;11687;2007;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;42;Santa Catarina;11687;2007;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;61.1;42;Santa Catarina;11687;2007;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.9;42;Santa Catarina;11687;2008;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;42;Santa Catarina;11687;2008;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;61.1;42;Santa Catarina;11687;2008;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.4;42;Santa Catarina;11687;2009;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;42;Santa Catarina;11687;2009;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;61.0;42;Santa Catarina;11687;2009;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.2;42;Santa Catarina;11687;2010;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;42;Santa Catarina;11687;2010;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;59.7;42;Santa Catarina;11687;2010;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.9;42;Santa Catarina;11687;2011;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;42;Santa Catarina;11687;2011;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;58.7;42;Santa Catarina;11687;2011;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.3;42;Santa Catarina;11687;2012;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;42;Santa Catarina;11687;2012;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;58.9;42;Santa Catarina;11687;2012;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.8;42;Santa Catarina;11687;2013;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;42;Santa Catarina;11687;2013;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;60.1;42;Santa Catarina;11687;2013;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.2;42;Santa Catarina;11687;2014;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.6;42;Santa Catarina;11687;2014;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;59.8;42;Santa Catarina;11687;2014;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;28.4;42;Santa Catarina;11687;2015;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;42;Santa Catarina;11687;2015;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;57.6;42;Santa Catarina;11687;2015;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.0;42;Santa Catarina;11687;2016;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.0;42;Santa Catarina;11687;2016;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;52.0;42;Santa Catarina;11687;2016;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;24.8;42;Santa Catarina;11687;2017;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.7;42;Santa Catarina;11687;2017;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;49.6;42;Santa Catarina;11687;2017;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;23.6;42;Santa Catarina;11687;2018;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.5;42;Santa Catarina;11687;2018;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;47.4;42;Santa Catarina;11687;2018;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;22.3;42;Santa Catarina;11687;2019;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.4;42;Santa Catarina;11687;2019;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;44.7;42;Santa Catarina;11687;2019;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;20.9;42;Santa Catarina;11687;2020;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.4;42;Santa Catarina;11687;2020;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;40.3;42;Santa Catarina;11687;2020;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;19.7;42;Santa Catarina;11687;2021;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.2;42;Santa Catarina;11687;2021;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;39.3;42;Santa Catarina;11687;2021;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;18.9;42;Santa Catarina;11687;2022;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.1;42;Santa Catarina;11687;2022;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;36.0;42;Santa Catarina;11687;2022;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;38.2;43;Rio Grande do Sul;11687;2000;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;3.3;43;Rio Grande do Sul;11687;2000;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;71.3;43;Rio Grande do Sul;11687;2000;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;34.8;43;Rio Grande do Sul;11687;2001;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.7;43;Rio Grande do Sul;11687;2001;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;64.6;43;Rio Grande do Sul;11687;2001;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;33.1;43;Rio Grande do Sul;11687;2002;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.8;43;Rio Grande do Sul;11687;2002;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;60.5;43;Rio Grande do Sul;11687;2002;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.2;43;Rio Grande do Sul;11687;2003;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.7;43;Rio Grande do Sul;11687;2003;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;56.4;43;Rio Grande do Sul;11687;2003;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;31.4;43;Rio Grande do Sul;11687;2004;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.8;43;Rio Grande do Sul;11687;2004;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;56.9;43;Rio Grande do Sul;11687;2004;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;30.7;43;Rio Grande do Sul;11687;2005;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.5;43;Rio Grande do Sul;11687;2005;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;55.1;43;Rio Grande do Sul;11687;2005;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;29.3;43;Rio Grande do Sul;11687;2006;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.5;43;Rio Grande do Sul;11687;2006;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;54.0;43;Rio Grande do Sul;11687;2006;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.9;43;Rio Grande do Sul;11687;2007;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;43;Rio Grande do Sul;11687;2007;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;52.7;43;Rio Grande do Sul;11687;2007;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.7;43;Rio Grande do Sul;11687;2008;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.5;43;Rio Grande do Sul;11687;2008;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;52.8;43;Rio Grande do Sul;11687;2008;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;25.9;43;Rio Grande do Sul;11687;2009;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;43;Rio Grande do Sul;11687;2009;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;49.7;43;Rio Grande do Sul;11687;2009;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;25.2;43;Rio Grande do Sul;11687;2010;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;43;Rio Grande do Sul;11687;2010;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;49.1;43;Rio Grande do Sul;11687;2010;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;25.5;43;Rio Grande do Sul;11687;2011;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;43;Rio Grande do Sul;11687;2011;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;49.7;43;Rio Grande do Sul;11687;2011;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.6;43;Rio Grande do Sul;11687;2012;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.2;43;Rio Grande do Sul;11687;2012;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;49.7;43;Rio Grande do Sul;11687;2012;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.1;43;Rio Grande do Sul;11687;2013;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;43;Rio Grande do Sul;11687;2013;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;50.1;43;Rio Grande do Sul;11687;2013;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;27.4;43;Rio Grande do Sul;11687;2014;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.4;43;Rio Grande do Sul;11687;2014;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;50.0;43;Rio Grande do Sul;11687;2014;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;26.9;43;Rio Grande do Sul;11687;2015;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.3;43;Rio Grande do Sul;11687;2015;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;50.8;43;Rio Grande do Sul;11687;2015;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;25.2;43;Rio Grande do Sul;11687;2016;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;2.1;43;Rio Grande do Sul;11687;2016;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;46.6;43;Rio Grande do Sul;11687;2016;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;23.8;43;Rio Grande do Sul;11687;2017;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.7;43;Rio Grande do Sul;11687;2017;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;45.2;43;Rio Grande do Sul;11687;2017;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;22.6;43;Rio Grande do Sul;11687;2018;3518;10 a 19 anos;11687
Indicador  3.7.2;1756;1.7;43;Rio Grande do Sul;11687;2018;1142;10 a 14 anos;11687
Indicador  3.7.2;1756;43.8;43;Rio Grande do Sul;11687;2018;1143;15 a 19 anos;11687
Indicador  3.7.2;1756;20.7;43;Rio Grande do Sul;11687;2019;3518;10 a 19 anos;11687
