ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE
Indicador  5.4.1;2;4.9;24;Rio Grande do Norte;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.1;24;Rio Grande do Norte;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;3.6;24;Rio Grande do Norte;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.3;24;Rio Grande do Norte;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.5;24;Rio Grande do Norte;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.5;24;Rio Grande do Norte;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.6;24;Rio Grande do Norte;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.9;24;Rio Grande do Norte;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;7.8;24;Rio Grande do Norte;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;6.1;24;Rio Grande do Norte;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;8.7;24;Rio Grande do Norte;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.3;24;Rio Grande do Norte;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.0;24;Rio Grande do Norte;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;3.8;24;Rio Grande do Norte;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;2.9;24;Rio Grande do Norte;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;4.1;24;Rio Grande do Norte;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.7;24;Rio Grande do Norte;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.1;24;Rio Grande do Norte;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.6;24;Rio Grande do Norte;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.5;24;Rio Grande do Norte;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.1;24;Rio Grande do Norte;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.3;24;Rio Grande do Norte;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.8;24;Rio Grande do Norte;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.4;24;Rio Grande do Norte;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;7.2;24;Rio Grande do Norte;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.1;24;Rio Grande do Norte;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;11.4;24;Rio Grande do Norte;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;10.0;24;Rio Grande do Norte;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.3;24;Rio Grande do Norte;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;4.1;24;Rio Grande do Norte;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.7;24;Rio Grande do Norte;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;6.1;24;Rio Grande do Norte;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.9;24;Rio Grande do Norte;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;13.2;24;Rio Grande do Norte;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.3;24;Rio Grande do Norte;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.6;24;Rio Grande do Norte;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;15.8;24;Rio Grande do Norte;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;13.2;24;Rio Grande do Norte;9471;2022;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.9;25;Paraíba;9471;2016;6794;Total;95253;Total
Indicador  5.4.1;2;7.3;25;Paraíba;9471;2016;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.0;25;Paraíba;9471;2016;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.9;25;Paraíba;9471;2016;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.9;25;Paraíba;9471;2016;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.7;25;Paraíba;9471;2016;4;Homens;95253;Total
Indicador  5.4.1;2;3.9;25;Paraíba;9471;2016;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.2;25;Paraíba;9471;2016;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.2;25;Paraíba;9471;2016;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.9;25;Paraíba;9471;2016;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.7;25;Paraíba;9471;2016;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.8;25;Paraíba;9471;2016;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.3;25;Paraíba;9471;2016;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.2;25;Paraíba;9471;2016;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.9;25;Paraíba;9471;2016;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.9;25;Paraíba;9471;2017;6794;Total;95253;Total
Indicador  5.4.1;2;7.3;25;Paraíba;9471;2017;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.1;25;Paraíba;9471;2017;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.3;25;Paraíba;9471;2017;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.7;25;Paraíba;9471;2017;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.0;25;Paraíba;9471;2017;4;Homens;95253;Total
Indicador  5.4.1;2;4.1;25;Paraíba;9471;2017;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.5;25;Paraíba;9471;2017;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.6;25;Paraíba;9471;2017;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.1;25;Paraíba;9471;2017;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.4;25;Paraíba;9471;2017;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.2;25;Paraíba;9471;2017;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.2;25;Paraíba;9471;2017;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.7;25;Paraíba;9471;2017;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.3;25;Paraíba;9471;2017;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.1;25;Paraíba;9471;2018;6794;Total;95253;Total
Indicador  5.4.1;2;7.3;25;Paraíba;9471;2018;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.4;25;Paraíba;9471;2018;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.5;25;Paraíba;9471;2018;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.8;25;Paraíba;9471;2018;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.9;25;Paraíba;9471;2018;4;Homens;95253;Total
Indicador  5.4.1;2;4.0;25;Paraíba;9471;2018;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.7;25;Paraíba;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.1;25;Paraíba;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.0;25;Paraíba;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.9;25;Paraíba;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.4;25;Paraíba;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.9;25;Paraíba;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;15.0;25;Paraíba;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.6;25;Paraíba;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.5;25;Paraíba;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;7.6;25;Paraíba;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;11.0;25;Paraíba;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.6;25;Paraíba;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;9.1;25;Paraíba;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.9;25;Paraíba;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;3.8;25;Paraíba;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.8;25;Paraíba;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.4;25;Paraíba;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.0;25;Paraíba;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;13.7;25;Paraíba;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;11.6;25;Paraíba;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;15.6;25;Paraíba;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;15.3;25;Paraíba;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;12.2;25;Paraíba;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.3;25;Paraíba;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;8.0;25;Paraíba;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.4;25;Paraíba;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.2;25;Paraíba;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.5;25;Paraíba;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.5;25;Paraíba;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;4.7;25;Paraíba;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.3;25;Paraíba;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.7;25;Paraíba;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.0;25;Paraíba;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.9;25;Paraíba;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;11.2;25;Paraíba;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.5;25;Paraíba;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.6;25;Paraíba;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.3;25;Paraíba;9471;2022;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.0;26;Pernambuco;9471;2016;6794;Total;95253;Total
Indicador  5.4.1;2;6.3;26;Pernambuco;9471;2016;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.2;26;Pernambuco;9471;2016;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.3;26;Pernambuco;9471;2016;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.8;26;Pernambuco;9471;2016;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.3;26;Pernambuco;9471;2016;4;Homens;95253;Total
Indicador  5.4.1;2;3.3;26;Pernambuco;9471;2016;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.0;26;Pernambuco;9471;2016;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.9;26;Pernambuco;9471;2016;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.6;26;Pernambuco;9471;2016;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.3;26;Pernambuco;9471;2016;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.4;26;Pernambuco;9471;2016;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.2;26;Pernambuco;9471;2016;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;12.9;26;Pernambuco;9471;2016;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.0;26;Pernambuco;9471;2016;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.5;26;Pernambuco;9471;2017;6794;Total;95253;Total
Indicador  5.4.1;2;6.9;26;Pernambuco;9471;2017;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.7;26;Pernambuco;9471;2017;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.7;26;Pernambuco;9471;2017;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.1;26;Pernambuco;9471;2017;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.9;26;Pernambuco;9471;2017;4;Homens;95253;Total
Indicador  5.4.1;2;3.8;26;Pernambuco;9471;2017;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.6;26;Pernambuco;9471;2017;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.5;26;Pernambuco;9471;2017;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.8;26;Pernambuco;9471;2017;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.8;26;Pernambuco;9471;2017;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.9;26;Pernambuco;9471;2017;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.6;26;Pernambuco;9471;2017;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.0;26;Pernambuco;9471;2017;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.5;26;Pernambuco;9471;2017;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.8;26;Pernambuco;9471;2018;6794;Total;95253;Total
Indicador  5.4.1;2;7.1;26;Pernambuco;9471;2018;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.1;26;Pernambuco;9471;2018;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.1;26;Pernambuco;9471;2018;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.4;26;Pernambuco;9471;2018;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.6;26;Pernambuco;9471;2018;4;Homens;95253;Total
Indicador  5.4.1;2;3.6;26;Pernambuco;9471;2018;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.5;26;Pernambuco;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.0;26;Pernambuco;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.6;26;Pernambuco;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.7;26;Pernambuco;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.6;26;Pernambuco;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;14.5;26;Pernambuco;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.3;26;Pernambuco;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.2;26;Pernambuco;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.7;26;Pernambuco;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;6.9;26;Pernambuco;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.0;26;Pernambuco;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.8;26;Pernambuco;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.4;26;Pernambuco;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.7;26;Pernambuco;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;3.6;26;Pernambuco;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.6;26;Pernambuco;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.7;26;Pernambuco;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.9;26;Pernambuco;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.2;26;Pernambuco;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.2;26;Pernambuco;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.9;26;Pernambuco;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.0;26;Pernambuco;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.9;26;Pernambuco;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.4;26;Pernambuco;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;7.5;26;Pernambuco;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;10.9;26;Pernambuco;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;10.9;26;Pernambuco;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.8;26;Pernambuco;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.5;26;Pernambuco;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;4.4;26;Pernambuco;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.3;26;Pernambuco;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;6.1;26;Pernambuco;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.6;26;Pernambuco;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;12.9;26;Pernambuco;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.6;26;Pernambuco;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;15.0;26;Pernambuco;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;14.8;26;Pernambuco;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.2;26;Pernambuco;9471;2022;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;7.9;27;Alagoas;9471;2016;6794;Total;95253;Total
Indicador  5.4.1;2;6.5;27;Alagoas;9471;2016;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.2;27;Alagoas;9471;2016;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.3;27;Alagoas;9471;2016;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.1;27;Alagoas;9471;2016;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.0;27;Alagoas;9471;2016;4;Homens;95253;Total
Indicador  5.4.1;2;3.2;27;Alagoas;9471;2016;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;4.6;27;Alagoas;9471;2016;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.7;27;Alagoas;9471;2016;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.3;27;Alagoas;9471;2016;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.4;27;Alagoas;9471;2016;5;Mulheres;95253;Total
Indicador  5.4.1;2;9.8;27;Alagoas;9471;2016;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.2;27;Alagoas;9471;2016;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.3;27;Alagoas;9471;2016;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;9.3;27;Alagoas;9471;2016;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.3;27;Alagoas;9471;2017;6794;Total;95253;Total
Indicador  5.4.1;2;7.1;27;Alagoas;9471;2017;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.4;27;Alagoas;9471;2017;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.4;27;Alagoas;9471;2017;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.8;27;Alagoas;9471;2017;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.9;27;Alagoas;9471;2017;4;Homens;95253;Total
Indicador  5.4.1;2;3.9;27;Alagoas;9471;2017;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.7;27;Alagoas;9471;2017;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.4;27;Alagoas;9471;2017;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.3;27;Alagoas;9471;2017;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.5;27;Alagoas;9471;2017;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.4;27;Alagoas;9471;2017;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;12.7;27;Alagoas;9471;2017;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;12.9;27;Alagoas;9471;2017;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;9.8;27;Alagoas;9471;2017;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.4;27;Alagoas;9471;2018;6794;Total;95253;Total
Indicador  5.4.1;2;7.0;27;Alagoas;9471;2018;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.7;27;Alagoas;9471;2018;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.6;27;Alagoas;9471;2018;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.9;27;Alagoas;9471;2018;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.0;27;Alagoas;9471;2018;4;Homens;95253;Total
Indicador  5.4.1;2;3.9;27;Alagoas;9471;2018;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.7;27;Alagoas;9471;2018;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.4;27;Alagoas;9471;2018;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.5;27;Alagoas;9471;2018;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.6;27;Alagoas;9471;2018;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.0;27;Alagoas;9471;2018;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.2;27;Alagoas;9471;2018;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.0;27;Alagoas;9471;2018;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;9.9;27;Alagoas;9471;2018;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.5;27;Alagoas;9471;2019;6794;Total;95253;Total
Indicador  5.4.1;2;7.3;27;Alagoas;9471;2019;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.5;27;Alagoas;9471;2019;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.6;27;Alagoas;9471;2019;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;7.8;27;Alagoas;9471;2019;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.0;27;Alagoas;9471;2019;4;Homens;95253;Total
Indicador  5.4.1;2;4.2;27;Alagoas;9471;2019;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;5.5;27;Alagoas;9471;2019;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;5.7;27;Alagoas;9471;2019;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.0;27;Alagoas;9471;2019;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.7;27;Alagoas;9471;2019;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.5;27;Alagoas;9471;2019;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.2;27;Alagoas;9471;2019;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;12.8;27;Alagoas;9471;2019;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;9.8;27;Alagoas;9471;2019;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;9.9;27;Alagoas;9471;2022;6794;Total;95253;Total
Indicador  5.4.1;2;8.3;27;Alagoas;9471;2022;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;11.4;27;Alagoas;9471;2022;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;11.4;27;Alagoas;9471;2022;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.7;27;Alagoas;9471;2022;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;5.7;27;Alagoas;9471;2022;4;Homens;95253;Total
Indicador  5.4.1;2;4.6;27;Alagoas;9471;2022;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;6.5;27;Alagoas;9471;2022;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;6.6;27;Alagoas;9471;2022;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;5.5;27;Alagoas;9471;2022;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;13.6;27;Alagoas;9471;2022;5;Mulheres;95253;Total
Indicador  5.4.1;2;11.7;27;Alagoas;9471;2022;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;15.9;27;Alagoas;9471;2022;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;15.4;27;Alagoas;9471;2022;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;11.1;27;Alagoas;9471;2022;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.0;28;Sergipe;9471;2016;6794;Total;95253;Total
Indicador  5.4.1;2;6.7;28;Sergipe;9471;2016;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.0;28;Sergipe;9471;2016;6794;Total;41113;30 a 49 anos
Indicador  5.4.1;2;9.2;28;Sergipe;9471;2016;6794;Total;3301;50 a 59 anos
Indicador  5.4.1;2;8.0;28;Sergipe;9471;2016;6794;Total;3302;60 anos ou mais
Indicador  5.4.1;2;4.0;28;Sergipe;9471;2016;4;Homens;95253;Total
Indicador  5.4.1;2;3.0;28;Sergipe;9471;2016;4;Homens;41114;14 a 29 anos
Indicador  5.4.1;2;4.5;28;Sergipe;9471;2016;4;Homens;41113;30 a 49 anos
Indicador  5.4.1;2;4.7;28;Sergipe;9471;2016;4;Homens;3301;50 a 59 anos
Indicador  5.4.1;2;4.3;28;Sergipe;9471;2016;4;Homens;3302;60 anos ou mais
Indicador  5.4.1;2;11.8;28;Sergipe;9471;2016;5;Mulheres;95253;Total
Indicador  5.4.1;2;10.3;28;Sergipe;9471;2016;5;Mulheres;41114;14 a 29 anos
Indicador  5.4.1;2;13.1;28;Sergipe;9471;2016;5;Mulheres;41113;30 a 49 anos
Indicador  5.4.1;2;13.1;28;Sergipe;9471;2016;5;Mulheres;3301;50 a 59 anos
Indicador  5.4.1;2;10.8;28;Sergipe;9471;2016;5;Mulheres;3302;60 anos ou mais
Indicador  5.4.1;2;8.6;28;Sergipe;9471;2017;6794;Total;95253;Total
Indicador  5.4.1;2;6.9;28;Sergipe;9471;2017;6794;Total;41114;14 a 29 anos
Indicador  5.4.1;2;9.9;28;Sergipe;9471;2017;6794;Total;41113;30 a 49 anos
