ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO
Indicador  8.3.1;2;51.9;26;Pernambuco;8883;2022;6794;Total
Indicador  8.3.1;2;52.7;26;Pernambuco;8883;2022;4;Homens
Indicador  8.3.1;2;50.8;26;Pernambuco;8883;2022;5;Mulheres
Indicador  8.3.1;2;50.1;26;Pernambuco;8883;2023;6794;Total
Indicador  8.3.1;2;51.3;26;Pernambuco;8883;2023;4;Homens
Indicador  8.3.1;2;48.4;26;Pernambuco;8883;2023;5;Mulheres
Indicador  8.3.1;2;49.4;26;Pernambuco;8883;2024;6794;Total
Indicador  8.3.1;2;51.1;26;Pernambuco;8883;2024;4;Homens
Indicador  8.3.1;2;47.1;26;Pernambuco;8883;2024;5;Mulheres
Indicador  8.3.1;2;46.3;27;Alagoas;8883;2016;6794;Total
Indicador  8.3.1;2;47.7;27;Alagoas;8883;2016;4;Homens
Indicador  8.3.1;2;44.3;27;Alagoas;8883;2016;5;Mulheres
Indicador  8.3.1;2;46.9;27;Alagoas;8883;2017;6794;Total
Indicador  8.3.1;2;49.0;27;Alagoas;8883;2017;4;Homens
Indicador  8.3.1;2;43.6;27;Alagoas;8883;2017;5;Mulheres
Indicador  8.3.1;2;44.1;27;Alagoas;8883;2018;6794;Total
Indicador  8.3.1;2;46.8;27;Alagoas;8883;2018;4;Homens
Indicador  8.3.1;2;39.9;27;Alagoas;8883;2018;5;Mulheres
Indicador  8.3.1;2;46.4;27;Alagoas;8883;2019;6794;Total
Indicador  8.3.1;2;48.0;27;Alagoas;8883;2019;4;Homens
Indicador  8.3.1;2;44.1;27;Alagoas;8883;2019;5;Mulheres
Indicador  8.3.1;2;46.2;27;Alagoas;8883;2020;6794;Total
Indicador  8.3.1;2;49.0;27;Alagoas;8883;2020;4;Homens
Indicador  8.3.1;2;42.0;27;Alagoas;8883;2020;5;Mulheres
Indicador  8.3.1;2;47.5;27;Alagoas;8883;2021;6794;Total
Indicador  8.3.1;2;48.3;27;Alagoas;8883;2021;4;Homens
Indicador  8.3.1;2;46.4;27;Alagoas;8883;2021;5;Mulheres
Indicador  8.3.1;2;45.8;27;Alagoas;8883;2022;6794;Total
Indicador  8.3.1;2;47.3;27;Alagoas;8883;2022;4;Homens
Indicador  8.3.1;2;43.6;27;Alagoas;8883;2022;5;Mulheres
Indicador  8.3.1;2;45.7;27;Alagoas;8883;2023;6794;Total
Indicador  8.3.1;2;47.9;27;Alagoas;8883;2023;4;Homens
Indicador  8.3.1;2;42.6;27;Alagoas;8883;2023;5;Mulheres
Indicador  8.3.1;2;46.8;27;Alagoas;8883;2024;6794;Total
Indicador  8.3.1;2;49.0;27;Alagoas;8883;2024;4;Homens
Indicador  8.3.1;2;43.8;27;Alagoas;8883;2024;5;Mulheres
Indicador  8.3.1;2;50.0;28;Sergipe;8883;2016;6794;Total
Indicador  8.3.1;2;51.4;28;Sergipe;8883;2016;4;Homens
Indicador  8.3.1;2;48.0;28;Sergipe;8883;2016;5;Mulheres
Indicador  8.3.1;2;53.2;28;Sergipe;8883;2017;6794;Total
Indicador  8.3.1;2;56.3;28;Sergipe;8883;2017;4;Homens
Indicador  8.3.1;2;48.9;28;Sergipe;8883;2017;5;Mulheres
Indicador  8.3.1;2;52.6;28;Sergipe;8883;2018;6794;Total
Indicador  8.3.1;2;55.6;28;Sergipe;8883;2018;4;Homens
Indicador  8.3.1;2;48.5;28;Sergipe;8883;2018;5;Mulheres
Indicador  8.3.1;2;54.4;28;Sergipe;8883;2019;6794;Total
Indicador  8.3.1;2;56.9;28;Sergipe;8883;2019;4;Homens
Indicador  8.3.1;2;51.0;28;Sergipe;8883;2019;5;Mulheres
Indicador  8.3.1;2;48.1;28;Sergipe;8883;2020;6794;Total
Indicador  8.3.1;2;50.0;28;Sergipe;8883;2020;4;Homens
Indicador  8.3.1;2;45.4;28;Sergipe;8883;2020;5;Mulheres
Indicador  8.3.1;2;52.8;28;Sergipe;8883;2021;6794;Total
Indicador  8.3.1;2;52.6;28;Sergipe;8883;2021;4;Homens
Indicador  8.3.1;2;53.1;28;Sergipe;8883;2021;5;Mulheres
Indicador  8.3.1;2;52.3;28;Sergipe;8883;2022;6794;Total
Indicador  8.3.1;2;53.2;28;Sergipe;8883;2022;4;Homens
Indicador  8.3.1;2;51.0;28;Sergipe;8883;2022;5;Mulheres
Indicador  8.3.1;2;51.8;28;Sergipe;8883;2023;6794;Total
Indicador  8.3.1;2;54.6;28;Sergipe;8883;2023;4;Homens
Indicador  8.3.1;2;48.0;28;Sergipe;8883;2023;5;Mulheres
Indicador  8.3.1;2;49.6;28;Sergipe;8883;2024;6794;Total
Indicador  8.3.1;2;51.0;28;Sergipe;8883;2024;4;Homens
Indicador  8.3.1;2;47.6;28;Sergipe;8883;2024;5;Mulheres
Indicador  8.3.1;2;54.8;29;Bahia;8883;2016;6794;Total
Indicador  8.3.1;2;56.9;29;Bahia;8883;2016;4;Homens
Indicador  8.3.1;2;51.9;29;Bahia;8883;2016;5;Mulheres
Indicador  8.3.1;2;54.4;29;Bahia;8883;2017;6794;Total
Indicador  8.3.1;2;56.4;29;Bahia;8883;2017;4;Homens
Indicador  8.3.1;2;51.5;29;Bahia;8883;2017;5;Mulheres
Indicador  8.3.1;2;55.1;29;Bahia;8883;2018;6794;Total
Indicador  8.3.1;2;57.2;29;Bahia;8883;2018;4;Homens
Indicador  8.3.1;2;52.2;29;Bahia;8883;2018;5;Mulheres
Indicador  8.3.1;2;54.6;29;Bahia;8883;2019;6794;Total
Indicador  8.3.1;2;56.7;29;Bahia;8883;2019;4;Homens
Indicador  8.3.1;2;51.6;29;Bahia;8883;2019;5;Mulheres
Indicador  8.3.1;2;48.6;29;Bahia;8883;2020;6794;Total
Indicador  8.3.1;2;50.6;29;Bahia;8883;2020;4;Homens
Indicador  8.3.1;2;45.8;29;Bahia;8883;2020;5;Mulheres
Indicador  8.3.1;2;54.3;29;Bahia;8883;2021;6794;Total
Indicador  8.3.1;2;57.6;29;Bahia;8883;2021;4;Homens
Indicador  8.3.1;2;49.1;29;Bahia;8883;2021;5;Mulheres
Indicador  8.3.1;2;54.4;29;Bahia;8883;2022;6794;Total
Indicador  8.3.1;2;56.4;29;Bahia;8883;2022;4;Homens
Indicador  8.3.1;2;51.5;29;Bahia;8883;2022;5;Mulheres
Indicador  8.3.1;2;53.6;29;Bahia;8883;2023;6794;Total
Indicador  8.3.1;2;55.9;29;Bahia;8883;2023;4;Homens
Indicador  8.3.1;2;50.4;29;Bahia;8883;2023;5;Mulheres
Indicador  8.3.1;2;51.3;29;Bahia;8883;2024;6794;Total
Indicador  8.3.1;2;54.2;29;Bahia;8883;2024;4;Homens
Indicador  8.3.1;2;47.4;29;Bahia;8883;2024;5;Mulheres
Indicador  8.3.1;2;38.3;31;Minas Gerais;8883;2016;6794;Total
Indicador  8.3.1;2;40.5;31;Minas Gerais;8883;2016;4;Homens
Indicador  8.3.1;2;35.5;31;Minas Gerais;8883;2016;5;Mulheres
Indicador  8.3.1;2;39.4;31;Minas Gerais;8883;2017;6794;Total
Indicador  8.3.1;2;40.8;31;Minas Gerais;8883;2017;4;Homens
Indicador  8.3.1;2;37.5;31;Minas Gerais;8883;2017;5;Mulheres
Indicador  8.3.1;2;40.1;31;Minas Gerais;8883;2018;6794;Total
Indicador  8.3.1;2;41.0;31;Minas Gerais;8883;2018;4;Homens
Indicador  8.3.1;2;39.1;31;Minas Gerais;8883;2018;5;Mulheres
Indicador  8.3.1;2;39.7;31;Minas Gerais;8883;2019;6794;Total
Indicador  8.3.1;2;40.9;31;Minas Gerais;8883;2019;4;Homens
Indicador  8.3.1;2;38.3;31;Minas Gerais;8883;2019;5;Mulheres
Indicador  8.3.1;2;36.9;31;Minas Gerais;8883;2020;6794;Total
Indicador  8.3.1;2;39.5;31;Minas Gerais;8883;2020;4;Homens
Indicador  8.3.1;2;33.2;31;Minas Gerais;8883;2020;5;Mulheres
Indicador  8.3.1;2;38.1;31;Minas Gerais;8883;2021;6794;Total
Indicador  8.3.1;2;40.6;31;Minas Gerais;8883;2021;4;Homens
Indicador  8.3.1;2;34.6;31;Minas Gerais;8883;2021;5;Mulheres
Indicador  8.3.1;2;37.6;31;Minas Gerais;8883;2022;6794;Total
Indicador  8.3.1;2;39.9;31;Minas Gerais;8883;2022;4;Homens
Indicador  8.3.1;2;34.3;31;Minas Gerais;8883;2022;5;Mulheres
Indicador  8.3.1;2;37.3;31;Minas Gerais;8883;2023;6794;Total
Indicador  8.3.1;2;39.2;31;Minas Gerais;8883;2023;4;Homens
Indicador  8.3.1;2;34.7;31;Minas Gerais;8883;2023;5;Mulheres
Indicador  8.3.1;2;36.3;31;Minas Gerais;8883;2024;6794;Total
Indicador  8.3.1;2;38.6;31;Minas Gerais;8883;2024;4;Homens
Indicador  8.3.1;2;33.3;31;Minas Gerais;8883;2024;5;Mulheres
Indicador  8.3.1;2;37.7;32;Espírito Santo;8883;2016;6794;Total
Indicador  8.3.1;2;39.4;32;Espírito Santo;8883;2016;4;Homens
Indicador  8.3.1;2;35.3;32;Espírito Santo;8883;2016;5;Mulheres
Indicador  8.3.1;2;40.2;32;Espírito Santo;8883;2017;6794;Total
Indicador  8.3.1;2;40.9;32;Espírito Santo;8883;2017;4;Homens
Indicador  8.3.1;2;39.2;32;Espírito Santo;8883;2017;5;Mulheres
Indicador  8.3.1;2;42.8;32;Espírito Santo;8883;2018;6794;Total
Indicador  8.3.1;2;44.6;32;Espírito Santo;8883;2018;4;Homens
Indicador  8.3.1;2;40.4;32;Espírito Santo;8883;2018;5;Mulheres
Indicador  8.3.1;2;41.6;32;Espírito Santo;8883;2019;6794;Total
Indicador  8.3.1;2;43.1;32;Espírito Santo;8883;2019;4;Homens
Indicador  8.3.1;2;39.6;32;Espírito Santo;8883;2019;5;Mulheres
Indicador  8.3.1;2;38.7;32;Espírito Santo;8883;2020;6794;Total
Indicador  8.3.1;2;40.6;32;Espírito Santo;8883;2020;4;Homens
Indicador  8.3.1;2;36.1;32;Espírito Santo;8883;2020;5;Mulheres
Indicador  8.3.1;2;39.9;32;Espírito Santo;8883;2021;6794;Total
Indicador  8.3.1;2;42.1;32;Espírito Santo;8883;2021;4;Homens
Indicador  8.3.1;2;36.8;32;Espírito Santo;8883;2021;5;Mulheres
Indicador  8.3.1;2;38.1;32;Espírito Santo;8883;2022;6794;Total
Indicador  8.3.1;2;39.4;32;Espírito Santo;8883;2022;4;Homens
Indicador  8.3.1;2;36.4;32;Espírito Santo;8883;2022;5;Mulheres
Indicador  8.3.1;2;38.9;32;Espírito Santo;8883;2023;6794;Total
Indicador  8.3.1;2;40.1;32;Espírito Santo;8883;2023;4;Homens
Indicador  8.3.1;2;37.3;32;Espírito Santo;8883;2023;5;Mulheres
Indicador  8.3.1;2;38.5;32;Espírito Santo;8883;2024;6794;Total
Indicador  8.3.1;2;40.0;32;Espírito Santo;8883;2024;4;Homens
Indicador  8.3.1;2;36.5;32;Espírito Santo;8883;2024;5;Mulheres
Indicador  8.3.1;2;33.3;33;Rio de Janeiro;8883;2016;6794;Total
Indicador  8.3.1;2;33.0;33;Rio de Janeiro;8883;2016;4;Homens
Indicador  8.3.1;2;33.7;33;Rio de Janeiro;8883;2016;5;Mulheres
Indicador  8.3.1;2;36.4;33;Rio de Janeiro;8883;2017;6794;Total
Indicador  8.3.1;2;36.2;33;Rio de Janeiro;8883;2017;4;Homens
Indicador  8.3.1;2;36.5;33;Rio de Janeiro;8883;2017;5;Mulheres
Indicador  8.3.1;2;36.0;33;Rio de Janeiro;8883;2018;6794;Total
Indicador  8.3.1;2;36.5;33;Rio de Janeiro;8883;2018;4;Homens
Indicador  8.3.1;2;35.3;33;Rio de Janeiro;8883;2018;5;Mulheres
Indicador  8.3.1;2;37.5;33;Rio de Janeiro;8883;2019;6794;Total
Indicador  8.3.1;2;37.1;33;Rio de Janeiro;8883;2019;4;Homens
Indicador  8.3.1;2;38.0;33;Rio de Janeiro;8883;2019;5;Mulheres
Indicador  8.3.1;2;34.4;33;Rio de Janeiro;8883;2020;6794;Total
Indicador  8.3.1;2;33.8;33;Rio de Janeiro;8883;2020;4;Homens
Indicador  8.3.1;2;35.1;33;Rio de Janeiro;8883;2020;5;Mulheres
Indicador  8.3.1;2;37.2;33;Rio de Janeiro;8883;2021;6794;Total
Indicador  8.3.1;2;36.8;33;Rio de Janeiro;8883;2021;4;Homens
Indicador  8.3.1;2;37.8;33;Rio de Janeiro;8883;2021;5;Mulheres
Indicador  8.3.1;2;37.2;33;Rio de Janeiro;8883;2022;6794;Total
Indicador  8.3.1;2;36.4;33;Rio de Janeiro;8883;2022;4;Homens
Indicador  8.3.1;2;38.2;33;Rio de Janeiro;8883;2022;5;Mulheres
Indicador  8.3.1;2;37.2;33;Rio de Janeiro;8883;2023;6794;Total
Indicador  8.3.1;2;36.3;33;Rio de Janeiro;8883;2023;4;Homens
Indicador  8.3.1;2;38.2;33;Rio de Janeiro;8883;2023;5;Mulheres
Indicador  8.3.1;2;38.3;33;Rio de Janeiro;8883;2024;6794;Total
Indicador  8.3.1;2;37.0;33;Rio de Janeiro;8883;2024;4;Homens
Indicador  8.3.1;2;39.8;33;Rio de Janeiro;8883;2024;5;Mulheres
Indicador  8.3.1;2;28.0;35;São Paulo;8883;2016;6794;Total
Indicador  8.3.1;2;26.9;35;São Paulo;8883;2016;4;Homens
Indicador  8.3.1;2;29.4;35;São Paulo;8883;2016;5;Mulheres
Indicador  8.3.1;2;30.7;35;São Paulo;8883;2017;6794;Total
Indicador  8.3.1;2;29.8;35;São Paulo;8883;2017;4;Homens
Indicador  8.3.1;2;31.9;35;São Paulo;8883;2017;5;Mulheres
Indicador  8.3.1;2;32.4;35;São Paulo;8883;2018;6794;Total
Indicador  8.3.1;2;31.3;35;São Paulo;8883;2018;4;Homens
Indicador  8.3.1;2;33.6;35;São Paulo;8883;2018;5;Mulheres
Indicador  8.3.1;2;31.2;35;São Paulo;8883;2019;6794;Total
Indicador  8.3.1;2;30.7;35;São Paulo;8883;2019;4;Homens
Indicador  8.3.1;2;31.9;35;São Paulo;8883;2019;5;Mulheres
Indicador  8.3.1;2;28.6;35;São Paulo;8883;2020;6794;Total
Indicador  8.3.1;2;28.5;35;São Paulo;8883;2020;4;Homens
Indicador  8.3.1;2;28.8;35;São Paulo;8883;2020;5;Mulheres
Indicador  8.3.1;2;30.2;35;São Paulo;8883;2021;6794;Total
Indicador  8.3.1;2;29.8;35;São Paulo;8883;2021;4;Homens
Indicador  8.3.1;2;30.7;35;São Paulo;8883;2021;5;Mulheres
Indicador  8.3.1;2;30.3;35;São Paulo;8883;2022;6794;Total
Indicador  8.3.1;2;29.3;35;São Paulo;8883;2022;4;Homens
Indicador  8.3.1;2;31.6;35;São Paulo;8883;2022;5;Mulheres
Indicador  8.3.1;2;31.4;35;São Paulo;8883;2023;6794;Total
Indicador  8.3.1;2;30.4;35;São Paulo;8883;2023;4;Homens
Indicador  8.3.1;2;32.7;35;São Paulo;8883;2023;5;Mulheres
Indicador  8.3.1;2;31.1;35;São Paulo;8883;2024;6794;Total
Indicador  8.3.1;2;31.4;35;São Paulo;8883;2024;4;Homens
Indicador  8.3.1;2;30.7;35;São Paulo;8883;2024;5;Mulheres
Indicador  8.3.1;2;32.4;41;Paraná;8883;2016;6794;Total
Indicador  8.3.1;2;33.2;41;Paraná;8883;2016;4;Homens
Indicador  8.3.1;2;31.4;41;Paraná;8883;2016;5;Mulheres
Indicador  8.3.1;2;35.4;41;Paraná;8883;2017;6794;Total
Indicador  8.3.1;2;36.0;41;Paraná;8883;2017;4;Homens
Indicador  8.3.1;2;34.5;41;Paraná;8883;2017;5;Mulheres
Indicador  8.3.1;2;34.3;41;Paraná;8883;2018;6794;Total
Indicador  8.3.1;2;35.4;41;Paraná;8883;2018;4;Homens
Indicador  8.3.1;2;32.9;41;Paraná;8883;2018;5;Mulheres
Indicador  8.3.1;2;33.1;41;Paraná;8883;2019;6794;Total
Indicador  8.3.1;2;33.3;41;Paraná;8883;2019;4;Homens
Indicador  8.3.1;2;32.9;41;Paraná;8883;2019;5;Mulheres
Indicador  8.3.1;2;30.6;41;Paraná;8883;2020;6794;Total
Indicador  8.3.1;2;31.3;41;Paraná;8883;2020;4;Homens
Indicador  8.3.1;2;29.6;41;Paraná;8883;2020;5;Mulheres
Indicador  8.3.1;2;31.9;41;Paraná;8883;2021;6794;Total
Indicador  8.3.1;2;32.1;41;Paraná;8883;2021;4;Homens
Indicador  8.3.1;2;31.5;41;Paraná;8883;2021;5;Mulheres
Indicador  8.3.1;2;31.4;41;Paraná;8883;2022;6794;Total
Indicador  8.3.1;2;32.6;41;Paraná;8883;2022;4;Homens
Indicador  8.3.1;2;29.8;41;Paraná;8883;2022;5;Mulheres
Indicador  8.3.1;2;31.9;41;Paraná;8883;2023;6794;Total
Indicador  8.3.1;2;32.8;41;Paraná;8883;2023;4;Homens
Indicador  8.3.1;2;30.7;41;Paraná;8883;2023;5;Mulheres
Indicador  8.3.1;2;31.9;41;Paraná;8883;2024;6794;Total
Indicador  8.3.1;2;33.2;41;Paraná;8883;2024;4;Homens
Indicador  8.3.1;2;30.1;41;Paraná;8883;2024;5;Mulheres
Indicador  8.3.1;2;27.1;42;Santa Catarina;8883;2016;6794;Total
Indicador  8.3.1;2;28.5;42;Santa Catarina;8883;2016;4;Homens
Indicador  8.3.1;2;25.2;42;Santa Catarina;8883;2016;5;Mulheres
Indicador  8.3.1;2;27.9;42;Santa Catarina;8883;2017;6794;Total
Indicador  8.3.1;2;29.0;42;Santa Catarina;8883;2017;4;Homens
Indicador  8.3.1;2;26.5;42;Santa Catarina;8883;2017;5;Mulheres
Indicador  8.3.1;2;27.4;42;Santa Catarina;8883;2018;6794;Total
Indicador  8.3.1;2;28.5;42;Santa Catarina;8883;2018;4;Homens
Indicador  8.3.1;2;26.0;42;Santa Catarina;8883;2018;5;Mulheres
Indicador  8.3.1;2;27.1;42;Santa Catarina;8883;2019;6794;Total
Indicador  8.3.1;2;27.4;42;Santa Catarina;8883;2019;4;Homens
Indicador  8.3.1;2;26.7;42;Santa Catarina;8883;2019;5;Mulheres
Indicador  8.3.1;2;25.7;42;Santa Catarina;8883;2020;6794;Total
Indicador  8.3.1;2;26.7;42;Santa Catarina;8883;2020;4;Homens
Indicador  8.3.1;2;24.4;42;Santa Catarina;8883;2020;5;Mulheres
Indicador  8.3.1;2;25.8;42;Santa Catarina;8883;2021;6794;Total
Indicador  8.3.1;2;26.6;42;Santa Catarina;8883;2021;4;Homens
Indicador  8.3.1;2;24.6;42;Santa Catarina;8883;2021;5;Mulheres
Indicador  8.3.1;2;27.3;42;Santa Catarina;8883;2022;6794;Total
Indicador  8.3.1;2;28.1;42;Santa Catarina;8883;2022;4;Homens
Indicador  8.3.1;2;26.3;42;Santa Catarina;8883;2022;5;Mulheres
Indicador  8.3.1;2;26.3;42;Santa Catarina;8883;2023;6794;Total
Indicador  8.3.1;2;27.2;42;Santa Catarina;8883;2023;4;Homens
Indicador  8.3.1;2;25.3;42;Santa Catarina;8883;2023;5;Mulheres
Indicador  8.3.1;2;26.4;42;Santa Catarina;8883;2024;6794;Total
Indicador  8.3.1;2;27.3;42;Santa Catarina;8883;2024;4;Homens
Indicador  8.3.1;2;25.3;42;Santa Catarina;8883;2024;5;Mulheres
Indicador  8.3.1;2;33.4;43;Rio Grande do Sul;8883;2016;6794;Total
Indicador  8.3.1;2;33.5;43;Rio Grande do Sul;8883;2016;4;Homens
Indicador  8.3.1;2;33.2;43;Rio Grande do Sul;8883;2016;5;Mulheres
Indicador  8.3.1;2;33.8;43;Rio Grande do Sul;8883;2017;6794;Total
Indicador  8.3.1;2;34.9;43;Rio Grande do Sul;8883;2017;4;Homens
Indicador  8.3.1;2;32.3;43;Rio Grande do Sul;8883;2017;5;Mulheres
Indicador  8.3.1;2;34.2;43;Rio Grande do Sul;8883;2018;6794;Total
Indicador  8.3.1;2;34.7;43;Rio Grande do Sul;8883;2018;4;Homens
Indicador  8.3.1;2;33.5;43;Rio Grande do Sul;8883;2018;5;Mulheres
Indicador  8.3.1;2;33.5;43;Rio Grande do Sul;8883;2019;6794;Total
Indicador  8.3.1;2;34.4;43;Rio Grande do Sul;8883;2019;4;Homens
Indicador  8.3.1;2;32.4;43;Rio Grande do Sul;8883;2019;5;Mulheres
Indicador  8.3.1;2;30.1;43;Rio Grande do Sul;8883;2020;6794;Total
Indicador  8.3.1;2;30.9;43;Rio Grande do Sul;8883;2020;4;Homens
Indicador  8.3.1;2;29.1;43;Rio Grande do Sul;8883;2020;5;Mulheres
Indicador  8.3.1;2;31.1;43;Rio Grande do Sul;8883;2021;6794;Total
Indicador  8.3.1;2;32.1;43;Rio Grande do Sul;8883;2021;4;Homens
Indicador  8.3.1;2;29.9;43;Rio Grande do Sul;8883;2021;5;Mulheres
Indicador  8.3.1;2;31.1;43;Rio Grande do Sul;8883;2022;6794;Total
Indicador  8.3.1;2;31.4;43;Rio Grande do Sul;8883;2022;4;Homens
Indicador  8.3.1;2;30.6;43;Rio Grande do Sul;8883;2022;5;Mulheres
Indicador  8.3.1;2;31.8;43;Rio Grande do Sul;8883;2023;6794;Total
Indicador  8.3.1;2;32.4;43;Rio Grande do Sul;8883;2023;4;Homens
Indicador  8.3.1;2;31.1;43;Rio Grande do Sul;8883;2023;5;Mulheres
Indicador  8.3.1;2;31.8;43;Rio Grande do Sul;8883;2024;6794;Total
Indicador  8.3.1;2;31.8;43;Rio Grande do Sul;8883;2024;4;Homens
Indicador  8.3.1;2;31.8;43;Rio Grande do Sul;8883;2024;5;Mulheres
Indicador  8.3.1;2;35.7;50;Mato Grosso do Sul;8883;2016;6794;Total
Indicador  8.3.1;2;34.7;50;Mato Grosso do Sul;8883;2016;4;Homens
Indicador  8.3.1;2;37.0;50;Mato Grosso do Sul;8883;2016;5;Mulheres
Indicador  8.3.1;2;36.1;50;Mato Grosso do Sul;8883;2017;6794;Total
Indicador  8.3.1;2;36.4;50;Mato Grosso do Sul;8883;2017;4;Homens
Indicador  8.3.1;2;35.7;50;Mato Grosso do Sul;8883;2017;5;Mulheres
Indicador  8.3.1;2;35.7;50;Mato Grosso do Sul;8883;2018;6794;Total
Indicador  8.3.1;2;34.4;50;Mato Grosso do Sul;8883;2018;4;Homens
Indicador  8.3.1;2;37.4;50;Mato Grosso do Sul;8883;2018;5;Mulheres
Indicador  8.3.1;2;39.1;50;Mato Grosso do Sul;8883;2019;6794;Total
Indicador  8.3.1;2;37.8;50;Mato Grosso do Sul;8883;2019;4;Homens
Indicador  8.3.1;2;40.7;50;Mato Grosso do Sul;8883;2019;5;Mulheres
Indicador  8.3.1;2;35.0;50;Mato Grosso do Sul;8883;2020;6794;Total
Indicador  8.3.1;2;36.0;50;Mato Grosso do Sul;8883;2020;4;Homens
Indicador  8.3.1;2;33.5;50;Mato Grosso do Sul;8883;2020;5;Mulheres
Indicador  8.3.1;2;36.2;50;Mato Grosso do Sul;8883;2021;6794;Total
Indicador  8.3.1;2;34.3;50;Mato Grosso do Sul;8883;2021;4;Homens
Indicador  8.3.1;2;38.7;50;Mato Grosso do Sul;8883;2021;5;Mulheres
Indicador  8.3.1;2;33.6;50;Mato Grosso do Sul;8883;2022;6794;Total
Indicador  8.3.1;2;33.6;50;Mato Grosso do Sul;8883;2022;4;Homens
Indicador  8.3.1;2;33.7;50;Mato Grosso do Sul;8883;2022;5;Mulheres
Indicador  8.3.1;2;34.4;50;Mato Grosso do Sul;8883;2023;6794;Total
Indicador  8.3.1;2;35.5;50;Mato Grosso do Sul;8883;2023;4;Homens
Indicador  8.3.1;2;33.0;50;Mato Grosso do Sul;8883;2023;5;Mulheres
Indicador  8.3.1;2;32.6;50;Mato Grosso do Sul;8883;2024;6794;Total
Indicador  8.3.1;2;32.2;50;Mato Grosso do Sul;8883;2024;4;Homens
Indicador  8.3.1;2;33.0;50;Mato Grosso do Sul;8883;2024;5;Mulheres
Indicador  8.3.1;2;37.6;51;Mato Grosso;8883;2016;6794;Total
Indicador  8.3.1;2;39.2;51;Mato Grosso;8883;2016;4;Homens
Indicador  8.3.1;2;35.2;51;Mato Grosso;8883;2016;5;Mulheres
Indicador  8.3.1;2;38.6;51;Mato Grosso;8883;2017;6794;Total
Indicador  8.3.1;2;40.0;51;Mato Grosso;8883;2017;4;Homens
Indicador  8.3.1;2;36.6;51;Mato Grosso;8883;2017;5;Mulheres
Indicador  8.3.1;2;39.8;51;Mato Grosso;8883;2018;6794;Total
Indicador  8.3.1;2;40.3;51;Mato Grosso;8883;2018;4;Homens
Indicador  8.3.1;2;39.2;51;Mato Grosso;8883;2018;5;Mulheres
Indicador  8.3.1;2;38.9;51;Mato Grosso;8883;2019;6794;Total
Indicador  8.3.1;2;39.4;51;Mato Grosso;8883;2019;4;Homens
Indicador  8.3.1;2;38.1;51;Mato Grosso;8883;2019;5;Mulheres
Indicador  8.3.1;2;37.7;51;Mato Grosso;8883;2020;6794;Total
Indicador  8.3.1;2;39.4;51;Mato Grosso;8883;2020;4;Homens
Indicador  8.3.1;2;35.2;51;Mato Grosso;8883;2020;5;Mulheres
Indicador  8.3.1;2;39.0;51;Mato Grosso;8883;2021;6794;Total
Indicador  8.3.1;2;39.8;51;Mato Grosso;8883;2021;4;Homens
Indicador  8.3.1;2;37.8;51;Mato Grosso;8883;2021;5;Mulheres
Indicador  8.3.1;2;35.9;51;Mato Grosso;8883;2022;6794;Total
Indicador  8.3.1;2;37.8;51;Mato Grosso;8883;2022;4;Homens
Indicador  8.3.1;2;32.8;51;Mato Grosso;8883;2022;5;Mulheres
Indicador  8.3.1;2;34.5;51;Mato Grosso;8883;2023;6794;Total
Indicador  8.3.1;2;36.2;51;Mato Grosso;8883;2023;4;Homens
Indicador  8.3.1;2;31.9;51;Mato Grosso;8883;2023;5;Mulheres
Indicador  8.3.1;2;32.8;51;Mato Grosso;8883;2024;6794;Total
Indicador  8.3.1;2;33.6;51;Mato Grosso;8883;2024;4;Homens
Indicador  8.3.1;2;31.7;51;Mato Grosso;8883;2024;5;Mulheres
Indicador  8.3.1;2;39.9;52;Goiás;8883;2016;6794;Total
Indicador  8.3.1;2;41.2;52;Goiás;8883;2016;4;Homens
Indicador  8.3.1;2;38.0;52;Goiás;8883;2016;5;Mulheres
Indicador  8.3.1;2;40.3;52;Goiás;8883;2017;6794;Total
Indicador  8.3.1;2;40.7;52;Goiás;8883;2017;4;Homens
Indicador  8.3.1;2;39.7;52;Goiás;8883;2017;5;Mulheres
Indicador  8.3.1;2;40.6;52;Goiás;8883;2018;6794;Total
Indicador  8.3.1;2;41.3;52;Goiás;8883;2018;4;Homens
Indicador  8.3.1;2;39.7;52;Goiás;8883;2018;5;Mulheres
Indicador  8.3.1;2;41.1;52;Goiás;8883;2019;6794;Total
Indicador  8.3.1;2;43.2;52;Goiás;8883;2019;4;Homens
Indicador  8.3.1;2;38.3;52;Goiás;8883;2019;5;Mulheres
Indicador  8.3.1;2;38.5;52;Goiás;8883;2020;6794;Total
Indicador  8.3.1;2;40.0;52;Goiás;8883;2020;4;Homens
Indicador  8.3.1;2;36.3;52;Goiás;8883;2020;5;Mulheres
Indicador  8.3.1;2;40.1;52;Goiás;8883;2021;6794;Total
Indicador  8.3.1;2;41.9;52;Goiás;8883;2021;4;Homens
Indicador  8.3.1;2;37.4;52;Goiás;8883;2021;5;Mulheres
Indicador  8.3.1;2;39.0;52;Goiás;8883;2022;6794;Total
Indicador  8.3.1;2;39.4;52;Goiás;8883;2022;4;Homens
Indicador  8.3.1;2;38.4;52;Goiás;8883;2022;5;Mulheres
