ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_GRUP_OCUP_TRAB_PNAD;DESC_GRUP_OCUP_TRAB_PNAD
Indicador  8.5.1.3;1769;6.9;17;Tocantins;8828;2019;33378;Ocupações elementares
Indicador  8.5.1.3;1769;56.8;17;Tocantins;8828;2019;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;15.0;17;Tocantins;8828;2020;33356;Total
Indicador  8.5.1.3;1769;25.7;17;Tocantins;8828;2020;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;30.1;17;Tocantins;8828;2020;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;18.9;17;Tocantins;8828;2020;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.2;17;Tocantins;8828;2020;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;12.3;17;Tocantins;8828;2020;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;12.5;17;Tocantins;8828;2020;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;10.9;17;Tocantins;8828;2020;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;11.5;17;Tocantins;8828;2020;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;7.6;17;Tocantins;8828;2020;33378;Ocupações elementares
Indicador  8.5.1.3;1769;61.2;17;Tocantins;8828;2020;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;14.8;17;Tocantins;8828;2021;33356;Total
Indicador  8.5.1.3;1769;18.6;17;Tocantins;8828;2021;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;37.3;17;Tocantins;8828;2021;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;23.2;17;Tocantins;8828;2021;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.1;17;Tocantins;8828;2021;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;10.2;17;Tocantins;8828;2021;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;12.0;17;Tocantins;8828;2021;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.5;17;Tocantins;8828;2021;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.8;17;Tocantins;8828;2021;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;7.3;17;Tocantins;8828;2021;33378;Ocupações elementares
Indicador  8.5.1.3;1769;46.2;17;Tocantins;8828;2021;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;15.7;17;Tocantins;8828;2022;33356;Total
Indicador  8.5.1.3;1769;31.7;17;Tocantins;8828;2022;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;37.8;17;Tocantins;8828;2022;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;20.5;17;Tocantins;8828;2022;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.2;17;Tocantins;8828;2022;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;12.0;17;Tocantins;8828;2022;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;14.2;17;Tocantins;8828;2022;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;10.9;17;Tocantins;8828;2022;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;11.5;17;Tocantins;8828;2022;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;7.4;17;Tocantins;8828;2022;33378;Ocupações elementares
Indicador  8.5.1.3;1769;39.8;17;Tocantins;8828;2022;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;16.2;17;Tocantins;8828;2023;33356;Total
Indicador  8.5.1.3;1769;26.0;17;Tocantins;8828;2023;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;30.9;17;Tocantins;8828;2023;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;22.7;17;Tocantins;8828;2023;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;14.5;17;Tocantins;8828;2023;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;12.8;17;Tocantins;8828;2023;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;15.9;17;Tocantins;8828;2023;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.8;17;Tocantins;8828;2023;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.6;17;Tocantins;8828;2023;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;7.9;17;Tocantins;8828;2023;33378;Ocupações elementares
Indicador  8.5.1.3;1769;35.0;17;Tocantins;8828;2023;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;16.4;17;Tocantins;8828;2024;33356;Total
Indicador  8.5.1.3;1769;29.5;17;Tocantins;8828;2024;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;32.7;17;Tocantins;8828;2024;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;21.8;17;Tocantins;8828;2024;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;15.4;17;Tocantins;8828;2024;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;12.2;17;Tocantins;8828;2024;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;12.3;17;Tocantins;8828;2024;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.4;17;Tocantins;8828;2024;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;13.5;17;Tocantins;8828;2024;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;8.0;17;Tocantins;8828;2024;33378;Ocupações elementares
Indicador  8.5.1.3;1769;37.3;17;Tocantins;8828;2024;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;9.4;21;Maranhão;8828;2012;33356;Total
Indicador  8.5.1.3;1769;21.3;21;Maranhão;8828;2012;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;25.9;21;Maranhão;8828;2012;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;13.6;21;Maranhão;8828;2012;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;10.2;21;Maranhão;8828;2012;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.0;21;Maranhão;8828;2012;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.0;21;Maranhão;8828;2012;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.5;21;Maranhão;8828;2012;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.7;21;Maranhão;8828;2012;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.0;21;Maranhão;8828;2012;33378;Ocupações elementares
Indicador  8.5.1.3;1769;28.8;21;Maranhão;8828;2012;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;9.8;21;Maranhão;8828;2013;33356;Total
Indicador  8.5.1.3;1769;21.1;21;Maranhão;8828;2013;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;25.1;21;Maranhão;8828;2013;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;13.6;21;Maranhão;8828;2013;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.0;21;Maranhão;8828;2013;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.4;21;Maranhão;8828;2013;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.5;21;Maranhão;8828;2013;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.2;21;Maranhão;8828;2013;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.6;21;Maranhão;8828;2013;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.3;21;Maranhão;8828;2013;33378;Ocupações elementares
Indicador  8.5.1.3;1769;26.2;21;Maranhão;8828;2013;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;9.7;21;Maranhão;8828;2014;33356;Total
Indicador  8.5.1.3;1769;22.2;21;Maranhão;8828;2014;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;26.1;21;Maranhão;8828;2014;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;14.4;21;Maranhão;8828;2014;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;10.5;21;Maranhão;8828;2014;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;8.8;21;Maranhão;8828;2014;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.0;21;Maranhão;8828;2014;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.3;21;Maranhão;8828;2014;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.6;21;Maranhão;8828;2014;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.6;21;Maranhão;8828;2014;33378;Ocupações elementares
Indicador  8.5.1.3;1769;22.7;21;Maranhão;8828;2014;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;10.0;21;Maranhão;8828;2015;33356;Total
Indicador  8.5.1.3;1769;20.6;21;Maranhão;8828;2015;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;29.4;21;Maranhão;8828;2015;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;15.7;21;Maranhão;8828;2015;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;10.7;21;Maranhão;8828;2015;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;8.4;21;Maranhão;8828;2015;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;4.7;21;Maranhão;8828;2015;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.9;21;Maranhão;8828;2015;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.8;21;Maranhão;8828;2015;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.6;21;Maranhão;8828;2015;33378;Ocupações elementares
Indicador  8.5.1.3;1769;26.1;21;Maranhão;8828;2015;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;10.5;21;Maranhão;8828;2016;33356;Total
Indicador  8.5.1.3;1769;24.6;21;Maranhão;8828;2016;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;31.5;21;Maranhão;8828;2016;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;15.6;21;Maranhão;8828;2016;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.2;21;Maranhão;8828;2016;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.0;21;Maranhão;8828;2016;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;4.2;21;Maranhão;8828;2016;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.8;21;Maranhão;8828;2016;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.6;21;Maranhão;8828;2016;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.3;21;Maranhão;8828;2016;33378;Ocupações elementares
Indicador  8.5.1.3;1769;28.7;21;Maranhão;8828;2016;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;10.9;21;Maranhão;8828;2017;33356;Total
Indicador  8.5.1.3;1769;34.7;21;Maranhão;8828;2017;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;29.4;21;Maranhão;8828;2017;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;16.0;21;Maranhão;8828;2017;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.0;21;Maranhão;8828;2017;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;8.6;21;Maranhão;8828;2017;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;4.7;21;Maranhão;8828;2017;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.5;21;Maranhão;8828;2017;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.2;21;Maranhão;8828;2017;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.6;21;Maranhão;8828;2017;33378;Ocupações elementares
Indicador  8.5.1.3;1769;28.7;21;Maranhão;8828;2017;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.2;21;Maranhão;8828;2018;33356;Total
Indicador  8.5.1.3;1769;21.3;21;Maranhão;8828;2018;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;29.7;21;Maranhão;8828;2018;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;16.8;21;Maranhão;8828;2018;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.1;21;Maranhão;8828;2018;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.5;21;Maranhão;8828;2018;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;4.8;21;Maranhão;8828;2018;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.4;21;Maranhão;8828;2018;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.8;21;Maranhão;8828;2018;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.0;21;Maranhão;8828;2018;33378;Ocupações elementares
Indicador  8.5.1.3;1769;32.2;21;Maranhão;8828;2018;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;10.9;21;Maranhão;8828;2019;33356;Total
Indicador  8.5.1.3;1769;31.8;21;Maranhão;8828;2019;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;26.6;21;Maranhão;8828;2019;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;16.1;21;Maranhão;8828;2019;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.8;21;Maranhão;8828;2019;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.0;21;Maranhão;8828;2019;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.0;21;Maranhão;8828;2019;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.0;21;Maranhão;8828;2019;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.6;21;Maranhão;8828;2019;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.1;21;Maranhão;8828;2019;33378;Ocupações elementares
Indicador  8.5.1.3;1769;37.0;21;Maranhão;8828;2019;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.4;21;Maranhão;8828;2020;33356;Total
Indicador  8.5.1.3;1769;33.7;21;Maranhão;8828;2020;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;30.3;21;Maranhão;8828;2020;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;15.0;21;Maranhão;8828;2020;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.8;21;Maranhão;8828;2020;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.4;21;Maranhão;8828;2020;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.9;21;Maranhão;8828;2020;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.4;21;Maranhão;8828;2020;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.5;21;Maranhão;8828;2020;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.7;21;Maranhão;8828;2020;33378;Ocupações elementares
Indicador  8.5.1.3;1769;37.7;21;Maranhão;8828;2020;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.0;21;Maranhão;8828;2021;33356;Total
Indicador  8.5.1.3;1769;31.5;21;Maranhão;8828;2021;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;28.7;21;Maranhão;8828;2021;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;15.8;21;Maranhão;8828;2021;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;10.6;21;Maranhão;8828;2021;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.1;21;Maranhão;8828;2021;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;7.4;21;Maranhão;8828;2021;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.8;21;Maranhão;8828;2021;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;8.4;21;Maranhão;8828;2021;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.8;21;Maranhão;8828;2021;33378;Ocupações elementares
Indicador  8.5.1.3;1769;38.5;21;Maranhão;8828;2021;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.1;21;Maranhão;8828;2022;33356;Total
Indicador  8.5.1.3;1769;21.6;21;Maranhão;8828;2022;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;28.8;21;Maranhão;8828;2022;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;15.3;21;Maranhão;8828;2022;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.2;21;Maranhão;8828;2022;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.3;21;Maranhão;8828;2022;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;8.8;21;Maranhão;8828;2022;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.3;21;Maranhão;8828;2022;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
