ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;10.68;12;Acre;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;153.90;12;Acre;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;197.56;12;Acre;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;183.67;12;Acre;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;145.96;12;Acre;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;120.31;12;Acre;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;90.65;12;Acre;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;55.74;12;Acre;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;51.52;12;Acre;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;44.19;12;Acre;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;22.16;12;Acre;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;2.44;12;Acre;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;8.85;12;Acre;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;13.23;12;Acre;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;12.04;12;Acre;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;5.42;12;Acre;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;17.28;12;Acre;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.11;12;Acre;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;18.26;12;Acre;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;5.58;12;Acre;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;7.16;12;Acre;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;5.90;12;Acre;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;4.64;12;Acre;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.15;12;Acre;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;108.76;12;Acre;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;145.81;12;Acre;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;131.82;12;Acre;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;121.85;12;Acre;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;102.23;12;Acre;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;32.75;12;Acre;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;58.54;12;Acre;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;49.39;12;Acre;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;42.70;12;Acre;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;27.43;12;Acre;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;2.45;12;Acre;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;8.90;12;Acre;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;6.60;12;Acre;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;7.07;12;Acre;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;13.29;12;Acre;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;11.49;12;Acre;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.99;12;Acre;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;7.00;12;Acre;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;13.16;12;Acre;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;10.64;12;Acre;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.82;12;Acre;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;2.35;12;Acre;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;2.30;12;Acre;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;8.78;12;Acre;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;108.47;12;Acre;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;115.34;12;Acre;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;123.53;12;Acre;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;112.20;12;Acre;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;63.94;12;Acre;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;70.35;12;Acre;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;34.79;12;Acre;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;47.56;12;Acre;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;47.95;12;Acre;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;20.54;12;Acre;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;2.41;12;Acre;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.28;12;Acre;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;10.98;12;Acre;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;13.87;12;Acre;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;10.41;12;Acre;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;2.85;12;Acre;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;11.81;12;Acre;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;3.37;12;Acre;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;10.20;12;Acre;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;5.39;12;Acre;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;6.72;12;Acre;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;63.85;12;Acre;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;68.66;12;Acre;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;58.85;12;Acre;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;56.95;12;Acre;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;72.13;12;Acre;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;37.49;12;Acre;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;46.10;12;Acre;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;45.93;12;Acre;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;39.43;12;Acre;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;22.61;12;Acre;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;6.98;12;Acre;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;4.39;12;Acre;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;9.09;12;Acre;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;10.17;12;Acre;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;22.56;12;Acre;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;2.92;12;Acre;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;13.03;12;Acre;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.05;12;Acre;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.91;12;Acre;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;4.68;12;Acre;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.27;12;Acre;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;79.21;12;Acre;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;78.48;12;Acre;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;74.46;12;Acre;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;87.21;12;Acre;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;53.63;12;Acre;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;72.82;12;Acre;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;52.38;12;Acre;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;39.58;12;Acre;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;37.71;12;Acre;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;16.33;12;Acre;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;6.63;12;Acre;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;8.96;12;Acre;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;4.97;12;Acre;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;13.89;12;Acre;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;5.82;12;Acre;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.33;12;Acre;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;0.00;12;Acre;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.76;12;Acre;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;6.06;12;Acre;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;4.94;12;Acre;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;6.70;13;Amazonas;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.98;13;Amazonas;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.50;13;Amazonas;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;99.04;13;Amazonas;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;173.40;13;Amazonas;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;141.17;13;Amazonas;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;121.77;13;Amazonas;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;99.92;13;Amazonas;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;64.54;13;Amazonas;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;53.59;13;Amazonas;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;40.90;13;Amazonas;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;20.31;13;Amazonas;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;23.93;13;Amazonas;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;3.00;13;Amazonas;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;13;Amazonas;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.61;13;Amazonas;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;13.28;13;Amazonas;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;8.12;13;Amazonas;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;12.22;13;Amazonas;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;8.90;13;Amazonas;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.98;13;Amazonas;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.82;13;Amazonas;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.84;13;Amazonas;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.71;13;Amazonas;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.92;13;Amazonas;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;3.85;13;Amazonas;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.92;13;Amazonas;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.97;13;Amazonas;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;10.36;13;Amazonas;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;98.19;13;Amazonas;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;172.55;13;Amazonas;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;175.64;13;Amazonas;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;119.54;13;Amazonas;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;91.57;13;Amazonas;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;59.97;13;Amazonas;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;48.31;13;Amazonas;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;33.99;13;Amazonas;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;33.48;13;Amazonas;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;28.97;13;Amazonas;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;3.02;13;Amazonas;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;13;Amazonas;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.55;13;Amazonas;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;8.84;13;Amazonas;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;9.51;13;Amazonas;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;10.92;13;Amazonas;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;3.53;13;Amazonas;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.28;13;Amazonas;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;8.02;13;Amazonas;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;6.37;13;Amazonas;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;10.22;13;Amazonas;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;5.62;13;Amazonas;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;3.07;13;Amazonas;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.97;13;Amazonas;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.48;13;Amazonas;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;4.90;13;Amazonas;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;84.91;13;Amazonas;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;136.06;13;Amazonas;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;127.31;13;Amazonas;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;101.37;13;Amazonas;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;90.04;13;Amazonas;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;60.87;13;Amazonas;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;45.81;13;Amazonas;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;31.81;13;Amazonas;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;32.20;13;Amazonas;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;22.57;13;Amazonas;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.01;13;Amazonas;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.50;13;Amazonas;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;4.10;13;Amazonas;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;7.88;13;Amazonas;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;7.96;13;Amazonas;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;7.51;13;Amazonas;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;5.24;13;Amazonas;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;3.09;13;Amazonas;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;0.00;13;Amazonas;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.23;13;Amazonas;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;0.00;13;Amazonas;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;5.42;13;Amazonas;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.76;13;Amazonas;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.94;13;Amazonas;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.48;13;Amazonas;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;3.44;13;Amazonas;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;115.39;13;Amazonas;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;204.05;13;Amazonas;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;183.72;13;Amazonas;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;133.33;13;Amazonas;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;106.09;13;Amazonas;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;68.11;13;Amazonas;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;46.71;13;Amazonas;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;38.01;13;Amazonas;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;28.40;13;Amazonas;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;32.09;13;Amazonas;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.52;13;Amazonas;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.00;13;Amazonas;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.56;13;Amazonas;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;11.63;13;Amazonas;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;10.42;13;Amazonas;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;8.95;13;Amazonas;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;8.04;13;Amazonas;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;9.14;13;Amazonas;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;10.24;13;Amazonas;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.85;13;Amazonas;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;3.15;13;Amazonas;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.62;13;Amazonas;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;5.03;13;Amazonas;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.94;13;Amazonas;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.48;13;Amazonas;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;3.43;13;Amazonas;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;93.26;13;Amazonas;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;185.10;13;Amazonas;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;184.83;13;Amazonas;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;147.36;13;Amazonas;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;93.99;13;Amazonas;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;80.51;13;Amazonas;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;56.34;13;Amazonas;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;30.93;13;Amazonas;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;36.03;13;Amazonas;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;22.44;13;Amazonas;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;4.05;13;Amazonas;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.50;13;Amazonas;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.02;13;Amazonas;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;7.38;13;Amazonas;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;9.01;13;Amazonas;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;7.22;13;Amazonas;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;9.06;13;Amazonas;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;5.43;13;Amazonas;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;7.30;13;Amazonas;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.61;13;Amazonas;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;5.04;13;Amazonas;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;6.31;13;Amazonas;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;4.27;13;Amazonas;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;48.68;14;Roraima;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;7.29;14;Roraima;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;15.11;14;Roraima;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;249.72;14;Roraima;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;265.65;14;Roraima;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;209.93;14;Roraima;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;157.34;14;Roraima;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;113.41;14;Roraima;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;78.36;14;Roraima;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;97.36;14;Roraima;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;71.11;14;Roraima;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;49.41;14;Roraima;9502;2018;4;Homens;1151;55 a 59 anos
