ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_NIV_INSTR;DESC_NIV_INSTR;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;123.060;13;Amazonas;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;232.538;13;Amazonas;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;78.583;13;Amazonas;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;13;Amazonas;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;89.101;14;Roraima;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;22.144;14;Roraima;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;13.941;14;Roraima;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;40.425;14;Roraima;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;22.411;14;Roraima;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;14;Roraima;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;1260.696;15;Pará;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;440.125;15;Pará;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;310.926;15;Pará;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;473.041;15;Pará;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;161.559;15;Pará;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;15;Pará;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;121.941;16;Amapá;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;40.308;16;Amapá;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;22.160;16;Amapá;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;49.480;16;Amapá;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;24.301;16;Amapá;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;16;Amapá;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;214.354;17;Tocantins;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;65.250;17;Tocantins;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;49.319;17;Tocantins;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;90.620;17;Tocantins;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;32.513;17;Tocantins;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;17;Tocantins;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;968.896;21;Maranhão;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;359.159;21;Maranhão;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;207.514;21;Maranhão;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;359.914;21;Maranhão;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;116.158;21;Maranhão;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;21;Maranhão;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;491.596;22;Piauí;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;202.005;22;Piauí;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;103.783;22;Piauí;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;174.478;22;Piauí;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;81.847;22;Piauí;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;22;Piauí;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;1348.790;23;Ceará;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;515.260;23;Ceará;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;232.323;23;Ceará;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;552.331;23;Ceará;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;155.841;23;Ceará;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;23;Ceará;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;530.447;24;Rio Grande do Norte;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;212.009;24;Rio Grande do Norte;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;87.104;24;Rio Grande do Norte;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;193.118;24;Rio Grande do Norte;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;88.668;24;Rio Grande do Norte;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;24;Rio Grande do Norte;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;519.789;25;Paraíba;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;228.115;25;Paraíba;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;99.569;25;Paraíba;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;180.483;25;Paraíba;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;68.011;25;Paraíba;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;25;Paraíba;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;1226.636;26;Pernambuco;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;458.323;26;Pernambuco;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;162.022;26;Pernambuco;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;531.032;26;Pernambuco;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;179.337;26;Pernambuco;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;26;Pernambuco;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;429.654;27;Alagoas;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;189.300;27;Alagoas;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;68.102;27;Alagoas;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;167.135;27;Alagoas;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;49.820;27;Alagoas;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;27;Alagoas;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;467.089;28;Sergipe;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;120704;Total;1;Urbana;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;120704;Total;2;Rural;11394
Indicador  16.1.3.2;1572;211.058;28;Sergipe;11394;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;78.812;28;Sergipe;11394;2019;9494;Fundamental completo e médio incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;9494;Fundamental completo e médio incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;159.156;28;Sergipe;11394;2019;9495;Médio completo e superior incompleto;6795;Total;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;9495;Médio completo e superior incompleto;1;Urbana;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;9495;Médio completo e superior incompleto;2;Rural;11394
Indicador  16.1.3.2;1572;57.262;28;Sergipe;11394;2019;99713;Superior completo;6795;Total;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;99713;Superior completo;1;Urbana;11394
Indicador  16.1.3.2;1572;-;28;Sergipe;11394;2019;99713;Superior completo;2;Rural;11394
Indicador  16.1.3.2;1572;2668.914;29;Bahia;11394;2019;120704;Total;6795;Total;11394
Indicador  16.1.3.2;1572;-;29;Bahia;11394;2019;120704;Total;1;Urbana;11394
