ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE;SUB_INDICADOR
Indicador  3.4.2;1736;6.8;15;Pará;11704;2020;4;Homens;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;8.3;15;Pará;11704;2020;4;Homens;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;8.2;15;Pará;11704;2020;4;Homens;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;9.0;15;Pará;11704;2020;4;Homens;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;8.8;15;Pará;11704;2020;4;Homens;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;9.6;15;Pará;11704;2020;4;Homens;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;7.9;15;Pará;11704;2020;4;Homens;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;13.2;15;Pará;11704;2020;4;Homens;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;2.1;15;Pará;11704;2020;5;Mulheres;95253;Total;11704
Indicador  3.4.2;1736;0.0;15;Pará;11704;2020;5;Mulheres;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;1.0;15;Pará;11704;2020;5;Mulheres;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;4.6;15;Pará;11704;2020;5;Mulheres;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;3.0;15;Pará;11704;2020;5;Mulheres;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;3.9;15;Pará;11704;2020;5;Mulheres;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;1.9;15;Pará;11704;2020;5;Mulheres;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;2.6;15;Pará;11704;2020;5;Mulheres;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;2.0;15;Pará;11704;2020;5;Mulheres;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;1.2;15;Pará;11704;2020;5;Mulheres;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;1.5;15;Pará;11704;2020;5;Mulheres;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;0.6;15;Pará;11704;2020;5;Mulheres;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;1.2;15;Pará;11704;2020;5;Mulheres;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;4.9;15;Pará;11704;2021;6794;Total;95253;Total;11704
Indicador  3.4.2;1736;0.0;15;Pará;11704;2021;6794;Total;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;1.6;15;Pará;11704;2021;6794;Total;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;7.5;15;Pará;11704;2021;6794;Total;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;7.6;15;Pará;11704;2021;6794;Total;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;5.2;15;Pará;11704;2021;6794;Total;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;6.3;15;Pará;11704;2021;6794;Total;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;4.3;15;Pará;11704;2021;6794;Total;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;5.8;15;Pará;11704;2021;6794;Total;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;5.0;15;Pará;11704;2021;6794;Total;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;5.1;15;Pará;11704;2021;6794;Total;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;5.8;15;Pará;11704;2021;6794;Total;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;5.2;15;Pará;11704;2021;6794;Total;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;8.0;15;Pará;11704;2021;4;Homens;95253;Total;11704
Indicador  3.4.2;1736;0.0;15;Pará;11704;2021;4;Homens;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;2.3;15;Pará;11704;2021;4;Homens;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;10.2;15;Pará;11704;2021;4;Homens;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;13.2;15;Pará;11704;2021;4;Homens;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;7.5;15;Pará;11704;2021;4;Homens;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;10.4;15;Pará;11704;2021;4;Homens;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;7.5;15;Pará;11704;2021;4;Homens;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;8.8;15;Pará;11704;2021;4;Homens;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;7.4;15;Pará;11704;2021;4;Homens;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;8.9;15;Pará;11704;2021;4;Homens;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;8.8;15;Pará;11704;2021;4;Homens;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;10.4;15;Pará;11704;2021;4;Homens;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;1.9;15;Pará;11704;2021;5;Mulheres;95253;Total;11704
Indicador  3.4.2;1736;0.0;15;Pará;11704;2021;5;Mulheres;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;0.8;15;Pará;11704;2021;5;Mulheres;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;4.6;15;Pará;11704;2021;5;Mulheres;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;1.7;15;Pará;11704;2021;5;Mulheres;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;2.8;15;Pará;11704;2021;5;Mulheres;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;2.2;15;Pará;11704;2021;5;Mulheres;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;1.1;15;Pará;11704;2021;5;Mulheres;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;2.9;15;Pará;11704;2021;5;Mulheres;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;2.7;15;Pará;11704;2021;5;Mulheres;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;1.4;15;Pará;11704;2021;5;Mulheres;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;2.9;15;Pará;11704;2021;5;Mulheres;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;0.5;15;Pará;11704;2021;5;Mulheres;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;6.1;15;Pará;11704;2022;6794;Total;95253;Total;11704
Indicador  3.4.2;1736;0.1;15;Pará;11704;2022;6794;Total;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;2.2;15;Pará;11704;2022;6794;Total;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;8.5;15;Pará;11704;2022;6794;Total;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;10.6;15;Pará;11704;2022;6794;Total;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;7.1;15;Pará;11704;2022;6794;Total;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;6.9;15;Pará;11704;2022;6794;Total;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;6.5;15;Pará;11704;2022;6794;Total;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;5.6;15;Pará;11704;2022;6794;Total;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;3.2;15;Pará;11704;2022;6794;Total;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;6.6;15;Pará;11704;2022;6794;Total;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;5.1;15;Pará;11704;2022;6794;Total;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;8.4;15;Pará;11704;2022;6794;Total;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;9.6;15;Pará;11704;2022;4;Homens;95253;Total;11704
Indicador  3.4.2;1736;0.3;15;Pará;11704;2022;4;Homens;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;1.0;15;Pará;11704;2022;4;Homens;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;11.5;15;Pará;11704;2022;4;Homens;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;16.7;15;Pará;11704;2022;4;Homens;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;10.9;15;Pará;11704;2022;4;Homens;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;10.4;15;Pará;11704;2022;4;Homens;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;12.1;15;Pará;11704;2022;4;Homens;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;8.2;15;Pará;11704;2022;4;Homens;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;5.3;15;Pará;11704;2022;4;Homens;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;10.5;15;Pará;11704;2022;4;Homens;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;9.6;15;Pará;11704;2022;4;Homens;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;15.7;15;Pará;11704;2022;4;Homens;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;2.7;15;Pará;11704;2022;5;Mulheres;95253;Total;11704
Indicador  3.4.2;1736;0.0;15;Pará;11704;2022;5;Mulheres;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;3.5;15;Pará;11704;2022;5;Mulheres;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;5.4;15;Pará;11704;2022;5;Mulheres;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;4.2;15;Pará;11704;2022;5;Mulheres;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;3.3;15;Pará;11704;2022;5;Mulheres;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;3.5;15;Pará;11704;2022;5;Mulheres;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;1.1;15;Pará;11704;2022;5;Mulheres;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;3.1;15;Pará;11704;2022;5;Mulheres;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;1.1;15;Pará;11704;2022;5;Mulheres;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;2.7;15;Pará;11704;2022;5;Mulheres;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;0.6;15;Pará;11704;2022;5;Mulheres;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;1.8;15;Pará;11704;2022;5;Mulheres;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;8.3;16;Amapá;11704;2018;6794;Total;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2018;6794;Total;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;8.7;16;Amapá;11704;2018;6794;Total;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;13.0;16;Amapá;11704;2018;6794;Total;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;15.9;16;Amapá;11704;2018;6794;Total;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;11.7;16;Amapá;11704;2018;6794;Total;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;5.6;16;Amapá;11704;2018;6794;Total;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;7.9;16;Amapá;11704;2018;6794;Total;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;7.5;16;Amapá;11704;2018;6794;Total;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;4.6;16;Amapá;11704;2018;6794;Total;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;8.9;16;Amapá;11704;2018;6794;Total;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;3.9;16;Amapá;11704;2018;6794;Total;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;5.6;16;Amapá;11704;2018;6794;Total;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;11.2;16;Amapá;11704;2018;4;Homens;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2018;4;Homens;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;7.3;16;Amapá;11704;2018;4;Homens;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;9.4;16;Amapá;11704;2018;4;Homens;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;24.6;16;Amapá;11704;2018;4;Homens;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;21.0;16;Amapá;11704;2018;4;Homens;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;11.4;16;Amapá;11704;2018;4;Homens;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;12.9;16;Amapá;11704;2018;4;Homens;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;7.7;16;Amapá;11704;2018;4;Homens;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;9.2;16;Amapá;11704;2018;4;Homens;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;11.6;16;Amapá;11704;2018;4;Homens;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;7.6;16;Amapá;11704;2018;4;Homens;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;7.6;16;Amapá;11704;2018;4;Homens;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;5.3;16;Amapá;11704;2018;5;Mulheres;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2018;5;Mulheres;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;10.2;16;Amapá;11704;2018;5;Mulheres;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;16.6;16;Amapá;11704;2018;5;Mulheres;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;7.3;16;Amapá;11704;2018;5;Mulheres;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;2.6;16;Amapá;11704;2018;5;Mulheres;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2018;5;Mulheres;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;3.1;16;Amapá;11704;2018;5;Mulheres;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;7.4;16;Amapá;11704;2018;5;Mulheres;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2018;5;Mulheres;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;6.0;16;Amapá;11704;2018;5;Mulheres;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2018;5;Mulheres;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;3.6;16;Amapá;11704;2018;5;Mulheres;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;8.0;16;Amapá;11704;2019;6794;Total;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2019;6794;Total;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;5.0;16;Amapá;11704;2019;6794;Total;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;11.8;16;Amapá;11704;2019;6794;Total;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;21.7;16;Amapá;11704;2019;6794;Total;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;7.7;16;Amapá;11704;2019;6794;Total;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;4.1;16;Amapá;11704;2019;6794;Total;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;7.6;16;Amapá;11704;2019;6794;Total;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;7.2;16;Amapá;11704;2019;6794;Total;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;8.8;16;Amapá;11704;2019;6794;Total;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;2.8;16;Amapá;11704;2019;6794;Total;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;11.1;16;Amapá;11704;2019;6794;Total;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;5.3;16;Amapá;11704;2019;6794;Total;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;12.3;16;Amapá;11704;2019;4;Homens;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2019;4;Homens;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;4.9;16;Amapá;11704;2019;4;Homens;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;18.7;16;Amapá;11704;2019;4;Homens;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;33.9;16;Amapá;11704;2019;4;Homens;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;12.9;16;Amapá;11704;2019;4;Homens;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;8.4;16;Amapá;11704;2019;4;Homens;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;9.4;16;Amapá;11704;2019;4;Homens;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;11.1;16;Amapá;11704;2019;4;Homens;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;13.2;16;Amapá;11704;2019;4;Homens;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2019;4;Homens;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;21.7;16;Amapá;11704;2019;4;Homens;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;10.8;16;Amapá;11704;2019;4;Homens;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;3.7;16;Amapá;11704;2019;5;Mulheres;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2019;5;Mulheres;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;5.1;16;Amapá;11704;2019;5;Mulheres;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;4.7;16;Amapá;11704;2019;5;Mulheres;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;9.6;16;Amapá;11704;2019;5;Mulheres;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;2.5;16;Amapá;11704;2019;5;Mulheres;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2019;5;Mulheres;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;6.0;16;Amapá;11704;2019;5;Mulheres;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;3.5;16;Amapá;11704;2019;5;Mulheres;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;4.4;16;Amapá;11704;2019;5;Mulheres;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;5.7;16;Amapá;11704;2019;5;Mulheres;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2019;5;Mulheres;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2019;5;Mulheres;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;6.5;16;Amapá;11704;2020;6794;Total;95253;Total;11704
Indicador  3.4.2;1736;1.2;16;Amapá;11704;2020;6794;Total;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;3.7;16;Amapá;11704;2020;6794;Total;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;10.7;16;Amapá;11704;2020;6794;Total;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;11.9;16;Amapá;11704;2020;6794;Total;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;11.3;16;Amapá;11704;2020;6794;Total;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;5.4;16;Amapá;11704;2020;6794;Total;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;7.4;16;Amapá;11704;2020;6794;Total;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;7.0;16;Amapá;11704;2020;6794;Total;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;4.2;16;Amapá;11704;2020;6794;Total;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;2.7;16;Amapá;11704;2020;6794;Total;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;3.5;16;Amapá;11704;2020;6794;Total;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;3.3;16;Amapá;11704;2020;6794;Total;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;9.7;16;Amapá;11704;2020;4;Homens;95253;Total;11704
Indicador  3.4.2;1736;2.4;16;Amapá;11704;2020;4;Homens;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;2.4;16;Amapá;11704;2020;4;Homens;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;16.4;16;Amapá;11704;2020;4;Homens;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;19.1;16;Amapá;11704;2020;4;Homens;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;12.7;16;Amapá;11704;2020;4;Homens;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;8.2;16;Amapá;11704;2020;4;Homens;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;15.2;16;Amapá;11704;2020;4;Homens;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;7.2;16;Amapá;11704;2020;4;Homens;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;8.5;16;Amapá;11704;2020;4;Homens;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;5.3;16;Amapá;11704;2020;4;Homens;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;6.9;16;Amapá;11704;2020;4;Homens;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;6.8;16;Amapá;11704;2020;4;Homens;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;3.3;16;Amapá;11704;2020;5;Mulheres;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2020;5;Mulheres;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;5.0;16;Amapá;11704;2020;5;Mulheres;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;4.8;16;Amapá;11704;2020;5;Mulheres;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;4.7;16;Amapá;11704;2020;5;Mulheres;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;10.0;16;Amapá;11704;2020;5;Mulheres;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;2.7;16;Amapá;11704;2020;5;Mulheres;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2020;5;Mulheres;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;6.8;16;Amapá;11704;2020;5;Mulheres;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2020;5;Mulheres;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2020;5;Mulheres;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2020;5;Mulheres;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2020;5;Mulheres;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;7.9;16;Amapá;11704;2021;6794;Total;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;6794;Total;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;2.5;16;Amapá;11704;2021;6794;Total;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;10.8;16;Amapá;11704;2021;6794;Total;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;17.5;16;Amapá;11704;2021;6794;Total;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;14.8;16;Amapá;11704;2021;6794;Total;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;1.3;16;Amapá;11704;2021;6794;Total;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;14.5;16;Amapá;11704;2021;6794;Total;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;5.1;16;Amapá;11704;2021;6794;Total;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;6.1;16;Amapá;11704;2021;6794;Total;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;7.7;16;Amapá;11704;2021;6794;Total;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;6.7;16;Amapá;11704;2021;6794;Total;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;4.7;16;Amapá;11704;2021;6794;Total;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;11.5;16;Amapá;11704;2021;4;Homens;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;4;Homens;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;4;Homens;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;11.9;16;Amapá;11704;2021;4;Homens;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;28.0;16;Amapá;11704;2021;4;Homens;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;19.9;16;Amapá;11704;2021;4;Homens;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;2.7;16;Amapá;11704;2021;4;Homens;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;23.6;16;Amapá;11704;2021;4;Homens;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;6.9;16;Amapá;11704;2021;4;Homens;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;12.3;16;Amapá;11704;2021;4;Homens;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;10.1;16;Amapá;11704;2021;4;Homens;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;13.2;16;Amapá;11704;2021;4;Homens;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;9.7;16;Amapá;11704;2021;4;Homens;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;4.3;16;Amapá;11704;2021;5;Mulheres;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;5;Mulheres;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;5.0;16;Amapá;11704;2021;5;Mulheres;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;9.7;16;Amapá;11704;2021;5;Mulheres;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;7.0;16;Amapá;11704;2021;5;Mulheres;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;9.8;16;Amapá;11704;2021;5;Mulheres;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;5;Mulheres;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;5.7;16;Amapá;11704;2021;5;Mulheres;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;3.3;16;Amapá;11704;2021;5;Mulheres;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;5;Mulheres;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;5.2;16;Amapá;11704;2021;5;Mulheres;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;5;Mulheres;1151;55 a 59 anos;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2021;5;Mulheres;3302;60 anos ou mais;11704
Indicador  3.4.2;1736;10.0;16;Amapá;11704;2022;6794;Total;95253;Total;11704
Indicador  3.4.2;1736;0.0;16;Amapá;11704;2022;6794;Total;1141;5 a 9 anos;11704
Indicador  3.4.2;1736;4.9;16;Amapá;11704;2022;6794;Total;1142;10 a 14 anos;11704
Indicador  3.4.2;1736;10.9;16;Amapá;11704;2022;6794;Total;1143;15 a 19 anos;11704
Indicador  3.4.2;1736;18.5;16;Amapá;11704;2022;6794;Total;1144;20 a 24 anos;11704
Indicador  3.4.2;1736;10.9;16;Amapá;11704;2022;6794;Total;1145;25 a 29 anos;11704
Indicador  3.4.2;1736;14.3;16;Amapá;11704;2022;6794;Total;1146;30 a 34 anos;11704
Indicador  3.4.2;1736;11.3;16;Amapá;11704;2022;6794;Total;1147;35 a 39 anos;11704
Indicador  3.4.2;1736;13.0;16;Amapá;11704;2022;6794;Total;1148;40 a 44 anos;11704
Indicador  3.4.2;1736;3.9;16;Amapá;11704;2022;6794;Total;1149;45 a 49 anos;11704
Indicador  3.4.2;1736;7.3;16;Amapá;11704;2022;6794;Total;1150;50 a 54 anos;11704
Indicador  3.4.2;1736;6.4;16;Amapá;11704;2022;6794;Total;1151;55 a 59 anos;11704
