ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;SUB_INDICADOR
Indicador  3.2.1;1739;75.2;25;Paraíba;9731;1993;9731
Indicador  3.2.1;1739;69.7;25;Paraíba;9731;1994;9731
Indicador  3.2.1;1739;64.6;25;Paraíba;9731;1995;9731
Indicador  3.2.1;1739;59.9;25;Paraíba;9731;1996;9731
Indicador  3.2.1;1739;55.6;25;Paraíba;9731;1997;9731
Indicador  3.2.1;1739;51.5;25;Paraíba;9731;1998;9731
Indicador  3.2.1;1739;47.7;25;Paraíba;9731;1999;9731
Indicador  3.2.1;1739;44.3;25;Paraíba;9731;2000;9731
Indicador  3.2.1;1739;41.2;25;Paraíba;9731;2001;9731
Indicador  3.2.1;1739;35.1;25;Paraíba;9731;2002;9731
Indicador  3.2.1;1739;33.4;25;Paraíba;9731;2003;9731
Indicador  3.2.1;1739;30.6;25;Paraíba;9731;2004;9731
Indicador  3.2.1;1739;28.7;25;Paraíba;9731;2005;9731
Indicador  3.2.1;1739;27.2;25;Paraíba;9731;2006;9731
Indicador  3.2.1;1739;25.8;25;Paraíba;9731;2007;9731
Indicador  3.2.1;1739;24.4;25;Paraíba;9731;2008;9731
Indicador  3.2.1;1739;22.2;25;Paraíba;9731;2009;9731
Indicador  3.2.1;1739;20.8;25;Paraíba;9731;2010;9731
Indicador  3.2.1;1739;19.9;25;Paraíba;9731;2011;9731
Indicador  3.2.1;1739;19.4;25;Paraíba;9731;2012;9731
Indicador  3.2.1;1739;18.5;25;Paraíba;9731;2013;9731
Indicador  3.2.1;1739;18.3;25;Paraíba;9731;2014;9731
Indicador  3.2.1;1739;17.7;25;Paraíba;9731;2015;9731
Indicador  3.2.1;1739;17.9;25;Paraíba;9731;2016;9731
Indicador  3.2.1;1739;17.6;25;Paraíba;9731;2017;9731
Indicador  3.2.1;1739;15.8;25;Paraíba;9731;2018;9731
Indicador  3.2.1;1739;17.5;25;Paraíba;9731;2019;9731
Indicador  3.2.1;1739;16.2;25;Paraíba;9731;2020;9731
Indicador  3.2.1;1739;16.4;25;Paraíba;9731;2021;9731
Indicador  3.2.1;1739;19.2;25;Paraíba;9731;2022;9731
Indicador  3.2.1;1739;88.7;26;Pernambuco;9731;1990;9731
Indicador  3.2.1;1739;81.7;26;Pernambuco;9731;1991;9731
Indicador  3.2.1;1739;75.2;26;Pernambuco;9731;1992;9731
Indicador  3.2.1;1739;69.2;26;Pernambuco;9731;1993;9731
Indicador  3.2.1;1739;63.7;26;Pernambuco;9731;1994;9731
Indicador  3.2.1;1739;58.7;26;Pernambuco;9731;1995;9731
Indicador  3.2.1;1739;54.0;26;Pernambuco;9731;1996;9731
Indicador  3.2.1;1739;49.7;26;Pernambuco;9731;1997;9731
Indicador  3.2.1;1739;45.8;26;Pernambuco;9731;1998;9731
Indicador  3.2.1;1739;42.1;26;Pernambuco;9731;1999;9731
Indicador  3.2.1;1739;38.8;26;Pernambuco;9731;2000;9731
Indicador  3.2.1;1739;35.5;26;Pernambuco;9731;2001;9731
Indicador  3.2.1;1739;33.6;26;Pernambuco;9731;2002;9731
Indicador  3.2.1;1739;32.2;26;Pernambuco;9731;2003;9731
Indicador  3.2.1;1739;30.6;26;Pernambuco;9731;2004;9731
Indicador  3.2.1;1739;26.9;26;Pernambuco;9731;2005;9731
Indicador  3.2.1;1739;25.3;26;Pernambuco;9731;2006;9731
Indicador  3.2.1;1739;23.2;26;Pernambuco;9731;2007;9731
Indicador  3.2.1;1739;22.4;26;Pernambuco;9731;2008;9731
Indicador  3.2.1;1739;20.9;26;Pernambuco;9731;2009;9731
Indicador  3.2.1;1739;19.8;26;Pernambuco;9731;2010;9731
Indicador  3.2.1;1739;18.1;26;Pernambuco;9731;2011;9731
Indicador  3.2.1;1739;17.9;26;Pernambuco;9731;2012;9731
Indicador  3.2.1;1739;17.3;26;Pernambuco;9731;2013;9731
Indicador  3.2.1;1739;16.9;26;Pernambuco;9731;2014;9731
Indicador  3.2.1;1739;16.6;26;Pernambuco;9731;2015;9731
Indicador  3.2.1;1739;18.3;26;Pernambuco;9731;2016;9731
Indicador  3.2.1;1739;15.7;26;Pernambuco;9731;2017;9731
Indicador  3.2.1;1739;15.4;26;Pernambuco;9731;2018;9731
Indicador  3.2.1;1739;15.0;26;Pernambuco;9731;2019;9731
Indicador  3.2.1;1739;13.7;26;Pernambuco;9731;2020;9731
Indicador  3.2.1;1739;14.4;26;Pernambuco;9731;2021;9731
Indicador  3.2.1;1739;15.8;26;Pernambuco;9731;2022;9731
Indicador  3.2.1;1739;117.8;27;Alagoas;9731;1990;9731
Indicador  3.2.1;1739;106.6;27;Alagoas;9731;1991;9731
Indicador  3.2.1;1739;96.5;27;Alagoas;9731;1992;9731
Indicador  3.2.1;1739;87.4;27;Alagoas;9731;1993;9731
Indicador  3.2.1;1739;79.1;27;Alagoas;9731;1994;9731
Indicador  3.2.1;1739;71.7;27;Alagoas;9731;1995;9731
Indicador  3.2.1;1739;64.9;27;Alagoas;9731;1996;9731
Indicador  3.2.1;1739;58.7;27;Alagoas;9731;1997;9731
Indicador  3.2.1;1739;53.2;27;Alagoas;9731;1998;9731
Indicador  3.2.1;1739;48.2;27;Alagoas;9731;1999;9731
Indicador  3.2.1;1739;43.6;27;Alagoas;9731;2000;9731
Indicador  3.2.1;1739;42.0;27;Alagoas;9731;2001;9731
Indicador  3.2.1;1739;39.4;27;Alagoas;9731;2002;9731
Indicador  3.2.1;1739;36.6;27;Alagoas;9731;2003;9731
Indicador  3.2.1;1739;33.8;27;Alagoas;9731;2004;9731
Indicador  3.2.1;1739;31.8;27;Alagoas;9731;2005;9731
Indicador  3.2.1;1739;29.7;27;Alagoas;9731;2006;9731
Indicador  3.2.1;1739;26.8;27;Alagoas;9731;2007;9731
Indicador  3.2.1;1739;25.2;27;Alagoas;9731;2008;9731
Indicador  3.2.1;1739;23.3;27;Alagoas;9731;2009;9731
Indicador  3.2.1;1739;21.9;27;Alagoas;9731;2010;9731
Indicador  3.2.1;1739;20.1;27;Alagoas;9731;2011;9731
Indicador  3.2.1;1739;19.2;27;Alagoas;9731;2012;9731
Indicador  3.2.1;1739;18.5;27;Alagoas;9731;2013;9731
Indicador  3.2.1;1739;18.3;27;Alagoas;9731;2014;9731
Indicador  3.2.1;1739;17.5;27;Alagoas;9731;2015;9731
Indicador  3.2.1;1739;18.2;27;Alagoas;9731;2016;9731
Indicador  3.2.1;1739;17.2;27;Alagoas;9731;2017;9731
Indicador  3.2.1;1739;16.0;27;Alagoas;9731;2018;9731
Indicador  3.2.1;1739;17.0;27;Alagoas;9731;2019;9731
Indicador  3.2.1;1739;15.2;27;Alagoas;9731;2020;9731
Indicador  3.2.1;1739;17.0;27;Alagoas;9731;2021;9731
Indicador  3.2.1;1739;16.6;27;Alagoas;9731;2022;9731
Indicador  3.2.1;1739;75.5;28;Sergipe;9731;1990;9731
Indicador  3.2.1;1739;71.4;28;Sergipe;9731;1991;9731
Indicador  3.2.1;1739;67.5;28;Sergipe;9731;1992;9731
Indicador  3.2.1;1739;63.8;28;Sergipe;9731;1993;9731
Indicador  3.2.1;1739;60.3;28;Sergipe;9731;1994;9731
Indicador  3.2.1;1739;56.9;28;Sergipe;9731;1995;9731
Indicador  3.2.1;1739;53.8;28;Sergipe;9731;1996;9731
Indicador  3.2.1;1739;50.9;28;Sergipe;9731;1997;9731
Indicador  3.2.1;1739;48.1;28;Sergipe;9731;1998;9731
Indicador  3.2.1;1739;45.4;28;Sergipe;9731;1999;9731
Indicador  3.2.1;1739;42.9;28;Sergipe;9731;2000;9731
Indicador  3.2.1;1739;40.6;28;Sergipe;9731;2001;9731
Indicador  3.2.1;1739;38.4;28;Sergipe;9731;2002;9731
Indicador  3.2.1;1739;34.7;28;Sergipe;9731;2003;9731
Indicador  3.2.1;1739;32.8;28;Sergipe;9731;2004;9731
Indicador  3.2.1;1739;31.0;28;Sergipe;9731;2005;9731
Indicador  3.2.1;1739;29.0;28;Sergipe;9731;2006;9731
Indicador  3.2.1;1739;26.3;28;Sergipe;9731;2007;9731
Indicador  3.2.1;1739;23.7;28;Sergipe;9731;2008;9731
Indicador  3.2.1;1739;22.0;28;Sergipe;9731;2009;9731
Indicador  3.2.1;1739;21.1;28;Sergipe;9731;2010;9731
Indicador  3.2.1;1739;20.3;28;Sergipe;9731;2011;9731
Indicador  3.2.1;1739;20.3;28;Sergipe;9731;2012;9731
Indicador  3.2.1;1739;20.1;28;Sergipe;9731;2013;9731
Indicador  3.2.1;1739;20.0;28;Sergipe;9731;2014;9731
Indicador  3.2.1;1739;19.9;28;Sergipe;9731;2015;9731
Indicador  3.2.1;1739;19.9;28;Sergipe;9731;2016;9731
Indicador  3.2.1;1739;19.2;28;Sergipe;9731;2017;9731
Indicador  3.2.1;1739;19.4;28;Sergipe;9731;2018;9731
Indicador  3.2.1;1739;19.7;28;Sergipe;9731;2019;9731
Indicador  3.2.1;1739;18.1;28;Sergipe;9731;2020;9731
Indicador  3.2.1;1739;16.5;28;Sergipe;9731;2021;9731
Indicador  3.2.1;1739;20.7;28;Sergipe;9731;2022;9731
Indicador  3.2.1;1739;76.1;29;Bahia;9731;1990;9731
Indicador  3.2.1;1739;71.2;29;Bahia;9731;1991;9731
Indicador  3.2.1;1739;66.7;29;Bahia;9731;1992;9731
Indicador  3.2.1;1739;62.5;29;Bahia;9731;1993;9731
Indicador  3.2.1;1739;58.5;29;Bahia;9731;1994;9731
Indicador  3.2.1;1739;54.8;29;Bahia;9731;1995;9731
Indicador  3.2.1;1739;51.3;29;Bahia;9731;1996;9731
Indicador  3.2.1;1739;48.1;29;Bahia;9731;1997;9731
Indicador  3.2.1;1739;45.0;29;Bahia;9731;1998;9731
Indicador  3.2.1;1739;42.2;29;Bahia;9731;1999;9731
Indicador  3.2.1;1739;39.5;29;Bahia;9731;2000;9731
Indicador  3.2.1;1739;39.1;29;Bahia;9731;2001;9731
Indicador  3.2.1;1739;35.5;29;Bahia;9731;2002;9731
Indicador  3.2.1;1739;34.3;29;Bahia;9731;2003;9731
Indicador  3.2.1;1739;33.1;29;Bahia;9731;2004;9731
Indicador  3.2.1;1739;31.5;29;Bahia;9731;2005;9731
Indicador  3.2.1;1739;30.0;29;Bahia;9731;2006;9731
Indicador  3.2.1;1739;28.6;29;Bahia;9731;2007;9731
Indicador  3.2.1;1739;27.0;29;Bahia;9731;2008;9731
Indicador  3.2.1;1739;25.5;29;Bahia;9731;2009;9731
Indicador  3.2.1;1739;24.1;29;Bahia;9731;2010;9731
Indicador  3.2.1;1739;22.8;29;Bahia;9731;2011;9731
Indicador  3.2.1;1739;21.6;29;Bahia;9731;2012;9731
Indicador  3.2.1;1739;21.2;29;Bahia;9731;2013;9731
Indicador  3.2.1;1739;21.1;29;Bahia;9731;2014;9731
Indicador  3.2.1;1739;20.9;29;Bahia;9731;2015;9731
Indicador  3.2.1;1739;20.5;29;Bahia;9731;2016;9731
Indicador  3.2.1;1739;19.2;29;Bahia;9731;2017;9731
Indicador  3.2.1;1739;18.9;29;Bahia;9731;2018;9731
Indicador  3.2.1;1739;18.9;29;Bahia;9731;2019;9731
Indicador  3.2.1;1739;17.5;29;Bahia;9731;2020;9731
Indicador  3.2.1;1739;18.0;29;Bahia;9731;2021;9731
Indicador  3.2.1;1739;18.4;29;Bahia;9731;2022;9731
Indicador  3.2.1;1739;43.7;31;Minas Gerais;9731;1990;9731
Indicador  3.2.1;1739;42.0;31;Minas Gerais;9731;1991;9731
Indicador  3.2.1;1739;40.4;31;Minas Gerais;9731;1992;9731
Indicador  3.2.1;1739;38.8;31;Minas Gerais;9731;1993;9731
Indicador  3.2.1;1739;37.3;31;Minas Gerais;9731;1994;9731
Indicador  3.2.1;1739;35.8;31;Minas Gerais;9731;1995;9731
Indicador  3.2.1;1739;34.4;31;Minas Gerais;9731;1996;9731
Indicador  3.2.1;1739;33.1;31;Minas Gerais;9731;1997;9731
Indicador  3.2.1;1739;31.8;31;Minas Gerais;9731;1998;9731
Indicador  3.2.1;1739;30.6;31;Minas Gerais;9731;1999;9731
Indicador  3.2.1;1739;29.4;31;Minas Gerais;9731;2000;9731
Indicador  3.2.1;1739;28.1;31;Minas Gerais;9731;2001;9731
Indicador  3.2.1;1739;26.6;31;Minas Gerais;9731;2002;9731
Indicador  3.2.1;1739;25.2;31;Minas Gerais;9731;2003;9731
Indicador  3.2.1;1739;24.2;31;Minas Gerais;9731;2004;9731
Indicador  3.2.1;1739;23.2;31;Minas Gerais;9731;2005;9731
Indicador  3.2.1;1739;22.0;31;Minas Gerais;9731;2006;9731
Indicador  3.2.1;1739;21.1;31;Minas Gerais;9731;2007;9731
Indicador  3.2.1;1739;20.2;31;Minas Gerais;9731;2008;9731
Indicador  3.2.1;1739;19.5;31;Minas Gerais;9731;2009;9731
Indicador  3.2.1;1739;18.5;31;Minas Gerais;9731;2010;9731
Indicador  3.2.1;1739;17.8;31;Minas Gerais;9731;2011;9731
Indicador  3.2.1;1739;17.2;31;Minas Gerais;9731;2012;9731
Indicador  3.2.1;1739;16.6;31;Minas Gerais;9731;2013;9731
Indicador  3.2.1;1739;16.5;31;Minas Gerais;9731;2014;9731
Indicador  3.2.1;1739;15.9;31;Minas Gerais;9731;2015;9731
Indicador  3.2.1;1739;16.1;31;Minas Gerais;9731;2016;9731
Indicador  3.2.1;1739;15.4;31;Minas Gerais;9731;2017;9731
Indicador  3.2.1;1739;14.4;31;Minas Gerais;9731;2018;9731
Indicador  3.2.1;1739;15.1;31;Minas Gerais;9731;2019;9731
Indicador  3.2.1;1739;13.1;31;Minas Gerais;9731;2020;9731
Indicador  3.2.1;1739;13.1;31;Minas Gerais;9731;2021;9731
Indicador  3.2.1;1739;13.9;31;Minas Gerais;9731;2022;9731
Indicador  3.2.1;1739;37.3;32;Espírito Santo;9731;1990;9731
Indicador  3.2.1;1739;35.2;32;Espírito Santo;9731;1991;9731
Indicador  3.2.1;1739;33.3;32;Espírito Santo;9731;1992;9731
Indicador  3.2.1;1739;31.4;32;Espírito Santo;9731;1993;9731
Indicador  3.2.1;1739;29.7;32;Espírito Santo;9731;1994;9731
Indicador  3.2.1;1739;28.0;32;Espírito Santo;9731;1995;9731
Indicador  3.2.1;1739;26.5;32;Espírito Santo;9731;1996;9731
Indicador  3.2.1;1739;25.0;32;Espírito Santo;9731;1997;9731
Indicador  3.2.1;1739;23.6;32;Espírito Santo;9731;1998;9731
Indicador  3.2.1;1739;22.3;32;Espírito Santo;9731;1999;9731
Indicador  3.2.1;1739;21.0;32;Espírito Santo;9731;2000;9731
Indicador  3.2.1;1739;20.4;32;Espírito Santo;9731;2001;9731
Indicador  3.2.1;1739;19.7;32;Espírito Santo;9731;2002;9731
Indicador  3.2.1;1739;18.6;32;Espírito Santo;9731;2003;9731
Indicador  3.2.1;1739;18.3;32;Espírito Santo;9731;2004;9731
Indicador  3.2.1;1739;17.9;32;Espírito Santo;9731;2005;9731
Indicador  3.2.1;1739;17.8;32;Espírito Santo;9731;2006;9731
Indicador  3.2.1;1739;17.4;32;Espírito Santo;9731;2007;9731
Indicador  3.2.1;1739;16.0;32;Espírito Santo;9731;2008;9731
Indicador  3.2.1;1739;15.1;32;Espírito Santo;9731;2009;9731
Indicador  3.2.1;1739;14.1;32;Espírito Santo;9731;2010;9731
Indicador  3.2.1;1739;13.9;32;Espírito Santo;9731;2011;9731
Indicador  3.2.1;1739;13.7;32;Espírito Santo;9731;2012;9731
Indicador  3.2.1;1739;13.4;32;Espírito Santo;9731;2013;9731
Indicador  3.2.1;1739;13.3;32;Espírito Santo;9731;2014;9731
Indicador  3.2.1;1739;13.3;32;Espírito Santo;9731;2015;9731
Indicador  3.2.1;1739;14.2;32;Espírito Santo;9731;2016;9731
Indicador  3.2.1;1739;12.6;32;Espírito Santo;9731;2017;9731
Indicador  3.2.1;1739;12.4;32;Espírito Santo;9731;2018;9731
Indicador  3.2.1;1739;12.6;32;Espírito Santo;9731;2019;9731
Indicador  3.2.1;1739;11.4;32;Espírito Santo;9731;2020;9731
Indicador  3.2.1;1739;13.3;32;Espírito Santo;9731;2021;9731
Indicador  3.2.1;1739;13.5;32;Espírito Santo;9731;2022;9731
Indicador  3.2.1;1739;36.3;33;Rio de Janeiro;9731;1990;9731
Indicador  3.2.1;1739;34.8;33;Rio de Janeiro;9731;1991;9731
Indicador  3.2.1;1739;33.3;33;Rio de Janeiro;9731;1992;9731
Indicador  3.2.1;1739;31.8;33;Rio de Janeiro;9731;1993;9731
Indicador  3.2.1;1739;30.5;33;Rio de Janeiro;9731;1994;9731
Indicador  3.2.1;1739;29.2;33;Rio de Janeiro;9731;1995;9731
Indicador  3.2.1;1739;27.9;33;Rio de Janeiro;9731;1996;9731
Indicador  3.2.1;1739;26.7;33;Rio de Janeiro;9731;1997;9731
Indicador  3.2.1;1739;25.6;33;Rio de Janeiro;9731;1998;9731
Indicador  3.2.1;1739;24.5;33;Rio de Janeiro;9731;1999;9731
Indicador  3.2.1;1739;23.4;33;Rio de Janeiro;9731;2000;9731
Indicador  3.2.1;1739;22.2;33;Rio de Janeiro;9731;2001;9731
Indicador  3.2.1;1739;21.7;33;Rio de Janeiro;9731;2002;9731
Indicador  3.2.1;1739;21.3;33;Rio de Janeiro;9731;2003;9731
Indicador  3.2.1;1739;20.5;33;Rio de Janeiro;9731;2004;9731
Indicador  3.2.1;1739;19.4;33;Rio de Janeiro;9731;2005;9731
Indicador  3.2.1;1739;18.4;33;Rio de Janeiro;9731;2006;9731
Indicador  3.2.1;1739;17.6;33;Rio de Janeiro;9731;2007;9731
Indicador  3.2.1;1739;17.2;33;Rio de Janeiro;9731;2008;9731
Indicador  3.2.1;1739;16.9;33;Rio de Janeiro;9731;2009;9731
Indicador  3.2.1;1739;16.7;33;Rio de Janeiro;9731;2010;9731
Indicador  3.2.1;1739;16.4;33;Rio de Janeiro;9731;2011;9731
Indicador  3.2.1;1739;16.0;33;Rio de Janeiro;9731;2012;9731
Indicador  3.2.1;1739;15.4;33;Rio de Janeiro;9731;2013;9731
Indicador  3.2.1;1739;14.6;33;Rio de Janeiro;9731;2014;9731
Indicador  3.2.1;1739;14.4;33;Rio de Janeiro;9731;2015;9731
Indicador  3.2.1;1739;15.8;33;Rio de Janeiro;9731;2016;9731
Indicador  3.2.1;1739;14.4;33;Rio de Janeiro;9731;2017;9731
Indicador  3.2.1;1739;14.7;33;Rio de Janeiro;9731;2018;9731
Indicador  3.2.1;1739;15.3;33;Rio de Janeiro;9731;2019;9731
Indicador  3.2.1;1739;14.3;33;Rio de Janeiro;9731;2020;9731
Indicador  3.2.1;1739;14.6;33;Rio de Janeiro;9731;2021;9731
Indicador  3.2.1;1739;15.7;33;Rio de Janeiro;9731;2022;9731
Indicador  3.2.1;1739;34.6;35;São Paulo;9731;1990;9731
Indicador  3.2.1;1739;32.7;35;São Paulo;9731;1991;9731
Indicador  3.2.1;1739;31.0;35;São Paulo;9731;1992;9731
Indicador  3.2.1;1739;29.4;35;São Paulo;9731;1993;9731
Indicador  3.2.1;1739;27.8;35;São Paulo;9731;1994;9731
Indicador  3.2.1;1739;26.3;35;São Paulo;9731;1995;9731
Indicador  3.2.1;1739;24.9;35;São Paulo;9731;1996;9731
Indicador  3.2.1;1739;23.6;35;São Paulo;9731;1997;9731
Indicador  3.2.1;1739;22.4;35;São Paulo;9731;1998;9731
Indicador  3.2.1;1739;21.2;35;São Paulo;9731;1999;9731
Indicador  3.2.1;1739;20.1;35;São Paulo;9731;2000;9731
Indicador  3.2.1;1739;19.1;35;São Paulo;9731;2001;9731
Indicador  3.2.1;1739;18.3;35;São Paulo;9731;2002;9731
Indicador  3.2.1;1739;17.5;35;São Paulo;9731;2003;9731
Indicador  3.2.1;1739;16.8;35;São Paulo;9731;2004;9731
Indicador  3.2.1;1739;16.1;35;São Paulo;9731;2005;9731
Indicador  3.2.1;1739;15.6;35;São Paulo;9731;2006;9731
Indicador  3.2.1;1739;15.2;35;São Paulo;9731;2007;9731
Indicador  3.2.1;1739;14.8;35;São Paulo;9731;2008;9731
Indicador  3.2.1;1739;14.3;35;São Paulo;9731;2009;9731
Indicador  3.2.1;1739;13.9;35;São Paulo;9731;2010;9731
Indicador  3.2.1;1739;13.4;35;São Paulo;9731;2011;9731
Indicador  3.2.1;1739;13.3;35;São Paulo;9731;2012;9731
Indicador  3.2.1;1739;13.2;35;São Paulo;9731;2013;9731
Indicador  3.2.1;1739;13.1;35;São Paulo;9731;2014;9731
Indicador  3.2.1;1739;12.2;35;São Paulo;9731;2015;9731
Indicador  3.2.1;1739;12.8;35;São Paulo;9731;2016;9731
Indicador  3.2.1;1739;12.5;35;São Paulo;9731;2017;9731
Indicador  3.2.1;1739;12.4;35;São Paulo;9731;2018;9731
Indicador  3.2.1;1739;12.8;35;São Paulo;9731;2019;9731
Indicador  3.2.1;1739;11.1;35;São Paulo;9731;2020;9731
Indicador  3.2.1;1739;11.9;35;São Paulo;9731;2021;9731
Indicador  3.2.1;1739;13.3;35;São Paulo;9731;2022;9731
Indicador  3.2.1;1739;43.7;41;Paraná;9731;1990;9731
Indicador  3.2.1;1739;40.8;41;Paraná;9731;1991;9731
Indicador  3.2.1;1739;38.2;41;Paraná;9731;1992;9731
Indicador  3.2.1;1739;35.7;41;Paraná;9731;1993;9731
Indicador  3.2.1;1739;33.3;41;Paraná;9731;1994;9731
Indicador  3.2.1;1739;31.2;41;Paraná;9731;1995;9731
Indicador  3.2.1;1739;29.1;41;Paraná;9731;1996;9731
Indicador  3.2.1;1739;27.2;41;Paraná;9731;1997;9731
Indicador  3.2.1;1739;25.5;41;Paraná;9731;1998;9731
Indicador  3.2.1;1739;23.8;41;Paraná;9731;1999;9731
Indicador  3.2.1;1739;22.3;41;Paraná;9731;2000;9731
Indicador  3.2.1;1739;21.1;41;Paraná;9731;2001;9731
Indicador  3.2.1;1739;20.0;41;Paraná;9731;2002;9731
Indicador  3.2.1;1739;19.2;41;Paraná;9731;2003;9731
Indicador  3.2.1;1739;18.3;41;Paraná;9731;2004;9731
Indicador  3.2.1;1739;17.3;41;Paraná;9731;2005;9731
Indicador  3.2.1;1739;16.4;41;Paraná;9731;2006;9731
Indicador  3.2.1;1739;15.8;41;Paraná;9731;2007;9731
Indicador  3.2.1;1739;15.2;41;Paraná;9731;2008;9731
Indicador  3.2.1;1739;14.7;41;Paraná;9731;2009;9731
Indicador  3.2.1;1739;13.9;41;Paraná;9731;2010;9731
Indicador  3.2.1;1739;13.6;41;Paraná;9731;2011;9731
Indicador  3.2.1;1739;13.3;41;Paraná;9731;2012;9731
Indicador  3.2.1;1739;13.1;41;Paraná;9731;2013;9731
Indicador  3.2.1;1739;12.9;41;Paraná;9731;2014;9731
Indicador  3.2.1;1739;12.4;41;Paraná;9731;2015;9731
Indicador  3.2.1;1739;12.4;41;Paraná;9731;2016;9731
Indicador  3.2.1;1739;11.8;41;Paraná;9731;2017;9731
Indicador  3.2.1;1739;12.2;41;Paraná;9731;2018;9731
Indicador  3.2.1;1739;12.2;41;Paraná;9731;2019;9731
Indicador  3.2.1;1739;10.7;41;Paraná;9731;2020;9731
Indicador  3.2.1;1739;10.9;41;Paraná;9731;2021;9731
Indicador  3.2.1;1739;12.5;41;Paraná;9731;2022;9731
Indicador  3.2.1;1739;41.8;42;Santa Catarina;9731;1990;9731
Indicador  3.2.1;1739;38.5;42;Santa Catarina;9731;1991;9731
Indicador  3.2.1;1739;35.5;42;Santa Catarina;9731;1992;9731
Indicador  3.2.1;1739;32.8;42;Santa Catarina;9731;1993;9731
Indicador  3.2.1;1739;30.2;42;Santa Catarina;9731;1994;9731
Indicador  3.2.1;1739;27.9;42;Santa Catarina;9731;1995;9731
Indicador  3.2.1;1739;25.7;42;Santa Catarina;9731;1996;9731
Indicador  3.2.1;1739;23.7;42;Santa Catarina;9731;1997;9731
Indicador  3.2.1;1739;21.9;42;Santa Catarina;9731;1998;9731
Indicador  3.2.1;1739;20.2;42;Santa Catarina;9731;1999;9731
Indicador  3.2.1;1739;18.6;42;Santa Catarina;9731;2000;9731
Indicador  3.2.1;1739;18.3;42;Santa Catarina;9731;2001;9731
Indicador  3.2.1;1739;17.7;42;Santa Catarina;9731;2002;9731
Indicador  3.2.1;1739;16.9;42;Santa Catarina;9731;2003;9731
Indicador  3.2.1;1739;15.8;42;Santa Catarina;9731;2004;9731
Indicador  3.2.1;1739;15.2;42;Santa Catarina;9731;2005;9731
Indicador  3.2.1;1739;14.7;42;Santa Catarina;9731;2006;9731
Indicador  3.2.1;1739;14.3;42;Santa Catarina;9731;2007;9731
Indicador  3.2.1;1739;13.8;42;Santa Catarina;9731;2008;9731
Indicador  3.2.1;1739;13.1;42;Santa Catarina;9731;2009;9731
Indicador  3.2.1;1739;12.9;42;Santa Catarina;9731;2010;9731
Indicador  3.2.1;1739;12.5;42;Santa Catarina;9731;2011;9731
Indicador  3.2.1;1739;12.6;42;Santa Catarina;9731;2012;9731
Indicador  3.2.1;1739;12.1;42;Santa Catarina;9731;2013;9731
Indicador  3.2.1;1739;11.6;42;Santa Catarina;9731;2014;9731
Indicador  3.2.1;1739;11.4;42;Santa Catarina;9731;2015;9731
Indicador  3.2.1;1739;10.3;42;Santa Catarina;9731;2016;9731
Indicador  3.2.1;1739;11.4;42;Santa Catarina;9731;2017;9731
Indicador  3.2.1;1739;10.8;42;Santa Catarina;9731;2018;9731
Indicador  3.2.1;1739;10.9;42;Santa Catarina;9731;2019;9731
Indicador  3.2.1;1739;10.5;42;Santa Catarina;9731;2020;9731
Indicador  3.2.1;1739;10.5;42;Santa Catarina;9731;2021;9731
Indicador  3.2.1;1739;11.5;42;Santa Catarina;9731;2022;9731
Indicador  3.2.1;1739;32.7;43;Rio Grande do Sul;9731;1990;9731
Indicador  3.2.1;1739;30.8;43;Rio Grande do Sul;9731;1991;9731
Indicador  3.2.1;1739;29.0;43;Rio Grande do Sul;9731;1992;9731
Indicador  3.2.1;1739;27.3;43;Rio Grande do Sul;9731;1993;9731
Indicador  3.2.1;1739;25.7;43;Rio Grande do Sul;9731;1994;9731
Indicador  3.2.1;1739;24.3;43;Rio Grande do Sul;9731;1995;9731
Indicador  3.2.1;1739;22.9;43;Rio Grande do Sul;9731;1996;9731
Indicador  3.2.1;1739;21.5;43;Rio Grande do Sul;9731;1997;9731
Indicador  3.2.1;1739;20.3;43;Rio Grande do Sul;9731;1998;9731
Indicador  3.2.1;1739;19.1;43;Rio Grande do Sul;9731;1999;9731
Indicador  3.2.1;1739;18.0;43;Rio Grande do Sul;9731;2000;9731
Indicador  3.2.1;1739;18.2;43;Rio Grande do Sul;9731;2001;9731
Indicador  3.2.1;1739;18.7;43;Rio Grande do Sul;9731;2002;9731
Indicador  3.2.1;1739;18.3;43;Rio Grande do Sul;9731;2003;9731
Indicador  3.2.1;1739;17.5;43;Rio Grande do Sul;9731;2004;9731
Indicador  3.2.1;1739;16.4;43;Rio Grande do Sul;9731;2005;9731
Indicador  3.2.1;1739;15.6;43;Rio Grande do Sul;9731;2006;9731
Indicador  3.2.1;1739;15.2;43;Rio Grande do Sul;9731;2007;9731
Indicador  3.2.1;1739;14.5;43;Rio Grande do Sul;9731;2008;9731
Indicador  3.2.1;1739;13.9;43;Rio Grande do Sul;9731;2009;9731
Indicador  3.2.1;1739;13.3;43;Rio Grande do Sul;9731;2010;9731
Indicador  3.2.1;1739;13.0;43;Rio Grande do Sul;9731;2011;9731
Indicador  3.2.1;1739;12.8;43;Rio Grande do Sul;9731;2012;9731
Indicador  3.2.1;1739;12.4;43;Rio Grande do Sul;9731;2013;9731
Indicador  3.2.1;1739;12.2;43;Rio Grande do Sul;9731;2014;9731
