ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE;CODG_TIPO_DOENCA;DESC_TIPO_DOENCA
Indicador  3.3.5;45;634;1;Brasil;12772;2018;4;Homens;1144;20 a 24 anos;58721;Oncocercose
Indicador  3.3.5;45;21;1;Brasil;12772;2018;4;Homens;1144;20 a 24 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1144;20 a 24 anos;58716;Filariose linfática
Indicador  3.3.5;45;32444;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;120931;Total
Indicador  3.3.5;45;11683;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;120937;Dengue
Indicador  3.3.5;45;142;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1368;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;11;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2569;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58719;Raiva
Indicador  3.3.5;45;1011;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;15132;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58715;Esquistossomose
Indicador  3.3.5;45;496;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58721;Oncocercose
Indicador  3.3.5;45;32;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1145;25 a 29 anos;58716;Filariose linfática
Indicador  3.3.5;45;31211;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;120931;Total
Indicador  3.3.5;45;10711;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;120937;Dengue
Indicador  3.3.5;45;166;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1403;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;15;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2423;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58719;Raiva
Indicador  3.3.5;45;1372;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;14608;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58715;Esquistossomose
Indicador  3.3.5;45;471;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58721;Oncocercose
Indicador  3.3.5;45;42;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1146;30 a 34 anos;58716;Filariose linfática
Indicador  3.3.5;45;29665;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;120931;Total
Indicador  3.3.5;45;9940;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;120937;Dengue
Indicador  3.3.5;45;139;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1265;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;16;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2326;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58719;Raiva
Indicador  3.3.5;45;1801;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;13736;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58715;Esquistossomose
Indicador  3.3.5;45;381;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58721;Oncocercose
Indicador  3.3.5;45;61;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1147;35 a 39 anos;58716;Filariose linfática
Indicador  3.3.5;45;25209;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;120931;Total
Indicador  3.3.5;45;8095;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;120937;Dengue
Indicador  3.3.5;45;126;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;933;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;13;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1917;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58719;Raiva
Indicador  3.3.5;45;1792;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;11931;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58715;Esquistossomose
Indicador  3.3.5;45;295;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58721;Oncocercose
Indicador  3.3.5;45;107;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1148;40 a 44 anos;58716;Filariose linfática
Indicador  3.3.5;45;21939;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;120931;Total
Indicador  3.3.5;45;6758;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;120937;Dengue
Indicador  3.3.5;45;149;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;829;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;9;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1716;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58719;Raiva
Indicador  3.3.5;45;1689;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;10452;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58715;Esquistossomose
Indicador  3.3.5;45;206;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58721;Oncocercose
Indicador  3.3.5;45;131;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1149;45 a 49 anos;58716;Filariose linfática
Indicador  3.3.5;45;19687;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;120931;Total
Indicador  3.3.5;45;5867;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;120937;Dengue
Indicador  3.3.5;45;121;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;695;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;6;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1597;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58719;Raiva
Indicador  3.3.5;45;1724;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;9327;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58715;Esquistossomose
Indicador  3.3.5;45;173;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58721;Oncocercose
Indicador  3.3.5;45;177;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1150;50 a 54 anos;58716;Filariose linfática
Indicador  3.3.5;45;16594;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;120931;Total
Indicador  3.3.5;45;4733;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;120937;Dengue
Indicador  3.3.5;45;85;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;551;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;12;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1374;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58719;Raiva
Indicador  3.3.5;45;1912;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;7623;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58715;Esquistossomose
Indicador  3.3.5;45;124;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58721;Oncocercose
Indicador  3.3.5;45;181;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;1151;55 a 59 anos;58716;Filariose linfática
Indicador  3.3.5;45;39405;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;120931;Total
Indicador  3.3.5;45;10130;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;120937;Dengue
Indicador  3.3.5;45;236;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1147;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;27;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58713;Doença de chagas aguda
Indicador  3.3.5;45;3388;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58719;Raiva
Indicador  3.3.5;45;4894;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58714;Geo-helmintíases
Indicador  3.3.5;45;18738;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58715;Esquistossomose
Indicador  3.3.5;45;267;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58721;Oncocercose
Indicador  3.3.5;45;578;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;4;Homens;3302;60 anos ou mais;58716;Filariose linfática
Indicador  3.3.5;45;644864;1;Brasil;12772;2018;5;Mulheres;95253;Total;120931;Total
Indicador  3.3.5;45;144837;1;Brasil;12772;2018;5;Mulheres;95253;Total;120937;Dengue
Indicador  3.3.5;45;1136;1;Brasil;12772;2018;5;Mulheres;95253;Total;58717;Leishmaniose Visceral
Indicador  3.3.5;45;4244;1;Brasil;12772;2018;5;Mulheres;95253;Total;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;184;1;Brasil;12772;2018;5;Mulheres;95253;Total;58713;Doença de chagas aguda
Indicador  3.3.5;45;26061;1;Brasil;12772;2018;5;Mulheres;95253;Total;58719;Raiva
Indicador  3.3.5;45;14794;1;Brasil;12772;2018;5;Mulheres;95253;Total;58720;Hanseníase
Indicador  3.3.5;45;259727;1;Brasil;12772;2018;5;Mulheres;95253;Total;58714;Geo-helmintíases
Indicador  3.3.5;45;185665;1;Brasil;12772;2018;5;Mulheres;95253;Total;58715;Esquistossomose
Indicador  3.3.5;45;6655;1;Brasil;12772;2018;5;Mulheres;95253;Total;58721;Oncocercose
Indicador  3.3.5;45;1561;1;Brasil;12772;2018;5;Mulheres;95253;Total;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;95253;Total;58716;Filariose linfática
Indicador  3.3.5;45;23398;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;120931;Total
Indicador  3.3.5;45;6690;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;120937;Dengue
Indicador  3.3.5;45;533;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;224;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1541;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58719;Raiva
Indicador  3.3.5;45;32;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;14364;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58721;Oncocercose
Indicador  3.3.5;45;3;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1140;0 a 4 anos;58716;Filariose linfática
Indicador  3.3.5;45;152217;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;120931;Total
Indicador  3.3.5;45;7475;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;120937;Dengue
Indicador  3.3.5;45;122;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;244;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1510;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58719;Raiva
Indicador  3.3.5;45;240;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58720;Hanseníase
Indicador  3.3.5;45;126822;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;14340;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58715;Esquistossomose
Indicador  3.3.5;45;1449;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58721;Oncocercose
Indicador  3.3.5;45;8;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1141;5 a 9 anos;58716;Filariose linfática
Indicador  3.3.5;45;160551;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;120931;Total
Indicador  3.3.5;45;9388;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;120937;Dengue
Indicador  3.3.5;45;63;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;329;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;19;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1164;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58719;Raiva
Indicador  3.3.5;45;591;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58720;Hanseníase
Indicador  3.3.5;45;132904;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;14930;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58715;Esquistossomose
Indicador  3.3.5;45;1150;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58721;Oncocercose
Indicador  3.3.5;45;12;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1142;10 a 14 anos;58716;Filariose linfática
Indicador  3.3.5;45;34135;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;120931;Total
Indicador  3.3.5;45;13938;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;120937;Dengue
Indicador  3.3.5;45;67;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;365;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;16;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1927;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58719;Raiva
Indicador  3.3.5;45;743;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;16113;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58715;Esquistossomose
Indicador  3.3.5;45;950;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58721;Oncocercose
Indicador  3.3.5;45;16;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1143;15 a 19 anos;58716;Filariose linfática
Indicador  3.3.5;45;36358;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;120931;Total
Indicador  3.3.5;45;15451;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;120937;Dengue
Indicador  3.3.5;45;48;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;336;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;21;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2496;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58719;Raiva
Indicador  3.3.5;45;701;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;16665;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58715;Esquistossomose
Indicador  3.3.5;45;607;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58721;Oncocercose
Indicador  3.3.5;45;33;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1144;20 a 24 anos;58716;Filariose linfática
Indicador  3.3.5;45;33546;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;120931;Total
Indicador  3.3.5;45;13940;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;120937;Dengue
Indicador  3.3.5;45;40;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;346;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;9;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2283;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58719;Raiva
Indicador  3.3.5;45;793;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;15656;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58715;Esquistossomose
Indicador  3.3.5;45;439;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58721;Oncocercose
Indicador  3.3.5;45;40;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1145;25 a 29 anos;58716;Filariose linfática
Indicador  3.3.5;45;33131;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;120931;Total
Indicador  3.3.5;45;13786;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;120937;Dengue
Indicador  3.3.5;45;27;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;323;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;22;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2166;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58719;Raiva
Indicador  3.3.5;45;1090;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;15225;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58715;Esquistossomose
Indicador  3.3.5;45;433;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58721;Oncocercose
Indicador  3.3.5;45;59;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1146;30 a 34 anos;58716;Filariose linfática
Indicador  3.3.5;45;31944;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;120931;Total
Indicador  3.3.5;45;13214;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;120937;Dengue
Indicador  3.3.5;45;39;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;328;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;13;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2095;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58719;Raiva
Indicador  3.3.5;45;1386;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;14406;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58715;Esquistossomose
Indicador  3.3.5;45;378;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58721;Oncocercose
Indicador  3.3.5;45;86;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1147;35 a 39 anos;58716;Filariose linfática
Indicador  3.3.5;45;28146;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;120931;Total
Indicador  3.3.5;45;11176;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;120937;Dengue
Indicador  3.3.5;45;36;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;331;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;18;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;2082;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58719;Raiva
Indicador  3.3.5;45;1496;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;12611;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58715;Esquistossomose
Indicador  3.3.5;45;282;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58721;Oncocercose
Indicador  3.3.5;45;114;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1148;40 a 44 anos;58716;Filariose linfática
Indicador  3.3.5;45;25260;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;120931;Total
Indicador  3.3.5;45;9842;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;120937;Dengue
Indicador  3.3.5;45;29;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;265;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;12;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;1965;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58719;Raiva
Indicador  3.3.5;45;1632;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58720;Hanseníase
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;11107;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58715;Esquistossomose
Indicador  3.3.5;45;241;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58721;Oncocercose
Indicador  3.3.5;45;167;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;1;Brasil;12772;2018;5;Mulheres;1149;45 a 49 anos;58716;Filariose linfática
Indicador  3.3.5;45;23027;1;Brasil;12772;2018;5;Mulheres;1150;50 a 54 anos;120931;Total
Indicador  3.3.5;45;9010;1;Brasil;12772;2018;5;Mulheres;1150;50 a 54 anos;120937;Dengue
Indicador  3.3.5;45;33;1;Brasil;12772;2018;5;Mulheres;1150;50 a 54 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;254;1;Brasil;12772;2018;5;Mulheres;1150;50 a 54 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;7;1;Brasil;12772;2018;5;Mulheres;1150;50 a 54 anos;58713;Doença de chagas aguda
