ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO
Indicador  8.5.1;1769;19.3;42;Santa Catarina;8828;2016;4;Homens
Indicador  8.5.1;1769;15.5;42;Santa Catarina;8828;2016;5;Mulheres
Indicador  8.5.1;1769;18.4;42;Santa Catarina;8828;2017;6794;Total
Indicador  8.5.1;1769;20.2;42;Santa Catarina;8828;2017;4;Homens
Indicador  8.5.1;1769;15.8;42;Santa Catarina;8828;2017;5;Mulheres
Indicador  8.5.1;1769;18.4;42;Santa Catarina;8828;2018;6794;Total
Indicador  8.5.1;1769;19.8;42;Santa Catarina;8828;2018;4;Homens
Indicador  8.5.1;1769;16.3;42;Santa Catarina;8828;2018;5;Mulheres
Indicador  8.5.1;1769;18.7;42;Santa Catarina;8828;2019;6794;Total
Indicador  8.5.1;1769;20.4;42;Santa Catarina;8828;2019;4;Homens
Indicador  8.5.1;1769;16.3;42;Santa Catarina;8828;2019;5;Mulheres
Indicador  8.5.1;1769;18.5;42;Santa Catarina;8828;2020;6794;Total
Indicador  8.5.1;1769;19.7;42;Santa Catarina;8828;2020;4;Homens
Indicador  8.5.1;1769;16.6;42;Santa Catarina;8828;2020;5;Mulheres
Indicador  8.5.1;1769;17.9;42;Santa Catarina;8828;2021;6794;Total
Indicador  8.5.1;1769;19.3;42;Santa Catarina;8828;2021;4;Homens
Indicador  8.5.1;1769;15.7;42;Santa Catarina;8828;2021;5;Mulheres
Indicador  8.5.1;1769;18.3;42;Santa Catarina;8828;2022;6794;Total
Indicador  8.5.1;1769;19.8;42;Santa Catarina;8828;2022;4;Homens
Indicador  8.5.1;1769;16.1;42;Santa Catarina;8828;2022;5;Mulheres
Indicador  8.5.1;1769;19.2;42;Santa Catarina;8828;2023;6794;Total
Indicador  8.5.1;1769;20.6;42;Santa Catarina;8828;2023;4;Homens
Indicador  8.5.1;1769;17.2;42;Santa Catarina;8828;2023;5;Mulheres
Indicador  8.5.1;1769;20.7;42;Santa Catarina;8828;2024;6794;Total
Indicador  8.5.1;1769;22.4;42;Santa Catarina;8828;2024;4;Homens
Indicador  8.5.1;1769;18.4;42;Santa Catarina;8828;2024;5;Mulheres
Indicador  8.5.1;1769;17.5;43;Rio Grande do Sul;8828;2012;6794;Total
Indicador  8.5.1;1769;18.8;43;Rio Grande do Sul;8828;2012;4;Homens
Indicador  8.5.1;1769;15.4;43;Rio Grande do Sul;8828;2012;5;Mulheres
Indicador  8.5.1;1769;17.8;43;Rio Grande do Sul;8828;2013;6794;Total
Indicador  8.5.1;1769;19.3;43;Rio Grande do Sul;8828;2013;4;Homens
Indicador  8.5.1;1769;15.5;43;Rio Grande do Sul;8828;2013;5;Mulheres
Indicador  8.5.1;1769;18.7;43;Rio Grande do Sul;8828;2014;6794;Total
Indicador  8.5.1;1769;20.4;43;Rio Grande do Sul;8828;2014;4;Homens
Indicador  8.5.1;1769;16.3;43;Rio Grande do Sul;8828;2014;5;Mulheres
Indicador  8.5.1;1769;18.4;43;Rio Grande do Sul;8828;2015;6794;Total
Indicador  8.5.1;1769;19.9;43;Rio Grande do Sul;8828;2015;4;Homens
Indicador  8.5.1;1769;16.1;43;Rio Grande do Sul;8828;2015;5;Mulheres
Indicador  8.5.1;1769;18.3;43;Rio Grande do Sul;8828;2016;6794;Total
Indicador  8.5.1;1769;19.5;43;Rio Grande do Sul;8828;2016;4;Homens
Indicador  8.5.1;1769;16.4;43;Rio Grande do Sul;8828;2016;5;Mulheres
Indicador  8.5.1;1769;18.3;43;Rio Grande do Sul;8828;2017;6794;Total
Indicador  8.5.1;1769;19.4;43;Rio Grande do Sul;8828;2017;4;Homens
Indicador  8.5.1;1769;16.6;43;Rio Grande do Sul;8828;2017;5;Mulheres
Indicador  8.5.1;1769;18.4;43;Rio Grande do Sul;8828;2018;6794;Total
Indicador  8.5.1;1769;19.6;43;Rio Grande do Sul;8828;2018;4;Homens
Indicador  8.5.1;1769;16.5;43;Rio Grande do Sul;8828;2018;5;Mulheres
Indicador  8.5.1;1769;18.6;43;Rio Grande do Sul;8828;2019;6794;Total
Indicador  8.5.1;1769;20.0;43;Rio Grande do Sul;8828;2019;4;Homens
Indicador  8.5.1;1769;16.5;43;Rio Grande do Sul;8828;2019;5;Mulheres
Indicador  8.5.1;1769;19.3;43;Rio Grande do Sul;8828;2020;6794;Total
Indicador  8.5.1;1769;20.8;43;Rio Grande do Sul;8828;2020;4;Homens
Indicador  8.5.1;1769;16.9;43;Rio Grande do Sul;8828;2020;5;Mulheres
Indicador  8.5.1;1769;18.0;43;Rio Grande do Sul;8828;2021;6794;Total
Indicador  8.5.1;1769;19.4;43;Rio Grande do Sul;8828;2021;4;Homens
Indicador  8.5.1;1769;15.8;43;Rio Grande do Sul;8828;2021;5;Mulheres
Indicador  8.5.1;1769;18.0;43;Rio Grande do Sul;8828;2022;6794;Total
Indicador  8.5.1;1769;19.2;43;Rio Grande do Sul;8828;2022;4;Homens
Indicador  8.5.1;1769;16.3;43;Rio Grande do Sul;8828;2022;5;Mulheres
Indicador  8.5.1;1769;18.8;43;Rio Grande do Sul;8828;2023;6794;Total
Indicador  8.5.1;1769;19.9;43;Rio Grande do Sul;8828;2023;4;Homens
Indicador  8.5.1;1769;17.2;43;Rio Grande do Sul;8828;2023;5;Mulheres
Indicador  8.5.1;1769;20.2;43;Rio Grande do Sul;8828;2024;6794;Total
Indicador  8.5.1;1769;21.6;43;Rio Grande do Sul;8828;2024;4;Homens
Indicador  8.5.1;1769;18.3;43;Rio Grande do Sul;8828;2024;5;Mulheres
Indicador  8.5.1;1769;16.1;50;Mato Grosso do Sul;8828;2012;6794;Total
Indicador  8.5.1;1769;17.1;50;Mato Grosso do Sul;8828;2012;4;Homens
Indicador  8.5.1;1769;14.4;50;Mato Grosso do Sul;8828;2012;5;Mulheres
Indicador  8.5.1;1769;16.9;50;Mato Grosso do Sul;8828;2013;6794;Total
Indicador  8.5.1;1769;18.3;50;Mato Grosso do Sul;8828;2013;4;Homens
Indicador  8.5.1;1769;14.3;50;Mato Grosso do Sul;8828;2013;5;Mulheres
Indicador  8.5.1;1769;17.5;50;Mato Grosso do Sul;8828;2014;6794;Total
Indicador  8.5.1;1769;19.0;50;Mato Grosso do Sul;8828;2014;4;Homens
Indicador  8.5.1;1769;15.1;50;Mato Grosso do Sul;8828;2014;5;Mulheres
Indicador  8.5.1;1769;16.2;50;Mato Grosso do Sul;8828;2015;6794;Total
Indicador  8.5.1;1769;17.0;50;Mato Grosso do Sul;8828;2015;4;Homens
Indicador  8.5.1;1769;14.8;50;Mato Grosso do Sul;8828;2015;5;Mulheres
Indicador  8.5.1;1769;17.6;50;Mato Grosso do Sul;8828;2016;6794;Total
Indicador  8.5.1;1769;18.7;50;Mato Grosso do Sul;8828;2016;4;Homens
Indicador  8.5.1;1769;15.8;50;Mato Grosso do Sul;8828;2016;5;Mulheres
Indicador  8.5.1;1769;17.0;50;Mato Grosso do Sul;8828;2017;6794;Total
Indicador  8.5.1;1769;17.8;50;Mato Grosso do Sul;8828;2017;4;Homens
Indicador  8.5.1;1769;15.6;50;Mato Grosso do Sul;8828;2017;5;Mulheres
Indicador  8.5.1;1769;18.0;50;Mato Grosso do Sul;8828;2018;6794;Total
Indicador  8.5.1;1769;18.5;50;Mato Grosso do Sul;8828;2018;4;Homens
Indicador  8.5.1;1769;17.2;50;Mato Grosso do Sul;8828;2018;5;Mulheres
Indicador  8.5.1;1769;18.0;50;Mato Grosso do Sul;8828;2019;6794;Total
Indicador  8.5.1;1769;19.0;50;Mato Grosso do Sul;8828;2019;4;Homens
Indicador  8.5.1;1769;16.3;50;Mato Grosso do Sul;8828;2019;5;Mulheres
Indicador  8.5.1;1769;18.2;50;Mato Grosso do Sul;8828;2020;6794;Total
Indicador  8.5.1;1769;19.0;50;Mato Grosso do Sul;8828;2020;4;Homens
Indicador  8.5.1;1769;16.8;50;Mato Grosso do Sul;8828;2020;5;Mulheres
Indicador  8.5.1;1769;17.4;50;Mato Grosso do Sul;8828;2021;6794;Total
Indicador  8.5.1;1769;18.9;50;Mato Grosso do Sul;8828;2021;4;Homens
Indicador  8.5.1;1769;14.9;50;Mato Grosso do Sul;8828;2021;5;Mulheres
Indicador  8.5.1;1769;18.5;50;Mato Grosso do Sul;8828;2022;6794;Total
Indicador  8.5.1;1769;19.8;50;Mato Grosso do Sul;8828;2022;4;Homens
Indicador  8.5.1;1769;16.5;50;Mato Grosso do Sul;8828;2022;5;Mulheres
Indicador  8.5.1;1769;18.7;50;Mato Grosso do Sul;8828;2023;6794;Total
Indicador  8.5.1;1769;20.0;50;Mato Grosso do Sul;8828;2023;4;Homens
Indicador  8.5.1;1769;16.7;50;Mato Grosso do Sul;8828;2023;5;Mulheres
Indicador  8.5.1;1769;19.0;50;Mato Grosso do Sul;8828;2024;6794;Total
Indicador  8.5.1;1769;19.9;50;Mato Grosso do Sul;8828;2024;4;Homens
Indicador  8.5.1;1769;17.9;50;Mato Grosso do Sul;8828;2024;5;Mulheres
Indicador  8.5.1;1769;16.3;51;Mato Grosso;8828;2012;6794;Total
Indicador  8.5.1;1769;17.4;51;Mato Grosso;8828;2012;4;Homens
Indicador  8.5.1;1769;14.0;51;Mato Grosso;8828;2012;5;Mulheres
Indicador  8.5.1;1769;16.7;51;Mato Grosso;8828;2013;6794;Total
Indicador  8.5.1;1769;17.6;51;Mato Grosso;8828;2013;4;Homens
Indicador  8.5.1;1769;14.8;51;Mato Grosso;8828;2013;5;Mulheres
Indicador  8.5.1;1769;17.5;51;Mato Grosso;8828;2014;6794;Total
Indicador  8.5.1;1769;18.6;51;Mato Grosso;8828;2014;4;Homens
Indicador  8.5.1;1769;15.4;51;Mato Grosso;8828;2014;5;Mulheres
Indicador  8.5.1;1769;16.2;51;Mato Grosso;8828;2015;6794;Total
Indicador  8.5.1;1769;17.4;51;Mato Grosso;8828;2015;4;Homens
Indicador  8.5.1;1769;14.0;51;Mato Grosso;8828;2015;5;Mulheres
Indicador  8.5.1;1769;16.9;51;Mato Grosso;8828;2016;6794;Total
Indicador  8.5.1;1769;18.1;51;Mato Grosso;8828;2016;4;Homens
Indicador  8.5.1;1769;14.6;51;Mato Grosso;8828;2016;5;Mulheres
Indicador  8.5.1;1769;17.0;51;Mato Grosso;8828;2017;6794;Total
Indicador  8.5.1;1769;18.0;51;Mato Grosso;8828;2017;4;Homens
Indicador  8.5.1;1769;15.1;51;Mato Grosso;8828;2017;5;Mulheres
Indicador  8.5.1;1769;17.7;51;Mato Grosso;8828;2018;6794;Total
Indicador  8.5.1;1769;18.9;51;Mato Grosso;8828;2018;4;Homens
Indicador  8.5.1;1769;15.7;51;Mato Grosso;8828;2018;5;Mulheres
Indicador  8.5.1;1769;16.9;51;Mato Grosso;8828;2019;6794;Total
Indicador  8.5.1;1769;17.9;51;Mato Grosso;8828;2019;4;Homens
Indicador  8.5.1;1769;15.2;51;Mato Grosso;8828;2019;5;Mulheres
Indicador  8.5.1;1769;17.8;51;Mato Grosso;8828;2020;6794;Total
Indicador  8.5.1;1769;18.5;51;Mato Grosso;8828;2020;4;Homens
Indicador  8.5.1;1769;16.5;51;Mato Grosso;8828;2020;5;Mulheres
Indicador  8.5.1;1769;16.8;51;Mato Grosso;8828;2021;6794;Total
Indicador  8.5.1;1769;17.9;51;Mato Grosso;8828;2021;4;Homens
Indicador  8.5.1;1769;14.7;51;Mato Grosso;8828;2021;5;Mulheres
Indicador  8.5.1;1769;17.5;51;Mato Grosso;8828;2022;6794;Total
Indicador  8.5.1;1769;18.6;51;Mato Grosso;8828;2022;4;Homens
Indicador  8.5.1;1769;15.4;51;Mato Grosso;8828;2022;5;Mulheres
Indicador  8.5.1;1769;18.9;51;Mato Grosso;8828;2023;6794;Total
Indicador  8.5.1;1769;20.4;51;Mato Grosso;8828;2023;4;Homens
Indicador  8.5.1;1769;16.4;51;Mato Grosso;8828;2023;5;Mulheres
Indicador  8.5.1;1769;19.5;51;Mato Grosso;8828;2024;6794;Total
Indicador  8.5.1;1769;20.7;51;Mato Grosso;8828;2024;4;Homens
Indicador  8.5.1;1769;17.6;51;Mato Grosso;8828;2024;5;Mulheres
Indicador  8.5.1;1769;15.6;52;Goiás;8828;2012;6794;Total
Indicador  8.5.1;1769;16.9;52;Goiás;8828;2012;4;Homens
Indicador  8.5.1;1769;13.4;52;Goiás;8828;2012;5;Mulheres
Indicador  8.5.1;1769;15.8;52;Goiás;8828;2013;6794;Total
Indicador  8.5.1;1769;17.2;52;Goiás;8828;2013;4;Homens
Indicador  8.5.1;1769;13.3;52;Goiás;8828;2013;5;Mulheres
Indicador  8.5.1;1769;16.6;52;Goiás;8828;2014;6794;Total
Indicador  8.5.1;1769;17.5;52;Goiás;8828;2014;4;Homens
Indicador  8.5.1;1769;14.9;52;Goiás;8828;2014;5;Mulheres
Indicador  8.5.1;1769;15.8;52;Goiás;8828;2015;6794;Total
Indicador  8.5.1;1769;17.0;52;Goiás;8828;2015;4;Homens
Indicador  8.5.1;1769;13.7;52;Goiás;8828;2015;5;Mulheres
Indicador  8.5.1;1769;15.5;52;Goiás;8828;2016;6794;Total
Indicador  8.5.1;1769;16.4;52;Goiás;8828;2016;4;Homens
Indicador  8.5.1;1769;14.1;52;Goiás;8828;2016;5;Mulheres
Indicador  8.5.1;1769;16.4;52;Goiás;8828;2017;6794;Total
Indicador  8.5.1;1769;17.2;52;Goiás;8828;2017;4;Homens
Indicador  8.5.1;1769;15.0;52;Goiás;8828;2017;5;Mulheres
Indicador  8.5.1;1769;16.0;52;Goiás;8828;2018;6794;Total
Indicador  8.5.1;1769;16.9;52;Goiás;8828;2018;4;Homens
Indicador  8.5.1;1769;14.5;52;Goiás;8828;2018;5;Mulheres
Indicador  8.5.1;1769;15.3;52;Goiás;8828;2019;6794;Total
Indicador  8.5.1;1769;16.2;52;Goiás;8828;2019;4;Homens
Indicador  8.5.1;1769;13.8;52;Goiás;8828;2019;5;Mulheres
Indicador  8.5.1;1769;15.5;52;Goiás;8828;2020;6794;Total
Indicador  8.5.1;1769;16.4;52;Goiás;8828;2020;4;Homens
Indicador  8.5.1;1769;14.1;52;Goiás;8828;2020;5;Mulheres
Indicador  8.5.1;1769;15.2;52;Goiás;8828;2021;6794;Total
Indicador  8.5.1;1769;15.5;52;Goiás;8828;2021;4;Homens
Indicador  8.5.1;1769;14.6;52;Goiás;8828;2021;5;Mulheres
Indicador  8.5.1;1769;15.8;52;Goiás;8828;2022;6794;Total
Indicador  8.5.1;1769;17.3;52;Goiás;8828;2022;4;Homens
Indicador  8.5.1;1769;13.4;52;Goiás;8828;2022;5;Mulheres
Indicador  8.5.1;1769;17.6;52;Goiás;8828;2023;6794;Total
Indicador  8.5.1;1769;19.2;52;Goiás;8828;2023;4;Homens
Indicador  8.5.1;1769;15.1;52;Goiás;8828;2023;5;Mulheres
Indicador  8.5.1;1769;18.3;52;Goiás;8828;2024;6794;Total
Indicador  8.5.1;1769;19.9;52;Goiás;8828;2024;4;Homens
Indicador  8.5.1;1769;15.8;52;Goiás;8828;2024;5;Mulheres
Indicador  8.5.1;1769;30.9;53;Distrito Federal;8828;2012;6794;Total
Indicador  8.5.1;1769;33.0;53;Distrito Federal;8828;2012;4;Homens
Indicador  8.5.1;1769;28.3;53;Distrito Federal;8828;2012;5;Mulheres
Indicador  8.5.1;1769;31.4;53;Distrito Federal;8828;2013;6794;Total
Indicador  8.5.1;1769;35.0;53;Distrito Federal;8828;2013;4;Homens
Indicador  8.5.1;1769;26.9;53;Distrito Federal;8828;2013;5;Mulheres
Indicador  8.5.1;1769;31.4;53;Distrito Federal;8828;2014;6794;Total
Indicador  8.5.1;1769;33.9;53;Distrito Federal;8828;2014;4;Homens
Indicador  8.5.1;1769;28.0;53;Distrito Federal;8828;2014;5;Mulheres
Indicador  8.5.1;1769;32.0;53;Distrito Federal;8828;2015;6794;Total
Indicador  8.5.1;1769;35.0;53;Distrito Federal;8828;2015;4;Homens
Indicador  8.5.1;1769;28.1;53;Distrito Federal;8828;2015;5;Mulheres
Indicador  8.5.1;1769;29.9;53;Distrito Federal;8828;2016;6794;Total
Indicador  8.5.1;1769;32.6;53;Distrito Federal;8828;2016;4;Homens
Indicador  8.5.1;1769;26.4;53;Distrito Federal;8828;2016;5;Mulheres
Indicador  8.5.1;1769;30.8;53;Distrito Federal;8828;2017;6794;Total
Indicador  8.5.1;1769;33.4;53;Distrito Federal;8828;2017;4;Homens
Indicador  8.5.1;1769;27.6;53;Distrito Federal;8828;2017;5;Mulheres
Indicador  8.5.1;1769;30.0;53;Distrito Federal;8828;2018;6794;Total
Indicador  8.5.1;1769;33.0;53;Distrito Federal;8828;2018;4;Homens
Indicador  8.5.1;1769;26.1;53;Distrito Federal;8828;2018;5;Mulheres
Indicador  8.5.1;1769;30.3;53;Distrito Federal;8828;2019;6794;Total
Indicador  8.5.1;1769;32.3;53;Distrito Federal;8828;2019;4;Homens
Indicador  8.5.1;1769;27.6;53;Distrito Federal;8828;2019;5;Mulheres
Indicador  8.5.1;1769;31.5;53;Distrito Federal;8828;2020;6794;Total
Indicador  8.5.1;1769;33.1;53;Distrito Federal;8828;2020;4;Homens
Indicador  8.5.1;1769;29.3;53;Distrito Federal;8828;2020;5;Mulheres
Indicador  8.5.1;1769;29.1;53;Distrito Federal;8828;2021;6794;Total
Indicador  8.5.1;1769;30.8;53;Distrito Federal;8828;2021;4;Homens
Indicador  8.5.1;1769;26.9;53;Distrito Federal;8828;2021;5;Mulheres
Indicador  8.5.1;1769;27.8;53;Distrito Federal;8828;2022;6794;Total
Indicador  8.5.1;1769;30.4;53;Distrito Federal;8828;2022;4;Homens
Indicador  8.5.1;1769;24.5;53;Distrito Federal;8828;2022;5;Mulheres
Indicador  8.5.1;1769;29.1;53;Distrito Federal;8828;2023;6794;Total
Indicador  8.5.1;1769;32.3;53;Distrito Federal;8828;2023;4;Homens
Indicador  8.5.1;1769;25.0;53;Distrito Federal;8828;2023;5;Mulheres
Indicador  8.5.1;1769;28.7;53;Distrito Federal;8828;2024;6794;Total
Indicador  8.5.1;1769;30.9;53;Distrito Federal;8828;2024;4;Homens
Indicador  8.5.1;1769;25.7;53;Distrito Federal;8828;2024;5;Mulheres
