ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;SUB_INDICADOR
Indicador  3.1.2;45;56293;25;Paraíba;9431;2019;9431
Indicador  3.1.2;45;54825;25;Paraíba;9431;2020;9431
Indicador  3.1.2;45;54722;25;Paraíba;9431;2021;9431
Indicador  3.1.2;45;50294;25;Paraíba;9431;2022;9431
Indicador  3.1.2;45;136867;26;Pernambuco;9431;2013;9431
Indicador  3.1.2;45;138929;26;Pernambuco;9431;2014;9431
Indicador  3.1.2;45;140995;26;Pernambuco;9431;2015;9431
Indicador  3.1.2;45;127806;26;Pernambuco;9431;2016;9431
Indicador  3.1.2;45;132614;26;Pernambuco;9431;2017;9431
Indicador  3.1.2;45;135610;26;Pernambuco;9431;2018;9431
Indicador  3.1.2;45;130912;26;Pernambuco;9431;2019;9431
Indicador  3.1.2;45;126234;26;Pernambuco;9431;2020;9431
Indicador  3.1.2;45;123779;26;Pernambuco;9431;2021;9431
Indicador  3.1.2;45;115433;26;Pernambuco;9431;2022;9431
Indicador  3.1.2;45;50008;27;Alagoas;9431;2013;9431
Indicador  3.1.2;45;49966;27;Alagoas;9431;2014;9431
Indicador  3.1.2;45;50889;27;Alagoas;9431;2015;9431
Indicador  3.1.2;45;46957;27;Alagoas;9431;2016;9431
Indicador  3.1.2;45;45689;27;Alagoas;9431;2017;9431
Indicador  3.1.2;45;49465;27;Alagoas;9431;2018;9431
Indicador  3.1.2;45;42392;27;Alagoas;9431;2019;9431
Indicador  3.1.2;45;47382;27;Alagoas;9431;2020;9431
Indicador  3.1.2;45;47953;27;Alagoas;9431;2021;9431
Indicador  3.1.2;45;45076;27;Alagoas;9431;2022;9431
Indicador  3.1.2;45;33531;28;Sergipe;9431;2013;9431
Indicador  3.1.2;45;33730;28;Sergipe;9431;2014;9431
Indicador  3.1.2;45;34253;28;Sergipe;9431;2015;9431
Indicador  3.1.2;45;31602;28;Sergipe;9431;2016;9431
Indicador  3.1.2;45;33278;28;Sergipe;9431;2017;9431
Indicador  3.1.2;45;33682;28;Sergipe;9431;2018;9431
Indicador  3.1.2;45;32093;28;Sergipe;9431;2019;9431
Indicador  3.1.2;45;31201;28;Sergipe;9431;2020;9431
Indicador  3.1.2;45;30624;28;Sergipe;9431;2021;9431
Indicador  3.1.2;45;27997;28;Sergipe;9431;2022;9431
Indicador  3.1.2;45;194963;29;Bahia;9431;2013;9431
Indicador  3.1.2;45;196180;29;Bahia;9431;2014;9431
Indicador  3.1.2;45;198800;29;Bahia;9431;2015;9431
Indicador  3.1.2;45;193227;29;Bahia;9431;2016;9431
Indicador  3.1.2;45;197310;29;Bahia;9431;2017;9431
Indicador  3.1.2;45;197852;29;Bahia;9431;2018;9431
Indicador  3.1.2;45;188898;29;Bahia;9431;2019;9431
Indicador  3.1.2;45;181945;29;Bahia;9431;2020;9431
Indicador  3.1.2;45;174820;29;Bahia;9431;2021;9431
Indicador  3.1.2;45;166508;29;Bahia;9431;2022;9431
Indicador  3.1.2;45;253490;31;Minas Gerais;9431;2013;9431
Indicador  3.1.2;45;261716;31;Minas Gerais;9431;2014;9431
Indicador  3.1.2;45;263039;31;Minas Gerais;9431;2015;9431
Indicador  3.1.2;45;249547;31;Minas Gerais;9431;2016;9431
Indicador  3.1.2;45;257417;31;Minas Gerais;9431;2017;9431
Indicador  3.1.2;45;259943;31;Minas Gerais;9431;2018;9431
Indicador  3.1.2;45;252781;31;Minas Gerais;9431;2019;9431
Indicador  3.1.2;45;243229;31;Minas Gerais;9431;2020;9431
Indicador  3.1.2;45;239691;31;Minas Gerais;9431;2021;9431
Indicador  3.1.2;45;232361;31;Minas Gerais;9431;2022;9431
Indicador  3.1.2;45;53095;32;Espírito Santo;9431;2013;9431
Indicador  3.1.2;45;55812;32;Espírito Santo;9431;2014;9431
Indicador  3.1.2;45;56073;32;Espírito Santo;9431;2015;9431
Indicador  3.1.2;45;52861;32;Espírito Santo;9431;2016;9431
Indicador  3.1.2;45;55299;32;Espírito Santo;9431;2017;9431
Indicador  3.1.2;45;56229;32;Espírito Santo;9431;2018;9431
Indicador  3.1.2;45;54506;32;Espírito Santo;9431;2019;9431
Indicador  3.1.2;45;53307;32;Espírito Santo;9431;2020;9431
Indicador  3.1.2;45;52019;32;Espírito Santo;9431;2021;9431
Indicador  3.1.2;45;51075;32;Espírito Santo;9431;2022;9431
Indicador  3.1.2;45;220921;33;Rio de Janeiro;9431;2013;9431
Indicador  3.1.2;45;230536;33;Rio de Janeiro;9431;2014;9431
Indicador  3.1.2;45;234166;33;Rio de Janeiro;9431;2015;9431
Indicador  3.1.2;45;216682;33;Rio de Janeiro;9431;2016;9431
Indicador  3.1.2;45;220692;33;Rio de Janeiro;9431;2017;9431
Indicador  3.1.2;45;217982;33;Rio de Janeiro;9431;2018;9431
Indicador  3.1.2;45;205561;33;Rio de Janeiro;9431;2019;9431
Indicador  3.1.2;45;196914;33;Rio de Janeiro;9431;2020;9431
Indicador  3.1.2;45;187784;33;Rio de Janeiro;9431;2021;9431
Indicador  3.1.2;45;178450;33;Rio de Janeiro;9431;2022;9431
Indicador  3.1.2;45;598094;35;São Paulo;9431;2013;9431
Indicador  3.1.2;45;616164;35;São Paulo;9431;2014;9431
Indicador  3.1.2;45;622972;35;São Paulo;9431;2015;9431
Indicador  3.1.2;45;595605;35;São Paulo;9431;2016;9431
Indicador  3.1.2;45;607423;35;São Paulo;9431;2017;9431
Indicador  3.1.2;45;601741;35;São Paulo;9431;2018;9431
Indicador  3.1.2;45;579047;35;São Paulo;9431;2019;9431
Indicador  3.1.2;45;547859;35;São Paulo;9431;2020;9431
Indicador  3.1.2;45;521137;35;São Paulo;9431;2021;9431
Indicador  3.1.2;45;508446;35;São Paulo;9431;2022;9431
Indicador  3.1.2;45;153025;41;Paraná;9431;2013;9431
Indicador  3.1.2;45;157531;41;Paraná;9431;2014;9431
Indicador  3.1.2;45;158720;41;Paraná;9431;2015;9431
Indicador  3.1.2;45;153277;41;Paraná;9431;2016;9431
Indicador  3.1.2;45;155937;41;Paraná;9431;2017;9431
Indicador  3.1.2;45;154706;41;Paraná;9431;2018;9431
Indicador  3.1.2;45;152072;41;Paraná;9431;2019;9431
Indicador  3.1.2;45;145175;41;Paraná;9431;2020;9431
Indicador  3.1.2;45;140259;41;Paraná;9431;2021;9431
Indicador  3.1.2;45;138618;41;Paraná;9431;2022;9431
Indicador  3.1.2;45;87038;42;Santa Catarina;9431;2013;9431
Indicador  3.1.2;45;91602;42;Santa Catarina;9431;2014;9431
Indicador  3.1.2;45;96286;42;Santa Catarina;9431;2015;9431
Indicador  3.1.2;45;94466;42;Santa Catarina;9431;2016;9431
Indicador  3.1.2;45;97652;42;Santa Catarina;9431;2017;9431
Indicador  3.1.2;45;98377;42;Santa Catarina;9431;2018;9431
Indicador  3.1.2;45;95772;42;Santa Catarina;9431;2019;9431
Indicador  3.1.2;45;96561;42;Santa Catarina;9431;2020;9431
Indicador  3.1.2;45;94484;42;Santa Catarina;9431;2021;9431
Indicador  3.1.2;45;97607;42;Santa Catarina;9431;2022;9431
Indicador  3.1.2;45;138722;43;Rio Grande do Sul;9431;2013;9431
Indicador  3.1.2;45;141853;43;Rio Grande do Sul;9431;2014;9431
Indicador  3.1.2;45;147207;43;Rio Grande do Sul;9431;2015;9431
Indicador  3.1.2;45;140353;43;Rio Grande do Sul;9431;2016;9431
Indicador  3.1.2;45;140680;43;Rio Grande do Sul;9431;2017;9431
Indicador  3.1.2;45;139184;43;Rio Grande do Sul;9431;2018;9431
Indicador  3.1.2;45;133804;43;Rio Grande do Sul;9431;2019;9431
Indicador  3.1.2;45;129943;43;Rio Grande do Sul;9431;2020;9431
Indicador  3.1.2;45;123626;43;Rio Grande do Sul;9431;2021;9431
Indicador  3.1.2;45;120298;43;Rio Grande do Sul;9431;2022;9431
Indicador  3.1.2;45;41035;50;Mato Grosso do Sul;9431;2013;9431
Indicador  3.1.2;45;42891;50;Mato Grosso do Sul;9431;2014;9431
Indicador  3.1.2;45;43119;50;Mato Grosso do Sul;9431;2015;9431
Indicador  3.1.2;45;41773;50;Mato Grosso do Sul;9431;2016;9431
Indicador  3.1.2;45;44065;50;Mato Grosso do Sul;9431;2017;9431
Indicador  3.1.2;45;43668;50;Mato Grosso do Sul;9431;2018;9431
Indicador  3.1.2;45;43133;50;Mato Grosso do Sul;9431;2019;9431
Indicador  3.1.2;45;40744;50;Mato Grosso do Sul;9431;2020;9431
Indicador  3.1.2;45;41583;50;Mato Grosso do Sul;9431;2021;9431
Indicador  3.1.2;45;39978;50;Mato Grosso do Sul;9431;2022;9431
Indicador  3.1.2;45;51720;51;Mato Grosso;9431;2013;9431
Indicador  3.1.2;45;54842;51;Mato Grosso;9431;2014;9431
Indicador  3.1.2;45;55250;51;Mato Grosso;9431;2015;9431
Indicador  3.1.2;45;52112;51;Mato Grosso;9431;2016;9431
Indicador  3.1.2;45;56100;51;Mato Grosso;9431;2017;9431
Indicador  3.1.2;45;57179;51;Mato Grosso;9431;2018;9431
Indicador  3.1.2;45;57140;51;Mato Grosso;9431;2019;9431
Indicador  3.1.2;45;55500;51;Mato Grosso;9431;2020;9431
Indicador  3.1.2;45;56511;51;Mato Grosso;9431;2021;9431
Indicador  3.1.2;45;57068;51;Mato Grosso;9431;2022;9431
Indicador  3.1.2;45;93213;52;Goiás;9431;2013;9431
Indicador  3.1.2;45;98175;52;Goiás;9431;2014;9431
Indicador  3.1.2;45;96894;52;Goiás;9431;2015;9431
Indicador  3.1.2;45;94024;52;Goiás;9431;2016;9431
Indicador  3.1.2;45;96202;52;Goiás;9431;2017;9431
Indicador  3.1.2;45;97718;52;Goiás;9431;2018;9431
Indicador  3.1.2;45;95034;52;Goiás;9431;2019;9431
Indicador  3.1.2;45;91402;52;Goiás;9431;2020;9431
Indicador  3.1.2;45;89944;52;Goiás;9431;2021;9431
Indicador  3.1.2;45;88859;52;Goiás;9431;2022;9431
Indicador  3.1.2;45;44052;53;Distrito Federal;9431;2013;9431
Indicador  3.1.2;45;44232;53;Distrito Federal;9431;2014;9431
Indicador  3.1.2;45;45706;53;Distrito Federal;9431;2015;9431
Indicador  3.1.2;45;42296;53;Distrito Federal;9431;2016;9431
Indicador  3.1.2;45;44148;53;Distrito Federal;9431;2017;9431
Indicador  3.1.2;45;43799;53;Distrito Federal;9431;2018;9431
Indicador  3.1.2;45;42016;53;Distrito Federal;9431;2019;9431
Indicador  3.1.2;45;39045;53;Distrito Federal;9431;2020;9431
Indicador  3.1.2;45;37572;53;Distrito Federal;9431;2021;9431
Indicador  3.1.2;45;35629;53;Distrito Federal;9431;2022;9431
Indicador  3.1.2;45;2875675;1;Brasil;9432;2013;9432
Indicador  3.1.2;45;2950526;1;Brasil;9432;2014;9432
Indicador  3.1.2;45;2990503;1;Brasil;9432;2015;9432
Indicador  3.1.2;45;2833278;1;Brasil;9432;2016;9432
Indicador  3.1.2;45;2901026;1;Brasil;9432;2017;9432
Indicador  3.1.2;45;2923294;1;Brasil;9432;2018;9432
Indicador  3.1.2;45;2829329;1;Brasil;9432;2019;9432
Indicador  3.1.2;45;2712076;1;Brasil;9432;2020;9432
Indicador  3.1.2;45;2659187;1;Brasil;9432;2021;9432
Indicador  3.1.2;45;2547175;1;Brasil;9432;2022;9432
Indicador  3.1.2;45;26854;11;Rondônia;9432;2013;9432
Indicador  3.1.2;45;27270;11;Rondônia;9432;2014;9432
Indicador  3.1.2;45;27691;11;Rondônia;9432;2015;9432
Indicador  3.1.2;45;26350;11;Rondônia;9432;2016;9432
Indicador  3.1.2;45;27267;11;Rondônia;9432;2017;9432
Indicador  3.1.2;45;27867;11;Rondônia;9432;2018;9432
Indicador  3.1.2;45;26826;11;Rondônia;9432;2019;9432
Indicador  3.1.2;45;25636;11;Rondônia;9432;2020;9432
Indicador  3.1.2;45;25257;11;Rondônia;9432;2021;9432
Indicador  3.1.2;45;24770;11;Rondônia;9432;2022;9432
Indicador  3.1.2;45;16795;12;Acre;9432;2013;9432
Indicador  3.1.2;45;16831;12;Acre;9432;2014;9432
Indicador  3.1.2;45;16669;12;Acre;9432;2015;9432
Indicador  3.1.2;45;15460;12;Acre;9432;2016;9432
Indicador  3.1.2;45;16063;12;Acre;9432;2017;9432
Indicador  3.1.2;45;16240;12;Acre;9432;2018;9432
Indicador  3.1.2;45;16030;12;Acre;9432;2019;9432
Indicador  3.1.2;45;14930;12;Acre;9432;2020;9432
Indicador  3.1.2;45;15408;12;Acre;9432;2021;9432
Indicador  3.1.2;45;14236;12;Acre;9432;2022;9432
Indicador  3.1.2;45;77468;13;Amazonas;9432;2013;9432
Indicador  3.1.2;45;79651;13;Amazonas;9432;2014;9432
Indicador  3.1.2;45;78618;13;Amazonas;9432;2015;9432
Indicador  3.1.2;45;75383;13;Amazonas;9432;2016;9432
Indicador  3.1.2;45;76798;13;Amazonas;9432;2017;9432
Indicador  3.1.2;45;76803;13;Amazonas;9432;2018;9432
Indicador  3.1.2;45;76357;13;Amazonas;9432;2019;9432
Indicador  3.1.2;45;74528;13;Amazonas;9432;2020;9432
Indicador  3.1.2;45;77247;13;Amazonas;9432;2021;9432
Indicador  3.1.2;45;71483;13;Amazonas;9432;2022;9432
Indicador  3.1.2;45;10581;14;Roraima;9432;2013;9432
Indicador  3.1.2;45;10903;14;Roraima;9432;2014;9432
Indicador  3.1.2;45;11174;14;Roraima;9432;2015;9432
Indicador  3.1.2;45;11134;14;Roraima;9432;2016;9432
Indicador  3.1.2;45;11536;14;Roraima;9432;2017;9432
Indicador  3.1.2;45;13080;14;Roraima;9432;2018;9432
Indicador  3.1.2;45;14401;14;Roraima;9432;2019;9432
Indicador  3.1.2;45;13562;14;Roraima;9432;2020;9432
Indicador  3.1.2;45;13689;14;Roraima;9432;2021;9432
Indicador  3.1.2;45;12908;14;Roraima;9432;2022;9432
Indicador  3.1.2;45;137060;15;Pará;9432;2013;9432
Indicador  3.1.2;45;141152;15;Pará;9432;2014;9432
Indicador  3.1.2;45;141374;15;Pará;9432;2015;9432
Indicador  3.1.2;45;135484;15;Pará;9432;2016;9432
Indicador  3.1.2;45;136799;15;Pará;9432;2017;9432
Indicador  3.1.2;45;139907;15;Pará;9432;2018;9432
Indicador  3.1.2;45;136494;15;Pará;9432;2019;9432
Indicador  3.1.2;45;131234;15;Pará;9432;2020;9432
Indicador  3.1.2;45;135315;15;Pará;9432;2021;9432
Indicador  3.1.2;45;126511;15;Pará;9432;2022;9432
Indicador  3.1.2;45;15442;16;Amapá;9432;2013;9432
Indicador  3.1.2;45;15992;16;Amapá;9432;2014;9432
Indicador  3.1.2;45;15496;16;Amapá;9432;2015;9432
Indicador  3.1.2;45;15308;16;Amapá;9432;2016;9432
Indicador  3.1.2;45;15181;16;Amapá;9432;2017;9432
Indicador  3.1.2;45;15667;16;Amapá;9432;2018;9432
Indicador  3.1.2;45;15179;16;Amapá;9432;2019;9432
Indicador  3.1.2;45;14438;16;Amapá;9432;2020;9432
Indicador  3.1.2;45;14806;16;Amapá;9432;2021;9432
Indicador  3.1.2;45;13456;16;Amapá;9432;2022;9432
Indicador  3.1.2;45;23806;17;Tocantins;9432;2013;9432
Indicador  3.1.2;45;24585;17;Tocantins;9432;2014;9432
Indicador  3.1.2;45;24793;17;Tocantins;9432;2015;9432
Indicador  3.1.2;45;23567;17;Tocantins;9432;2016;9432
Indicador  3.1.2;45;24648;17;Tocantins;9432;2017;9432
Indicador  3.1.2;45;25186;17;Tocantins;9432;2018;9432
Indicador  3.1.2;45;24206;17;Tocantins;9432;2019;9432
Indicador  3.1.2;45;23473;17;Tocantins;9432;2020;9432
Indicador  3.1.2;45;23483;17;Tocantins;9432;2021;9432
Indicador  3.1.2;45;22320;17;Tocantins;9432;2022;9432
Indicador  3.1.2;45;113159;21;Maranhão;9432;2013;9432
Indicador  3.1.2;45;115261;21;Maranhão;9432;2014;9432
Indicador  3.1.2;45;115847;21;Maranhão;9432;2015;9432
Indicador  3.1.2;45;108835;21;Maranhão;9432;2016;9432
Indicador  3.1.2;45;111453;21;Maranhão;9432;2017;9432
Indicador  3.1.2;45;115594;21;Maranhão;9432;2018;9432
Indicador  3.1.2;45;111903;21;Maranhão;9432;2019;9432
Indicador  3.1.2;45;104768;21;Maranhão;9432;2020;9432
Indicador  3.1.2;45;107215;21;Maranhão;9432;2021;9432
Indicador  3.1.2;45;96818;21;Maranhão;9432;2022;9432
Indicador  3.1.2;45;45862;22;Piauí;9432;2013;9432
Indicador  3.1.2;45;47412;22;Piauí;9432;2014;9432
Indicador  3.1.2;45;48655;22;Piauí;9432;2015;9432
Indicador  3.1.2;45;46402;22;Piauí;9432;2016;9432
Indicador  3.1.2;45;48011;22;Piauí;9432;2017;9432
Indicador  3.1.2;45;49016;22;Piauí;9432;2018;9432
Indicador  3.1.2;45;47506;22;Piauí;9432;2019;9432
Indicador  3.1.2;45;44809;22;Piauí;9432;2020;9432
Indicador  3.1.2;45;45574;22;Piauí;9432;2021;9432
Indicador  3.1.2;45;41959;22;Piauí;9432;2022;9432
Indicador  3.1.2;45;123474;23;Ceará;9432;2013;9432
Indicador  3.1.2;45;127201;23;Ceará;9432;2014;9432
Indicador  3.1.2;45;131066;23;Ceará;9432;2015;9432
Indicador  3.1.2;45;124892;23;Ceará;9432;2016;9432
Indicador  3.1.2;45;126581;23;Ceará;9432;2017;9432
Indicador  3.1.2;45;130344;23;Ceará;9432;2018;9432
Indicador  3.1.2;45;128162;23;Ceará;9432;2019;9432
Indicador  3.1.2;45;120909;23;Ceará;9432;2020;9432
Indicador  3.1.2;45;119296;23;Ceará;9432;2021;9432
Indicador  3.1.2;45;111539;23;Ceará;9432;2022;9432
Indicador  3.1.2;45;46257;24;Rio Grande do Norte;9432;2013;9432
Indicador  3.1.2;45;47600;24;Rio Grande do Norte;9432;2014;9432
Indicador  3.1.2;45;48522;24;Rio Grande do Norte;9432;2015;9432
Indicador  3.1.2;45;44887;24;Rio Grande do Norte;9432;2016;9432
Indicador  3.1.2;45;45810;24;Rio Grande do Norte;9432;2017;9432
Indicador  3.1.2;45;47674;24;Rio Grande do Norte;9432;2018;9432
Indicador  3.1.2;45;43652;24;Rio Grande do Norte;9432;2019;9432
Indicador  3.1.2;45;43208;24;Rio Grande do Norte;9432;2020;9432
Indicador  3.1.2;45;43113;24;Rio Grande do Norte;9432;2021;9432
Indicador  3.1.2;45;39807;24;Rio Grande do Norte;9432;2022;9432
Indicador  3.1.2;45;56280;25;Paraíba;9432;2013;9432
Indicador  3.1.2;45;56945;25;Paraíba;9432;2014;9432
Indicador  3.1.2;45;58443;25;Paraíba;9432;2015;9432
Indicador  3.1.2;45;55497;25;Paraíba;9432;2016;9432
Indicador  3.1.2;45;56937;25;Paraíba;9432;2017;9432
Indicador  3.1.2;45;59731;25;Paraíba;9432;2018;9432
Indicador  3.1.2;45;57221;25;Paraíba;9432;2019;9432
Indicador  3.1.2;45;55935;25;Paraíba;9432;2020;9432
Indicador  3.1.2;45;55652;25;Paraíba;9432;2021;9432
Indicador  3.1.2;45;50554;25;Paraíba;9432;2022;9432
Indicador  3.1.2;45;139804;26;Pernambuco;9432;2013;9432
Indicador  3.1.2;45;141864;26;Pernambuco;9432;2014;9432
Indicador  3.1.2;45;143476;26;Pernambuco;9432;2015;9432
Indicador  3.1.2;45;129422;26;Pernambuco;9432;2016;9432
Indicador  3.1.2;45;134677;26;Pernambuco;9432;2017;9432
Indicador  3.1.2;45;137073;26;Pernambuco;9432;2018;9432
Indicador  3.1.2;45;132247;26;Pernambuco;9432;2019;9432
Indicador  3.1.2;45;127503;26;Pernambuco;9432;2020;9432
Indicador  3.1.2;45;125189;26;Pernambuco;9432;2021;9432
Indicador  3.1.2;45;116642;26;Pernambuco;9432;2022;9432
Indicador  3.1.2;45;51541;27;Alagoas;9432;2013;9432
Indicador  3.1.2;45;50996;27;Alagoas;9432;2014;9432
Indicador  3.1.2;45;51421;27;Alagoas;9432;2015;9432
Indicador  3.1.2;45;47422;27;Alagoas;9432;2016;9432
Indicador  3.1.2;45;49640;27;Alagoas;9432;2017;9432
Indicador  3.1.2;45;51833;27;Alagoas;9432;2018;9432
Indicador  3.1.2;45;49193;27;Alagoas;9432;2019;9432
Indicador  3.1.2;45;47790;27;Alagoas;9432;2020;9432
Indicador  3.1.2;45;48256;27;Alagoas;9432;2021;9432
Indicador  3.1.2;45;45280;27;Alagoas;9432;2022;9432
Indicador  3.1.2;45;33786;28;Sergipe;9432;2013;9432
Indicador  3.1.2;45;33937;28;Sergipe;9432;2014;9432
Indicador  3.1.2;45;34496;28;Sergipe;9432;2015;9432
Indicador  3.1.2;45;31836;28;Sergipe;9432;2016;9432
Indicador  3.1.2;45;33534;28;Sergipe;9432;2017;9432
Indicador  3.1.2;45;33898;28;Sergipe;9432;2018;9432
Indicador  3.1.2;45;32377;28;Sergipe;9432;2019;9432
Indicador  3.1.2;45;31473;28;Sergipe;9432;2020;9432
Indicador  3.1.2;45;30926;28;Sergipe;9432;2021;9432
Indicador  3.1.2;45;28302;28;Sergipe;9432;2022;9432
Indicador  3.1.2;45;200771;29;Bahia;9432;2013;9432
Indicador  3.1.2;45;201572;29;Bahia;9432;2014;9432
Indicador  3.1.2;45;204256;29;Bahia;9432;2015;9432
Indicador  3.1.2;45;197610;29;Bahia;9432;2016;9432
Indicador  3.1.2;45;201910;29;Bahia;9432;2017;9432
Indicador  3.1.2;45;203281;29;Bahia;9432;2018;9432
Indicador  3.1.2;45;195417;29;Bahia;9432;2019;9432
Indicador  3.1.2;45;187353;29;Bahia;9432;2020;9432
Indicador  3.1.2;45;183869;29;Bahia;9432;2021;9432
Indicador  3.1.2;45;172481;29;Bahia;9432;2022;9432
Indicador  3.1.2;45;256933;31;Minas Gerais;9432;2013;9432
Indicador  3.1.2;45;265452;31;Minas Gerais;9432;2014;9432
Indicador  3.1.2;45;266690;31;Minas Gerais;9432;2015;9432
Indicador  3.1.2;45;252084;31;Minas Gerais;9432;2016;9432
Indicador  3.1.2;45;259623;31;Minas Gerais;9432;2017;9432
Indicador  3.1.2;45;262411;31;Minas Gerais;9432;2018;9432
Indicador  3.1.2;45;255704;31;Minas Gerais;9432;2019;9432
Indicador  3.1.2;45;246157;31;Minas Gerais;9432;2020;9432
Indicador  3.1.2;45;241200;31;Minas Gerais;9432;2021;9432
Indicador  3.1.2;45;234251;31;Minas Gerais;9432;2022;9432
Indicador  3.1.2;45;53594;32;Espírito Santo;9432;2013;9432
Indicador  3.1.2;45;56065;32;Espírito Santo;9432;2014;9432
Indicador  3.1.2;45;56474;32;Espírito Santo;9432;2015;9432
Indicador  3.1.2;45;52993;32;Espírito Santo;9432;2016;9432
Indicador  3.1.2;45;55471;32;Espírito Santo;9432;2017;9432
Indicador  3.1.2;45;56370;32;Espírito Santo;9432;2018;9432
Indicador  3.1.2;45;54640;32;Espírito Santo;9432;2019;9432
Indicador  3.1.2;45;53456;32;Espírito Santo;9432;2020;9432
Indicador  3.1.2;45;52189;32;Espírito Santo;9432;2021;9432
Indicador  3.1.2;45;51505;32;Espírito Santo;9432;2022;9432
Indicador  3.1.2;45;222145;33;Rio de Janeiro;9432;2013;9432
Indicador  3.1.2;45;231569;33;Rio de Janeiro;9432;2014;9432
Indicador  3.1.2;45;235078;33;Rio de Janeiro;9432;2015;9432
Indicador  3.1.2;45;217541;33;Rio de Janeiro;9432;2016;9432
Indicador  3.1.2;45;221720;33;Rio de Janeiro;9432;2017;9432
Indicador  3.1.2;45;219063;33;Rio de Janeiro;9432;2018;9432
Indicador  3.1.2;45;206693;33;Rio de Janeiro;9432;2019;9432
Indicador  3.1.2;45;197945;33;Rio de Janeiro;9432;2020;9432
Indicador  3.1.2;45;188856;33;Rio de Janeiro;9432;2021;9432
Indicador  3.1.2;45;179546;33;Rio de Janeiro;9432;2022;9432
Indicador  3.1.2;45;607364;35;São Paulo;9432;2013;9432
Indicador  3.1.2;45;621986;35;São Paulo;9432;2014;9432
Indicador  3.1.2;45;630748;35;São Paulo;9432;2015;9432
Indicador  3.1.2;45;598673;35;São Paulo;9432;2016;9432
Indicador  3.1.2;45;609303;35;São Paulo;9432;2017;9432
Indicador  3.1.2;45;603776;35;São Paulo;9432;2018;9432
Indicador  3.1.2;45;581120;35;São Paulo;9432;2019;9432
Indicador  3.1.2;45;550438;35;São Paulo;9432;2020;9432
Indicador  3.1.2;45;523473;35;São Paulo;9432;2021;9432
Indicador  3.1.2;45;511001;35;São Paulo;9432;2022;9432
Indicador  3.1.2;45;154483;41;Paraná;9432;2013;9432
Indicador  3.1.2;45;158566;41;Paraná;9432;2014;9432
Indicador  3.1.2;45;159761;41;Paraná;9432;2015;9432
Indicador  3.1.2;45;154105;41;Paraná;9432;2016;9432
Indicador  3.1.2;45;156807;41;Paraná;9432;2017;9432
Indicador  3.1.2;45;155429;41;Paraná;9432;2018;9432
Indicador  3.1.2;45;152738;41;Paraná;9432;2019;9432
Indicador  3.1.2;45;145641;41;Paraná;9432;2020;9432
Indicador  3.1.2;45;141357;41;Paraná;9432;2021;9432
Indicador  3.1.2;45;140145;41;Paraná;9432;2022;9432
Indicador  3.1.2;45;89342;42;Santa Catarina;9432;2013;9432
Indicador  3.1.2;45;92621;42;Santa Catarina;9432;2014;9432
Indicador  3.1.2;45;96756;42;Santa Catarina;9432;2015;9432
Indicador  3.1.2;45;94857;42;Santa Catarina;9432;2016;9432
Indicador  3.1.2;45;97952;42;Santa Catarina;9432;2017;9432
Indicador  3.1.2;45;99277;42;Santa Catarina;9432;2018;9432
Indicador  3.1.2;45;97710;42;Santa Catarina;9432;2019;9432
Indicador  3.1.2;45;97602;42;Santa Catarina;9432;2020;9432
Indicador  3.1.2;45;96225;42;Santa Catarina;9432;2021;9432
Indicador  3.1.2;45;97953;42;Santa Catarina;9432;2022;9432
Indicador  3.1.2;45;140429;43;Rio Grande do Sul;9432;2013;9432
Indicador  3.1.2;45;142364;43;Rio Grande do Sul;9432;2014;9432
Indicador  3.1.2;45;147483;43;Rio Grande do Sul;9432;2015;9432
Indicador  3.1.2;45;140631;43;Rio Grande do Sul;9432;2016;9432
Indicador  3.1.2;45;140968;43;Rio Grande do Sul;9432;2017;9432
Indicador  3.1.2;45;139448;43;Rio Grande do Sul;9432;2018;9432
Indicador  3.1.2;45;134068;43;Rio Grande do Sul;9432;2019;9432
Indicador  3.1.2;45;130256;43;Rio Grande do Sul;9432;2020;9432
Indicador  3.1.2;45;124003;43;Rio Grande do Sul;9432;2021;9432
Indicador  3.1.2;45;120612;43;Rio Grande do Sul;9432;2022;9432
Indicador  3.1.2;45;41756;50;Mato Grosso do Sul;9432;2013;9432
Indicador  3.1.2;45;43499;50;Mato Grosso do Sul;9432;2014;9432
Indicador  3.1.2;45;43629;50;Mato Grosso do Sul;9432;2015;9432
Indicador  3.1.2;45;41957;50;Mato Grosso do Sul;9432;2016;9432
Indicador  3.1.2;45;44268;50;Mato Grosso do Sul;9432;2017;9432
Indicador  3.1.2;45;43879;50;Mato Grosso do Sul;9432;2018;9432
Indicador  3.1.2;45;43318;50;Mato Grosso do Sul;9432;2019;9432
Indicador  3.1.2;45;40946;50;Mato Grosso do Sul;9432;2020;9432
Indicador  3.1.2;45;41842;50;Mato Grosso do Sul;9432;2021;9432
Indicador  3.1.2;45;40207;50;Mato Grosso do Sul;9432;2022;9432
Indicador  3.1.2;45;52417;51;Mato Grosso;9432;2013;9432
Indicador  3.1.2;45;55827;51;Mato Grosso;9432;2014;9432
Indicador  3.1.2;45;56109;51;Mato Grosso;9432;2015;9432
Indicador  3.1.2;45;52979;51;Mato Grosso;9432;2016;9432
Indicador  3.1.2;45;56744;51;Mato Grosso;9432;2017;9432
