ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_ETAPA_ENS;DESC_ETAPA_ENS
Indicador  4.c.1;1726;68.2;50;Mato Grosso do Sul;9610;2009;41122;Educação infantil
Indicador  4.c.1;1726;93.2;50;Mato Grosso do Sul;9610;2009;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;81.0;50;Mato Grosso do Sul;9610;2009;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;88.8;50;Mato Grosso do Sul;9610;2009;41125;Ensino médio
Indicador  4.c.1;1726;68.6;50;Mato Grosso do Sul;9610;2010;41122;Educação infantil
Indicador  4.c.1;1726;94.0;50;Mato Grosso do Sul;9610;2010;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;82.3;50;Mato Grosso do Sul;9610;2010;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;91.0;50;Mato Grosso do Sul;9610;2010;41125;Ensino médio
Indicador  4.c.1;1726;67.6;50;Mato Grosso do Sul;9610;2011;41122;Educação infantil
Indicador  4.c.1;1726;93.7;50;Mato Grosso do Sul;9610;2011;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;84.3;50;Mato Grosso do Sul;9610;2011;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;90.6;50;Mato Grosso do Sul;9610;2011;41125;Ensino médio
Indicador  4.c.1;1726;68.7;50;Mato Grosso do Sul;9610;2012;41122;Educação infantil
Indicador  4.c.1;1726;93.5;50;Mato Grosso do Sul;9610;2012;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;83.1;50;Mato Grosso do Sul;9610;2012;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;88.5;50;Mato Grosso do Sul;9610;2012;41125;Ensino médio
Indicador  4.c.1;1726;69.5;50;Mato Grosso do Sul;9610;2013;41122;Educação infantil
Indicador  4.c.1;1726;93.2;50;Mato Grosso do Sul;9610;2013;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;83.5;50;Mato Grosso do Sul;9610;2013;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;88.2;50;Mato Grosso do Sul;9610;2013;41125;Ensino médio
Indicador  4.c.1;1726;67.6;50;Mato Grosso do Sul;9610;2014;41122;Educação infantil
Indicador  4.c.1;1726;91.8;50;Mato Grosso do Sul;9610;2014;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;83.4;50;Mato Grosso do Sul;9610;2014;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;87.9;50;Mato Grosso do Sul;9610;2014;41125;Ensino médio
Indicador  4.c.1;1726;66.7;50;Mato Grosso do Sul;9610;2015;41122;Educação infantil
Indicador  4.c.1;1726;91.2;50;Mato Grosso do Sul;9610;2015;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;83.7;50;Mato Grosso do Sul;9610;2015;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;87.1;50;Mato Grosso do Sul;9610;2015;41125;Ensino médio
Indicador  4.c.1;1726;66.7;50;Mato Grosso do Sul;9610;2016;41122;Educação infantil
Indicador  4.c.1;1726;91.3;50;Mato Grosso do Sul;9610;2016;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;83.7;50;Mato Grosso do Sul;9610;2016;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;86.1;50;Mato Grosso do Sul;9610;2016;41125;Ensino médio
Indicador  4.c.1;1726;66.0;50;Mato Grosso do Sul;9610;2017;41122;Educação infantil
Indicador  4.c.1;1726;90.9;50;Mato Grosso do Sul;9610;2017;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;83.6;50;Mato Grosso do Sul;9610;2017;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;85.7;50;Mato Grosso do Sul;9610;2017;41125;Ensino médio
Indicador  4.c.1;1726;66.1;50;Mato Grosso do Sul;9610;2018;41122;Educação infantil
Indicador  4.c.1;1726;91.8;50;Mato Grosso do Sul;9610;2018;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;84.7;50;Mato Grosso do Sul;9610;2018;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;85.4;50;Mato Grosso do Sul;9610;2018;41125;Ensino médio
Indicador  4.c.1;1726;72.0;50;Mato Grosso do Sul;9610;2019;41122;Educação infantil
Indicador  4.c.1;1726;93.7;50;Mato Grosso do Sul;9610;2019;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;86.2;50;Mato Grosso do Sul;9610;2019;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;85.9;50;Mato Grosso do Sul;9610;2019;41125;Ensino médio
Indicador  4.c.1;1726;74.3;50;Mato Grosso do Sul;9610;2020;41122;Educação infantil
Indicador  4.c.1;1726;95.0;50;Mato Grosso do Sul;9610;2020;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;87.2;50;Mato Grosso do Sul;9610;2020;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;87.4;50;Mato Grosso do Sul;9610;2020;41125;Ensino médio
Indicador  4.c.1;1726;73.9;50;Mato Grosso do Sul;9610;2021;41122;Educação infantil
Indicador  4.c.1;1726;95.1;50;Mato Grosso do Sul;9610;2021;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;87.0;50;Mato Grosso do Sul;9610;2021;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;87.8;50;Mato Grosso do Sul;9610;2021;41125;Ensino médio
Indicador  4.c.1;1726;74.1;50;Mato Grosso do Sul;9610;2022;41122;Educação infantil
Indicador  4.c.1;1726;95.8;50;Mato Grosso do Sul;9610;2022;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;87.8;50;Mato Grosso do Sul;9610;2022;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;90.6;50;Mato Grosso do Sul;9610;2022;41125;Ensino médio
Indicador  4.c.1;1726;63.3;51;Mato Grosso;9610;2007;41122;Educação infantil
Indicador  4.c.1;1726;85.6;51;Mato Grosso;9610;2007;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;65.4;51;Mato Grosso;9610;2007;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;77.5;51;Mato Grosso;9610;2007;41125;Ensino médio
Indicador  4.c.1;1726;66.6;51;Mato Grosso;9610;2008;41122;Educação infantil
Indicador  4.c.1;1726;85.6;51;Mato Grosso;9610;2008;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;55.2;51;Mato Grosso;9610;2008;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;62.1;51;Mato Grosso;9610;2008;41125;Ensino médio
Indicador  4.c.1;1726;66.9;51;Mato Grosso;9610;2009;41122;Educação infantil
Indicador  4.c.1;1726;83.7;51;Mato Grosso;9610;2009;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;51.5;51;Mato Grosso;9610;2009;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;59.4;51;Mato Grosso;9610;2009;41125;Ensino médio
Indicador  4.c.1;1726;66.6;51;Mato Grosso;9610;2010;41122;Educação infantil
Indicador  4.c.1;1726;81.8;51;Mato Grosso;9610;2010;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;51.9;51;Mato Grosso;9610;2010;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;59.1;51;Mato Grosso;9610;2010;41125;Ensino médio
Indicador  4.c.1;1726;67.6;51;Mato Grosso;9610;2011;41122;Educação infantil
Indicador  4.c.1;1726;84.0;51;Mato Grosso;9610;2011;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;51.5;51;Mato Grosso;9610;2011;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;57.9;51;Mato Grosso;9610;2011;41125;Ensino médio
Indicador  4.c.1;1726;69.0;51;Mato Grosso;9610;2012;41122;Educação infantil
Indicador  4.c.1;1726;86.2;51;Mato Grosso;9610;2012;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;48.5;51;Mato Grosso;9610;2012;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;53.3;51;Mato Grosso;9610;2012;41125;Ensino médio
Indicador  4.c.1;1726;72.5;51;Mato Grosso;9610;2013;41122;Educação infantil
Indicador  4.c.1;1726;86.9;51;Mato Grosso;9610;2013;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;48.2;51;Mato Grosso;9610;2013;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;52.3;51;Mato Grosso;9610;2013;41125;Ensino médio
Indicador  4.c.1;1726;73.5;51;Mato Grosso;9610;2014;41122;Educação infantil
Indicador  4.c.1;1726;87.1;51;Mato Grosso;9610;2014;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;47.8;51;Mato Grosso;9610;2014;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;50.0;51;Mato Grosso;9610;2014;41125;Ensino médio
Indicador  4.c.1;1726;72.7;51;Mato Grosso;9610;2015;41122;Educação infantil
Indicador  4.c.1;1726;88.2;51;Mato Grosso;9610;2015;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;48.9;51;Mato Grosso;9610;2015;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;50.4;51;Mato Grosso;9610;2015;41125;Ensino médio
Indicador  4.c.1;1726;75.2;51;Mato Grosso;9610;2016;41122;Educação infantil
Indicador  4.c.1;1726;88.5;51;Mato Grosso;9610;2016;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;49.2;51;Mato Grosso;9610;2016;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;49.0;51;Mato Grosso;9610;2016;41125;Ensino médio
Indicador  4.c.1;1726;77.1;51;Mato Grosso;9610;2017;41122;Educação infantil
Indicador  4.c.1;1726;89.0;51;Mato Grosso;9610;2017;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;51.8;51;Mato Grosso;9610;2017;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;52.2;51;Mato Grosso;9610;2017;41125;Ensino médio
Indicador  4.c.1;1726;77.8;51;Mato Grosso;9610;2018;41122;Educação infantil
Indicador  4.c.1;1726;89.2;51;Mato Grosso;9610;2018;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;50.5;51;Mato Grosso;9610;2018;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;50.7;51;Mato Grosso;9610;2018;41125;Ensino médio
Indicador  4.c.1;1726;78.5;51;Mato Grosso;9610;2019;41122;Educação infantil
Indicador  4.c.1;1726;87.7;51;Mato Grosso;9610;2019;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;46.3;51;Mato Grosso;9610;2019;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;43.3;51;Mato Grosso;9610;2019;41125;Ensino médio
Indicador  4.c.1;1726;81.0;51;Mato Grosso;9610;2020;41122;Educação infantil
Indicador  4.c.1;1726;89.6;51;Mato Grosso;9610;2020;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;50.0;51;Mato Grosso;9610;2020;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;49.4;51;Mato Grosso;9610;2020;41125;Ensino médio
Indicador  4.c.1;1726;81.3;51;Mato Grosso;9610;2021;41122;Educação infantil
Indicador  4.c.1;1726;92.2;51;Mato Grosso;9610;2021;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;81.5;51;Mato Grosso;9610;2021;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;86.7;51;Mato Grosso;9610;2021;41125;Ensino médio
Indicador  4.c.1;1726;83.4;51;Mato Grosso;9610;2022;41122;Educação infantil
Indicador  4.c.1;1726;93.1;51;Mato Grosso;9610;2022;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;77.1;51;Mato Grosso;9610;2022;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;84.2;51;Mato Grosso;9610;2022;41125;Ensino médio
Indicador  4.c.1;1726;69.5;52;Goiás;9610;2007;41122;Educação infantil
Indicador  4.c.1;1726;87.9;52;Goiás;9610;2007;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;63.2;52;Goiás;9610;2007;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;74.7;52;Goiás;9610;2007;41125;Ensino médio
Indicador  4.c.1;1726;72.4;52;Goiás;9610;2008;41122;Educação infantil
Indicador  4.c.1;1726;91.7;52;Goiás;9610;2008;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;67.0;52;Goiás;9610;2008;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;77.0;52;Goiás;9610;2008;41125;Ensino médio
Indicador  4.c.1;1726;71.0;52;Goiás;9610;2009;41122;Educação infantil
Indicador  4.c.1;1726;90.8;52;Goiás;9610;2009;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;67.2;52;Goiás;9610;2009;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;75.7;52;Goiás;9610;2009;41125;Ensino médio
Indicador  4.c.1;1726;69.6;52;Goiás;9610;2010;41122;Educação infantil
Indicador  4.c.1;1726;89.1;52;Goiás;9610;2010;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;66.0;52;Goiás;9610;2010;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;73.5;52;Goiás;9610;2010;41125;Ensino médio
Indicador  4.c.1;1726;67.3;52;Goiás;9610;2011;41122;Educação infantil
Indicador  4.c.1;1726;87.5;52;Goiás;9610;2011;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;67.9;52;Goiás;9610;2011;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;75.9;52;Goiás;9610;2011;41125;Ensino médio
Indicador  4.c.1;1726;65.8;52;Goiás;9610;2012;41122;Educação infantil
Indicador  4.c.1;1726;87.6;52;Goiás;9610;2012;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;68.7;52;Goiás;9610;2012;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;76.1;52;Goiás;9610;2012;41125;Ensino médio
Indicador  4.c.1;1726;66.9;52;Goiás;9610;2013;41122;Educação infantil
Indicador  4.c.1;1726;87.9;52;Goiás;9610;2013;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;67.3;52;Goiás;9610;2013;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;75.1;52;Goiás;9610;2013;41125;Ensino médio
Indicador  4.c.1;1726;67.5;52;Goiás;9610;2014;41122;Educação infantil
Indicador  4.c.1;1726;87.8;52;Goiás;9610;2014;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;66.8;52;Goiás;9610;2014;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;74.9;52;Goiás;9610;2014;41125;Ensino médio
Indicador  4.c.1;1726;67.6;52;Goiás;9610;2015;41122;Educação infantil
Indicador  4.c.1;1726;87.3;52;Goiás;9610;2015;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;66.4;52;Goiás;9610;2015;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;73.5;52;Goiás;9610;2015;41125;Ensino médio
Indicador  4.c.1;1726;67.9;52;Goiás;9610;2016;41122;Educação infantil
Indicador  4.c.1;1726;87.2;52;Goiás;9610;2016;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;66.0;52;Goiás;9610;2016;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;72.9;52;Goiás;9610;2016;41125;Ensino médio
Indicador  4.c.1;1726;68.6;52;Goiás;9610;2017;41122;Educação infantil
Indicador  4.c.1;1726;87.9;52;Goiás;9610;2017;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;65.5;52;Goiás;9610;2017;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;72.2;52;Goiás;9610;2017;41125;Ensino médio
Indicador  4.c.1;1726;68.7;52;Goiás;9610;2018;41122;Educação infantil
Indicador  4.c.1;1726;87.5;52;Goiás;9610;2018;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;64.7;52;Goiás;9610;2018;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;70.9;52;Goiás;9610;2018;41125;Ensino médio
Indicador  4.c.1;1726;73.3;52;Goiás;9610;2019;41122;Educação infantil
Indicador  4.c.1;1726;88.4;52;Goiás;9610;2019;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;67.2;52;Goiás;9610;2019;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;71.7;52;Goiás;9610;2019;41125;Ensino médio
Indicador  4.c.1;1726;76.0;52;Goiás;9610;2020;41122;Educação infantil
Indicador  4.c.1;1726;89.5;52;Goiás;9610;2020;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;73.0;52;Goiás;9610;2020;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;77.4;52;Goiás;9610;2020;41125;Ensino médio
Indicador  4.c.1;1726;76.7;52;Goiás;9610;2021;41122;Educação infantil
Indicador  4.c.1;1726;90.5;52;Goiás;9610;2021;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;76.3;52;Goiás;9610;2021;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;80.3;52;Goiás;9610;2021;41125;Ensino médio
Indicador  4.c.1;1726;79.9;52;Goiás;9610;2022;41122;Educação infantil
Indicador  4.c.1;1726;93.1;52;Goiás;9610;2022;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;77.6;52;Goiás;9610;2022;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;82.6;52;Goiás;9610;2022;41125;Ensino médio
Indicador  4.c.1;1726;68.3;53;Distrito Federal;9610;2007;41122;Educação infantil
Indicador  4.c.1;1726;86.2;53;Distrito Federal;9610;2007;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;88.2;53;Distrito Federal;9610;2007;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;88.9;53;Distrito Federal;9610;2007;41125;Ensino médio
Indicador  4.c.1;1726;72.7;53;Distrito Federal;9610;2008;41122;Educação infantil
Indicador  4.c.1;1726;92.6;53;Distrito Federal;9610;2008;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.2;53;Distrito Federal;9610;2008;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;90.2;53;Distrito Federal;9610;2008;41125;Ensino médio
Indicador  4.c.1;1726;73.5;53;Distrito Federal;9610;2009;41122;Educação infantil
Indicador  4.c.1;1726;92.9;53;Distrito Federal;9610;2009;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;87.6;53;Distrito Federal;9610;2009;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;90.0;53;Distrito Federal;9610;2009;41125;Ensino médio
Indicador  4.c.1;1726;72.9;53;Distrito Federal;9610;2010;41122;Educação infantil
Indicador  4.c.1;1726;93.0;53;Distrito Federal;9610;2010;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.8;53;Distrito Federal;9610;2010;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;94.5;53;Distrito Federal;9610;2010;41125;Ensino médio
Indicador  4.c.1;1726;68.5;53;Distrito Federal;9610;2011;41122;Educação infantil
Indicador  4.c.1;1726;92.1;53;Distrito Federal;9610;2011;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;91.5;53;Distrito Federal;9610;2011;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;93.8;53;Distrito Federal;9610;2011;41125;Ensino médio
Indicador  4.c.1;1726;69.7;53;Distrito Federal;9610;2012;41122;Educação infantil
Indicador  4.c.1;1726;92.6;53;Distrito Federal;9610;2012;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.9;53;Distrito Federal;9610;2012;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;94.2;53;Distrito Federal;9610;2012;41125;Ensino médio
Indicador  4.c.1;1726;68.6;53;Distrito Federal;9610;2013;41122;Educação infantil
Indicador  4.c.1;1726;92.9;53;Distrito Federal;9610;2013;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.2;53;Distrito Federal;9610;2013;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;93.6;53;Distrito Federal;9610;2013;41125;Ensino médio
Indicador  4.c.1;1726;69.3;53;Distrito Federal;9610;2014;41122;Educação infantil
Indicador  4.c.1;1726;92.7;53;Distrito Federal;9610;2014;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.3;53;Distrito Federal;9610;2014;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;92.8;53;Distrito Federal;9610;2014;41125;Ensino médio
Indicador  4.c.1;1726;68.5;53;Distrito Federal;9610;2015;41122;Educação infantil
Indicador  4.c.1;1726;92.1;53;Distrito Federal;9610;2015;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;88.5;53;Distrito Federal;9610;2015;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;91.2;53;Distrito Federal;9610;2015;41125;Ensino médio
Indicador  4.c.1;1726;69.1;53;Distrito Federal;9610;2016;41122;Educação infantil
Indicador  4.c.1;1726;92.3;53;Distrito Federal;9610;2016;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;89.2;53;Distrito Federal;9610;2016;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;90.9;53;Distrito Federal;9610;2016;41125;Ensino médio
Indicador  4.c.1;1726;69.8;53;Distrito Federal;9610;2017;41122;Educação infantil
Indicador  4.c.1;1726;92.8;53;Distrito Federal;9610;2017;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.2;53;Distrito Federal;9610;2017;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;91.3;53;Distrito Federal;9610;2017;41125;Ensino médio
Indicador  4.c.1;1726;73.5;53;Distrito Federal;9610;2018;41122;Educação infantil
Indicador  4.c.1;1726;93.2;53;Distrito Federal;9610;2018;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.0;53;Distrito Federal;9610;2018;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;90.3;53;Distrito Federal;9610;2018;41125;Ensino médio
Indicador  4.c.1;1726;77.8;53;Distrito Federal;9610;2019;41122;Educação infantil
Indicador  4.c.1;1726;90.0;53;Distrito Federal;9610;2019;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;88.1;53;Distrito Federal;9610;2019;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;86.5;53;Distrito Federal;9610;2019;41125;Ensino médio
Indicador  4.c.1;1726;83.8;53;Distrito Federal;9610;2020;41122;Educação infantil
Indicador  4.c.1;1726;93.0;53;Distrito Federal;9610;2020;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.4;53;Distrito Federal;9610;2020;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;88.4;53;Distrito Federal;9610;2020;41125;Ensino médio
Indicador  4.c.1;1726;83.7;53;Distrito Federal;9610;2021;41122;Educação infantil
Indicador  4.c.1;1726;93.4;53;Distrito Federal;9610;2021;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;90.3;53;Distrito Federal;9610;2021;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;88.7;53;Distrito Federal;9610;2021;41125;Ensino médio
Indicador  4.c.1;1726;83.7;53;Distrito Federal;9610;2022;41122;Educação infantil
Indicador  4.c.1;1726;96.1;53;Distrito Federal;9610;2022;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;92.3;53;Distrito Federal;9610;2022;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;91.7;53;Distrito Federal;9610;2022;41125;Ensino médio
Indicador  4.c.1;1726;71.0;1;Brasil;9610;2007;41122;Educação infantil
Indicador  4.c.1;1726;87.3;1;Brasil;9610;2007;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;65.8;1;Brasil;9610;2007;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;81.6;1;Brasil;9610;2007;41125;Ensino médio
Indicador  4.c.1;1726;77.0;1;Brasil;9610;2008;41122;Educação infantil
Indicador  4.c.1;1726;91.3;1;Brasil;9610;2008;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;65.2;1;Brasil;9610;2008;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;80.5;1;Brasil;9610;2008;41125;Ensino médio
Indicador  4.c.1;1726;76.4;1;Brasil;9610;2009;41122;Educação infantil
Indicador  4.c.1;1726;90.7;1;Brasil;9610;2009;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;65.5;1;Brasil;9610;2009;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;80.0;1;Brasil;9610;2009;41125;Ensino médio
Indicador  4.c.1;1726;75.6;1;Brasil;9610;2010;41122;Educação infantil
Indicador  4.c.1;1726;89.9;1;Brasil;9610;2010;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;66.0;1;Brasil;9610;2010;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;79.5;1;Brasil;9610;2010;41125;Ensino médio
Indicador  4.c.1;1726;72.8;1;Brasil;9610;2011;41122;Educação infantil
Indicador  4.c.1;1726;87.7;1;Brasil;9610;2011;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;67.3;1;Brasil;9610;2011;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;79.7;1;Brasil;9610;2011;41125;Ensino médio
Indicador  4.c.1;1726;71.5;1;Brasil;9610;2012;41122;Educação infantil
Indicador  4.c.1;1726;86.7;1;Brasil;9610;2012;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;67.8;1;Brasil;9610;2012;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;79.4;1;Brasil;9610;2012;41125;Ensino médio
Indicador  4.c.1;1726;70.7;1;Brasil;9610;2013;41122;Educação infantil
Indicador  4.c.1;1726;86.8;1;Brasil;9610;2013;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;69.1;1;Brasil;9610;2013;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;80.3;1;Brasil;9610;2013;41125;Ensino médio
Indicador  4.c.1;1726;70.9;1;Brasil;9610;2014;41122;Educação infantil
Indicador  4.c.1;1726;87.2;1;Brasil;9610;2014;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;70.5;1;Brasil;9610;2014;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;81.5;1;Brasil;9610;2014;41125;Ensino médio
Indicador  4.c.1;1726;70.7;1;Brasil;9610;2015;41122;Educação infantil
Indicador  4.c.1;1726;86.9;1;Brasil;9610;2015;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;70.5;1;Brasil;9610;2015;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;81.1;1;Brasil;9610;2015;41125;Ensino médio
Indicador  4.c.1;1726;71.2;1;Brasil;9610;2016;41122;Educação infantil
Indicador  4.c.1;1726;87.1;1;Brasil;9610;2016;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;71.1;1;Brasil;9610;2016;41124;Ensino fundamental - anos finais
Indicador  4.c.1;1726;81.4;1;Brasil;9610;2016;41125;Ensino médio
Indicador  4.c.1;1726;71.7;1;Brasil;9610;2017;41122;Educação infantil
Indicador  4.c.1;1726;87.3;1;Brasil;9610;2017;41123;Ensino fundamental - anos iniciais
Indicador  4.c.1;1726;71.6;1;Brasil;9610;2017;41124;Ensino fundamental - anos finais
