ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.1;1572;-;29;Bahia;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;29;Bahia;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;242.856;29;Bahia;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;29;Bahia;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;29;Bahia;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;3077.380;31;Minas Gerais;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;964.833;31;Minas Gerais;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;648.106;31;Minas Gerais;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;1008.832;31;Minas Gerais;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;455.609;31;Minas Gerais;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;574.364;32;Espírito Santo;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;181.174;32;Espírito Santo;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;156.218;32;Espírito Santo;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;179.610;32;Espírito Santo;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;57.362;32;Espírito Santo;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;2142.316;33;Rio de Janeiro;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;614.394;33;Rio de Janeiro;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;486.874;33;Rio de Janeiro;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;693.589;33;Rio de Janeiro;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;347.459;33;Rio de Janeiro;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;33;Rio de Janeiro;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;7098.117;35;São Paulo;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;2291.705;35;São Paulo;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;1601.556;35;São Paulo;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;2319.863;35;São Paulo;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;884.994;35;São Paulo;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;35;São Paulo;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;1634.131;41;Paraná;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;499.179;41;Paraná;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;465.739;41;Paraná;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;477.584;41;Paraná;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;191.628;41;Paraná;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;41;Paraná;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;752.243;42;Santa Catarina;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;225.015;42;Santa Catarina;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;174.605;42;Santa Catarina;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;240.264;42;Santa Catarina;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;112.359;42;Santa Catarina;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;42;Santa Catarina;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;1505.798;43;Rio Grande do Sul;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;398.994;43;Rio Grande do Sul;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;365.176;43;Rio Grande do Sul;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;534.920;43;Rio Grande do Sul;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;206.708;43;Rio Grande do Sul;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;43;Rio Grande do Sul;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;409.524;50;Mato Grosso do Sul;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;166.065;50;Mato Grosso do Sul;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;80.044;50;Mato Grosso do Sul;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;120.897;50;Mato Grosso do Sul;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;42.518;50;Mato Grosso do Sul;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;50;Mato Grosso do Sul;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;370.419;51;Mato Grosso;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;154.056;51;Mato Grosso;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;82.963;51;Mato Grosso;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;106.979;51;Mato Grosso;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;26.421;51;Mato Grosso;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;51;Mato Grosso;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;928.006;52;Goiás;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;294.201;52;Goiás;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;216.912;52;Goiás;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;341.042;52;Goiás;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;75.851;52;Goiás;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;52;Goiás;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;441.888;53;Distrito Federal;11392;2019;95253;Total;6795;Total;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;95253;Total;1;Urbana;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;95253;Total;2;Rural;11392
Indicador  16.1.3.1;1572;157.455;53;Distrito Federal;11392;2019;33061;18 a 29 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;33061;18 a 29 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;33061;18 a 29 anos;2;Rural;11392
Indicador  16.1.3.1;1572;101.385;53;Distrito Federal;11392;2019;3299;30 a 39 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;3299;30 a 39 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;3299;30 a 39 anos;2;Rural;11392
Indicador  16.1.3.1;1572;146.677;53;Distrito Federal;11392;2019;99127;40 a 59 anos;6795;Total;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;99127;40 a 59 anos;1;Urbana;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;99127;40 a 59 anos;2;Rural;11392
Indicador  16.1.3.1;1572;36.371;53;Distrito Federal;11392;2019;3302;60 anos ou mais;6795;Total;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;3302;60 anos ou mais;1;Urbana;11392
Indicador  16.1.3.1;1572;-;53;Distrito Federal;11392;2019;3302;60 anos ou mais;2;Rural;11392
Indicador  16.1.3.1;1572;28258.715;1;Brasil;11393;2019;95253;Total;6795;Total;11393
Indicador  16.1.3.1;1572;25142.747;1;Brasil;11393;2019;95253;Total;1;Urbana;11393
Indicador  16.1.3.1;1572;2902.550;1;Brasil;11393;2019;95253;Total;2;Rural;11393
Indicador  16.1.3.1;1572;9019.570;1;Brasil;11393;2019;33061;18 a 29 anos;6795;Total;11393
Indicador  16.1.3.1;1572;7941.781;1;Brasil;11393;2019;33061;18 a 29 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;940.088;1;Brasil;11393;2019;33061;18 a 29 anos;2;Rural;11393
Indicador  16.1.3.1;1572;6442.489;1;Brasil;11393;2019;3299;30 a 39 anos;6795;Total;11393
Indicador  16.1.3.1;1572;5730.504;1;Brasil;11393;2019;3299;30 a 39 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;627.637;1;Brasil;11393;2019;3299;30 a 39 anos;2;Rural;11393
Indicador  16.1.3.1;1572;8896.101;1;Brasil;11393;2019;99127;40 a 59 anos;6795;Total;11393
Indicador  16.1.3.1;1572;7947.162;1;Brasil;11393;2019;99127;40 a 59 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;860.727;1;Brasil;11393;2019;99127;40 a 59 anos;2;Rural;11393
Indicador  16.1.3.1;1572;3223.687;1;Brasil;11393;2019;3302;60 anos ou mais;6795;Total;11393
Indicador  16.1.3.1;1572;2863.321;1;Brasil;11393;2019;3302;60 anos ou mais;1;Urbana;11393
Indicador  16.1.3.1;1572;316.336;1;Brasil;11393;2019;3302;60 anos ou mais;2;Rural;11393
Indicador  16.1.3.1;1572;168.065;11;Rondônia;11393;2019;95253;Total;6795;Total;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;95253;Total;1;Urbana;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;95253;Total;2;Rural;11393
Indicador  16.1.3.1;1572;60.036;11;Rondônia;11393;2019;33061;18 a 29 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;33061;18 a 29 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;33061;18 a 29 anos;2;Rural;11393
Indicador  16.1.3.1;1572;38.213;11;Rondônia;11393;2019;3299;30 a 39 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;3299;30 a 39 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;3299;30 a 39 anos;2;Rural;11393
Indicador  16.1.3.1;1572;39.224;11;Rondônia;11393;2019;99127;40 a 59 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;99127;40 a 59 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;99127;40 a 59 anos;2;Rural;11393
Indicador  16.1.3.1;1572;8.754;11;Rondônia;11393;2019;3302;60 anos ou mais;6795;Total;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;3302;60 anos ou mais;1;Urbana;11393
Indicador  16.1.3.1;1572;-;11;Rondônia;11393;2019;3302;60 anos ou mais;2;Rural;11393
Indicador  16.1.3.1;1572;63.734;12;Acre;11393;2019;95253;Total;6795;Total;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;95253;Total;1;Urbana;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;95253;Total;2;Rural;11393
Indicador  16.1.3.1;1572;22.739;12;Acre;11393;2019;33061;18 a 29 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;33061;18 a 29 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;33061;18 a 29 anos;2;Rural;11393
Indicador  16.1.3.1;1572;7.275;12;Acre;11393;2019;3299;30 a 39 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;3299;30 a 39 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;3299;30 a 39 anos;2;Rural;11393
Indicador  16.1.3.1;1572;21.838;12;Acre;11393;2019;99127;40 a 59 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;99127;40 a 59 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;99127;40 a 59 anos;2;Rural;11393
Indicador  16.1.3.1;1572;3.660;12;Acre;11393;2019;3302;60 anos ou mais;6795;Total;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;3302;60 anos ou mais;1;Urbana;11393
Indicador  16.1.3.1;1572;-;12;Acre;11393;2019;3302;60 anos ou mais;2;Rural;11393
Indicador  16.1.3.1;1572;435.878;13;Amazonas;11393;2019;95253;Total;6795;Total;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;95253;Total;1;Urbana;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;95253;Total;2;Rural;11393
Indicador  16.1.3.1;1572;171.303;13;Amazonas;11393;2019;33061;18 a 29 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;33061;18 a 29 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;33061;18 a 29 anos;2;Rural;11393
Indicador  16.1.3.1;1572;100.225;13;Amazonas;11393;2019;3299;30 a 39 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;3299;30 a 39 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;3299;30 a 39 anos;2;Rural;11393
Indicador  16.1.3.1;1572;107.016;13;Amazonas;11393;2019;99127;40 a 59 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;99127;40 a 59 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;99127;40 a 59 anos;2;Rural;11393
Indicador  16.1.3.1;1572;22.164;13;Amazonas;11393;2019;3302;60 anos ou mais;6795;Total;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;3302;60 anos ou mais;1;Urbana;11393
Indicador  16.1.3.1;1572;-;13;Amazonas;11393;2019;3302;60 anos ou mais;2;Rural;11393
Indicador  16.1.3.1;1572;71.019;14;Roraima;11393;2019;95253;Total;6795;Total;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;95253;Total;1;Urbana;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;95253;Total;2;Rural;11393
Indicador  16.1.3.1;1572;26.129;14;Roraima;11393;2019;33061;18 a 29 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;33061;18 a 29 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;33061;18 a 29 anos;2;Rural;11393
Indicador  16.1.3.1;1572;15.730;14;Roraima;11393;2019;3299;30 a 39 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;3299;30 a 39 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;3299;30 a 39 anos;2;Rural;11393
Indicador  16.1.3.1;1572;19.110;14;Roraima;11393;2019;99127;40 a 59 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;99127;40 a 59 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;99127;40 a 59 anos;2;Rural;11393
Indicador  16.1.3.1;1572;1.954;14;Roraima;11393;2019;3302;60 anos ou mais;6795;Total;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;3302;60 anos ou mais;1;Urbana;11393
Indicador  16.1.3.1;1572;-;14;Roraima;11393;2019;3302;60 anos ou mais;2;Rural;11393
Indicador  16.1.3.1;1572;1013.293;15;Pará;11393;2019;95253;Total;6795;Total;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;95253;Total;1;Urbana;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;95253;Total;2;Rural;11393
Indicador  16.1.3.1;1572;341.576;15;Pará;11393;2019;33061;18 a 29 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;33061;18 a 29 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;33061;18 a 29 anos;2;Rural;11393
Indicador  16.1.3.1;1572;252.808;15;Pará;11393;2019;3299;30 a 39 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;3299;30 a 39 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;3299;30 a 39 anos;2;Rural;11393
Indicador  16.1.3.1;1572;260.028;15;Pará;11393;2019;99127;40 a 59 anos;6795;Total;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;99127;40 a 59 anos;1;Urbana;11393
Indicador  16.1.3.1;1572;-;15;Pará;11393;2019;99127;40 a 59 anos;2;Rural;11393
