ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO
Indicador  8.5.2.2;2;9.5;1;Brasil;10004;2023;5;Mulheres
Indicador  8.5.2.2;2;6.6;1;Brasil;10004;2024;6794;Total
Indicador  8.5.2.2;2;5.4;1;Brasil;10004;2024;4;Homens
Indicador  8.5.2.2;2;8.1;1;Brasil;10004;2024;5;Mulheres
Indicador  8.5.2.2;2;5.6;11;Rondônia;10004;2012;6794;Total
Indicador  8.5.2.2;2;3.4;11;Rondônia;10004;2012;4;Homens
Indicador  8.5.2.2;2;9.0;11;Rondônia;10004;2012;5;Mulheres
Indicador  8.5.2.2;2;5.1;11;Rondônia;10004;2013;6794;Total
Indicador  8.5.2.2;2;3.9;11;Rondônia;10004;2013;4;Homens
Indicador  8.5.2.2;2;7.3;11;Rondônia;10004;2013;5;Mulheres
Indicador  8.5.2.2;2;3.9;11;Rondônia;10004;2014;6794;Total
Indicador  8.5.2.2;2;2.6;11;Rondônia;10004;2014;4;Homens
Indicador  8.5.2.2;2;6.2;11;Rondônia;10004;2014;5;Mulheres
Indicador  8.5.2.2;2;5.7;11;Rondônia;10004;2015;6794;Total
Indicador  8.5.2.2;2;4.8;11;Rondônia;10004;2015;4;Homens
Indicador  8.5.2.2;2;7.3;11;Rondônia;10004;2015;5;Mulheres
Indicador  8.5.2.2;2;8.1;11;Rondônia;10004;2016;6794;Total
Indicador  8.5.2.2;2;7.8;11;Rondônia;10004;2016;4;Homens
